,INTS5 (80789)
ACH-000152,-1.0936275727196214
ACH-000153,-1.0781657296740972
ACH-000159,-0.5996574676270328
ACH-000160,-0.6290227180695965
ACH-000163,-0.6334483486163198
ACH-000167,-0.7633591627847884
ACH-000168,-0.8610790858891807
ACH-000169,-1.1247266138655332
ACH-000178,-0.7162813539457643
ACH-000183,-0.9347808981134836
ACH-000188,-0.8015056221865097
ACH-000189,-0.8635149907523524
ACH-000190,-1.0767720854009588
ACH-000198,-1.1510893467551209
ACH-000203,-0.9814531488127224
ACH-000204,-0.9262437378019878
ACH-000206,-0.9709185262332554
ACH-000207,-0.8608781404779654
ACH-000208,-0.9683251823216776
ACH-000210,-0.7785571283129029
ACH-000211,-0.8510783868802573
ACH-000215,-1.0454977609354406
ACH-000221,-0.9226934583420636
ACH-000222,-0.8301237974938257
ACH-000223,-0.8634361613970801
ACH-000226,-0.8727836000130127
ACH-000227,-0.6789079544089475
ACH-000228,-1.194379410406634
ACH-000231,-0.977398656862884
ACH-000232,-0.7054098939035088
ACH-000233,-1.1122473818611365
ACH-000234,-0.9129236456095864
ACH-000235,-0.9214986815495628
ACH-000237,-1.034259621640022
ACH-000238,-0.6019874564182198
ACH-000242,-0.6833707391970069
ACH-000243,-0.8068133900428287
ACH-000244,-1.0124498095912506
ACH-000246,-0.9393350103143538
ACH-000248,-1.066030195659533
ACH-000250,-0.7922636560455226
ACH-000251,-0.7159729673453249
ACH-000252,-0.7606855959340121
ACH-000253,-0.9292585976970305
ACH-000255,-0.7985922124811636
ACH-000256,-1.0610089295169542
ACH-000257,-0.8871698203018383
ACH-000258,-1.4077948472920168
ACH-000259,-0.9043268430370855
ACH-000260,-0.9160136925204764
ACH-000261,-0.7936202024853732
ACH-000262,-1.0414144357521946
ACH-000263,-0.9331433294757436
ACH-000264,-0.7701706729084564
ACH-000265,-0.8870037837613496
ACH-000266,-0.9769250823963136
ACH-000272,-0.6375989854093591
ACH-000274,-0.7521824141712742
ACH-000277,-0.916298335435537
ACH-000278,-1.0218285459907024
ACH-000279,-0.8447951903538271
ACH-000280,-0.6814102094216018
ACH-000281,-0.9553945659521692
ACH-000288,-0.9493585811631732
ACH-000291,-0.9588704200508528
ACH-000293,-1.0366926021656826
ACH-000294,-0.8352528171926791
ACH-000295,-0.9892459967051508
ACH-000296,-0.8848886973765537
ACH-000302,-0.8294313835780992
ACH-000304,-1.0845802983765274
ACH-000307,-0.9280218475175694
ACH-000308,-0.9882531515762596
ACH-000310,-0.9911789778494652
ACH-000311,-0.8459712571017549
ACH-000312,-0.9168548150057764
ACH-000315,-0.8757064943913659
ACH-000316,-0.7779608228515686
ACH-000317,-0.9569910668609536
ACH-000318,-0.8138235685940312
ACH-000319,-1.0773575317401367
ACH-000320,-0.7509381786877852
ACH-000322,-0.9994160338633722
ACH-000323,-0.839688764229479
ACH-000324,-1.0736583003778686
ACH-000329,-0.9292308057145549
ACH-000330,-1.065348860560574
ACH-000331,-0.995779337791776
ACH-000332,-0.995966972074644
ACH-000334,-0.9776676939211016
ACH-000335,-0.7885859109725766
ACH-000336,-0.8445763578173036
ACH-000337,-0.9988418078554282
ACH-000338,-1.1715546159152543
ACH-000339,-0.6027083972191871
ACH-000341,-0.8998480707276305
ACH-000348,-0.8300418318926385
ACH-000350,-0.8550078437354468
ACH-000352,-1.0979125238344278
ACH-000356,-0.8913442408748629
ACH-000361,-1.2223894271841946
ACH-000362,-1.003629774359628
ACH-000363,-0.903788879047268
ACH-000364,-0.9435285739121438
ACH-000365,-1.0017193912700175
ACH-000366,-0.9585557036344724
ACH-000368,-0.9235317369571244
ACH-000374,-0.9794733931432988
ACH-000375,-0.7380118988441736
ACH-000376,-0.8630578500955206
ACH-000381,-0.9884571119046928
ACH-000383,-0.6708153552104641
ACH-000387,-1.1760445103077244
ACH-000389,-0.9669517293127464
ACH-000390,-0.7884556352506189
ACH-000393,-0.8685004987912658
ACH-000395,-0.8933246375454705
ACH-000396,-0.6135590048826387
ACH-000397,-0.9131189433133534
ACH-000401,-1.0138544893455792
ACH-000402,-1.0296411792375677
ACH-000403,-0.7233303523767441
ACH-000404,-0.9098392167674236
ACH-000406,-1.0681080561586542
ACH-000407,-0.7987444950752024
ACH-000408,-0.6983939619732185
ACH-000410,-1.1010584183069965
ACH-000411,-0.8800247118665228
ACH-000414,-0.953705974775397
ACH-000415,-1.1296140148683065
ACH-000416,-1.0022831893196655
ACH-000420,-1.143338597194002
ACH-000421,-1.104371671036398
ACH-000424,-1.1019567956570369
ACH-000425,-0.9599834653800392
ACH-000426,-1.001487723265097
ACH-000427,-0.9015154582909074
ACH-000433,-0.9666196465575884
ACH-000435,-1.1129818548479795
ACH-000436,-0.8602896162892486
ACH-000444,-1.0324484719671234
ACH-000445,-0.9579566487667246
ACH-000448,-0.8216931260957941
ACH-000450,-0.8223189070419693
ACH-000452,-0.93967457870453
ACH-000454,-0.8162787868900515
ACH-000458,-0.8643278427571637
ACH-000459,-0.7175669274847964
ACH-000460,-1.0173235366734559
ACH-000461,-0.7541069826105148
ACH-000463,-1.0160639041626252
ACH-000464,-0.99803575843086
ACH-000466,-0.7169686134779939
ACH-000467,-1.0016127763944938
ACH-000468,-0.9102305908985884
ACH-000469,-0.9902102267171696
ACH-000470,-0.7030435190592921
ACH-000471,-0.983486479009407
ACH-000472,-0.752171614581505
ACH-000473,-0.9687505576950638
ACH-000475,-0.5106349474650923
ACH-000476,-0.9373229432182146
ACH-000477,-1.001419075209686
ACH-000479,-0.5977027122120742
ACH-000480,-0.9323725326115276
ACH-000481,-0.9562269733911812
ACH-000483,-0.7623558751983491
ACH-000484,-0.780720046569645
ACH-000485,-0.566301549509929
ACH-000486,-0.900885725799092
ACH-000487,-0.9157170364854942
ACH-000488,-0.7847442444591869
ACH-000490,-0.8310370271876031
ACH-000491,-1.4091335223022836
ACH-000495,-1.0984212594829834
ACH-000496,-0.9423417493970988
ACH-000499,-0.9004475455631803
ACH-000500,-0.6493662451944393
ACH-000502,-0.7948501011483894
ACH-000503,-1.0674374091461671
ACH-000505,-0.806119311696697
ACH-000507,-0.511053477514074
ACH-000510,-0.8345191421850778
ACH-000511,-0.9029413749562712
ACH-000512,-0.8652674103823629
ACH-000516,-1.2259343760978538
ACH-000517,-0.9375307625899346
ACH-000518,-0.9253959424798368
ACH-000520,-0.8309443560106992
ACH-000521,-0.859565997734226
ACH-000522,-0.9140550931051576
ACH-000524,-1.0615337850988773
ACH-000527,-1.250142604602385
ACH-000528,-1.0129078639610696
ACH-000537,-1.0226243476184458
ACH-000541,-0.8983105662388705
ACH-000542,-0.8028508065387474
ACH-000544,-0.8183427022599008
ACH-000545,-0.8989162583566435
ACH-000547,-0.8270830970399671
ACH-000548,-0.8219946307557281
ACH-000549,-0.6892308895287537
ACH-000550,-0.8663602631128511
ACH-000552,-0.8833819545650972
ACH-000556,-0.8772487906930656
ACH-000557,-0.6266927315301459
ACH-000569,-0.826115649797994
ACH-000570,-0.8817054980207671
ACH-000571,-0.6783172171148582
ACH-000573,-0.9917938110935302
ACH-000576,-0.7918901458546708
ACH-000579,-0.8897218839248154
ACH-000580,-1.013112508754328
ACH-000584,-0.8709500552952734
ACH-000585,-1.171962834417897
ACH-000588,-0.7831719840427845
ACH-000589,-1.0943269191174103
ACH-000591,-1.0557427578435798
ACH-000593,-0.8806587736157814
ACH-000600,-0.9690431589882904
ACH-000601,-0.8180120744888343
ACH-000605,-0.8655105913620766
ACH-000606,-0.9552075846729792
ACH-000608,-1.0143879899517712
ACH-000614,-1.073858557760136
ACH-000616,-0.6376268499248497
ACH-000618,-0.9297736802616292
ACH-000619,-1.01302613470713
ACH-000620,-1.0418658162400831
ACH-000621,-0.9384598305485244
ACH-000622,-0.9076483546017854
ACH-000623,-0.6277693143727155
ACH-000624,-1.0309561215796386
ACH-000627,-0.7661115631875124
ACH-000630,-1.0173857747419932
ACH-000631,-0.4931399593000291
ACH-000632,-0.9611822700842186
ACH-000633,-0.8591342068067555
ACH-000637,-0.7278096809019756
ACH-000638,-0.7992826823103234
ACH-000646,-0.7628176057008905
ACH-000647,-1.0102958556474388
ACH-000648,-0.8847768751477727
ACH-000649,-0.7610080434660205
ACH-000651,-0.9307903394518504
ACH-000652,-0.9799245457474948
ACH-000653,-0.7746475339836959
ACH-000657,-0.8512240399800262
ACH-000658,-0.7025351159403307
ACH-000661,-1.2667844076491113
ACH-000662,-0.3644809670403429
ACH-000663,-0.6781759956147657
ACH-000665,-0.9787255024370493
ACH-000671,-0.9285315018055822
ACH-000672,-1.0537822877882328
ACH-000673,-0.6323300789110086
ACH-000676,-1.0678361417394735
ACH-000677,-0.7902877898581818
ACH-000681,-0.9211382798499962
ACH-000683,-0.9942379356845112
ACH-000684,-0.7173223173004245
ACH-000688,-1.149758461231582
ACH-000693,-0.6567331414318868
ACH-000694,-0.5641150707320071
ACH-000695,-1.0237739716978718
ACH-000696,-0.9005537608987993
ACH-000697,-1.1367108960494827
ACH-000699,-1.0884309938326016
ACH-000701,-0.9144692647775464
ACH-000706,-1.0100529618196303
ACH-000711,-0.7966124524759229
ACH-000713,-0.8683141920266911
ACH-000714,-1.1054434708706495
ACH-000718,-0.7713649433636993
ACH-000720,-0.9947055214165941
ACH-000721,-0.6797149888902276
ACH-000724,-0.8261660690904085
ACH-000725,-1.1092129394279495
ACH-000732,-0.911761971678056
ACH-000734,-0.965207243514072
ACH-000735,-1.0270165820033277
ACH-000736,-0.9575611623444428
ACH-000738,-0.9197549474396904
ACH-000746,-0.8583614623716993
ACH-000747,-0.9181724162114012
ACH-000748,-0.7027355114547046
ACH-000753,-0.8636018652218318
ACH-000756,-0.8588879222559029
ACH-000757,-0.7594687173493738
ACH-000758,-0.9133522672777296
ACH-000760,-0.9095071781513404
ACH-000762,-0.8573449801373584
ACH-000763,-0.7905490165586171
ACH-000764,-0.7562046502961893
ACH-000765,-0.9230091122450392
ACH-000766,-0.7714920078757881
ACH-000767,-0.8573913385714723
ACH-000768,-1.026881013165578
ACH-000769,-0.7963125034713389
ACH-000770,-0.9788714435534938
ACH-000771,-0.8774349238426359
ACH-000773,-0.7454072266680346
ACH-000776,-0.7769224622500621
ACH-000777,-0.8022453787210476
ACH-000778,-1.0173093404867837
ACH-000781,-1.0723683817507628
ACH-000782,-0.8484326252559915
ACH-000783,-1.1641356517614092
ACH-000784,-0.8120155907747794
ACH-000785,-0.8492237455555806
ACH-000787,-0.8160747085443166
ACH-000788,-0.8577015509474094
ACH-000791,-0.6689412610259308
ACH-000792,-0.971356667243456
ACH-000794,-0.8269880966239468
ACH-000796,-0.8509681690656563
ACH-000798,-0.8900172151750778
ACH-000799,-0.8805152828539338
ACH-000800,-0.9397524600085784
ACH-000802,-0.961906665015508
ACH-000804,-0.651058698127662
ACH-000805,-1.0285595955489015
ACH-000809,-0.7831742116728377
ACH-000810,-1.1259243309587854
ACH-000811,-0.9200552049748464
ACH-000817,-0.6508174780135908
ACH-000819,-0.9591480465808188
ACH-000820,-0.8054715302959459
ACH-000821,-0.6815669542107586
ACH-000822,-0.963933561993223
ACH-000823,-0.9274654566862364
ACH-000824,-0.8520468499765229
ACH-000827,-0.9209747046060676
ACH-000829,-1.0060280710380989
ACH-000831,-0.995200921016816
ACH-000832,-0.9681881321119724
ACH-000833,-1.08802210862827
ACH-000834,-0.8621840791457814
ACH-000835,-0.960357897242833
ACH-000836,-0.6576307233387045
ACH-000837,-0.912354583917294
ACH-000838,-1.3363836308700074
ACH-000839,-0.8441013581179806
ACH-000840,-0.670279966675357
ACH-000841,-0.9088291443809442
ACH-000843,-0.5916879217919052
ACH-000846,-0.9348093553103176
ACH-000847,-0.8004227692133801
ACH-000848,-0.8791713614578578
ACH-000849,-0.8421546021485666
ACH-000851,-0.7924578935336657
ACH-000855,-1.0187005330428225
ACH-000856,-1.0241860350948775
ACH-000858,-0.9237558718609618
ACH-000859,-0.7809123380885672
ACH-000861,-1.0857959473662748
ACH-000862,-0.9369157418493425
ACH-000865,-0.8494566643117547
ACH-000866,-1.0434519885269955
ACH-000867,-1.0392278704872606
ACH-000869,-0.7896687677025829
ACH-000872,-1.2032238737800192
ACH-000873,-1.0670834181993027
ACH-000876,-0.9352658754615156
ACH-000878,-0.9355641544357152
ACH-000880,-1.1130239277360818
ACH-000881,-0.8251276309939023
ACH-000882,-1.0700166190315152
ACH-000884,-0.7927607954807585
ACH-000885,-0.9714417719958318
ACH-000887,-0.9701512949376632
ACH-000889,-0.5733367709315876
ACH-000896,-0.9078448885496968
ACH-000898,-0.6803865568193292
ACH-000900,-0.9612000938067452
ACH-000901,-1.107040369953327
ACH-000905,-0.9034487295928852
ACH-000906,-0.8698812477017993
ACH-000907,-0.8336535882086454
ACH-000910,-0.7912158707615383
ACH-000911,-0.7872889522128129
ACH-000912,-0.870886339125261
ACH-000913,-0.6462901929144217
ACH-000915,-0.8987924499510145
ACH-000916,-0.7946187161954668
ACH-000917,-0.8150215884105583
ACH-000920,-0.9018703417306893
ACH-000921,-0.9913381236452362
ACH-000924,-0.8526867915260774
ACH-000926,-0.7744254450515746
ACH-000928,-0.8967358764028186
ACH-000929,-1.0768744777576649
ACH-000932,-0.8930951418679488
ACH-000935,-0.8835774200069095
ACH-000936,-0.8736572595479855
ACH-000937,-0.7683167709889186
ACH-000938,-0.8666949561934723
ACH-000939,-1.0966870597672955
ACH-000941,-0.9300015380827364
ACH-000943,-0.9786583750694976
ACH-000946,-1.07255531758675
ACH-000947,-0.9711598459385916
ACH-000948,-1.1330186945101774
ACH-000950,-0.7937168395903191
ACH-000953,-1.057557228796545
ACH-000954,-0.7992367690515774
ACH-000957,-1.0601470283940084
ACH-000958,-0.8121045351706332
ACH-000960,-0.7911242377763216
ACH-000963,-1.0293244728525344
ACH-000968,-0.9533223474792316
ACH-000969,-0.8285871845705809
ACH-000972,-0.9120062668206622
ACH-000973,-0.8285705019816506
ACH-000974,-0.8168451520613872
ACH-000978,-1.351156447984481
ACH-000984,-0.9135877988692028
ACH-000986,-1.0513685642070891
ACH-000988,-1.0022975968673369
ACH-000993,-1.0538828276952743
ACH-000994,-0.8369194743727126
ACH-000996,-0.6183209123225373
ACH-001001,-0.7203163701819033
ACH-001020,-1.106764855000937
ACH-001028,-0.7652516709957814
ACH-001031,-1.0549022278949765
ACH-001038,-0.9944677403743168
ACH-001048,-0.5455023365342514
ACH-001050,-0.9290597103506744
ACH-001053,-1.0794453924782164
ACH-001054,-0.928873538298472
ACH-001061,-0.8003751623229864
ACH-001067,-0.7819635345691429
ACH-001075,-0.753773332316114
ACH-001096,-0.8727297009368115
ACH-001111,-0.9316124038736844
ACH-001119,-1.1401570847812152
ACH-001128,-0.9466234356938399
ACH-001134,-0.9601894707712836
ACH-001151,-0.7778638059523368
ACH-001163,-0.7296468300981359
ACH-001164,-0.7029879383889871
ACH-001183,-1.0647256270087528
ACH-001192,-0.8654057741841094
ACH-001193,-1.1616469138781234
ACH-001196,-0.8630478515690873
ACH-001197,-0.7654022477162381
ACH-001205,-0.8300628157080575
ACH-001211,-1.0035293926817108
ACH-001212,-0.8969173093338874
ACH-001228,-0.9537226482192992
ACH-001232,-0.8091138713057926
ACH-001239,-0.8486290380556336
ACH-001270,-1.0122337441765965
ACH-001274,-0.6545397663278016
ACH-001275,-0.9309006328161132
ACH-001277,-1.2473722109113636
ACH-001278,-1.0709843285567937
ACH-001280,-0.7512322889403531
ACH-001283,-1.0104336906047997
ACH-001289,-0.9864050801336904
ACH-001300,-0.9267928586769802
ACH-001301,-0.9235251028513668
ACH-001302,-1.0967446832660948
ACH-001306,-0.9385880654489979
ACH-001318,-1.1320977035924704
ACH-001322,-0.8087697897266397
ACH-001328,-0.8438622213719905
ACH-001332,-0.9402357513775844
ACH-001336,-0.7374015953921035
ACH-001346,-0.8803284240424585
ACH-001353,-0.7952667328829918
ACH-001354,-1.1933285244520162
ACH-001367,-1.0687569957103968
ACH-001368,-0.9605625288808779
ACH-001374,-0.6824927110932862
ACH-001377,-0.8208364522066394
ACH-001380,-0.8674210927297635
ACH-001391,-0.8069209001533841
ACH-001408,-0.9205080148433556
ACH-001430,-0.7333021822723371
ACH-001431,-0.9297337556730559
ACH-001450,-1.0796217448117382
ACH-001496,-0.8939924111230747
ACH-001500,-0.9071134420963076
ACH-001523,-1.0002203009370136
ACH-001532,-0.9422377261580468
ACH-001550,-0.6973381549025264
ACH-001552,-0.6100348229773424
ACH-001554,-1.0038530824512029
ACH-001654,-1.0330203247573788
ACH-001735,-1.0203523928913785
ACH-001736,-1.0425500983668534
ACH-001737,-0.522374918019519
ACH-001740,-0.9762555271495162
ACH-001745,-1.048424558407154
ACH-001765,-0.9532884309103554
