,NEUROD2 (4761)
ACH-000004,0.05826580898851156
ACH-000005,0.12565806500003548
ACH-000007,-0.14465131757059682
ACH-000009,-0.16309830446572576
ACH-000011,-0.2407733149027689
ACH-000012,-0.15679310550823514
ACH-000013,-0.13224086602057453
ACH-000014,-0.09281661461270904
ACH-000015,0.026639038933280217
ACH-000017,-0.37944096702639696
ACH-000018,0.024389349072991274
ACH-000019,0.0833333449507616
ACH-000021,-0.12321759023519813
ACH-000022,0.0055251958210197
ACH-000025,0.05874848346692304
ACH-000028,-0.0548817248431012
ACH-000030,-0.12218641409247405
ACH-000035,-0.1334576534823126
ACH-000036,-0.12597322065727032
ACH-000037,-0.11058825144199468
ACH-000039,-0.1918461637114897
ACH-000040,0.04503770432852024
ACH-000041,-0.07211733670213825
ACH-000042,0.017676376894420056
ACH-000045,0.07489977244843317
ACH-000047,-0.023499205132364597
ACH-000052,-0.21753119978927316
ACH-000053,-0.12332136399356138
ACH-000054,0.05064591920545528
ACH-000055,-0.3302536956427389
ACH-000060,-0.07062183545348455
ACH-000067,-0.28241462322112443
ACH-000070,-0.14051765771713126
ACH-000075,0.003770329380085175
ACH-000078,0.028647645801469463
ACH-000082,-0.01178621535525373
ACH-000085,0.08207098606637314
ACH-000086,-0.08343661861282002
ACH-000087,-0.02766743575216066
ACH-000092,0.07364338513814116
ACH-000095,-0.09622728463821016
ACH-000097,0.043865943401955036
ACH-000098,0.04055428433269369
ACH-000099,0.02239106866198668
ACH-000108,-0.07409087640217878
ACH-000113,0.02917329687715417
ACH-000116,-0.05651881250443535
ACH-000118,-0.0056576946378465
ACH-000120,-0.20405378442774869
ACH-000123,-0.07363853317080885
ACH-000127,-0.004298644333279761
ACH-000128,-0.06359487520047498
ACH-000132,0.1014739282539468
ACH-000133,-0.02972213050634479
ACH-000137,-0.022571341786072542
ACH-000138,-0.06007148496170759
ACH-000142,-0.13268451864915373
ACH-000143,0.0002289756002823146
ACH-000146,-0.03711283349202497
ACH-000148,-0.048006099219681284
ACH-000150,0.0815597716352802
ACH-000152,-0.2454013673217264
ACH-000153,0.024637598687935747
ACH-000159,-0.028637339948023918
ACH-000160,-0.1638660929404046
ACH-000163,-0.18578073822928906
ACH-000167,-0.005268200095503773
ACH-000168,-0.057856133195203226
ACH-000169,0.11932731538236704
ACH-000178,0.0575815083142279
ACH-000183,-0.14325318975778706
ACH-000188,-0.06167396231262578
ACH-000189,-0.10698118762995044
ACH-000190,-0.1707290498987898
ACH-000198,0.022189231966097574
ACH-000203,-0.250494159482337
ACH-000204,-0.06523739748708614
ACH-000206,0.10439326182945356
ACH-000207,-0.05445640563069569
ACH-000208,0.062277540540372524
ACH-000210,0.06392825914459141
ACH-000211,-0.027146248662941932
ACH-000215,-0.1587622146073473
ACH-000221,-0.1328889912027158
ACH-000222,-0.08251923918330772
ACH-000223,0.0018614025881215023
ACH-000226,-0.07129116543463455
ACH-000227,-0.1437039285084548
ACH-000228,0.022497116917031545
ACH-000231,-0.02923964856261687
ACH-000232,0.005423912474883078
ACH-000233,0.011648350962868443
ACH-000234,0.02522108039162145
ACH-000235,-0.13562692405272814
ACH-000237,-0.005559285887616649
ACH-000238,-0.19942131319742495
ACH-000242,-0.12356834393364588
ACH-000243,-0.10828708112235612
ACH-000244,0.02809776105007629
ACH-000246,0.03954333340181849
ACH-000248,-0.2559449685495341
ACH-000250,-0.054102434129712634
ACH-000251,-0.1114448925273175
ACH-000252,0.15140743954520544
ACH-000253,-0.1349120395987229
ACH-000255,-0.1338809068159844
ACH-000256,0.02799133026872185
ACH-000257,-0.1289151131995644
ACH-000258,-0.19894449616907486
ACH-000259,0.051223920273783946
ACH-000260,0.038216057346789636
ACH-000261,0.06157330028702259
ACH-000262,-0.06428598389095354
ACH-000263,0.016821929250546687
ACH-000264,-0.08877890497135356
ACH-000265,-0.0022877410072864764
ACH-000266,-0.004296920955949337
ACH-000272,0.04149657047650752
ACH-000274,-0.046949691307307584
ACH-000277,-0.4008994454951837
ACH-000278,-0.08628197448563614
ACH-000279,0.02073255920735161
ACH-000280,-0.06751779912468689
ACH-000281,0.027034277771237483
ACH-000288,-0.060524623127660174
ACH-000291,0.0051665333432530346
ACH-000293,0.08417241333412237
ACH-000294,-0.13543541317973462
ACH-000295,-0.04937256434935065
ACH-000296,-0.009985497175043238
ACH-000302,0.06572104314034435
ACH-000304,0.28054508378008397
ACH-000307,-0.18876723371863208
ACH-000308,0.08192504129873619
ACH-000310,0.0068395122879301214
ACH-000311,-0.033580153639660194
ACH-000312,-0.0057661959481617965
