,UGT1A5 (54579)
ACH-000330,0.05515025332549666
ACH-000331,0.11363236651184486
ACH-000332,0.029751502554351262
ACH-000334,-0.02917132487649665
ACH-000335,-0.023050083706374982
ACH-000336,0.14005218534799924
ACH-000337,-0.04963896511459101
ACH-000338,-0.4290319065900933
ACH-000339,0.052021231578980566
ACH-000341,-0.16565450832023546
ACH-000348,0.12911094383471827
ACH-000350,0.07456119177653386
ACH-000352,0.092249380450756
ACH-000356,0.07785016453088989
ACH-000361,0.07404260161483861
ACH-000362,-0.013647546679409756
ACH-000363,0.04916685091417522
ACH-000364,0.07879059562808577
ACH-000365,-0.006349390839882078
ACH-000366,0.04660405059236555
ACH-000368,0.01783911691404416
ACH-000374,0.00844735053850849
ACH-000375,0.1994194726618106
ACH-000376,0.0795262106276103
ACH-000381,0.09188582059128976
ACH-000383,0.01699784743089834
ACH-000387,0.08776650937037522
ACH-000389,-0.07372185800075576
ACH-000390,-0.04985511391748288
ACH-000393,-0.03150535420924438
ACH-000395,-0.13780926097803206
ACH-000396,-0.05703386985567574
ACH-000397,0.059026792606945176
ACH-000401,0.0039879582883082755
ACH-000402,-0.02943728681565123
ACH-000403,0.006187683964983
ACH-000404,0.0236931066025872
ACH-000406,0.0764164685681187
ACH-000407,0.010532818575123249
ACH-000408,-0.00497149035208968
ACH-000410,0.004940157923439854
ACH-000411,-0.07478542089627234
ACH-000414,0.10464309905699168
ACH-000415,-0.13679110720760002
ACH-000416,0.005461505738619484
ACH-000420,-0.005831512481763476
ACH-000421,-0.046966949962373966
ACH-000424,-0.004558376144842872
ACH-000425,-0.009898363234020451
ACH-000426,0.07388469589196063
ACH-000427,-0.2117920269364576
ACH-000433,0.02609509096895048
ACH-000435,-0.033857832661812186
ACH-000436,0.05774817099485183
ACH-000444,0.17482504021830292
ACH-000445,0.05970648682685562
ACH-000448,0.06692739654079219
ACH-000450,-0.01957216345566519
ACH-000452,0.002578042696788955
ACH-000454,0.11000572552369152
ACH-000458,-0.011957035897454196
ACH-000459,0.2084364000096864
ACH-000460,0.0939902880786512
ACH-000461,0.2349045693927685
ACH-000463,0.11994279890978905
ACH-000464,-0.07431138814681161
ACH-000466,0.018059280638562863
ACH-000467,0.0698023695294708
ACH-000468,-0.028548801441807856
ACH-000469,-0.02754834039369276
ACH-000470,0.03342669594251809
ACH-000471,0.05906975476735864
ACH-000472,-0.024389510171460918
ACH-000473,0.09735651317950694
ACH-000475,-0.04794769558128621
ACH-000476,-0.03986771461753369
ACH-000477,0.11541723987095465
ACH-000479,-0.06315941092039891
ACH-000480,0.19290821542997527
ACH-000481,-0.03342762563869508
ACH-000483,0.0033013806337760182
ACH-000484,0.015525029892393172
ACH-000485,0.08115820028970921
ACH-000486,0.08287466454773812
ACH-000487,-0.043191849041474266
ACH-000488,-0.002992973930117917
ACH-000490,0.10941824098262083
ACH-000491,-0.02476396135282818
ACH-000495,-0.14494239350995067
ACH-000496,0.12238818517288776
ACH-000499,0.23839334209485455
ACH-000500,0.017389548016520786
ACH-000502,-0.008721720343647637
ACH-000503,-0.02788456906194987
ACH-000505,-0.08862698951877176
ACH-000507,-0.019563751454995202
ACH-000510,0.1044150558228688
ACH-000511,0.03983604691042879
ACH-000512,-0.028763963121860425
ACH-000516,0.013327432813508237
ACH-000517,-0.004871603364617999
ACH-000518,0.04390548035987515
ACH-000520,-0.04526582442479614
ACH-000521,-0.09327932870078386
ACH-000522,0.013399506336935176
ACH-000524,-0.031038078508646205
ACH-000527,0.07427832692620644
ACH-000528,-0.007823506819635057
ACH-000537,0.06425832082919232
ACH-000541,-0.29204776181295033
ACH-000542,0.1593033880348376
ACH-000544,0.13903169466784945
ACH-000545,0.004372693651016976
ACH-000547,0.2206537807010297
ACH-000548,0.03868786684261407
ACH-000549,0.20070135962249533
ACH-000550,0.008954579801369034
ACH-000552,0.02362004236632188
ACH-000556,-0.04467568655373038
ACH-000557,0.07819079691624996
ACH-000569,0.07417909981513629
ACH-000570,0.09460409204810157
ACH-000571,0.017713517774485342
ACH-000573,0.027297180812225298
ACH-000576,-0.06698034538038357
ACH-000579,-0.19885724811740796
ACH-000580,-0.09496060946468426
ACH-000584,-0.07861899656371264
ACH-000585,-0.02296288242245445
ACH-000588,0.09684677797998748
ACH-000589,-0.05200478151429703
ACH-000591,-0.11715071375070052
ACH-000593,-0.002679762747540949
ACH-000600,0.04171657180426155
ACH-000601,0.04859462564321192
ACH-000605,0.15975124628220105
ACH-000606,-0.06276952342757787
ACH-000608,0.07723566035107306
ACH-000614,0.07177131937333056
ACH-000616,-0.10358534358048102
ACH-000618,0.05674283066302047
ACH-000619,0.16154284495067445
ACH-000620,0.14649232860915426
ACH-000621,0.05694949858893635
ACH-000622,0.13575635455637686
ACH-000623,-0.0574314227696226
ACH-000624,-0.015657938534144076
ACH-000627,-0.021086664704756886
ACH-000630,0.05693810842540763
ACH-000631,-0.10522004875080744
ACH-000632,0.005027358728750881
ACH-000633,-0.06297195951369272
ACH-000637,0.10780421595221393
ACH-000638,-0.07818726844698698
ACH-000646,0.0433816198369813
ACH-000647,-0.02799247272117287
ACH-000648,0.01507918087173103
ACH-000649,0.0443082805299166
ACH-000651,-0.03063400882963893
ACH-000652,0.13073299146113607
ACH-000653,0.07245681132575871
ACH-000657,0.04718364574118713
ACH-000658,-0.00679437121316724
ACH-000661,0.027207656856839117
ACH-000662,0.3777384030086139
ACH-000663,-0.11290895668570892
ACH-000665,-0.04048368004968479
ACH-000671,0.04563847778630757
ACH-000672,0.1607913310522135
ACH-000673,0.012120261022953865
ACH-000676,0.1121693892331574
ACH-000677,-0.07185903214284088
ACH-000681,0.10493313969135028
ACH-000683,-0.031124566313315418
ACH-000684,0.0439332395327881
ACH-000688,-0.06156071463268022
ACH-000693,0.02641768821344281
ACH-000694,0.022979476355389696
ACH-000695,0.019697178265491645
ACH-000696,0.08202545344158126
ACH-000697,0.3897599714499436
ACH-000699,-0.058171030579721
ACH-000701,0.02140865054566848
ACH-000706,0.00779977785096591
ACH-000711,-0.08863361638176881
ACH-000713,0.005429418495782967
ACH-000714,-0.011618096168022188
ACH-000718,0.06045542622521655
ACH-000720,0.05457826961798918
ACH-000721,0.008378709879164453
ACH-000724,-0.17398813104107586
ACH-000725,0.04508874757441859
ACH-000732,-0.06884050951127195
ACH-000734,0.1286634463291565
ACH-000735,-0.029066833391356107
ACH-000736,0.07662087901584815
ACH-000738,0.12705626736812586
ACH-000746,0.06622097510109784
ACH-000747,0.06596885478281336
ACH-000748,-0.012458445425167351
ACH-000753,0.03960968456958211
ACH-000756,-0.20010673903191206
ACH-000757,-0.06306706952750507
ACH-000758,0.01431103964877353
ACH-000760,-0.016925065523450352
ACH-000762,0.08188709882176247
ACH-000763,0.10103288928543756
ACH-000764,-0.1179804849187766
ACH-000765,0.12979663647008852
ACH-000766,-0.026545751873918975
ACH-000767,0.047197411794681496
ACH-000768,0.04794547150000522
ACH-000769,0.10605116499121577
ACH-000770,0.020117834122813413
ACH-000771,0.16478896432270435
ACH-000773,-0.04411933791212523
ACH-000776,0.07768690243254604
ACH-000777,-0.004351282926857845
ACH-000778,0.1807702578950096
ACH-000781,0.0006216473055771743
ACH-000782,-0.05162667860499448
ACH-000783,0.07089618507643787
ACH-000784,0.046534742876414584
ACH-000785,0.07667727168571982
ACH-000787,0.03920455709834522
ACH-000788,-0.020338812096009042
ACH-000791,0.037306006693922436
ACH-000792,-0.02167948772589452
ACH-000794,-0.033609933246835526
ACH-000796,0.07462253328262168
ACH-000798,-0.05983625456644324
ACH-000799,-0.02671131095894903
ACH-000800,-0.13418684251291926
ACH-000802,0.09514137728172543
ACH-000804,0.033355097616048365
ACH-000805,0.07479126039894568
ACH-000809,0.03472056154040882
ACH-000810,0.328409485355415
ACH-000811,0.0674870251610203
ACH-000817,0.029812480385864232
ACH-000819,0.10402489334447304
ACH-000820,0.21386613164535134
ACH-000821,0.2645585533640216
ACH-000822,0.1616856005141992
ACH-000823,0.013620510394817384
ACH-000824,0.0260576410515156
ACH-000827,-0.06403633859775035
ACH-000829,-0.0944219874274137
ACH-000831,0.015208008785372125
ACH-000832,0.07329561521510163
ACH-000833,0.0021667429370984407
ACH-000834,-0.03151441908274178
ACH-000835,0.11695099073836801
ACH-000836,0.05012258712901384
ACH-000837,0.0039059970705728328
ACH-000838,0.20174368376761656
ACH-000839,0.051750865359174905
ACH-000840,-0.04210129743366048
ACH-000841,0.17764801801984845
ACH-000843,0.03818788467448865
ACH-000846,0.033297071834843026
ACH-000847,-0.13825098392664575
ACH-000848,0.17230778972291458
ACH-000849,-0.008219373328242645
ACH-000851,0.008757655451271489
ACH-000855,0.01865699889154138
ACH-000856,0.027658499546975145
ACH-000858,0.15868255342151924
ACH-000859,-0.1645894037140809
ACH-000861,-0.057219606104600924
ACH-000862,-0.05221347371744632
ACH-000865,0.031862906240550416
ACH-000866,0.07114982560186696
ACH-000867,0.09097161963454496
ACH-000869,0.039369268114379664
ACH-000872,0.05487155697239536
ACH-000873,0.06190484821840087
ACH-000876,-0.15129789261545748
ACH-000878,-0.04881710462004984
ACH-000880,-0.04114827581536136
ACH-000881,0.06557448924173223
ACH-000882,-0.0901979006615746
ACH-000884,0.05542393453372559
ACH-000885,-0.0006479209875181809
ACH-000887,-0.0629699366005559
ACH-000889,0.12741800613757406
ACH-000896,0.143961641754013
ACH-000898,0.07521163710834833
ACH-000900,-0.16676716644460232
ACH-000901,-0.025858314951363082
ACH-000905,0.17921975381487848
ACH-000906,0.047132192201891326
ACH-000907,-0.03454197679284056
ACH-000910,0.029085991774691844
ACH-000911,0.046898856312049216
ACH-000912,0.04112619736375234
ACH-000913,-0.0044098723695929695
ACH-000915,0.1989469442241632
ACH-000916,-0.08898878911355948
ACH-000917,0.1987215145989733
ACH-000920,-0.2857668721718703
ACH-000921,0.06482609367031712
ACH-000924,0.11547066990370022
ACH-000926,0.10623826350552278
ACH-000928,0.13330546740037116
ACH-000929,0.3384849142232633
ACH-000932,-0.05812258640348233
ACH-000935,0.052814379001735315
ACH-000936,-0.032008482983898204
ACH-000937,-0.03231046310728717
ACH-000938,-0.08563409081178569
ACH-000939,0.12430622714103705
ACH-000941,-0.02681842817221463
ACH-000943,0.03358581361298988
ACH-000946,0.07078608211758093
ACH-000947,0.07037623266596194
ACH-000948,0.18117840794650714
ACH-000950,0.08806307896233961
ACH-000953,-0.05610038768888356
ACH-000954,0.037337624901242115
ACH-000957,0.1199760968446646
ACH-000958,-0.22056453680032634
ACH-000960,0.012933806232850686
ACH-000963,0.02541850779000428
ACH-000968,-0.1193729132036324
ACH-000969,-0.020191259456542567
ACH-000972,-0.10155091377131492
ACH-000973,-0.02802683828369568
ACH-000974,-0.012801013288780907
ACH-000978,0.1367427693554401
ACH-000984,-0.02471278885886133
ACH-000986,-0.02838641005281768
ACH-000988,-0.09868290104759153
ACH-000993,0.0034905085160845577
ACH-000994,0.026811468788502275
ACH-000996,-0.10709909751991993
ACH-001001,0.0950627776532329
ACH-001020,0.2534714074924186
ACH-001028,0.09878385068726776
ACH-001031,0.1647400469205368
ACH-001038,0.011627171958773346
ACH-001048,0.060094244956490864
ACH-001050,-0.011529350838301531
ACH-001053,0.06071801620510527
ACH-001054,0.04170778490756003
ACH-001061,0.05974917082081025
ACH-001067,-0.07195202614796874
ACH-001075,0.2582524392623744
ACH-001096,0.09463924316973013
ACH-001111,-0.19166198612763932
ACH-001119,-0.07825881408254184
ACH-001128,0.20104916000133088
ACH-001134,-0.09564579980512583
ACH-001151,-0.020553735584611304
ACH-001163,-0.16731984644662826
ACH-001164,0.1376357582282858
ACH-001183,0.03619958986815555
ACH-001192,-0.04413718567880273
ACH-001193,0.26589820705154543
ACH-001196,-0.04711811904842195
ACH-001197,-0.05308771695615272
ACH-001205,0.08224343784292994
ACH-001211,-0.023145453619566717
ACH-001212,0.15030428959917908
ACH-001228,-0.025446664563805763
ACH-001232,0.0016915274005337726
ACH-001239,-0.018076939817995318
ACH-001270,0.013257690015764994
ACH-001274,0.08835179639123014
ACH-001275,-0.1351426907863982
ACH-001277,0.011726830495471836
ACH-001278,0.04261751262389884
ACH-001280,0.12203219055538066
ACH-001283,0.023946513787859558
ACH-001289,-0.16876138856384035
ACH-001300,0.07208644787724168
ACH-001301,0.13721810349989824
ACH-001302,-0.18881273065380266
ACH-001306,0.11702029951095905
ACH-001318,0.055483863945060205
ACH-001322,-0.009577859154358295
ACH-001328,0.0033270874890058448
ACH-001332,0.38863223247892464
ACH-001336,0.05556884318375232
ACH-001346,0.02182511359422107
ACH-001353,0.016178971107048808
ACH-001354,0.2959073006675001
ACH-001367,0.07087742242382443
ACH-001368,0.07041129647394398
ACH-001374,0.16655802686845825
ACH-001377,0.011275937196891921
ACH-001380,0.076391612762913
ACH-001391,-0.0071783760068608315
ACH-001408,0.06934693839032244
ACH-001430,-0.12289157821154
ACH-001431,0.05178486332200678
ACH-001450,-0.09895368979602902
ACH-001496,0.07552338834846009
ACH-001500,0.041809284842724
ACH-001523,-0.0566244947208392
ACH-001532,-0.037878712287964786
ACH-001550,-0.02517908477510391
ACH-001552,0.06630710605017896
ACH-001554,0.0019406009040656407
ACH-001654,0.00962050333043173
ACH-001735,0.08279546115590798
ACH-001736,-0.11786177824195827
ACH-001737,-0.3907214218261419
ACH-001740,0.05422458754836725
ACH-001745,-0.0324668436515861
ACH-001765,-0.050206337825319865
