,STK25 (10494)
ACH-000004,0.08143280593240602
ACH-000005,0.1569583497042693
ACH-000007,-0.008679584252364779
ACH-000009,-0.12906355362339889
ACH-000011,0.07867674773094692
ACH-000012,-0.03455692482037191
ACH-000013,0.016807733277635815
ACH-000014,-0.0452003132948591
ACH-000015,-0.017707692212268512
ACH-000017,-0.002871698816838945
ACH-000018,0.06791431744379034
ACH-000019,-0.17852136898564036
ACH-000021,0.06729998544919245
ACH-000022,0.04613837965385253
ACH-000025,-0.00045494647206748495
ACH-000028,-0.05031208700823241
ACH-000030,0.06533800290710629
ACH-000035,0.03919848360415633
ACH-000036,0.11306398749623467
ACH-000037,-0.18078361017470634
ACH-000039,-0.08508982874886879
ACH-000040,0.03353079643602419
ACH-000041,-0.07345751521637282
ACH-000042,0.041522746871811365
ACH-000045,0.03981893621891353
ACH-000047,-0.0021513846602343053
ACH-000052,0.12487416549023928
ACH-000053,0.020575987526336298
ACH-000054,0.027258967223472427
ACH-000055,-0.10476862190687687
ACH-000060,0.18576054212730864
ACH-000067,0.030103836350094164
ACH-000070,0.005790074825364685
ACH-000075,-0.2704792076200306
ACH-000078,-0.07672585494043384
ACH-000082,0.046004674020580484
ACH-000085,-0.08849405057265355
ACH-000086,-0.05009712030308132
ACH-000087,-0.01840524356761393
ACH-000092,0.06012351321165017
ACH-000095,-0.11098444626966088
ACH-000097,-0.08668654440485786
ACH-000098,-0.0036067346089159774
ACH-000099,-0.17390630587061934
ACH-000108,-0.10865335746670464
ACH-000113,0.032302305686554615
ACH-000116,-0.035062016567735256
ACH-000118,0.07216276145925904
ACH-000120,-0.08357404418792036
ACH-000123,-0.07407492617242016
ACH-000127,0.017640424348259638
ACH-000128,-0.04862395368364505
ACH-000132,-0.15019368863326696
ACH-000133,0.03361365698871208
ACH-000137,0.015769192233594385
ACH-000138,-0.07029644658330714
ACH-000142,-0.08612643955430505
ACH-000143,0.009562554393691008
ACH-000146,-0.08426710338450309
ACH-000148,0.03456482545974497
ACH-000150,-0.4181455375225117
ACH-000152,-0.15120542846940072
ACH-000153,0.10664109968346057
ACH-000159,0.004925387850877502
ACH-000160,-0.08086046081019954
ACH-000163,-0.055052539109626736
ACH-000167,0.3439901645630443
ACH-000168,0.052727474112185216
ACH-000169,-0.1179389597094985
ACH-000178,0.00903033754474398
ACH-000183,-0.02375949253856691
ACH-000188,-0.0565723972638209
ACH-000189,-0.12235530558195185
ACH-000190,-0.29078332589267897
ACH-000198,0.04766819439401522
ACH-000203,-0.19993879356256836
ACH-000204,-0.23313679128261836
ACH-000206,0.057723634594742536
ACH-000207,-0.16728387883152054
ACH-000208,-0.021046724069012767
ACH-000210,0.2194804754081664
ACH-000211,-0.026560286926372068
ACH-000215,0.008398797729257513
ACH-000221,-0.0602179309578692
ACH-000222,0.044374276991241884
ACH-000223,0.029105310630467375
ACH-000226,0.06375080830055882
ACH-000227,-0.09112038590705132
ACH-000228,-0.035741442012189595
ACH-000231,0.015239775986456474
ACH-000232,0.017903497641618256
ACH-000233,-0.0523308548173272
ACH-000234,0.0578361284787844
ACH-000235,-0.022363475107649054
ACH-000237,-0.120435572802753
ACH-000238,0.15585483309200854
ACH-000242,0.2164004457108916
ACH-000243,0.013226688715305484
ACH-000244,0.07102347516399223
ACH-000246,-0.0320784379139226
ACH-000248,-0.0699531354133387
ACH-000250,-0.038229943671548194
ACH-000251,-0.08561116127298657
ACH-000252,0.2601144404148794
ACH-000253,-0.008236053395122674
ACH-000255,0.07762300298557473
ACH-000256,-0.11598339443818345
ACH-000257,0.3273173011204976
ACH-000258,0.09551127266047263
ACH-000259,-0.07528249508937729
ACH-000260,-0.12803729425852528
ACH-000261,-0.13551827115566506
ACH-000262,0.1969546036995308
ACH-000263,-0.08051910391845317
ACH-000264,-0.03040733658380072
ACH-000265,-0.08386542294777898
ACH-000266,-0.02377134305171117
ACH-000272,0.004752464580978329
ACH-000274,-0.025774574414046788
ACH-000277,-0.11044366186220016
ACH-000278,-0.00862189138454776
ACH-000279,0.036654479494098016
ACH-000280,0.02049760202291399
ACH-000281,-0.1023767361813734
ACH-000288,0.04068489378275804
ACH-000291,-0.12443974621738775
ACH-000293,0.013188506787364487
ACH-000294,-0.06401075590884303
ACH-000295,-0.1712685132285068
ACH-000296,-0.02662313913536052
ACH-000302,0.06152395217711076
ACH-000304,0.04958200483635223
ACH-000307,0.02494718257431316
