,HIST3H3 (8290)
ACH-000588,0.03450346985002226
ACH-000589,0.1039027883912104
ACH-000591,0.10466240119250583
ACH-000593,0.07684708712322169
ACH-000600,0.05531950364656535
ACH-000601,0.02429400949143153
ACH-000605,0.06540817759235501
ACH-000606,0.043593403089902304
ACH-000608,0.07303820416589471
ACH-000614,0.15220672129271404
ACH-000616,-0.054625462522188674
ACH-000618,0.09361596048932093
ACH-000619,0.02710682138525651
ACH-000620,0.06889990428883436
ACH-000621,0.0427527526219362
ACH-000622,0.0473972991486638
ACH-000623,0.056389435142424824
ACH-000624,0.03564893045013924
ACH-000627,0.035142948192772236
ACH-000630,0.07135452804414938
ACH-000631,0.2853074680104337
ACH-000632,-0.009779290977279226
ACH-000633,0.08596883333040041
ACH-000637,0.16850803737666162
ACH-000638,0.07031348668272104
ACH-000646,0.014886958358396474
ACH-000647,0.050864574914332814
ACH-000648,0.01636690669346256
ACH-000649,0.04023366428689401
ACH-000651,0.05132495680346839
ACH-000652,-0.08051068733993494
ACH-000653,0.011878747453559638
ACH-000657,0.020133384427004318
ACH-000658,0.1227436054709154
ACH-000661,-0.046356777555158137
ACH-000662,0.14392408079045654
ACH-000663,0.12914953704778545
ACH-000665,0.1508485900696466
ACH-000671,0.01635901954781971
ACH-000672,-0.03316946955968176
ACH-000673,0.010591468480039468
ACH-000676,0.0529300794789198
ACH-000677,0.08696594444526892
ACH-000681,0.15224356016952106
ACH-000683,-0.06207200001307625
ACH-000684,0.12227722197354475
ACH-000688,-0.003292607256534025
ACH-000693,0.09890002793288093
ACH-000694,0.01296624194507744
ACH-000695,-0.06609884776733986
ACH-000696,0.019842477335020314
ACH-000697,0.054400220796717504
ACH-000699,0.16046122728552098
ACH-000701,0.11142763229451223
ACH-000706,0.04664606039325188
ACH-000711,0.07596395695204775
ACH-000713,0.019161483640130445
ACH-000714,0.001975754710972494
ACH-000718,0.0988749641077002
ACH-000720,0.02278050063016708
ACH-000721,0.04603773955403161
ACH-000724,0.2162337193475308
ACH-000725,0.1171198478883599
ACH-000732,0.030293417886415763
ACH-000734,0.05633493714082941
ACH-000735,-0.018195482084637588
ACH-000736,0.04005217785526334
ACH-000738,0.0756023670626609
ACH-000746,0.11272729989845184
ACH-000747,0.2067480714126827
ACH-000748,0.027345198197903226
ACH-000753,-0.004094701308493438
ACH-000756,0.09916822793331972
ACH-000757,-0.0063230178988954045
ACH-000758,0.011093925477157512
ACH-000760,0.045404336767948215
ACH-000762,0.13845673739898873
ACH-000763,0.2002283086182412
ACH-000764,0.020647204880382068
ACH-000765,-0.0005767308404412414
ACH-000766,0.10855027999391617
ACH-000767,0.0544776032213734
ACH-000768,-0.01797803341355942
ACH-000769,0.19958572926245471
ACH-000770,0.03297977511445445
ACH-000771,0.04922241259257689
ACH-000773,-0.0584718320385293
ACH-000776,-0.013357923571526813
ACH-000777,0.08891682973462785
ACH-000778,0.07419320599855403
ACH-000781,0.035082858389024016
ACH-000782,0.0608696824069483
ACH-000783,-0.05871647359459989
ACH-000784,0.06604856947377095
ACH-000785,0.08838166149191455
ACH-000787,0.06816390817261407
ACH-000788,0.10694823518359296
ACH-000791,0.055460709872809086
ACH-000792,0.08949171860651743
ACH-000794,-0.009521620321129224
ACH-000796,-0.028736597172296575
ACH-000798,0.1804412187005962
ACH-000799,0.09619578541082656
ACH-000800,0.013244685434796084
ACH-000802,-0.00030629646197303427
ACH-000804,0.1218890752311056
ACH-000805,0.003136468597180863
ACH-000809,-0.004157974273785053
ACH-000810,0.3547043620144987
ACH-000811,0.09106010039469258
ACH-000817,0.0953098605159468
ACH-000819,-0.021887351606046775
ACH-000820,0.0709521373037758
ACH-000821,0.1417942456815959
ACH-000822,0.1019364187000784
ACH-000823,0.10335719124629317
ACH-000824,-0.008906115427034147
ACH-000827,0.012339330892997076
ACH-000829,0.053842911564694056
ACH-000831,0.0973109018382448
ACH-000832,-0.031263872477517836
ACH-000833,0.0355870629128809
ACH-000834,0.06147576396956962
ACH-000835,-0.03149257014469523
ACH-000836,0.050805682375664615
ACH-000837,0.08415010069322543
ACH-000838,0.07170505037915953
ACH-000839,0.055477893188649915
ACH-000840,-0.0074360929982002924
ACH-000841,0.057765268601614725
ACH-000843,0.07362247484722395
ACH-000846,0.053402674914738636
ACH-000847,0.13302052612195234
ACH-000848,0.14995044628570522
ACH-000849,0.03909933822648422
ACH-000851,0.04665496957746757
ACH-000855,0.10264365006808507
ACH-000856,0.08608644706937695
ACH-000858,-0.08482344247666275
ACH-000859,0.1421751491145877
ACH-000861,0.058782879820694224
ACH-000862,0.09440237182228986
ACH-000865,0.08642740426426307
ACH-000866,0.06304058397829858
ACH-000867,0.032849648378402777
ACH-000869,0.15393679852890468
ACH-000872,-0.004632451538583289
ACH-000873,0.10807609105213946
ACH-000876,0.0066220046904478655
ACH-000878,0.20130413615096515
ACH-000880,-0.05344214662826961
ACH-000881,-0.007134061843421469
ACH-000882,0.13685984012676228
ACH-000884,0.02960948431730557
ACH-000885,0.12893138837854862
ACH-000887,0.09148385235904524
ACH-000889,0.10018918543213123
ACH-000896,0.11645964816061162
ACH-000898,0.0401048856887154
ACH-000900,-0.002596493355481264
ACH-000901,0.12856436303417862
ACH-000905,0.04518494509708347
ACH-000906,0.05498758025873352
ACH-000907,0.003653922943660345
ACH-000910,-0.06635389216394008
ACH-000911,0.01417107344955842
ACH-000912,-0.04256763419769488
ACH-000913,-0.01970765303620004
ACH-000915,0.09046313700341664
ACH-000916,-0.13851614827770786
ACH-000917,0.09588434098412607
ACH-000920,0.009552029803130021
ACH-000921,0.027628998975078624
ACH-000924,-0.009911973516701915
ACH-000926,0.1156511584025054
ACH-000928,0.12486628003643532
ACH-000929,0.07303919632209803
ACH-000932,-0.05853676125163833
ACH-000935,0.11162879623170678
ACH-000936,-0.0011264046452576595
ACH-000937,0.021491102866592438
ACH-000938,0.07997261409561952
ACH-000939,0.1312554204255835
ACH-000941,0.1504107682737459
ACH-000943,0.050195368305931236
ACH-000946,0.06441989867372869
ACH-000947,0.10052568601039027
ACH-000948,-0.01878962170998117
ACH-000950,-0.036531568697344086
ACH-000953,0.038717563805461465
ACH-000954,0.33351626966361675
ACH-000957,0.01947424444531544
ACH-000958,0.07807264587139318
ACH-000960,0.026546607333099468
ACH-000963,-0.12169312537150825
ACH-000968,0.036395055955826365
ACH-000969,0.09267000529072274
ACH-000972,-0.16104420361492733
ACH-000973,0.10458865959566817
ACH-000974,0.10395288715993713
ACH-000978,0.2104855906637788
ACH-000984,-0.075346246978029
ACH-000986,-2.531391597726609e-05
ACH-000988,0.06818847843764425
ACH-000993,-0.01780821006761923
ACH-000994,0.0880844996462067
ACH-000996,0.026048397278130683
ACH-001001,0.07323346011300112
ACH-001020,-0.011473100776675885
ACH-001028,0.014924580857166856
ACH-001031,0.10919521455633008
ACH-001038,0.03150538314121192
ACH-001048,0.06203405619602965
ACH-001050,0.002776432484903642
ACH-001053,-0.04407589775445685
ACH-001054,-0.012291085470211316
ACH-001061,0.08285463232154225
ACH-001067,0.17314076755941835
ACH-001075,0.040862679546187684
ACH-001096,0.04785599897152934
ACH-001111,0.0933529745884375
ACH-001119,0.10441427571914301
ACH-001128,0.2807316093891462
ACH-001134,0.0305921959338347
ACH-001151,0.043022125736380416
ACH-001163,0.0580027885254269
ACH-001164,-0.09989051768803972
ACH-001183,-0.017955308430838757
ACH-001192,0.012498802066416318
ACH-001193,0.09908746988789728
ACH-001196,0.09767593216473827
ACH-001197,-0.012263749630170209
ACH-001205,-0.02292921577101055
ACH-001211,-0.029701270246794306
ACH-001212,0.009033265899188129
ACH-001228,-0.02629052667719393
ACH-001232,0.019980530725591077
ACH-001239,-0.0762274584901336
ACH-001270,0.2809055126994669
ACH-001274,0.13355573301724408
ACH-001275,0.19678758274602767
ACH-001277,-0.15978355553902746
ACH-001278,-0.0045211426870396115
ACH-001280,0.12629969887111914
ACH-001283,0.049515827168434966
ACH-001289,0.07314256998794455
ACH-001300,0.06976405001293297
ACH-001301,-0.2122333596119446
ACH-001302,0.03385104431543065
ACH-001306,-0.05167817851168567
ACH-001318,-0.0005301310560049562
ACH-001322,0.17180744726736444
ACH-001328,0.09386216669392178
ACH-001332,0.034587615730782506
ACH-001336,0.13025571249112575
ACH-001346,0.08466499414334047
ACH-001353,0.0725522196122314
ACH-001354,0.0007096931103724059
ACH-001367,0.01758008720963201
ACH-001368,0.07590128936527014
ACH-001374,0.33912166137211835
ACH-001377,-0.016662222792866686
ACH-001380,-0.0026750911062578715
ACH-001391,-0.16892218143377727
ACH-001408,-0.07674026566621835
ACH-001430,-0.08379337737297242
ACH-001431,-0.027043668890996592
ACH-001450,0.10951397581805362
ACH-001496,0.15824650680447988
ACH-001500,0.007399996604697309
ACH-001523,0.06409474860836116
ACH-001532,0.06395075542403315
ACH-001550,-0.023479097764687817
ACH-001552,-0.052350732405909504
ACH-001554,0.07662143806174397
ACH-001654,0.010281307848253063
ACH-001735,-0.03493827087291427
ACH-001736,0.030821514707492618
ACH-001737,0.08999427364046553
ACH-001740,0.0354687548364489
ACH-001745,-0.15988960791817053
ACH-001765,0.0696248623828151
