,BPIFB3 (359710)
ACH-000415,-0.16735911134591944
ACH-000416,-0.029159270441052567
ACH-000420,-0.2598823744541676
ACH-000421,-0.12086993480195606
ACH-000424,-0.1990416189801489
ACH-000425,-0.190592868085454
ACH-000426,-0.2631012690917956
ACH-000427,-0.09266268541082387
ACH-000433,-0.18843800585733456
ACH-000435,0.07253389527909906
ACH-000436,-0.23469816558799156
ACH-000444,-0.16696051306484774
ACH-000445,-0.017117655052769336
ACH-000448,-0.20912726046614816
ACH-000450,-0.29481006950072913
ACH-000452,-0.11252099765427052
ACH-000454,-0.0546249733746256
ACH-000458,-0.04437304784979936
ACH-000459,-0.3012008823637808
ACH-000460,-0.1048423490331412
ACH-000461,-0.06307931126014804
ACH-000463,-0.2412098021152688
ACH-000464,-0.1334983936614592
ACH-000466,-0.17318311449919774
ACH-000467,-0.2227402011327573
ACH-000468,-0.21976237049724692
ACH-000469,-0.19799398055004894
ACH-000470,-0.3063450339848679
ACH-000471,-0.3335552500526734
ACH-000472,-0.1298668278587839
ACH-000473,-0.1844283278242676
ACH-000475,-0.1906826430270845
ACH-000476,-0.2210109667976295
ACH-000477,-0.13267572004915554
ACH-000479,0.047176504214125
ACH-000480,-0.3505577814210241
ACH-000481,-0.1708070062458022
ACH-000483,-0.10009586110358144
ACH-000484,0.00440540572565979
ACH-000485,-0.21521795901744034
ACH-000486,-0.03401798245976747
ACH-000487,-0.2413332075332744
ACH-000488,-0.1416538712448758
ACH-000490,-0.20873905080973576
ACH-000491,-0.33820361195657483
ACH-000495,-0.1093639321034219
ACH-000496,-0.3039904900666975
ACH-000499,-0.2439125815991843
ACH-000500,-0.14053795997602705
ACH-000502,-0.1894189185393088
ACH-000503,-0.025463652271346424
ACH-000505,-0.20060633278115075
ACH-000507,-0.11690874284259442
ACH-000510,-0.3327452104370079
ACH-000511,-0.17081429739775045
ACH-000512,-0.23222552303201266
ACH-000516,-0.22187472341223768
ACH-000517,-0.17529983951962827
ACH-000518,-0.20544406027314951
ACH-000520,-0.30614733558566826
ACH-000521,-0.2558776996442799
ACH-000522,-0.2280105930306867
ACH-000524,-0.15539237348789006
ACH-000527,-0.18783589996734812
ACH-000528,-0.10307505867125097
ACH-000537,-0.1576717494426335
ACH-000541,-0.28322184115569143
ACH-000542,-0.10888170859069683
ACH-000544,-0.10526537440028104
ACH-000545,-0.122379685167895
ACH-000547,-0.35035682303825605
ACH-000548,-0.1322055564241875
ACH-000549,-0.08172036095930559
ACH-000550,-0.047651030525708536
ACH-000552,-0.2352071101965791
ACH-000556,-0.16911287502154668
ACH-000557,-0.25915300429107313
ACH-000569,-0.218874327670126
ACH-000570,-0.1677221850621069
ACH-000571,-0.10705463351536204
ACH-000573,-0.2019259334632836
ACH-000576,-0.06981578831908554
ACH-000579,-0.04214695485415193
ACH-000580,-0.11964453881717645
ACH-000584,-0.17940181742782182
ACH-000585,-0.035022433070855064
ACH-000588,-0.3219902800462912
ACH-000589,-0.262512735623692
ACH-000591,-0.2361323690798778
ACH-000593,-0.12394028916073255
ACH-000600,-0.3998626151284976
ACH-000601,-0.11678371854260498
ACH-000605,-0.15630571084039482
ACH-000606,-0.07648933814754584
ACH-000608,-0.14801661905463515
ACH-000614,-0.2578495062580595
ACH-000616,-0.062270201615313624
ACH-000618,-0.10739771920892968
ACH-000619,-0.1600653547418756
ACH-000620,-0.1842714332178414
ACH-000621,-0.040302670174549984
ACH-000622,-0.16775715446594405
ACH-000623,-0.20325690725878034
ACH-000624,-0.07157416606611378
ACH-000627,-0.17622199589450654
ACH-000630,-0.12484517054909315
ACH-000631,-0.12623615167835492
ACH-000632,-0.12861535423194884
ACH-000633,-0.2329242650376425
ACH-000637,-0.023320924530736826
ACH-000638,-0.2134022169985011
ACH-000646,-0.2626805636559113
ACH-000647,-0.07701482976220297
ACH-000648,-0.20845427169228545
ACH-000649,-0.22076521888148165
ACH-000651,-0.277608236186903
ACH-000652,0.06945526222779111
ACH-000653,-0.23797649109095986
ACH-000657,-0.1422648888799125
ACH-000658,-0.1732275332388081
ACH-000661,-0.23687543237445102
ACH-000662,-0.0855869260380416
ACH-000663,-0.2393611060991876
ACH-000665,-0.2121442340304664
ACH-000671,-0.2406451767648296
ACH-000672,-0.08376985637312251
ACH-000673,-0.14997088702943567
ACH-000676,-0.03577295235889632
ACH-000677,-0.2450358525802561
ACH-000681,-0.2006192330217507
ACH-000683,-0.2301051714942806
ACH-000684,-0.3086541552588092
ACH-000688,-0.1936259988108329
ACH-000693,-0.14961916961705993
ACH-000694,-0.07887881254463472
ACH-000695,-0.16047327330622108
ACH-000696,-0.10422954850352577
ACH-000697,-0.14656817396501676
ACH-000699,-0.06213971216846431
ACH-000701,-0.049850868251339615
ACH-000706,-0.10054841643741487
ACH-000711,-0.11372043844493696
ACH-000713,-0.2608259490230215
ACH-000714,-0.4467206702893
ACH-000718,-0.2252144864927875
ACH-000720,-0.1935500250257033
ACH-000721,-0.15059871102729738
ACH-000724,-0.1736213916995528
ACH-000725,-0.156604054558529
ACH-000732,-0.2900859888522492
ACH-000734,0.004068755852063588
ACH-000735,-0.1969313702085666
ACH-000736,-0.13638518729432375
ACH-000738,-0.03675296841199744
ACH-000746,-0.234933757846542
ACH-000747,-0.09017288644066684
ACH-000748,-0.1785104486809297
ACH-000753,-0.1273229723896534
ACH-000756,-0.10395385172156914
ACH-000757,-0.23036667929000926
ACH-000758,-0.10431472361589336
ACH-000760,-0.17138564681963803
ACH-000762,-0.1534861359243895
ACH-000763,-0.18045351743335167
ACH-000764,-0.270288755715772
ACH-000765,0.030723845823859106
ACH-000766,-0.2310280378149476
ACH-000767,-0.3911809586390816
ACH-000768,-0.13625060392599392
ACH-000769,-0.14369036743137556
ACH-000770,-0.1604672109151848
ACH-000771,-0.1907811969428604
ACH-000773,-0.24069097467154546
ACH-000776,-0.05196215081672313
ACH-000777,-0.13079000494623266
ACH-000778,-0.16825727548326208
ACH-000781,-0.13126007412202048
ACH-000782,0.020938875066400527
ACH-000783,-0.161000005553548
ACH-000784,-0.1929731365944256
ACH-000785,-0.2902187525564457
ACH-000787,-0.30147012667444195
ACH-000788,-0.1359054857834226
ACH-000791,-0.1747947186749102
ACH-000792,-0.06646200209553625
ACH-000794,-0.012584647845471126
ACH-000796,-0.1800952159013388
ACH-000798,-0.2739907382166704
ACH-000799,-0.047809130444872186
ACH-000800,-0.2047427371684145
ACH-000802,-0.13768837820504862
ACH-000804,-0.10467000608683064
ACH-000805,-0.220739033556712
ACH-000809,-0.16263043615621822
ACH-000810,-0.2568129480225351
ACH-000811,-0.10884617275508604
ACH-000817,-0.04706270734839112
ACH-000819,-0.035662053130781815
ACH-000820,-0.22441283905716428
ACH-000821,-0.1412353650515326
ACH-000822,-0.22834246762073876
ACH-000823,-0.3447333937300552
ACH-000824,-0.13416861270101327
ACH-000827,-0.17151563525881386
ACH-000829,-0.11489446165666475
ACH-000831,-0.15916533413419867
ACH-000832,0.06974589299596094
ACH-000833,-0.19409585078133199
ACH-000834,-0.13638163664810446
ACH-000835,-0.17691743428545412
ACH-000836,-0.2007909389070965
ACH-000837,-0.1521260636670847
ACH-000838,-0.5635284289331024
ACH-000839,-0.14170950753411718
ACH-000840,-0.3442634280569152
ACH-000841,-0.11762408462644165
ACH-000843,-0.2333801444216175
ACH-000846,-0.2666274444500081
ACH-000847,-0.20016431156214096
ACH-000848,-0.15056132406629485
ACH-000849,-0.045489438318456296
ACH-000851,-0.2654499443318233
ACH-000855,-0.1927856337933149
ACH-000856,-0.2777327226996104
ACH-000858,-0.18833944678141964
ACH-000859,-0.22643040042862994
ACH-000861,-0.14753095487081772
ACH-000862,-0.07243905939026432
ACH-000865,-0.1651050098194108
ACH-000866,-0.21466668862125896
ACH-000867,-0.2443607043592092
ACH-000869,-0.17691623089801273
ACH-000872,-0.0635420274269574
ACH-000873,-0.009971484605143608
ACH-000876,-0.16688993549260772
ACH-000878,0.02868428432588365
ACH-000880,-0.17644648711020303
ACH-000881,-0.07894494918256602
ACH-000882,-0.17057707897535232
ACH-000884,-0.1866642731178974
ACH-000885,-0.2047194779441665
ACH-000887,-0.07103248449261244
ACH-000889,-0.034647032028181174
ACH-000896,-0.18372022163800306
ACH-000898,-0.12103575847629786
ACH-000900,-0.201265100048447
ACH-000901,-0.15436404644600746
ACH-000905,-0.19400358201824155
ACH-000906,-0.1729821673809475
ACH-000907,-0.19920346559151955
ACH-000910,-0.025736608893027615
ACH-000911,-0.18649033295191192
ACH-000912,-0.14593965125390948
ACH-000913,-0.2259217080148005
ACH-000915,-0.15052677670129944
ACH-000916,-0.02212814992202483
ACH-000917,-0.0885313517104135
ACH-000920,-0.0013752381975582954
ACH-000921,-0.1608466830821453
ACH-000924,-0.2593635455631451
ACH-000926,-0.25871994143724786
ACH-000928,-0.2278757981535189
ACH-000929,-0.035454624829916036
ACH-000932,-0.14852496443900698
ACH-000935,-0.25276767781914705
ACH-000936,-0.16014556961777224
ACH-000937,-0.33762015098269915
ACH-000938,-0.14223185307144875
ACH-000939,-0.08044060183477174
ACH-000941,-0.08358490550815524
ACH-000943,-0.20064812430166185
ACH-000946,-0.16124811802715336
ACH-000947,-0.16542252319358472
ACH-000948,-0.0933254111014966
ACH-000950,-0.16753320319296836
ACH-000953,-0.2547351369604878
ACH-000954,-0.4642861520080387
ACH-000957,-0.06889920962957502
ACH-000958,-0.20367996974435407
ACH-000960,-0.27469922793965496
ACH-000963,-0.1508360133818218
ACH-000968,0.001064142391024876
ACH-000969,-0.25892260040324044
ACH-000972,0.09612665706190653
ACH-000973,-0.2042242000401036
ACH-000974,-0.1767108465860713
ACH-000978,-0.3643348044355053
ACH-000984,-0.08774462968933915
ACH-000986,-0.21562343868033354
ACH-000988,-0.3966483372617704
ACH-000993,-0.2490133343054921
ACH-000994,-0.2243550983826222
ACH-000996,-0.43940361458300936
ACH-001001,-0.05537239371334792
ACH-001020,-0.23433154755202484
ACH-001028,-0.14778701571951852
ACH-001031,-0.2293357162038907
ACH-001038,-0.22473087974285905
ACH-001048,-0.14625179072270286
ACH-001050,-0.11006498157880508
ACH-001053,-0.13969980003771842
ACH-001054,-0.11580051306453025
ACH-001061,-0.13529342498828412
ACH-001067,-0.1462144479216029
ACH-001075,0.031096454805608083
ACH-001096,-0.18578707560208335
ACH-001111,-0.2397067612950841
ACH-001119,-0.18253050130801832
ACH-001128,-0.2649482618672244
ACH-001134,-0.08405874255576466
ACH-001151,-0.018721623989265645
ACH-001163,-0.19148508337206824
ACH-001164,-0.11722518046056532
ACH-001183,-0.2975544739882928
ACH-001192,-0.16050385108114856
ACH-001193,-0.15058481965018433
ACH-001196,-0.2595450261148833
ACH-001197,-0.3466225667349063
ACH-001205,-0.35958304125348745
ACH-001211,-0.28495334991577914
ACH-001212,-0.2624896209115962
ACH-001228,-0.21198196892907945
ACH-001232,-0.110689994514063
ACH-001239,-0.2275026251620835
ACH-001270,-0.11905409568362085
ACH-001274,-0.14058288467936647
ACH-001275,-0.18008939624742262
ACH-001277,-0.3372906467342716
ACH-001278,-0.2708250079087057
ACH-001280,-0.28397294342116475
ACH-001283,-0.19422363566724027
ACH-001289,-0.32192718896233746
ACH-001300,-0.3152252725948944
ACH-001301,-0.2425552191924619
ACH-001302,-0.10001008348391184
ACH-001306,-0.273900736390405
ACH-001318,-0.2068706335681345
ACH-001322,-0.2587595424889532
ACH-001328,-0.12569172183599686
ACH-001332,-0.22264412802791486
ACH-001336,-0.11722244897775355
ACH-001346,-0.11738971525185132
ACH-001353,-0.17080294013012762
ACH-001354,-0.15550443721859813
ACH-001367,-0.02885899959114632
ACH-001368,-0.12532456369513587
ACH-001374,-0.06292601842270656
ACH-001377,-0.18823801309984545
ACH-001380,-0.1393975831576118
ACH-001391,-0.2897620631822723
ACH-001408,-0.164920035507932
ACH-001430,-0.4241325883859809
ACH-001431,-0.15271055979959874
ACH-001450,-0.19440274013284528
ACH-001496,-0.19885428876895292
ACH-001500,-0.4229438445617788
ACH-001523,-0.13173789839084124
ACH-001532,-0.22092325811909566
ACH-001550,-0.07580886839489627
ACH-001552,-0.2221402989052344
ACH-001554,-0.20438339634775346
ACH-001654,-0.2547984592312472
ACH-001735,-0.09135969842189016
ACH-001736,-0.16473203495276428
ACH-001737,-0.022260637886983157
ACH-001740,-0.11201037950104588
ACH-001745,-0.15385556994540225
ACH-001765,-0.1317285185184474
