,ZMYM5 (9205)
ACH-000004,0.007360501110860084
ACH-000005,-0.16729049438427454
ACH-000007,-0.2622217490965924
ACH-000009,0.09215997848214884
ACH-000011,-0.016615103453692333
ACH-000012,0.0841971032871949
ACH-000013,-0.029448318862469836
ACH-000014,-0.013590341817583087
ACH-000015,-0.10990335381481614
ACH-000017,-0.0027462073257701358
ACH-000018,0.008489571783961387
ACH-000019,-0.14072492134829026
ACH-000021,-0.030032212255347208
ACH-000022,-0.025309709069421368
ACH-000025,0.2759253604070707
ACH-000028,0.09981475014212304
ACH-000030,0.007018890724057327
ACH-000035,-0.0178051236668119
ACH-000036,-0.02104675747398375
ACH-000037,-0.08081120035229095
ACH-000039,-0.03771613109098311
ACH-000040,-0.034657082695539417
ACH-000041,0.049184879365248665
ACH-000042,-0.0391275606460947
ACH-000045,-0.03631371152958477
ACH-000047,-0.20330404517852024
ACH-000052,-0.06521197350703531
ACH-000053,0.021097478632515827
ACH-000054,-0.032272196359180286
ACH-000055,-0.01329556148792108
ACH-000060,-0.08546756138935256
ACH-000067,-0.16593927634604347
ACH-000070,-0.014450054142404025
ACH-000075,-0.006051134090151304
ACH-000078,-0.0540865580998975
ACH-000082,-0.02207443176607437
ACH-000085,-0.06995794994013979
ACH-000086,-0.02136901379227873
ACH-000087,0.1663152092977827
ACH-000092,0.028318680591518708
ACH-000095,-0.04903964902938119
ACH-000097,0.013510354892052405
ACH-000098,0.02603917267601604
ACH-000099,-0.10815831920650057
ACH-000108,0.05186949029068355
ACH-000113,0.04577426225572018
ACH-000116,0.01745954105164867
ACH-000118,0.09365449854607978
ACH-000120,0.05204097142889351
ACH-000123,-0.05991593736498337
ACH-000127,-0.02385240958911203
ACH-000128,-0.1674609227003339
ACH-000132,0.08461110524887297
ACH-000133,-0.00016045247675432642
ACH-000137,0.07992180871787777
ACH-000138,0.050349777134057284
ACH-000142,-0.040083520378647916
ACH-000143,0.12814661612639827
ACH-000146,0.05730512512179321
ACH-000148,-0.049138723979218785
ACH-000150,-0.06540339800263532
ACH-000152,-0.09416122631065847
ACH-000153,-0.04585332865648457
ACH-000159,-0.08435235044568293
ACH-000160,-0.004890215680028677
ACH-000163,-0.1101101348411468
ACH-000167,0.006837534249081525
ACH-000168,0.08565793468451345
ACH-000169,-0.02075394925342592
ACH-000178,0.08330413797486229
ACH-000183,-0.06199385250714791
ACH-000188,0.0329216572826318
ACH-000189,-0.2205759209758468
ACH-000190,0.04465625800533855
ACH-000198,-0.02240794073084535
ACH-000203,0.07794568045814235
ACH-000204,0.2280273240379521
ACH-000206,0.024038684959592937
ACH-000207,0.13832062297640196
ACH-000208,-0.007300900772666309
ACH-000210,0.04321433018618248
ACH-000211,0.03013492370495041
ACH-000215,0.014797837072869469
ACH-000221,-0.02516551782624387
ACH-000222,-0.05180460252834663
ACH-000223,-0.03437253538071405
ACH-000226,-0.047483151236525835
ACH-000227,-0.009841910016048977
ACH-000228,-0.2652316648640296
ACH-000231,-0.005440314426878843
ACH-000232,0.047600944297439836
ACH-000233,0.02145622241218388
ACH-000234,-0.0605982959579378
ACH-000235,0.0360322810958367
ACH-000237,0.02543835479590623
ACH-000238,0.029771578366220405
ACH-000242,0.4006093621742071
ACH-000243,0.07753285361389403
ACH-000244,-0.11174167786187668
ACH-000246,-0.04175909632290027
ACH-000248,0.044022135678819255
ACH-000250,-0.040366625897388514
ACH-000251,0.027547383660090047
ACH-000252,-0.3410076328448832
ACH-000253,-0.02042543592431709
ACH-000255,-0.017650306908786488
ACH-000256,-0.12878362163769666
ACH-000257,-0.10358683707322347
ACH-000258,-0.1508197603909764
ACH-000259,0.05368588474937788
ACH-000260,0.007656535085435145
ACH-000261,-0.05536631926179394
ACH-000262,-0.011538174765727195
ACH-000263,0.15964216585458582
ACH-000264,-0.04760179498152756
ACH-000265,-0.14449213520369025
ACH-000266,0.005238603559255975
ACH-000272,0.00318323727105577
ACH-000274,0.061492143223897004
ACH-000277,0.05029033001622864
ACH-000278,-0.03366967273910678
ACH-000279,0.033651593165590514
ACH-000280,0.06913514681148804
ACH-000281,0.10242574518954
ACH-000288,-0.020281118806932005
ACH-000291,0.16637322549431713
ACH-000293,0.10080211348571064
ACH-000294,-0.08818797292406334
ACH-000295,0.11525238195048725
ACH-000296,0.08757176354528075
ACH-000302,-0.08470838312148399
ACH-000304,-0.2060303080648686
ACH-000307,-0.02864398412294088
ACH-000308,0.05914003634829764
ACH-000310,0.001471760178693725
ACH-000311,0.09175472614802596
ACH-000312,0.11121656956522696
ACH-000315,-0.05521841612846297
ACH-000316,0.08910050250092902
ACH-000317,0.1270124521854776
ACH-000318,-0.01572116018887072
ACH-000319,0.010555474612633174
ACH-000320,0.0918781109349924
ACH-000322,0.17060392658733248
ACH-000323,-0.1410683254166225
ACH-000324,0.09846799857937334
ACH-000329,0.026360281821427176
ACH-000330,-0.06531200354967005
ACH-000331,5.63358777086109e-05
ACH-000332,0.02237879952171016
ACH-000334,-0.0371662923839914
ACH-000335,-0.06948899416069519
ACH-000336,0.07289531195323735
ACH-000337,0.2606671468273402
ACH-000338,-0.2145564049137976
ACH-000339,0.0821529504365752
ACH-000341,0.04234446681174598
ACH-000348,-0.0703058931187178
ACH-000350,0.04188781727706432
ACH-000352,-0.029911476767746813
ACH-000356,0.07559723883853968
ACH-000361,-0.06904558512695894
ACH-000362,0.13312219505449405
ACH-000363,-0.010991818858437172
ACH-000364,-0.12076030230657794
ACH-000365,-0.022101973354984032
ACH-000366,0.02635332772299876
ACH-000368,0.14435142107915094
ACH-000374,0.06882591763596507
ACH-000375,-0.07153171153975797
ACH-000376,-0.004225128596975081
ACH-000381,0.0008425767777079947
ACH-000383,-0.042757294565672135
ACH-000387,-0.10237866583305896
ACH-000389,0.10276130822383636
ACH-000390,-0.0442240691693462
ACH-000393,-0.03173100779825798
ACH-000395,0.1763586245942774
ACH-000396,0.2411350283540657
ACH-000397,-0.004121533329294103
ACH-000401,0.0575914363299638
ACH-000402,0.03890963697737033
ACH-000403,-0.02236826053152236
ACH-000404,0.01704443454154992
ACH-000406,0.017680508784152428
ACH-000407,0.13828509479627898
ACH-000408,-0.18254849712908275
ACH-000410,-0.07390343851853698
