,RPL14 (9045)
ACH-000211,-1.148181139627867
ACH-000215,-1.2695011627467463
ACH-000221,-1.4810662830109578
ACH-000222,-1.0837921095214151
ACH-000223,-1.0937513334249849
ACH-000226,-1.1465187800744714
ACH-000227,-1.249729081617342
ACH-000228,-1.1282379796208322
ACH-000231,-1.043502222238613
ACH-000232,-1.0608580864968191
ACH-000233,-1.1175521588683
ACH-000234,-1.2006478804981375
ACH-000235,-1.162125666164356
ACH-000237,-0.9287126188845714
ACH-000238,-1.2003729924450728
ACH-000242,-1.1180051197881322
ACH-000243,-1.2370801053023328
ACH-000244,-1.156500370916947
ACH-000246,-1.3269582838859062
ACH-000248,-1.1358686040072978
ACH-000250,-1.203225003586834
ACH-000251,-1.1840190880354315
ACH-000252,-1.1618195478855784
ACH-000253,-1.30365460207404
ACH-000255,-1.2839884462498703
ACH-000256,-1.240715436975451
ACH-000257,-1.22065693833785
ACH-000258,-1.6071277786818363
ACH-000259,-1.006737887128309
ACH-000260,-1.1575612888952542
ACH-000261,-1.0941662569345003
ACH-000262,-1.2944731704422359
ACH-000263,-1.2981608326013028
ACH-000264,-1.1063177978188237
ACH-000265,-1.0858624732417668
ACH-000266,-1.1271923849691348
ACH-000272,-1.1375982982535895
ACH-000274,-1.14452594133791
ACH-000277,-1.2016241142527109
ACH-000278,-0.9583905534615048
ACH-000279,-1.0652630604660636
ACH-000280,-1.099455721547438
ACH-000281,-1.080736562002353
ACH-000288,-1.1898335023752966
ACH-000291,-0.99294241986175
ACH-000293,-1.1429604070352275
ACH-000294,-1.267774809038688
ACH-000295,-1.1869204783721916
ACH-000296,-1.0880165907173738
ACH-000302,-1.100399859895996
ACH-000304,-1.165689275386816
ACH-000307,-1.1847798909832246
ACH-000308,-1.3486063326765558
ACH-000310,-1.1277707696107138
ACH-000311,-1.2238656454161014
ACH-000312,-1.1980673319617288
ACH-000315,-1.100572085703596
ACH-000316,-1.0951803230290404
ACH-000317,-1.2701173189605166
ACH-000318,-1.1218158723689793
ACH-000319,-1.1755408902398892
ACH-000320,-1.0483143969644588
ACH-000322,-1.1824402656541833
ACH-000323,-1.1906653655378092
ACH-000324,-1.2800360973682319
ACH-000329,-1.088935830309704
ACH-000330,-1.1137321016510853
ACH-000331,-1.0505473405539123
ACH-000332,-1.2079914541177514
ACH-000334,-0.923625946965494
ACH-000335,-1.1540510206852037
ACH-000336,-1.428988663515053
ACH-000337,-1.1205035280128322
ACH-000338,-1.1833199207734872
ACH-000339,-1.12331994429984
ACH-000341,-0.9011063231984384
ACH-000348,-0.876258821591697
ACH-000350,-1.042193908844818
ACH-000352,-1.100970571667419
ACH-000356,-1.2437163833708549
ACH-000361,-1.338086737546334
ACH-000362,-1.2996471833591057
ACH-000363,-1.0889881876613623
ACH-000364,-1.3673351316593136
ACH-000365,-1.0703509688215933
ACH-000366,-1.1805127945391694
ACH-000368,-1.1518072614671373
ACH-000374,-1.060207603878839
ACH-000375,-1.1874755303632598
ACH-000376,-1.0089678946103942
ACH-000381,-0.9752139657796838
ACH-000383,-1.2034707686916235
ACH-000387,-1.1396459383499231
ACH-000389,-1.3481843738234012
ACH-000390,-1.1722800577516383
ACH-000393,-1.019714420917404
ACH-000395,-1.3615016875204582
ACH-000396,-1.1596942945075823
ACH-000397,-1.1838053055797435
ACH-000401,-1.09007407190177
ACH-000402,-1.236522914514384
ACH-000403,-1.2151767814905137
ACH-000404,-0.7680844659216429
ACH-000406,-1.0367665061211384
ACH-000407,-1.3485501506766715
ACH-000408,-1.093834215779707
ACH-000410,-0.9107831688313452
ACH-000411,-1.2320751771213578
ACH-000414,-1.027816102241399
ACH-000415,-1.1047078426737285
ACH-000416,-1.0865605236669182
ACH-000420,-1.2683622181653904
ACH-000421,-1.2506201391551062
ACH-000424,-1.1431583267931589
ACH-000425,-1.2327609559865762
ACH-000426,-0.8032373611849292
ACH-000427,-1.1162927116230952
ACH-000433,-1.2715113537875955
ACH-000435,-1.0093564256349186
ACH-000436,-1.148760224792217
ACH-000444,-1.0276691465463066
ACH-000445,-1.0802665815807502
ACH-000448,-1.358872429629435
ACH-000450,-1.0404528205996195
ACH-000452,-1.4835418552353994
ACH-000454,-1.172052383489671
ACH-000458,-1.0724080365916389
ACH-000459,-0.9708326039041992
ACH-000460,-1.1614652233330656
ACH-000461,-0.9267048607781232
ACH-000463,-1.2332727425448664
ACH-000464,-0.9720570456893924
ACH-000466,-1.0876588374225835
ACH-000467,-1.1064060397970474
ACH-000468,-1.0182157100471954
ACH-000469,-1.1009740371784014
ACH-000470,-1.261219353935726
ACH-000471,-1.2569504929687674
ACH-000472,-1.2781171840173269
ACH-000473,-1.1471212216066269
ACH-000475,-1.1351276372178718
ACH-000476,-1.2197265284325831
ACH-000477,-1.3989708871663935
ACH-000479,-1.1567369086859212
ACH-000480,-0.8846758256237043
ACH-000481,-1.1985500488219576
ACH-000483,-1.1076260203656962
ACH-000484,-1.0114066823821075
ACH-000485,-1.0388872642189575
ACH-000486,-1.2039017979696989
ACH-000487,-1.338819951809736
ACH-000488,-1.2576868675422208
ACH-000490,-1.0628343521996388
ACH-000491,-1.3928259751415155
ACH-000495,-1.2380992577111922
ACH-000496,-1.0497767256719859
ACH-000499,-1.2486519572368684
ACH-000500,-1.0975317867602958
ACH-000502,-1.0876330977275994
ACH-000503,-1.08258931039084
ACH-000505,-1.1730493560005653
ACH-000507,-1.2450798542879782
ACH-000510,-1.2481804320924381
ACH-000511,-1.0675756906958218
ACH-000512,-1.2873916827204388
ACH-000516,-1.1036050870353855
ACH-000517,-1.2194315291807396
ACH-000518,-1.2587015628419986
ACH-000520,-1.1851834411471105
ACH-000521,-1.146934048606993
ACH-000522,-1.3515796025348994
ACH-000524,-1.1074411084706894
ACH-000527,-1.323560171804336
ACH-000528,-1.1185926582065455
ACH-000537,-1.4476311868305332
ACH-000541,-1.2282427524933304
ACH-000542,-1.3061910385310882
ACH-000544,-1.243398347128702
ACH-000545,-1.0989907228893725
ACH-000547,-1.6152308127552637
ACH-000548,-1.173443023115296
ACH-000549,-1.1452150396173322
ACH-000550,-1.093279267217775
ACH-000552,-1.1591091932561035
ACH-000556,-1.172114366631127
ACH-000557,-1.0366856942869789
ACH-000569,-1.201717117397451
ACH-000570,-1.0027566193065902
ACH-000571,-1.1454063139469155
ACH-000573,-1.2571139385090608
ACH-000576,-1.0947355685689208
ACH-000579,-1.447617283502661
ACH-000580,-0.7847940400191178
ACH-000584,-1.1079449889978772
ACH-000585,-1.0400323434606855
ACH-000588,-1.211595098113071
ACH-000589,-1.074694564740908
ACH-000591,-1.070792909748452
ACH-000593,-1.178479533933091
ACH-000600,-1.128666608137359
ACH-000601,-1.1641159650021766
ACH-000605,-1.400383966833976
ACH-000606,-1.0001079410983664
ACH-000608,-1.0123944713288002
ACH-000614,-1.2272315036724375
ACH-000616,-0.95087560258707
ACH-000618,-0.9941216418307008
ACH-000619,-1.0131926061910692
ACH-000620,-1.2309934680330177
ACH-000621,-1.314636025665285
ACH-000622,-1.1152558463896665
ACH-000623,-1.11081003590979
ACH-000624,-1.0583557547969296
ACH-000627,-1.0252454222413754
ACH-000630,-1.0854363104755038
ACH-000631,-1.1001202585576364
ACH-000632,-1.1707237455693833
ACH-000633,-1.138614497542457
ACH-000637,-1.0750025166297332
ACH-000638,-1.0797427228163496
ACH-000646,-1.3510386601174769
ACH-000647,-1.211299584369682
ACH-000648,-1.162959378127944
ACH-000649,-1.1621759549506645
ACH-000651,-1.275270267062038
ACH-000652,-1.191581440269568
ACH-000653,-1.1215734585962542
ACH-000657,-1.2110304680105712
ACH-000658,-1.0357914119960927
ACH-000661,-0.9750298478541872
ACH-000662,-1.4746108575920551
ACH-000663,-1.2527342897441431
ACH-000665,-1.1378311720307108
ACH-000671,-1.2436166340409007
ACH-000672,-1.6798310443529247
ACH-000673,-1.0617079195961352
ACH-000676,-1.2392992301465084
ACH-000677,-1.4172708089805626
ACH-000681,-1.339211327074364
ACH-000683,-1.3924136806369412
ACH-000684,-1.2845741134371829
ACH-000688,-0.9658048411446692
ACH-000693,-1.2539234469731404
ACH-000694,-1.1148767662677288
ACH-000695,-1.0647207999067194
ACH-000696,-1.170924129267738
ACH-000697,-1.372629317854416
ACH-000699,-0.8300981679442943
ACH-000701,-1.2850832860427297
ACH-000706,-1.0806986363547832
ACH-000711,-1.1205486657867492
ACH-000713,-1.2467424855380458
ACH-000714,-1.188914544077229
ACH-000718,-1.0276198151004554
ACH-000720,-1.1078311269878476
ACH-000721,-1.2901151941310622
ACH-000724,-1.079564644552483
ACH-000725,-1.1206023366408038
ACH-000732,-1.1940729242777326
ACH-000734,-1.19059988082394
ACH-000735,-1.2208067749758846
ACH-000736,-1.0344185687570748
ACH-000738,-1.0781046424344138
ACH-000746,-0.9736011732635778
ACH-000747,-1.1136898742070844
ACH-000748,-1.1394486601965843
ACH-000753,-1.0945400425870475
ACH-000756,-1.2491784987262935
ACH-000757,-1.1290772878052728
ACH-000758,-1.1988822525325535
ACH-000760,-1.2324368458914454
ACH-000762,-1.1372233755243324
ACH-000763,-0.8456016879792261
ACH-000764,-1.1521652055441225
ACH-000765,-1.153068227675213
ACH-000766,-1.2239110620587874
ACH-000767,-1.2494280256740158
ACH-000768,-1.081388789041433
ACH-000769,-1.2929371895837625
ACH-000770,-0.9670450178999196
ACH-000771,-1.1097552450352517
ACH-000773,-1.0820548019780556
ACH-000776,-1.0395198419950324
ACH-000777,-1.2694086386466257
ACH-000778,-0.9204349499848709
ACH-000781,-1.2097698545761983
ACH-000782,-1.0672036589868727
ACH-000783,-0.9358726248495424
ACH-000784,-1.2669460301265476
ACH-000785,-1.234496019484027
ACH-000787,-1.0832726149778755
ACH-000788,-1.218812460192292
ACH-000791,-1.0409521064591785
ACH-000792,-1.0875137226259366
ACH-000794,-1.2064355113327254
ACH-000796,-1.203791928994087
ACH-000798,-1.1765374259969483
ACH-000799,-1.3050604364872178
ACH-000800,-1.3685302135219977
ACH-000802,-1.1444439353791926
ACH-000804,-1.0974812055007082
ACH-000805,-1.2442214431712315
ACH-000809,-1.0083592294530657
ACH-000810,-0.9418997676581928
ACH-000811,-1.3047931650579905
ACH-000817,-0.9150614001701726
ACH-000819,-1.1715648339237843
ACH-000820,-1.203052960383445
ACH-000821,-0.8071609210278169
ACH-000822,-1.161443497970458
ACH-000823,-1.2445954215842223
ACH-000824,-1.1410010508227364
ACH-000827,-1.1817924726552795
ACH-000829,-1.1235919255924067
ACH-000831,-1.1806688002226298
ACH-000832,-1.0568508177192115
ACH-000833,-1.2081388964531012
ACH-000834,-1.164716732079051
ACH-000835,-1.317318379186463
ACH-000836,-1.2941603508366573
ACH-000837,-1.1402848984693863
ACH-000838,-1.038404936944595
ACH-000839,-1.0540488472325056
ACH-000840,-1.0813276245128003
ACH-000841,-1.07467540878603
ACH-000843,-1.2077869489120363
ACH-000846,-1.1387041609140272
ACH-000847,-1.4414743904248362
ACH-000848,-1.1187260920731616
ACH-000849,-1.2087455563254703
ACH-000851,-1.217179499945965
ACH-000855,-1.1297349824726222
ACH-000856,-1.253264771632267
ACH-000858,-1.190588978762402
ACH-000859,-1.1066914877542668
ACH-000861,-0.9809010934668356
ACH-000862,-1.0538966188300645
ACH-000865,-1.1774379794657135
ACH-000866,-1.1284288291816231
ACH-000867,-1.1571865581048135
ACH-000869,-0.9567137647274848
ACH-000872,-0.9063368566660372
ACH-000873,-1.2016372561570043
ACH-000876,-1.0149155595209811
ACH-000878,-1.3713351369035736
ACH-000880,-1.0277519546805634
ACH-000881,-0.9995895397696972
ACH-000882,-1.2121060410627655
ACH-000884,-1.3081236407491743
ACH-000885,-1.2500917853656726
ACH-000887,-1.1106139367891852
ACH-000889,-1.2044716689415969
ACH-000896,-1.339875007833553
ACH-000898,-1.2579136524369787
ACH-000900,-1.0800259207647656
ACH-000901,-1.1222272050558026
ACH-000905,-1.242580596079122
ACH-000906,-1.2159994861753192
ACH-000907,-1.208459041261178
ACH-000910,-1.3137111738170075
ACH-000911,-1.1454316166060723
ACH-000912,-1.213711818793125
ACH-000913,-1.073674564945404
ACH-000915,-1.27573706497308
ACH-000916,-0.8043824385224823
ACH-000917,-1.1987783112104629
ACH-000920,-1.4028351623772093
ACH-000921,-0.9253382559459432
ACH-000924,-1.0559275037401559
ACH-000926,-1.2950680717943903
ACH-000928,-1.0144514482467109
ACH-000929,-0.9876718075352102
ACH-000932,-1.1584755436572272
ACH-000935,-1.1658591208468576
ACH-000936,-1.2167207100599915
ACH-000937,-1.3965776887704038
ACH-000938,-1.0172217485895825
ACH-000939,-0.9479358884893128
ACH-000941,-0.7900595237583866
ACH-000943,-1.2171520836958376
ACH-000946,-1.0280746985922542
ACH-000947,-1.297437285176857
ACH-000948,-1.0209974060935416
ACH-000950,-1.2613117726575682
ACH-000953,-1.136091217911106
ACH-000954,-0.8163692202356758
ACH-000957,-1.1808175290910767
ACH-000958,-1.1389351381216732
ACH-000960,-1.3358229057259932
ACH-000963,-1.1958478906688947
ACH-000968,-1.1544440877030266
ACH-000969,-1.0908216357990366
ACH-000972,-1.4082251580611531
ACH-000973,-1.245986134149121
ACH-000974,-1.3613061932399126
ACH-000978,-1.0796557999604113
ACH-000984,-1.1525646244033452
ACH-000986,-1.0712587827842706
ACH-000988,-1.0430566568150494
ACH-000993,-1.18416410241785
ACH-000994,-1.1430055025253143
ACH-000996,-1.0811132472817002
ACH-001001,-1.1527372439082542
ACH-001020,-1.4390791548437132
ACH-001028,-1.3464794501178792
ACH-001031,-1.2365016231649528
ACH-001038,-1.1850708026161525
ACH-001048,-1.3426774783903923
ACH-001050,-1.1814163182038615
ACH-001053,-1.2791686391796069
ACH-001054,-1.1941931708975926
ACH-001061,-1.1666128791717565
ACH-001067,-1.3287833519084826
ACH-001075,-1.2605555947633205
ACH-001096,-1.3901735159186324
ACH-001111,-1.3511063786230917
ACH-001119,-1.2158280600665794
ACH-001128,-1.1751819827760046
ACH-001134,-1.1649110663854712
ACH-001151,-1.2300387237631798
ACH-001163,-1.0236886448701976
ACH-001164,-1.2243815576754489
ACH-001183,-1.2583497686456808
ACH-001192,-0.9297600437492388
ACH-001193,-1.0391159783476125
ACH-001196,-1.180126149364788
ACH-001197,-1.0029646111998265
ACH-001205,-1.3367436630654463
ACH-001211,-1.4982692468141592
ACH-001212,-1.2712070672572129
ACH-001228,-1.2217905150155288
ACH-001232,-1.1008552172134325
ACH-001239,-1.197160564033195
ACH-001270,-1.6195310338140108
ACH-001274,-1.2918885277369734
ACH-001275,-1.1155177927155129
ACH-001277,-1.247999437940436
ACH-001278,-1.4736994158283991
ACH-001280,-0.9159657328242304
ACH-001283,-1.0357903882051744
ACH-001289,-1.0654738755766688
ACH-001300,-1.2153183153865486
ACH-001301,-1.2195286868771962
ACH-001302,-1.075320341722399
ACH-001306,-1.190288886939474
ACH-001318,-0.9990766909485465
ACH-001322,-1.2744756704172218
ACH-001328,-1.1908911048732391
ACH-001332,-1.234973607944339
ACH-001336,-1.0681635918546384
ACH-001346,-1.0046124389295303
ACH-001353,-1.2600890389609416
ACH-001354,-1.279919575329628
ACH-001367,-1.1863220953195532
ACH-001368,-1.0002113680090627
ACH-001374,-1.201559172585435
ACH-001377,-1.2283985893395382
ACH-001380,-1.0942325442674201
ACH-001391,-1.0498684570640584
ACH-001408,-1.0427412084011864
ACH-001430,-1.4989597098948977
ACH-001431,-1.068070022634392
ACH-001450,-1.150668258262241
ACH-001496,-1.2898440861990406
ACH-001500,-1.3243642483533258
ACH-001523,-0.9518029144429022
ACH-001532,-1.0897223501272295
ACH-001550,-1.2039805851491192
ACH-001552,-1.1979970664906
ACH-001554,-1.2077101396994352
ACH-001654,-1.15496906801474
ACH-001735,-1.079873780485827
ACH-001736,-1.2131257657536996
ACH-001737,-0.7684818863982902
ACH-001740,-1.2101834831601692
ACH-001745,-1.4423918114353345
ACH-001765,-1.0919954047090883
