,HLA-DQB1 (3119)
ACH-000320,0.322923512703079
ACH-000322,0.15996473848399434
ACH-000323,0.27114069282547243
ACH-000324,0.19478970259657555
ACH-000329,0.3085341573547936
ACH-000330,0.18026342705108064
ACH-000331,0.21317393936623666
ACH-000332,0.34726019273661185
ACH-000334,0.3769249156707224
ACH-000335,0.14361323220204664
ACH-000336,0.022071164701649208
ACH-000337,-0.03518252660891193
ACH-000338,0.3059331248860317
ACH-000339,0.17157178849190996
ACH-000341,0.31883526943811336
ACH-000348,0.2467352139427041
ACH-000350,0.3030638190860629
ACH-000352,0.2621299283801483
ACH-000356,0.4386234240790478
ACH-000361,0.2813304489523842
ACH-000362,0.161049635266279
ACH-000363,0.2881019402195442
ACH-000364,0.18169513122931436
ACH-000365,0.06532290790533822
ACH-000366,0.25653155122223703
ACH-000368,0.10078361468939442
ACH-000374,0.3088315719801438
ACH-000375,0.3102012502158781
ACH-000376,0.2076927804370863
ACH-000381,0.390957044665896
ACH-000383,0.2673284667607231
ACH-000387,0.1605211816612143
ACH-000389,0.309195879902783
ACH-000390,0.2416773171874758
ACH-000393,0.09475077572706413
ACH-000395,0.10996709125655008
ACH-000396,0.4758627779857514
ACH-000397,0.2283318708354884
ACH-000401,0.33117478683771084
ACH-000402,0.0624098694492395
ACH-000403,0.1419953143441625
ACH-000404,-0.20362146530404265
ACH-000406,0.2378666749408429
ACH-000407,0.2554473083057903
ACH-000408,0.27959066738218863
ACH-000410,0.21017180185221548
ACH-000411,0.1521360975300881
ACH-000414,0.2504282309943892
ACH-000415,0.2680123150937677
ACH-000416,0.22477540411394464
ACH-000420,0.2386203009094543
ACH-000421,0.23917382018379885
ACH-000424,0.02268550243332921
ACH-000425,0.17751656480749695
ACH-000426,0.08271880717875586
ACH-000427,0.2031999800463499
ACH-000433,0.18797982651790465
ACH-000435,0.22643458943401476
ACH-000436,0.19023297751333654
ACH-000444,0.24662453948924964
ACH-000445,0.09384204093878956
ACH-000448,0.2560093497169725
ACH-000450,0.008220915048814892
ACH-000452,0.13586665487900848
ACH-000454,0.27592969430168496
ACH-000458,0.2688343308340085
ACH-000459,0.4488284195255866
ACH-000460,0.18444578557114108
ACH-000461,0.2889017638732292
ACH-000463,0.12467215061912748
ACH-000464,0.30739951347783223
ACH-000466,0.15901051216257872
ACH-000467,0.252303071468239
ACH-000468,0.1766809589064976
ACH-000469,0.3482129817524743
ACH-000470,0.2816859478843071
ACH-000471,0.2829820475113409
ACH-000472,0.20140495914585207
ACH-000473,0.2592873336978785
ACH-000475,0.2430076572196266
ACH-000476,0.2526108455527673
ACH-000477,0.1121865297602838
ACH-000479,0.372720446115873
ACH-000480,0.3367761614791925
ACH-000481,0.23831281604532215
ACH-000483,0.14334042740858044
ACH-000484,0.2454573629029345
ACH-000485,0.2842220568322422
ACH-000486,0.1236414124009032
ACH-000487,0.2325462878884633
ACH-000488,0.19907257292106173
ACH-000490,0.20214441589447504
ACH-000491,0.2517863950484823
ACH-000495,0.18582910161588367
ACH-000496,0.19602884331552994
ACH-000499,0.34027735301550754
ACH-000500,0.01686641093763454
ACH-000502,0.3360028339548151
ACH-000503,0.2460373648368761
ACH-000505,0.2523686717529127
ACH-000507,0.3205215531751085
ACH-000510,0.1624338272908621
ACH-000511,0.24720266385739406
ACH-000512,0.24654444364070655
ACH-000516,0.20669697367875167
ACH-000517,0.2152657251970068
ACH-000518,0.2664204181413928
ACH-000520,0.2496589833520191
ACH-000521,0.2534322892024024
ACH-000522,0.17424765486906044
ACH-000524,0.22579246585512544
ACH-000527,0.2214371896054192
ACH-000528,0.2946940170917877
ACH-000537,0.14632653697492842
ACH-000541,0.12483404462887705
ACH-000542,0.2659376017827541
ACH-000544,0.2987703518493652
ACH-000545,0.3213998990299772
ACH-000547,0.13878852747926293
ACH-000548,0.2763611491002685
ACH-000549,0.09112340707127656
ACH-000550,0.2952317101201123
ACH-000552,0.2403432113560884
ACH-000556,0.27999183855529963
ACH-000557,0.3424848766029461
ACH-000569,0.3269839731454424
ACH-000570,0.21070437673579906
ACH-000571,0.2456353335657052
ACH-000573,0.3453402836798187
ACH-000576,0.28468250687480745
ACH-000579,0.2907576109402517
ACH-000580,0.3588910057325812
ACH-000584,0.21886475882329975
ACH-000585,0.2301924112302304
ACH-000588,0.38209872375086
ACH-000589,0.2692154136555727
ACH-000591,0.10562434404084174
ACH-000593,0.29980385817582195
ACH-000600,0.18519427129319815
ACH-000601,0.27098739636836394
ACH-000605,0.24132821532290924
ACH-000606,0.2271034760132283
ACH-000608,0.2319920200592049
ACH-000614,0.4821100901881305
ACH-000616,0.2531661060998197
ACH-000618,0.2350903346422475
ACH-000619,0.2787030618481124
ACH-000620,0.06565282199044438
ACH-000621,0.2361472428759145
ACH-000622,0.2551622049614
ACH-000623,0.3353455195561821
ACH-000624,0.2361051318792689
ACH-000627,0.3289103805407553
ACH-000630,0.24528084730667601
ACH-000631,-0.10243184349106403
ACH-000632,0.18557871179543994
ACH-000633,0.1996446958267285
ACH-000637,0.2251877273306277
ACH-000638,0.1965621285202432
ACH-000646,0.15469217474695984
ACH-000647,0.2236214538844963
ACH-000648,0.3835799470584437
ACH-000649,0.2817531751189219
ACH-000651,0.1610101698466489
ACH-000652,0.4182106827040977
ACH-000653,0.22276288936871627
ACH-000657,0.2050953097126661
ACH-000658,0.2133231294499372
ACH-000661,0.19923368011049555
ACH-000662,0.4106796487714001
ACH-000663,0.3345646695146462
ACH-000665,0.1888225461986256
ACH-000671,0.23637256262373346
ACH-000672,0.5030514676705073
ACH-000673,0.2239942144126671
ACH-000676,0.25061136961490466
ACH-000677,0.3154063977927961
ACH-000681,0.3277853990378093
ACH-000683,0.14303427078404146
ACH-000684,0.5977419318590613
ACH-000688,-0.1501252803931385
ACH-000693,0.25348045857359497
ACH-000694,0.1436914329348965
ACH-000695,0.3927644581046579
ACH-000696,0.21703472223920056
ACH-000697,0.4085047317257369
ACH-000699,0.25494628048309503
ACH-000701,0.16798494534848105
ACH-000706,0.11639356182697455
ACH-000711,0.20756312604111574
ACH-000713,0.14501419856364764
ACH-000714,0.2050903796062646
ACH-000718,0.15044021030710644
ACH-000720,0.1625675360631431
ACH-000721,0.08957041203393727
ACH-000724,-0.01100509945987411
ACH-000725,0.2476269770777108
ACH-000732,0.1873260278209307
ACH-000734,0.2595319923033421
ACH-000735,0.22024484422090893
ACH-000736,0.2500679958889591
ACH-000738,0.2192907299743279
ACH-000746,0.2980450238757179
ACH-000747,0.2480804106448811
ACH-000748,0.11017693097944373
ACH-000753,0.30897934786659603
ACH-000756,0.1921151693845279
ACH-000757,0.1543726178969585
ACH-000758,0.3074007724178709
ACH-000760,0.23472037417705185
ACH-000762,0.2586389392689463
ACH-000763,0.3856499167193125
ACH-000764,0.15989102080233802
ACH-000765,0.2832907252242687
ACH-000766,0.17500752805132566
ACH-000767,0.16217696157997338
ACH-000768,0.08185578648432741
ACH-000769,0.2667886526268986
ACH-000770,0.22629905465946346
ACH-000771,0.31829307732601897
ACH-000773,0.15658711822758187
ACH-000776,0.2410371803924917
ACH-000777,0.12712570251682526
ACH-000778,0.21909365585035934
ACH-000781,0.2609767690901745
ACH-000782,0.27518012852441504
ACH-000783,0.2933690062306041
ACH-000784,0.2382755412592641
ACH-000785,0.1697376708227274
ACH-000787,0.1993915199127514
ACH-000788,0.2747532520193003
ACH-000791,0.3067453275342911
ACH-000792,0.20936115853835927
ACH-000794,0.2554974734057046
ACH-000796,0.3227724209200631
ACH-000798,0.0939533863175078
ACH-000799,0.186840770065256
ACH-000800,0.30017405606399944
ACH-000802,0.2511042334164947
ACH-000804,0.3128131408078538
ACH-000805,0.10128237355756284
ACH-000809,0.12691565129080135
ACH-000810,0.10811774342882166
ACH-000811,0.20744157988627845
ACH-000817,0.360659170600154
ACH-000819,0.2344030341618317
ACH-000820,0.3237427581125198
ACH-000821,0.19841855822257745
ACH-000822,0.3096913976732327
ACH-000823,0.25013167257295776
ACH-000824,0.17118747440473206
ACH-000827,0.1932491119283652
ACH-000829,0.2494393520543239
ACH-000831,0.2683915490969612
ACH-000832,0.229826296176174
ACH-000833,0.07346785220669291
ACH-000834,0.18860727933984692
ACH-000835,0.3837106841151935
ACH-000836,0.14825787657410144
ACH-000837,0.269204173480647
ACH-000838,0.1888804791546003
ACH-000839,0.16881090292771214
ACH-000840,0.010791672027250204
ACH-000841,0.16250066564246293
ACH-000843,0.18494307177258654
ACH-000846,0.13448572673105774
ACH-000847,0.07368192748887029
ACH-000848,0.385023608360364
ACH-000849,0.2791504626670421
ACH-000851,0.0763867125351097
ACH-000855,0.1925596457178764
ACH-000856,0.2608889611313605
ACH-000858,0.12690784615333067
ACH-000859,0.21432276334245776
ACH-000861,0.3114519898496741
ACH-000862,0.15933965826655172
ACH-000865,0.31552765059051274
ACH-000866,0.22594407398169555
ACH-000867,0.2411344301063688
ACH-000869,0.2647153876733719
ACH-000872,0.1943873083349048
ACH-000873,0.32847017087211583
ACH-000876,0.13472650174718334
ACH-000878,-0.06726224579080811
ACH-000880,0.3720135802562463
ACH-000881,0.1773938972074339
ACH-000882,0.08890086223377237
ACH-000884,0.39952470991165545
ACH-000885,0.06686794697849842
ACH-000887,0.2547380651146202
ACH-000889,0.4371330772392987
ACH-000896,0.2535656916766732
ACH-000898,0.2555679556873341
ACH-000900,0.06916047849372363
ACH-000901,0.2824339098511181
ACH-000905,0.16430689505990773
ACH-000906,0.2285837360924321
ACH-000907,0.29210927360326616
ACH-000910,0.16895088216717624
ACH-000911,0.2922002352275681
ACH-000912,0.1842493734911773
ACH-000913,0.19026790505087607
ACH-000915,0.2900203313158034
ACH-000916,0.04686009870877515
ACH-000917,0.3599161056494719
ACH-000920,0.5048590657133646
ACH-000921,0.0945236913879806
ACH-000924,0.2411704314753903
ACH-000926,0.24758794110522225
ACH-000928,0.4102565564820066
ACH-000929,0.18729718952781668
ACH-000932,0.1523515936695733
ACH-000935,0.06229189572856776
ACH-000936,0.26680154563689995
ACH-000937,0.19709217201225265
ACH-000938,0.268793667633746
ACH-000939,0.17549549894134284
ACH-000941,0.1759849519015502
ACH-000943,0.2188498742336279
ACH-000946,0.03704607204564807
ACH-000947,0.29639440056216665
ACH-000948,0.3035629088420672
ACH-000950,0.21327373019387533
ACH-000953,0.16574859465479974
ACH-000954,-0.2254586226063008
ACH-000957,0.4800950791714953
ACH-000958,0.2239309815911311
ACH-000960,0.20521383676758173
ACH-000963,0.17311685653333375
ACH-000968,0.41756162155932003
ACH-000969,0.12592582237174751
ACH-000972,0.2776786274727858
ACH-000973,0.2616751285940437
ACH-000974,0.08320010599704497
ACH-000978,0.26536357855186554
ACH-000984,0.2432236543604928
ACH-000986,0.1082908216067831
ACH-000988,0.2734203527865909
ACH-000993,0.31252755130704585
ACH-000994,0.18430393772842624
ACH-000996,0.2283649984621197
ACH-001001,0.22638280679432396
ACH-001020,0.2610405080405102
ACH-001028,0.2556391463100935
ACH-001031,0.17496893296111682
ACH-001038,0.13703855751376418
ACH-001048,0.2050928091885832
ACH-001050,0.2348629421713287
ACH-001053,0.2931173427068528
ACH-001054,0.13136520963987774
ACH-001061,0.25362072606588193
ACH-001067,0.32893900920866026
ACH-001075,0.1145418325014464
ACH-001096,0.3174902865554711
ACH-001111,0.243710877624812
ACH-001119,0.1905014221163875
ACH-001128,0.2725034087086604
ACH-001134,0.06638223790036832
ACH-001151,0.2818213122022829
ACH-001163,0.11983082158738992
ACH-001164,0.4234189258808251
ACH-001183,0.425087068998243
ACH-001192,0.0286268154875529
ACH-001193,0.1347718813322217
ACH-001196,0.27072277725847665
ACH-001197,0.3502672587509501
ACH-001205,0.13960995407820975
ACH-001211,0.010320041006771951
ACH-001212,0.5681052065243027
ACH-001228,0.4006392961641957
ACH-001232,0.2888193936804133
ACH-001239,0.29124139579782204
ACH-001270,0.2350367632650587
ACH-001274,0.31654840595905154
ACH-001275,-0.030618219503952895
ACH-001277,0.3113123513061956
ACH-001278,0.21835986590536927
ACH-001280,0.2670758374090886
ACH-001283,0.26020535455343496
ACH-001289,0.1109554905314028
ACH-001300,0.15915903098223524
ACH-001301,0.2997868891351965
ACH-001302,0.3752572500783981
ACH-001306,0.31741948427757666
ACH-001318,0.2512707853403163
ACH-001322,0.07747915230417893
ACH-001328,0.3221230649819046
ACH-001332,0.200452544412207
ACH-001336,0.2153275787518469
ACH-001346,0.19488214110723384
ACH-001353,0.19730441436578647
ACH-001354,0.18873883348414972
ACH-001367,0.46088967392644503
ACH-001368,0.2884879959208141
ACH-001374,0.6554523112945124
ACH-001377,0.18896411570828806
ACH-001380,0.281388796034856
ACH-001391,0.25854170277952776
ACH-001408,0.2657737118638673
ACH-001430,0.5796033788490979
ACH-001431,0.15018142386920275
ACH-001450,0.2749398452136167
ACH-001496,0.16951018093911585
ACH-001500,0.2315705421230567
ACH-001523,0.31268670585172603
ACH-001532,0.29937670323699084
ACH-001550,0.14812283122408726
ACH-001552,0.29627041046745434
ACH-001554,0.2422092120796981
ACH-001654,0.16029446747562062
ACH-001735,0.15672742421655655
ACH-001736,0.2958000716131682
ACH-001737,0.32693329878764443
ACH-001740,0.3018423506566241
ACH-001745,0.23490087962596906
ACH-001765,0.28361302413755674
