,AURKC (6795)
ACH-000208,0.059826230900986876
ACH-000210,-0.3438833614142554
ACH-000211,-0.08641456324025228
ACH-000215,0.06441361467651438
ACH-000221,-0.16249544032412733
ACH-000222,-0.09997449820051313
ACH-000223,-0.0048786248607457046
ACH-000226,0.036109610564036526
ACH-000227,-0.13632275059337598
ACH-000228,0.04481514022789242
ACH-000231,0.009930935756115988
ACH-000232,-0.1605970933894978
ACH-000233,-0.10603726100729062
ACH-000234,-0.04907860146804671
ACH-000235,-0.0054065411682921215
ACH-000237,0.016503185344978445
ACH-000238,-0.1373861150677869
ACH-000242,-0.4428190144683764
ACH-000243,0.021401296839979
ACH-000244,0.06738298910488856
ACH-000246,-0.0060002805354490395
ACH-000248,-0.035567015936462616
ACH-000250,-0.12562304922518505
ACH-000251,-0.002785432353695213
ACH-000252,-0.04273345604442855
ACH-000253,-0.01669532697143558
ACH-000255,-0.1452836979225079
ACH-000256,0.002251713428897025
ACH-000257,0.17188815661134993
ACH-000258,0.02006588845161077
ACH-000259,-0.00017413156672831768
ACH-000260,0.00847157078412109
ACH-000261,-0.041798276725398785
ACH-000262,-0.3130275388882482
ACH-000263,-0.10705530271424288
ACH-000264,-0.0013495750937521545
ACH-000265,-0.11121627276543754
ACH-000266,-0.07881465232400338
ACH-000272,0.0070479535881669735
ACH-000274,-0.04872229173335467
ACH-000277,0.1610575287688211
ACH-000278,0.01601036265926575
ACH-000279,-0.0831143571996978
ACH-000280,0.014089832592842803
ACH-000281,-0.10021614153280554
ACH-000288,0.098049350585071
ACH-000291,-0.06716479993414692
ACH-000293,-0.021997243059293032
ACH-000294,0.17015627971386513
ACH-000295,0.061014257484626425
ACH-000296,0.11529919594618615
ACH-000302,-0.22486829694250252
ACH-000304,-0.2454459362759482
ACH-000307,-0.1596765477185313
ACH-000308,-0.011236565985050358
ACH-000310,-0.14200556802046654
ACH-000311,-0.008393365660132142
ACH-000312,-0.11768170990411972
ACH-000315,-0.11284717481330216
ACH-000316,0.013427895515506877
ACH-000317,0.02586429191182133
ACH-000318,-0.07148677439953056
ACH-000319,-0.04724881135583625
ACH-000320,0.0435267469521231
ACH-000322,0.05824004829229273
ACH-000323,-0.10823723503454576
ACH-000324,-0.0756087186570259
ACH-000329,-0.07330212335863004
ACH-000330,-0.0020551270383614823
ACH-000331,0.04989361794820831
ACH-000332,-0.060233623048985524
ACH-000334,-0.07435262619635331
ACH-000335,-0.09624873108771798
ACH-000336,-0.051748055935300456
ACH-000337,-0.20091503897379234
ACH-000338,0.021005800645590773
ACH-000339,-0.07270777953503972
ACH-000341,-0.05659392971362338
ACH-000348,-0.044317011774200735
ACH-000350,-0.1680204085420365
ACH-000352,-0.0934676966101064
ACH-000356,-0.028246754974509063
ACH-000361,-0.16355394448286512
ACH-000362,-0.09949426702606748
ACH-000363,-0.08637768179596457
ACH-000364,-0.11948212505828268
ACH-000365,-0.1312603443865365
ACH-000366,-0.05329686755981036
ACH-000368,0.0630222799865787
ACH-000374,-0.01368742051523591
ACH-000375,-0.10069829893838292
ACH-000376,0.08348479584574592
ACH-000381,-0.06450762101267281
ACH-000383,0.0014777942995219573
ACH-000387,-0.04504610988204921
ACH-000389,-0.07059578124259168
ACH-000390,-0.10378287960629204
ACH-000393,-0.13995335659107686
ACH-000395,-0.3010653783651326
ACH-000396,0.12521417844819066
ACH-000397,-0.16308194045987692
ACH-000401,-0.11266689937751265
ACH-000402,0.12635306068204996
ACH-000403,-0.009062019648015484
ACH-000404,-0.07694857550533309
ACH-000406,-0.04231896755548517
ACH-000407,-0.108682686797698
ACH-000408,0.13533574690360844
ACH-000410,-0.020669535480717423
ACH-000411,0.022190732538317142
ACH-000414,-0.033849037936260803
ACH-000415,0.05002276917784138
ACH-000416,-0.07388854212719799
ACH-000420,-0.1749487962740056
ACH-000421,0.025504880221559768
ACH-000424,-0.03708446787527764
ACH-000425,0.02190077612768768
ACH-000426,-0.008455329262544659
ACH-000427,-0.17076941902816076
ACH-000433,0.1619129094865932
ACH-000435,-0.1785743145334957
ACH-000436,0.08978260800459215
ACH-000444,-0.10130353785760668
ACH-000445,-0.1371557870906119
ACH-000448,-0.06717887201189045
ACH-000450,-0.10791545521054477
ACH-000452,-0.09298464554737992
ACH-000454,-0.03740605618270449
ACH-000458,-0.04608548423578593
ACH-000459,-0.14649988844789316
ACH-000460,-0.052824401284390365
ACH-000461,0.007334180449213622
ACH-000463,-0.12181361921307028
ACH-000464,-0.10283042935932957
ACH-000466,-0.054757048150891975
ACH-000467,-0.0829080808124683
ACH-000468,-0.2008944988484655
ACH-000469,-0.046335139056372605
ACH-000470,-0.15754039949974635
ACH-000471,0.019599009842656747
ACH-000472,-0.027817310091074948
ACH-000473,-0.09779421405285213
ACH-000475,-0.019658919491313792
ACH-000476,-0.01690878524381291
ACH-000477,-0.06926514090183081
ACH-000479,0.07758209815410771
ACH-000480,-0.019926335441689192
ACH-000481,-0.0339362667666672
ACH-000483,-0.08543934015718056
ACH-000484,-0.033190290480421616
ACH-000485,-0.0056433578187572615
ACH-000486,-0.09573609800821034
ACH-000487,-0.06345814181840409
ACH-000488,-0.09602912663605888
ACH-000490,-0.05571588797373071
ACH-000491,0.05031922499543536
ACH-000495,0.0558580031605025
ACH-000496,-0.1876539646064484
ACH-000499,-0.2428487372927092
ACH-000500,0.07942122582605264
ACH-000502,-0.012457300918320308
ACH-000503,0.12642535791634382
ACH-000505,-0.07560785999017358
ACH-000507,-0.012406192893668316
ACH-000510,-0.11503181879593632
ACH-000511,0.016839799536553818
ACH-000512,-0.2132279133042608
ACH-000516,0.035264287927466234
ACH-000517,0.003779711350088321
ACH-000518,0.01438384033477755
ACH-000520,-0.06355586214758494
ACH-000521,-0.06377651358309483
ACH-000522,-0.07154731558063619
ACH-000524,-0.0037775023908469024
ACH-000527,-0.013202199210174957
ACH-000528,0.004907179725318039
ACH-000537,0.057205211573344926
ACH-000541,-0.32565138092159546
ACH-000542,-0.08781277711116388
ACH-000544,-0.05508742938612991
ACH-000545,-0.0161866313777105
ACH-000547,-0.1559992662552872
ACH-000548,-0.00849861724890008
ACH-000549,-0.12010848396802505
ACH-000550,0.033279809682488184
ACH-000552,-0.05903499031312282
ACH-000556,-0.07303915723296832
ACH-000557,0.014557981976824124
ACH-000569,-0.28103488510082303
ACH-000570,-0.08282919838009263
ACH-000571,-0.04896162073820328
ACH-000573,0.053905716948845925
ACH-000576,-0.10879760369716866
ACH-000579,0.1306783434173034
ACH-000580,0.025331896356404426
ACH-000584,-0.10012534037984798
ACH-000585,-0.025496634116110986
ACH-000588,0.047933067284580105
ACH-000589,0.08990578234409334
ACH-000591,-0.033227165467681875
ACH-000593,-0.07640111446872673
ACH-000600,0.0723741742596501
ACH-000601,-0.041475201079880834
ACH-000605,-0.0710778284790103
ACH-000606,0.10928777776461797
ACH-000608,-0.0784717253385531
ACH-000614,-0.11696241564820425
ACH-000616,-0.12922570056467392
ACH-000618,-0.006850329054230189
ACH-000619,-0.04033557990177265
ACH-000620,-0.0982247599654478
ACH-000621,0.06452230057761989
ACH-000622,-0.044885098632042375
ACH-000623,-0.05658558455416825
ACH-000624,-0.059215143062902924
ACH-000627,-0.10874431615431028
ACH-000630,0.04233584137476065
ACH-000631,-0.2373470410242748
ACH-000632,-0.10968281732585247
ACH-000633,-0.017024393876022746
ACH-000637,-0.12104248117203772
ACH-000638,0.05703659355906302
ACH-000646,-0.016562510891590814
ACH-000647,-0.043255595239223885
ACH-000648,0.05390704656403159
ACH-000649,0.04275728212411506
ACH-000651,0.019468548138981426
ACH-000652,-0.1354262200252727
ACH-000653,-0.05075310164537255
ACH-000657,-0.13060424839136026
ACH-000658,-0.06299627821328824
ACH-000661,-0.11261053282024
ACH-000662,-0.4873561373518666
ACH-000663,0.027625669413329244
ACH-000665,-0.04886806216814285
ACH-000671,-0.05533748335152286
ACH-000672,-0.16536189629449913
ACH-000673,-0.06022202262396442
ACH-000676,-0.043963322608667484
ACH-000677,-0.03263346422977853
ACH-000681,-0.03092843353271988
ACH-000683,-0.01889376377861952
ACH-000684,-0.0953646603073012
ACH-000688,-0.015270356686253825
ACH-000693,-0.09584753476398526
ACH-000694,0.007197261539607752
ACH-000695,0.036423865480079615
ACH-000696,0.039894682254698575
ACH-000697,-0.01310715751217656
ACH-000699,-0.019924576698942563
ACH-000701,-0.1052938383512302
ACH-000706,0.049479855905163184
ACH-000711,0.011724257006072207
ACH-000713,0.034773880723968836
ACH-000714,-0.09528865055470083
ACH-000718,0.08393944988308359
ACH-000720,-0.03690055932533203
ACH-000721,-0.005443707246635917
ACH-000724,0.11621667699082562
ACH-000725,-0.11275751378686112
ACH-000732,-0.11858784785193435
ACH-000734,-0.1131581942383821
ACH-000735,0.15019980051960033
ACH-000736,0.09274655432257267
ACH-000738,-0.08610146534048761
ACH-000746,0.013162681021081942
ACH-000747,0.031015243234013924
ACH-000748,-0.06786333494676272
ACH-000753,-0.0059290075887165365
ACH-000756,-0.14404168707833975
ACH-000757,-0.14570846789936118
ACH-000758,-0.04644456492954893
ACH-000760,0.0413802200623107
ACH-000762,-0.03534660926782126
ACH-000763,-0.06553519617276413
ACH-000764,-0.04693715533114686
ACH-000765,-0.030968578360438488
ACH-000766,-0.08400249845098233
ACH-000767,-0.06625297277108691
ACH-000768,-0.01830705203406329
ACH-000769,-0.1131749498282682
ACH-000770,-0.0462035576098591
ACH-000771,-0.12344400206674062
ACH-000773,-0.10666259147426436
ACH-000776,-0.12819230127270628
ACH-000777,-0.14245081386038078
ACH-000778,-0.009406684848017844
ACH-000781,-0.07072952025947038
ACH-000782,-0.11947863624224195
ACH-000783,-0.060256968507036136
ACH-000784,0.006315548526750014
ACH-000785,0.013602044088484493
ACH-000787,-0.052392372198670614
ACH-000788,-0.061941939555689385
ACH-000791,0.03667335188491117
ACH-000792,-0.035389647505672875
ACH-000794,-0.07435388569503998
ACH-000796,0.015704693522584967
ACH-000798,0.13887695995095267
ACH-000799,0.1139810809451786
ACH-000800,-0.06178106245120575
ACH-000802,-0.22211921356292355
ACH-000804,-0.03214154001835295
ACH-000805,-0.010862716198527708
ACH-000809,-0.025094818337033163
ACH-000810,0.21769321687317625
ACH-000811,0.06827922661950557
ACH-000817,-0.018053728886830732
ACH-000819,-0.0054488658265576615
ACH-000820,-0.007505171695444272
ACH-000821,0.024212635427568425
ACH-000822,-0.04006567800603997
ACH-000823,-0.03242007804361973
ACH-000824,-0.08149269881358609
ACH-000827,-0.11783415207840442
ACH-000829,-0.1574003997109775
ACH-000831,-0.013604112118054974
ACH-000832,0.16688831220275865
ACH-000833,-0.18075234652251965
ACH-000834,-0.08504700155258463
ACH-000835,-0.11603897400014206
ACH-000836,0.20195688755211064
ACH-000837,0.07092447724313458
ACH-000838,0.19962712684331288
ACH-000839,-0.0034019209515125373
ACH-000840,-0.056666965358510415
ACH-000841,-0.15002394876983066
ACH-000843,0.08026442735463367
ACH-000846,-0.13136823431771916
ACH-000847,-0.1555559504971065
ACH-000848,-0.03906539225251339
ACH-000849,-0.001690768710430452
ACH-000851,0.04685736393788691
ACH-000855,-0.09749563085725843
ACH-000856,-0.04249243049435062
ACH-000858,-0.02991115511523582
ACH-000859,0.22964132285046704
ACH-000861,0.026824158166028088
ACH-000862,-0.023994365269304086
ACH-000865,-0.04939874413995104
ACH-000866,-0.06419127777585686
ACH-000867,-0.03925705428384496
ACH-000869,0.02253340658575976
ACH-000872,0.05814248760460657
ACH-000873,0.0065320098046060355
ACH-000876,0.008130809511636711
ACH-000878,-0.3469395854911555
ACH-000880,-0.05629872084646951
ACH-000881,0.007015636812540822
ACH-000882,0.052085963086940086
ACH-000884,-0.09196808559303016
ACH-000885,-0.0901287813197302
ACH-000887,0.019896904153919398
ACH-000889,-0.004870890109152672
ACH-000896,-0.05446883714256378
ACH-000898,-0.116323534689394
ACH-000900,-0.07471288205215489
ACH-000901,-0.00222452690517755
ACH-000905,-0.02094516408724465
ACH-000906,-0.02188349390414526
ACH-000907,0.02467852282995066
ACH-000910,-0.032055122455487736
ACH-000911,-0.03756566991783675
ACH-000912,0.042851877032349835
ACH-000913,-0.021445988727190102
ACH-000915,0.11028006669293168
ACH-000916,-0.1849874233080887
ACH-000917,-0.09072207748091583
ACH-000920,0.0020884493912442454
ACH-000921,-0.05125095796964186
ACH-000924,-0.1657732802962957
ACH-000926,-0.06471192611294123
ACH-000928,-0.05798709851470271
ACH-000929,-0.08854432386632774
ACH-000932,-0.07046165784880032
ACH-000935,0.01854544291701666
ACH-000936,-0.08956335221951765
ACH-000937,-0.0621104498312632
ACH-000938,-0.06991726794430601
ACH-000939,0.3234341903966598
ACH-000941,-0.0765292625571998
ACH-000943,-0.02032944782027734
ACH-000946,-0.0799105829651919
ACH-000947,-0.1054798250946029
ACH-000948,0.0037343981901159506
ACH-000950,-0.10587974960867763
ACH-000953,-0.1584944929642632
ACH-000954,-0.08485218310436501
ACH-000957,-0.17805839763130332
ACH-000958,-0.039309827127214175
ACH-000960,-0.0997448899909826
ACH-000963,0.08434400312554689
ACH-000968,-0.15013340909067932
ACH-000969,0.07550675362671169
ACH-000972,0.24574014274434464
ACH-000973,-0.010710004251796378
ACH-000974,-0.0958997938955847
ACH-000978,0.33302980175439345
ACH-000984,-0.1802542229865963
ACH-000986,-0.014613426474292491
ACH-000988,-0.0022818260378671576
ACH-000993,0.009686082841976813
ACH-000994,-0.05809988476880136
ACH-000996,0.04709617476046735
ACH-001001,-0.011368860036555059
ACH-001020,0.28495784160150633
ACH-001028,-0.07267947841336164
ACH-001031,0.0677773394724675
ACH-001038,-0.02164131930801311
ACH-001048,-0.08927511357646073
ACH-001050,-0.07122280989837493
ACH-001053,-0.18334990611468746
ACH-001054,0.11212842367853057
ACH-001061,0.02418769171707609
ACH-001067,-0.17645278407191414
ACH-001075,-0.2618077549300237
ACH-001096,-0.10399928473698912
ACH-001111,-0.19965142674922448
ACH-001119,-0.08860326821624033
ACH-001128,0.7891780664957796
ACH-001134,0.029240783014363593
ACH-001151,0.03458213727896565
ACH-001163,-0.02700318274262517
ACH-001164,0.05950951134661755
ACH-001183,-0.21040348105136564
ACH-001192,-0.12730494675810394
ACH-001193,-0.13920983237279588
ACH-001196,0.12318370863906955
ACH-001197,-0.09426330242504756
ACH-001205,-0.07043524001915946
ACH-001211,0.21377925048775345
ACH-001212,-0.12893979717048834
ACH-001228,-0.08196807009399434
ACH-001232,-0.04543097792585641
ACH-001239,-0.009570091831827377
ACH-001270,-0.08318654114700152
ACH-001274,-0.07479262086802621
ACH-001275,-0.07486579284897554
ACH-001277,0.04334145222826445
ACH-001278,0.046532847927106345
ACH-001280,-0.0568915397046085
ACH-001283,-0.07049485571752227
ACH-001289,-0.18496439060788908
ACH-001300,-0.21133605324850135
ACH-001301,-0.0017100150668709533
ACH-001302,0.1321452617012735
ACH-001306,-0.11863001906242175
ACH-001318,0.04305509435049377
ACH-001322,-0.18546082190439844
ACH-001328,-0.06998539043896933
ACH-001332,-0.16807128928886056
ACH-001336,-0.07316127958875815
ACH-001346,0.04534093946304054
ACH-001353,-0.04872142929225207
ACH-001354,-0.10820968270466286
ACH-001367,0.00766981720798328
ACH-001368,-0.06396856693711489
ACH-001374,-0.22302205828798455
ACH-001377,-0.06478663747745897
ACH-001380,-0.08598932574939806
ACH-001391,-0.08089027199945982
ACH-001408,0.0901435495315583
ACH-001430,0.13114800358294476
ACH-001431,-0.06150716649419447
ACH-001450,-0.03847872348961685
ACH-001496,0.18449023107059329
ACH-001500,0.07011263554119522
ACH-001523,-0.04138781153933306
ACH-001532,-0.1296272579621993
ACH-001550,0.22604654751123024
ACH-001552,0.004724391243390099
ACH-001554,0.042021131255588616
ACH-001654,-0.148011007636154
ACH-001735,-0.15221683158805527
ACH-001736,-0.057292342624897775
ACH-001737,-0.6205747852289532
ACH-001740,-0.09248000484989924
ACH-001745,-0.0038158443923629022
ACH-001765,-0.005716654157097291
