,MED28 (80306)
ACH-000450,-0.5163342955916798
ACH-000452,-0.8323543345529215
ACH-000454,-0.3165130642333953
ACH-000458,-0.6268420396210004
ACH-000459,-0.24608515565560854
ACH-000460,-0.8791254641665001
ACH-000461,-0.4595950628712983
ACH-000463,-0.8465208877845855
ACH-000464,-0.5460432165943013
ACH-000466,-0.3579971235785268
ACH-000467,-0.717652862922618
ACH-000468,-0.5571700682720362
ACH-000469,-0.7761934264170239
ACH-000470,-0.5237284654928104
ACH-000471,-0.4923894737970066
ACH-000472,-0.6115506727986036
ACH-000473,-0.6602237340124776
ACH-000475,-0.8824555179285605
ACH-000476,-0.6951607239592734
ACH-000477,-0.7822405314233053
ACH-000479,-0.3303057416668237
ACH-000480,-0.3791176108139896
ACH-000481,-0.5500327072775689
ACH-000483,-0.6413370146820091
ACH-000484,-0.6808250710488306
ACH-000485,-0.5324095496934094
ACH-000486,-0.4899048922712593
ACH-000487,-0.4206644988465456
ACH-000488,-0.5538210496157306
ACH-000490,-0.6883792703956798
ACH-000491,-0.7888739780222361
ACH-000495,-0.7793778736027686
ACH-000496,-0.5745553797680161
ACH-000499,-0.5284538791614188
ACH-000500,-0.6104891409123211
ACH-000502,-0.6261102186377311
ACH-000503,-0.5998658759890123
ACH-000505,-0.5360757558359803
ACH-000507,-0.5407983499956429
ACH-000510,-0.3336671570519781
ACH-000511,-0.7305304230592168
ACH-000512,-0.6671500321789712
ACH-000516,-0.4810839508280101
ACH-000517,-0.8394490954879391
ACH-000518,-0.6304079460729212
ACH-000520,-0.4775614419029297
ACH-000521,-0.6667348713693066
ACH-000522,-0.41028597859284544
ACH-000524,-0.5608994979110664
ACH-000527,-0.550439031548917
ACH-000528,-0.4691986923526506
ACH-000537,-0.4623775220703967
ACH-000541,-0.6205786092338751
ACH-000542,-0.4153658268243716
ACH-000544,-0.6415760887785754
ACH-000545,-0.6535263973164016
ACH-000547,-0.4776560453363146
ACH-000548,-0.637719429394717
ACH-000549,-0.6955702986489045
ACH-000550,-0.6759534632145225
ACH-000552,-0.5310833025752877
ACH-000556,-0.7893234422779903
ACH-000557,-0.627159043666195
ACH-000569,-0.5493126905018096
ACH-000570,-0.6353420555959629
ACH-000571,-0.4824291400417014
ACH-000573,-0.6373875171551855
ACH-000576,-0.7299133203655152
ACH-000579,-0.6059948790298592
ACH-000580,-0.7805181253671527
ACH-000584,-0.6289629051666499
ACH-000585,-0.6926516778813697
ACH-000588,-0.9249762852150958
ACH-000589,-0.5118365827557685
ACH-000591,-0.3435501654887099
ACH-000593,-0.9468477182213466
ACH-000600,-0.5097546900053198
ACH-000601,-0.5240800701950676
ACH-000605,-0.6252474542185187
ACH-000606,-0.8438562486661431
ACH-000608,-0.706787460751722
ACH-000614,-0.5435314983279175
ACH-000616,-0.508596639418386
ACH-000618,-0.8179518901687071
ACH-000619,-0.5851984895957981
ACH-000620,-0.5881425822679507
ACH-000621,-0.5590385024093769
ACH-000622,-0.901345207156416
ACH-000623,-0.5246689726298865
ACH-000624,-0.5495872233691603
ACH-000627,-0.5800200357519107
ACH-000630,-0.4362067649128291
ACH-000631,-0.5919495260564263
ACH-000632,-0.7253704998795892
ACH-000633,-0.2547063226459326
ACH-000637,-0.6103832242617132
ACH-000638,-0.4518767008863589
ACH-000646,-0.5170954375951061
ACH-000647,-0.8345063365340711
ACH-000648,-0.2677600801849397
ACH-000649,-0.3950555585818
ACH-000651,-0.6129218007719405
ACH-000652,-0.3791622635919912
ACH-000653,-0.5736540432999787
ACH-000657,-0.6323929784843296
ACH-000658,-0.7125846338358004
ACH-000661,-0.7212735311476233
ACH-000662,-0.8287167147705876
ACH-000663,-0.3242808302831631
ACH-000665,-0.5140591253763763
ACH-000671,-0.4654500925807937
ACH-000672,-0.3033964944254807
ACH-000673,-0.6944986528538177
ACH-000676,-0.629734044991769
ACH-000677,-0.5080783076522782
ACH-000681,-0.9987055577879448
ACH-000683,-0.6570519938475494
ACH-000684,-0.6353293781730877
ACH-000688,-0.6882289788227229
ACH-000693,-0.5785128909323699
ACH-000694,-0.6823893108102039
ACH-000695,-0.5107341440314275
ACH-000696,-0.6424504939349764
ACH-000697,-0.4069197333369732
ACH-000699,-0.6737109405928356
ACH-000701,-0.6957036564960686
ACH-000706,-1.0076623952358488
ACH-000711,-0.7604801391937297
ACH-000713,-0.6591920227351491
ACH-000714,-0.8006701518567848
ACH-000718,-0.4010433776489071
ACH-000720,-0.6862155308750459
ACH-000721,-0.4529335136005496
ACH-000724,-0.6072055334108964
ACH-000725,-0.5791332354486194
ACH-000732,-0.4868284324062731
ACH-000734,-0.4301074270233953
ACH-000735,-0.5429173375922451
ACH-000736,-0.8218573838570941
ACH-000738,-0.6898428763104613
ACH-000746,-1.004443156117734
ACH-000747,-0.5966309028841015
ACH-000748,-0.9465297346096428
ACH-000753,-0.494352607557125
ACH-000756,-0.400511818624362
ACH-000757,-0.3612017560151674
ACH-000758,-0.7422089180868353
ACH-000760,-0.5743613230057011
ACH-000762,-0.7235789778284838
ACH-000763,-0.8593562029835393
ACH-000764,-0.7604099836240821
ACH-000765,-0.7770215399472977
ACH-000766,-0.5212796839623258
ACH-000767,-0.5869148294192619
ACH-000768,-0.7204546326392677
ACH-000769,-0.5083844538112303
ACH-000770,-0.5743613686482397
ACH-000771,-0.556586041073242
ACH-000773,-0.6200291228739764
ACH-000776,-0.6636051577568267
ACH-000777,-0.47019140577525803
ACH-000778,-0.7257267764039801
ACH-000781,-1.0054952686118876
ACH-000782,-0.6194818159150328
ACH-000783,-0.3571479954583648
ACH-000784,-0.44545025593483545
ACH-000785,-0.5121954991692358
ACH-000787,-0.7478218229406891
ACH-000788,-0.5783034363494998
ACH-000791,-0.2087596040286085
ACH-000792,-0.5482638543677524
ACH-000794,-0.7225151185650566
ACH-000796,-0.3451563940889725
ACH-000798,-0.4800105342807882
ACH-000799,-0.7187785296690304
ACH-000800,-0.4075384184436037
ACH-000802,-0.6248525155873238
ACH-000804,-0.549883835425954
ACH-000805,-1.1335281256847791
ACH-000809,-0.5868743734694715
ACH-000810,-0.7666893482556851
ACH-000811,-0.5943174270193021
ACH-000817,-0.8626447770369717
ACH-000819,-0.7012303207913163
ACH-000820,-0.5132493731184405
ACH-000821,-0.6149499852091379
ACH-000822,-0.42699388860258414
ACH-000823,-0.7051978794917025
ACH-000824,-0.6470379030839757
ACH-000827,-0.5938623043055441
ACH-000829,-0.7073972947418129
ACH-000831,-0.5335455806900031
ACH-000832,-0.5275814185451531
ACH-000833,-0.3451186206018965
ACH-000834,-0.5975651673400356
ACH-000835,-0.7291691816620087
ACH-000836,-0.2701652156529898
ACH-000837,-0.3882841957751256
ACH-000838,-0.5839223318588753
ACH-000839,-0.515693777846606
ACH-000840,-0.3343546290665634
ACH-000841,-0.5708049996965449
ACH-000843,-0.6896999676987859
ACH-000846,-0.7190448313108566
ACH-000847,-0.7279353099704601
ACH-000848,-0.6807182520548286
ACH-000849,-0.6158873145269143
ACH-000851,-0.5916432788574087
ACH-000855,-0.7139604557050819
ACH-000856,-0.5676020769089091
ACH-000858,-0.8171868387627849
ACH-000859,-0.5371202834454507
ACH-000861,-0.7654577338362328
ACH-000862,-0.9563651317268786
ACH-000865,-0.7418209994241196
ACH-000866,-0.5556709223961823
ACH-000867,-0.7249833354035581
ACH-000869,-0.3668518016145621
ACH-000872,-0.5330400925265011
ACH-000873,-0.7422566125659213
ACH-000876,-0.6712980812338096
ACH-000878,-0.9306928128477252
ACH-000880,-0.4896760855311691
ACH-000881,-0.7382959168712104
ACH-000882,-0.6425664313436167
ACH-000884,-0.7520881022409407
ACH-000885,-0.6268766205723343
ACH-000887,-0.4421080145292613
ACH-000889,-0.7667074798725516
ACH-000896,-0.5756198974229789
ACH-000898,-0.5062013777435277
ACH-000900,-0.5716595474068568
ACH-000901,-0.4694691277253784
ACH-000905,-0.8477118455630607
ACH-000906,-0.6831846975239083
ACH-000907,-0.7183500735335712
ACH-000910,-0.6012138133685689
ACH-000911,-0.5800305637437605
ACH-000912,-0.463876380241271
ACH-000913,-0.8244178289484803
ACH-000915,-0.6416116161177248
ACH-000916,-0.3332767180073892
ACH-000917,-0.7426190338910329
ACH-000920,-0.7576183023665304
ACH-000921,-0.5841507467967619
ACH-000924,-0.6865315650767883
ACH-000926,-0.5149865653998946
ACH-000928,-0.4558984957208171
ACH-000929,-0.6877647332843981
ACH-000932,-0.515915210528339
ACH-000935,-0.6072683777564231
ACH-000936,-0.5653740281167204
ACH-000937,-0.6098703547735299
ACH-000938,-0.3664363693558393
ACH-000939,-0.44553357861422493
ACH-000941,-0.8023615826520505
ACH-000943,-0.5428017171471157
ACH-000946,-0.6811583782784248
ACH-000947,-0.6223568526122314
ACH-000948,-0.6160339998128128
ACH-000950,-0.7839260437623182
ACH-000953,-0.3847959435456879
ACH-000954,-0.7175202575153096
ACH-000957,-0.6181786918235198
ACH-000958,-0.4768609781319914
ACH-000960,-0.4547222315914254
ACH-000963,-0.40499412113222943
ACH-000968,-0.6767925461133053
ACH-000969,-0.570685178162499
ACH-000972,-0.6000755746770173
ACH-000973,-0.5140914639088089
ACH-000974,-0.5285472865552461
ACH-000978,-0.5796648000424727
ACH-000984,-0.5618302745619049
ACH-000986,-0.6325046628491737
ACH-000988,-0.6601702948191328
ACH-000993,-0.6095311191307848
ACH-000994,-0.6848485250221577
ACH-000996,-0.6522009194741576
ACH-001001,-0.3443201108148505
ACH-001020,-0.4359311276639532
ACH-001028,-0.4019422533209869
ACH-001031,-0.5684309349452096
ACH-001038,-0.5150611897508706
ACH-001048,-0.5887682788375055
ACH-001050,-0.941314120954608
ACH-001053,-0.5200667116123572
ACH-001054,-0.4470995609028833
ACH-001061,-0.5485833454563175
ACH-001067,-0.31633993215590056
ACH-001075,-0.5962274473659572
ACH-001096,-0.7202314585708611
ACH-001111,-0.7424391496710014
ACH-001119,-0.5976837721007103
ACH-001128,-0.19796034294180614
ACH-001134,-0.30508373774132824
ACH-001151,-0.6276248755635931
ACH-001163,-0.4209793325421378
ACH-001164,-0.6449955537869565
ACH-001183,-0.468302310711905
ACH-001192,-0.8616562922748339
ACH-001193,-0.4707878446723596
ACH-001196,-0.5729709298134844
ACH-001197,-0.5855428969440818
ACH-001205,-0.7324972527114403
ACH-001211,-0.5294390869296185
ACH-001212,-0.030570155715420124
ACH-001228,-0.5803005780684586
ACH-001232,-0.6526320468281517
ACH-001239,-0.9798011790787848
ACH-001270,-0.4091734404902619
ACH-001274,-0.505191742187927
ACH-001275,-0.550639250706099
ACH-001277,-0.5688798210191209
ACH-001278,-0.4910420318950212
ACH-001280,-0.4800080292142998
ACH-001283,-0.866176700427896
ACH-001289,-0.578778927116752
ACH-001300,-0.5900304537539022
ACH-001301,-0.8164874183929756
ACH-001302,-0.81364022716326
ACH-001306,-0.4160227401741243
ACH-001318,-0.7244070045813075
ACH-001322,-0.7544822052718242
ACH-001328,-0.7559880358670689
ACH-001332,-0.6978630949419893
ACH-001336,-0.7429004944254466
ACH-001346,-0.5931047242155637
ACH-001353,-0.4487840110922098
ACH-001354,-0.91947670123941
ACH-001367,-0.5459187874122041
ACH-001368,-0.5567123115034236
ACH-001374,-0.3431195885546039
ACH-001377,-0.5810657412420887
ACH-001380,-0.4714916809839386
ACH-001391,-0.437168682622726
ACH-001408,-0.5146617969933304
ACH-001430,-0.7151209347961004
ACH-001431,-0.8863837128834825
ACH-001450,-0.6799175092139621
ACH-001496,-0.2867273832375206
ACH-001500,-0.6229535209339144
ACH-001523,-0.4884000833875125
ACH-001532,-0.6667090604915243
ACH-001550,-0.5452630440613936
ACH-001552,-0.6439323029225011
ACH-001554,-0.5810073984581932
ACH-001654,-0.7068555739895417
ACH-001735,-0.5484768326168771
ACH-001736,-0.4085987220326356
ACH-001737,-0.7714335682546221
ACH-001740,-0.5507001861588248
ACH-001745,-0.5713188289447526
ACH-001765,-0.7227646219051779
