,SLC11A1 (6556)
ACH-000004,-0.12641677558659986
ACH-000005,0.07636613907760569
ACH-000007,-0.32248787831049763
ACH-000009,-0.30330012457829303
ACH-000011,-0.1625431225852678
ACH-000012,-0.06590614497754296
ACH-000013,-0.18313971220365174
ACH-000014,-0.2913327449917446
ACH-000015,-0.19648900418902468
ACH-000017,-0.2286231758723071
ACH-000018,-0.18004344681397547
ACH-000019,-0.10712306136209236
ACH-000021,-0.13340411260572388
ACH-000022,-0.21675496180926865
ACH-000025,0.020094038527361482
ACH-000028,-0.12643505889177184
ACH-000030,-0.2168253227947948
ACH-000035,-0.01197231097234347
ACH-000036,-0.2201256787324553
ACH-000037,-0.2334043619460315
ACH-000039,-0.16255730623839956
ACH-000040,-0.3151175868427946
ACH-000041,-0.27497053382350184
ACH-000042,-0.2481217813366022
ACH-000045,-0.3687644036359148
ACH-000047,-0.11182008579958247
ACH-000052,-0.2396839403688428
ACH-000053,-0.047816453097704034
ACH-000054,-0.2327704886388172
ACH-000055,-0.15936094191261796
ACH-000060,-0.2010227135431288
ACH-000067,-0.10083636330376312
ACH-000070,-0.14036583396399765
ACH-000075,-0.05120856314857658
ACH-000078,-0.3130482294397738
ACH-000082,-0.30110447449933386
ACH-000085,-0.22082011972000146
ACH-000086,-0.007358083631887902
ACH-000087,0.054049369302841765
ACH-000092,-0.14993951680386122
ACH-000095,-0.1651833609900198
ACH-000097,-0.2148954861154616
ACH-000098,-0.2047068042772257
ACH-000099,-0.27505414336926903
ACH-000108,-0.24241739751278799
ACH-000113,-0.13517055320540802
ACH-000116,-0.19872151388332246
ACH-000118,-0.12120842585989156
ACH-000120,-0.4400040762112333
ACH-000123,-0.1029996827982556
ACH-000127,-0.21570739704573305
ACH-000128,-0.20120194731699007
ACH-000132,-0.0719953903227636
ACH-000133,-0.29064668857423737
ACH-000137,-0.2919942422843537
ACH-000138,-0.2577336566086015
ACH-000142,-0.08529926435331374
ACH-000143,-0.12381655753874204
ACH-000146,-0.17202394486456551
ACH-000148,-0.4005220142279253
ACH-000150,-0.17868157884729424
ACH-000152,-0.1792894117205614
ACH-000153,0.10799248090339654
ACH-000159,-0.14169656653923055
ACH-000160,0.006992367042753676
ACH-000163,-0.25690769584437045
ACH-000167,-0.21558909239085888
ACH-000168,-0.2936194499072115
ACH-000169,-0.2240988039235276
ACH-000178,-0.23799243018068705
ACH-000183,-0.07568105624604357
ACH-000188,-0.09684883530571746
