,SAMD10 (140700)
ACH-000004,0.019310277511166388
ACH-000005,0.09689337865370036
ACH-000007,0.1335899768196011
ACH-000009,-0.012258094319728895
ACH-000011,-0.03561790150098393
ACH-000012,0.16315776581582692
ACH-000013,0.07945081230090048
ACH-000014,0.1276749973618324
ACH-000015,0.003313943091557088
ACH-000017,-0.06761836109165792
ACH-000018,0.1500834019524042
ACH-000019,-0.11716043774085655
ACH-000021,0.06467522999362345
ACH-000022,0.009247606467988171
ACH-000025,0.027485623733447817
ACH-000028,-0.005779026867379343
ACH-000030,0.02414120653060476
ACH-000035,-0.0136052736373331
ACH-000036,-0.06796999137029082
ACH-000037,-0.07104290971838118
ACH-000039,-0.1663894542536321
ACH-000040,-0.05085273297593742
ACH-000041,0.10507834622928026
ACH-000042,-0.06107792139046345
ACH-000045,0.05522592700108765
ACH-000047,-0.017287857518747497
ACH-000052,0.20001196270913799
ACH-000053,0.08828775628287484
ACH-000054,-0.02683377982713823
ACH-000055,-0.02323665028760479
ACH-000060,0.040302858923066655
ACH-000067,-0.02286489446412795
ACH-000070,-0.11731611487302288
ACH-000075,-0.030554733985339037
ACH-000078,-0.12841458784970314
ACH-000082,-0.07334600578235616
ACH-000085,0.09207167841449762
ACH-000086,0.09087345910757016
ACH-000087,0.05526937395444284
ACH-000092,-0.0065639716674189144
ACH-000095,0.0033917569658894245
ACH-000097,0.03532256699057715
ACH-000098,0.015949258314805818
ACH-000099,-0.16753734427423686
ACH-000108,0.029291982016984013
ACH-000113,0.04302505834262889
ACH-000116,0.01858897354418864
ACH-000118,0.011477236739131664
ACH-000120,-0.025927432313482456
ACH-000123,-0.10072887521221924
ACH-000127,-0.007957331835516996
ACH-000128,0.09230340103672154
ACH-000132,-0.05212683805498392
ACH-000133,-0.08099966424622103
ACH-000137,-0.005515007038401375
ACH-000138,0.2037871488966284
ACH-000142,-0.017526996011793108
ACH-000143,-0.02629406763193395
ACH-000146,-0.04009828665644698
ACH-000148,0.0984667658697353
ACH-000150,-0.08827341470916504
ACH-000152,0.08411155740361413
ACH-000153,-0.07456565754299306
ACH-000159,-0.014108085606907616
ACH-000160,0.04234086823334009
ACH-000163,0.054490450704657335
ACH-000167,-0.1660425754888583
ACH-000168,0.15817078522382452
ACH-000169,-0.13879328274906644
ACH-000178,-0.12800543055992614
ACH-000183,0.13465704958347502
ACH-000188,0.1520868971127725
ACH-000189,0.21947993918365766
ACH-000190,0.011815632431878656
ACH-000198,-0.07323355979174269
ACH-000203,0.22995880814501934
ACH-000204,0.029050100261842838
ACH-000206,-0.213540227401264
ACH-000207,-0.02344005401089875
ACH-000208,0.099041552918812
ACH-000210,0.15944769873613118
ACH-000211,0.0384615360163258
ACH-000215,0.07291715332581869
ACH-000221,0.02130062823889136
ACH-000222,0.010405140507893722
ACH-000223,-0.044565738563253535
ACH-000226,-0.05709127374104756
ACH-000227,-0.1724847068832248
ACH-000228,-0.09464454919335474
ACH-000231,-0.1036376672294309
ACH-000232,0.02477042472093879
ACH-000233,0.004080214174497402
ACH-000234,-0.20803142887771628
ACH-000235,0.04251201244982291
ACH-000237,-0.01909254412208268
ACH-000238,-0.034169382500972234
ACH-000242,0.11546949094863652
ACH-000243,0.02423905964822037
ACH-000244,0.0041727277085506324
ACH-000246,-0.0785788320200947
ACH-000248,0.0064663225230994405
ACH-000250,-0.01455516751219031
ACH-000251,0.022740126071715897
ACH-000252,-0.21138519107789336
ACH-000253,-0.09346318560894157
ACH-000255,0.0346048142621444
ACH-000256,0.13958361193160168
ACH-000257,0.1186755371758436
ACH-000258,-0.031371980807834536
ACH-000259,-0.16393590933898047
ACH-000260,-0.04294618915875836
ACH-000261,-0.118217107709985
ACH-000262,-0.05072563295667425
ACH-000263,0.07198505340445438
ACH-000264,-0.03275059953379731
ACH-000265,0.040528500217444384
ACH-000266,0.00989949397419178
ACH-000272,-0.07507347496317868
ACH-000274,-0.01864100255761676
ACH-000277,-0.19009611827362852
ACH-000278,0.03559543830618615
ACH-000279,0.16148693311862736
ACH-000280,0.05502737793284433
ACH-000281,0.13780812343173487
ACH-000288,0.113061240167911
ACH-000291,-0.08291917716241999
ACH-000293,-0.010945243793882956
ACH-000294,0.06363841665305651
ACH-000295,-0.03275752270414378
ACH-000296,0.1124270541963994
ACH-000302,-0.008861573409957255
ACH-000304,-0.14877042252615014
ACH-000307,0.055378592157438025
ACH-000308,-0.2205465319608033
ACH-000310,-0.1904693891419225
