,C10orf131 (100127889)
ACH-000004,0.2370398290524097
ACH-000005,-0.11385525064096627
ACH-000007,0.04538753134945641
ACH-000009,0.08374307662632295
ACH-000011,0.1376713334180514
ACH-000012,0.0542285383650035
ACH-000013,0.19950897470881326
ACH-000014,0.23741400121617134
ACH-000015,0.1737625367152925
ACH-000017,0.11369031237757292
ACH-000018,0.15538162723200774
ACH-000019,0.2166787670781313
ACH-000021,0.1361206604997822
ACH-000022,0.1589587351194646
ACH-000025,0.08467132704014513
ACH-000028,0.26708469882384883
ACH-000030,0.06778524521958504
ACH-000035,0.06613670333435252
ACH-000036,0.20133210323837689
ACH-000037,0.30315465351182946
ACH-000039,0.10157522408801407
ACH-000040,0.16342040696863985
ACH-000041,0.22480256217083813
ACH-000042,0.19769582036784733
ACH-000045,0.22115453536082766
ACH-000047,0.15566647003562314
ACH-000052,0.13517122928882694
ACH-000053,0.1267713217970713
ACH-000054,0.18569363855138332
ACH-000055,-0.05334726411868748
ACH-000060,0.12732546867393055
ACH-000067,0.010907171204131849
ACH-000070,0.2691207472237175
ACH-000075,0.11824848418235165
ACH-000078,0.2487775517771997
ACH-000082,0.1501216987317146
ACH-000085,0.2640051205478514
ACH-000086,0.05003295775481592
ACH-000087,0.011530352035398936
ACH-000092,0.21313944294982826
ACH-000095,0.13592187231451422
ACH-000097,0.16085928695536458
ACH-000098,0.13650583455665022
ACH-000099,0.1879233446469698
ACH-000108,0.06044927484392033
ACH-000113,0.1515096427767823
ACH-000116,0.20495959606474493
ACH-000118,0.036151832623275655
ACH-000120,0.2615921896691146
ACH-000123,0.1250835743202394
ACH-000127,0.14500764128269272
ACH-000128,0.09130609650095614
ACH-000132,0.14858818719617
ACH-000133,0.1765752007573912
ACH-000137,0.12071048816910475
ACH-000138,0.2465955031641621
ACH-000142,0.13063133320471293
ACH-000143,0.27933111181628706
ACH-000146,0.12572147033048833
ACH-000148,0.0655878777111983
ACH-000150,0.031456490985255374
ACH-000152,0.16090159810114155
ACH-000153,0.2012063283819968
ACH-000159,0.2296401833136162
ACH-000160,0.13381490380967884
ACH-000163,0.21031798828330647
ACH-000167,0.10634301098555828
ACH-000168,0.13301033429744896
ACH-000169,0.1073642894088598
ACH-000178,0.18728433481286444
ACH-000183,0.1800254001712063
ACH-000188,0.20489196080083305
ACH-000189,-0.05227189894850587
ACH-000190,0.0811983890538182
ACH-000198,0.17700824088605616
ACH-000203,0.4010689009258673
ACH-000204,0.14008042567884485
ACH-000206,-0.03484644634722887
ACH-000207,0.18488588544360127
ACH-000208,-0.003523130522744369
ACH-000210,0.3300214651006681
ACH-000211,0.11931617431409393
ACH-000215,0.10315585286063332
ACH-000221,0.15191977383298608
ACH-000222,0.2386183071154007
ACH-000223,0.18233883319883096
ACH-000226,0.11989144018421186
ACH-000227,0.2446974516058392
ACH-000228,0.11951154621899344
ACH-000231,0.13089797700836045
ACH-000232,0.17578694721375432
ACH-000233,0.09086397200438627
