,NAGS (162417)
ACH-000496,-0.010860662545481736
ACH-000499,-0.07913459158695361
ACH-000500,0.1412454251407722
ACH-000502,0.022763522297765324
ACH-000503,0.003036859344310839
ACH-000505,0.039294294645237225
ACH-000507,0.1300019764848704
ACH-000510,0.06689074864131585
ACH-000511,-0.004401760893874568
ACH-000512,0.1345006436195322
ACH-000516,0.10055220564672752
ACH-000517,0.023557006305425943
ACH-000518,-0.11518759583680313
ACH-000520,0.07112473221432065
ACH-000521,0.008065454884085959
ACH-000522,0.10012843966930783
ACH-000524,-0.07463000332642945
ACH-000527,0.034433067940416014
ACH-000528,-0.07220768414303755
ACH-000537,-0.07009369246562677
ACH-000541,-0.06556058912871282
ACH-000542,0.12730875853221396
ACH-000544,0.1327827001903863
ACH-000545,0.08145710383866485
ACH-000547,-0.1631782562391916
ACH-000548,0.019709211605901986
ACH-000549,0.05284279556158964
ACH-000550,-0.04183967092723742
ACH-000552,-0.11559342881906035
ACH-000556,-0.019917624219328637
ACH-000557,0.0760370221957804
ACH-000569,-0.01269075119649422
ACH-000570,0.11042592820429388
ACH-000571,-0.031987578072343065
ACH-000573,0.0707245121777318
ACH-000576,0.09187279422346137
ACH-000579,-0.1543783574857832
ACH-000580,0.07885818823744896
ACH-000584,0.043448097457306906
ACH-000585,0.0628523162360938
ACH-000588,0.013965654359613463
ACH-000589,0.02114266474071781
ACH-000591,-0.02222948631762416
ACH-000593,0.010587872848215158
ACH-000600,-0.003017658385301266
ACH-000601,-0.08381755258830252
ACH-000605,-0.062357093804213726
ACH-000606,0.039087362603510464
ACH-000608,-0.009849034184348487
ACH-000614,0.11450777878205312
ACH-000616,0.09162804262626227
ACH-000618,0.09312628457846643
ACH-000619,0.08797972591793755
ACH-000620,0.12166134813142902
ACH-000621,0.08805027476919029
ACH-000622,0.010857472964032751
ACH-000623,0.06690097949297877
ACH-000624,0.017780581204739524
ACH-000627,0.03163975323294732
ACH-000630,0.03170452270977785
ACH-000631,-0.2300627731400873
ACH-000632,0.008919652139315627
ACH-000633,-0.0955475061328176
ACH-000637,-0.11257826626403272
ACH-000638,-0.1292016500564013
ACH-000646,-0.033591002436930945
ACH-000647,0.005679330348400275
ACH-000648,-0.1293673751557875
ACH-000649,0.047078638421683784
ACH-000651,0.0021250271557685142
ACH-000652,-0.026424532361305108
ACH-000653,0.19019993369386864
ACH-000657,-0.07204048223689774
ACH-000658,0.05156065832900893
ACH-000661,-0.0049846986738311646
ACH-000662,-0.004638515587178981
ACH-000663,0.039890016771756985
ACH-000665,0.037024646413257416
ACH-000671,-0.093034417166732
ACH-000672,0.06969626332090165
ACH-000673,-0.01150086344668722
ACH-000676,-0.06920061634519696
ACH-000677,-0.03753054188129653
ACH-000681,-0.005405718939093421
ACH-000683,-0.0842048900940552
ACH-000684,0.06987916614917819
ACH-000688,-0.2459852074860811
ACH-000693,-0.025432384585450343
ACH-000694,-0.017169832524046753
ACH-000695,0.09225358896543703
ACH-000696,-0.025914288601479284
ACH-000697,-0.03268821471703166
ACH-000699,0.012211387938143744
ACH-000701,0.14997658350316215
ACH-000706,-0.061720650764897377
ACH-000711,-0.03709299097721155
ACH-000713,0.1042321230909592
ACH-000714,0.026833886561741776
ACH-000718,0.1183683855274894
ACH-000720,-0.1326607047345814
ACH-000721,-0.05617703583705688
ACH-000724,-0.15445293246043793
ACH-000725,-0.059426967416775826
ACH-000732,-0.07500108585394108
ACH-000734,0.08079910565447812
ACH-000735,-0.0012122722142558096
ACH-000736,0.0026632384559408147
ACH-000738,-0.009004435248441555
ACH-000746,-0.0503261842581234
ACH-000747,-0.1283745071987071
ACH-000748,-0.07980243013513126
ACH-000753,0.081401383446268
ACH-000756,0.06767593628657016
ACH-000757,-0.10421035264962998
ACH-000758,0.012982946991102464
ACH-000760,-0.12942725081860626
ACH-000762,0.0201668151906378
ACH-000763,0.08497490014457534
ACH-000764,0.09194761653223614
ACH-000765,0.07947606164848325
ACH-000766,-0.14522638780074115
ACH-000767,0.1107770316974812
ACH-000768,0.12252397006674898
ACH-000769,0.05025216977435915
ACH-000770,-0.025664855479677805
ACH-000771,0.06901324310544313
ACH-000773,0.1464917253936521
ACH-000776,-0.31633748233884196
ACH-000777,-0.0145450112384934
ACH-000778,0.05630978533944603
ACH-000781,0.01698882033285324
ACH-000782,-0.010813393769190443
ACH-000783,-0.015457574424962869
ACH-000784,-0.12915277181285945
ACH-000785,0.0663384603867058
ACH-000787,-0.037469652379426316
ACH-000788,0.003944257854873726
ACH-000791,0.042594570534223435
ACH-000792,0.14114806603638766
ACH-000794,-0.016692027236018155
ACH-000796,0.042446695394177066
ACH-000798,0.06163601054582495
ACH-000799,0.0004888727108358204
ACH-000800,0.10498233385623128
ACH-000802,0.11333830585920965
ACH-000804,0.011443896132041251
ACH-000805,-0.13672983267245478
ACH-000809,0.13071768333609726
ACH-000810,-0.0947778952630495
ACH-000811,-0.027347475103302616
ACH-000817,0.11449852935195474
ACH-000819,0.038082169439671264
ACH-000820,0.2439785040248169
ACH-000821,0.0013849597382332894
ACH-000822,-0.06357707791198022
ACH-000823,-0.1141320734749292
ACH-000824,0.022601353162214968
ACH-000827,0.0461929658069987
ACH-000829,0.0513787457796188
ACH-000831,0.07003704581284408
ACH-000832,0.032007606374029295
ACH-000833,-0.0037820268012996885
ACH-000834,0.1355238042536644
ACH-000835,0.06228061065913576
ACH-000836,0.07635250648121425
ACH-000837,-0.02148036587530466
ACH-000838,0.09810499226776556
ACH-000839,0.0282410499536718
ACH-000840,0.03793623927042054
ACH-000841,0.057313019651332224
ACH-000843,0.02868804394832645
ACH-000846,0.07017847091817074
ACH-000847,0.024520109047121656
ACH-000848,0.012888608335271052
ACH-000849,0.004467097549980864
ACH-000851,0.01894443699125072
ACH-000855,0.10456344232003348
ACH-000856,0.06462157458170129
ACH-000858,-0.04211215318742051
ACH-000859,-0.030160763310762662
ACH-000861,0.047576270365567816
ACH-000862,0.03890954368613922
ACH-000865,0.012745552284349886
ACH-000866,0.06406083848364938
ACH-000867,-0.03552514036944021
ACH-000869,-0.1487936152066702
ACH-000872,0.042674544623883946
ACH-000873,0.0854651423770959
ACH-000876,0.06020192453919425
ACH-000878,0.15538443168066884
ACH-000880,-0.007392687024026513
ACH-000881,0.009549370361905346
ACH-000882,0.06495588408844137
ACH-000884,-0.09205494977959053
ACH-000885,0.12736016133729994
ACH-000887,-0.016051828791364506
ACH-000889,0.10236357002958923
ACH-000896,0.1070588044161679
ACH-000898,0.030295372752928575
ACH-000900,-0.12627826104076492
ACH-000901,-0.006510061524994502
ACH-000905,0.1098148573756894
ACH-000906,0.031980259697197914
ACH-000907,-0.1446004432839405
ACH-000910,0.0544441224057535
ACH-000911,0.04791517489696921
ACH-000912,-0.15503675883342985
ACH-000913,0.01140181903545516
ACH-000915,-0.055848236925221985
ACH-000916,0.07365723833519032
ACH-000917,-0.0945852801870315
ACH-000920,0.19896754642867653
ACH-000921,-0.2157990775951796
ACH-000924,0.06356859558326508
ACH-000926,0.013485533909587023
ACH-000928,-0.04624157768445577
ACH-000929,-0.08659819964955555
ACH-000932,-0.021349169264751326
ACH-000935,-0.07677866113513407
ACH-000936,-0.056190621843494604
ACH-000937,0.06284904575810753
ACH-000938,-0.021197676811457355
ACH-000939,-0.17552722645924318
ACH-000941,-0.05195767508307152
ACH-000943,-0.02132841021072436
ACH-000946,0.04363691047353413
ACH-000947,-0.02344729188855131
ACH-000948,0.01055765366413534
ACH-000950,0.0793570167674792
ACH-000953,-0.03129112912977846
ACH-000954,0.005474755543653876
ACH-000957,-0.04847488918647258
ACH-000958,0.14851637884635693
ACH-000960,-0.010757626646783106
ACH-000963,0.10992021656319036
ACH-000968,0.12711696460827168
ACH-000969,-0.015699124775577087
ACH-000972,-0.3374094387277757
ACH-000973,0.02292446926284106
ACH-000974,-0.054874349408165615
ACH-000978,0.06497946324544883
ACH-000984,-0.2779350935827302
ACH-000986,-0.12847643485073176
ACH-000988,-0.03065785656048068
ACH-000993,0.04728369387260917
ACH-000994,0.1152588079798047
ACH-000996,0.12200785282675372
ACH-001001,0.004783599261848356
ACH-001020,0.0981526066965253
ACH-001028,-0.04551006630886944
ACH-001031,-0.029697736133423813
ACH-001038,0.13731271220421154
ACH-001048,-0.0564525412739507
ACH-001050,-0.016141136655495658
ACH-001053,-0.0003117008138296464
ACH-001054,-0.11652925958251475
ACH-001061,0.08363629168093349
ACH-001067,-0.007733000055228576
ACH-001075,0.12750351659163314
ACH-001096,0.04979516602179899
ACH-001111,-0.04806353037938259
ACH-001119,-0.08009161449132747
ACH-001128,0.05806752464482463
ACH-001134,-0.06856721038730937
ACH-001151,0.05240444315429589
ACH-001163,-0.08236346606271062
ACH-001164,0.0948547542120468
ACH-001183,0.02910943493472432
ACH-001192,0.09915502077558204
ACH-001193,-0.3681035825245632
ACH-001196,-0.017042932879375625
ACH-001197,-0.02595236849570261
ACH-001205,0.16126132874578636
ACH-001211,0.014517296330576596
ACH-001212,0.16698811077667927
ACH-001228,-0.12450497168827215
ACH-001232,0.040658910669715546
ACH-001239,-0.0023743382173814376
ACH-001270,-0.07472104827361706
ACH-001274,0.2688734223342049
ACH-001275,-0.1786752368423095
ACH-001277,-0.04072272376705105
ACH-001278,0.08358733736804261
ACH-001280,0.07273943254711006
ACH-001283,-0.005614499224367554
ACH-001289,0.05938773587084231
ACH-001300,0.0706958796056156
ACH-001301,-0.08421328004585765
ACH-001302,0.0402652689066916
ACH-001306,-0.04177444525857578
ACH-001318,-0.013171672984669095
ACH-001322,-0.012068131022502196
ACH-001328,0.08257399113917331
ACH-001332,-0.12841354479660244
ACH-001336,0.07569741513344158
ACH-001346,-0.0007509549754338378
ACH-001353,-0.051023755450141706
ACH-001354,-0.14175825106788992
ACH-001367,-0.059462065792802485
ACH-001368,0.07051065381104238
ACH-001374,0.04747766131860362
ACH-001377,0.007342575197574919
ACH-001380,0.008881078527148225
ACH-001391,-0.1409852678995334
ACH-001408,0.07249310340255813
ACH-001430,0.33971976703489165
ACH-001431,0.09320179651519137
ACH-001450,0.02284126731135146
ACH-001496,0.0390370961969328
ACH-001500,-0.18649831742744205
ACH-001523,-0.03919466261431662
ACH-001532,0.13585937417648153
ACH-001550,0.09943839980506934
ACH-001552,0.030095930984034326
ACH-001554,0.008672890292804842
ACH-001654,0.040225515515749564
ACH-001735,0.07101357047268103
ACH-001736,0.05685188750754652
ACH-001737,-0.2010022807779626
ACH-001740,0.04012654430976161
ACH-001745,0.0933651390677662
ACH-001765,0.028322181009486993
