,RAP1B (5908)
ACH-000189,-0.13761053731928136
ACH-000190,-0.03110231661450155
ACH-000198,0.08504182049714136
ACH-000203,0.07821642099832578
ACH-000204,0.036747883043284066
ACH-000206,0.031803943608976024
ACH-000207,0.022101646218608013
ACH-000208,-0.17729606199148915
ACH-000210,-0.36776274207619297
ACH-000211,0.03803312070810953
ACH-000215,-0.13343668959826613
ACH-000221,0.03896513408230084
ACH-000222,0.053377126816904326
ACH-000223,-0.0722550753900167
ACH-000226,0.06079785547051555
ACH-000227,-0.05523827512452629
ACH-000228,-0.1728022453895221
ACH-000231,0.00958430805492765
ACH-000232,-0.16270738936061446
ACH-000233,0.15214379093031033
ACH-000234,-0.10737470690617074
ACH-000235,-0.03969626307530857
ACH-000237,0.005501959639446453
ACH-000238,-0.16918377980784655
ACH-000242,0.025400135518517625
ACH-000243,-0.2571229812299841
ACH-000244,-0.010249128957276366
ACH-000246,-0.27094280032964363
ACH-000248,-0.09370757569169882
ACH-000250,0.138959492132927
ACH-000251,-0.0831164632787067
ACH-000252,-0.10133668691211267
ACH-000253,0.0979396696730016
ACH-000255,0.017411968567623413
ACH-000256,-0.08799979644157499
ACH-000257,0.08665415330866506
ACH-000258,0.17422414950614495
ACH-000259,0.08522957300054063
ACH-000260,-0.09083273338045618
ACH-000261,-0.022707045817357475
ACH-000262,-0.5281695140874467
ACH-000263,-0.013972342226637994
ACH-000264,-0.1725247089904958
ACH-000265,0.11206120295478247
ACH-000266,-0.09242449225826067
ACH-000272,0.021491791346292283
ACH-000274,0.003035808215645075
ACH-000277,0.04440100007208344
ACH-000278,-0.1934199190524582
ACH-000279,-0.1340953782005741
ACH-000280,0.07348275003666115
ACH-000281,-0.1845909745512338
ACH-000288,0.013051434039416023
ACH-000291,-0.07601290575228889
ACH-000293,-0.1502916874182883
ACH-000294,0.15753389435100326
ACH-000295,0.1077977672622437
ACH-000296,-0.016253535856096582
ACH-000302,-0.0451974753729106
ACH-000304,0.08851006010209772
ACH-000307,-0.18507651519906726
ACH-000308,0.026602440267993164
ACH-000310,0.07278618267808999
ACH-000311,0.02027249586712177
ACH-000312,0.02997447344206827
ACH-000315,0.021641358005548932
ACH-000316,-0.20673867234030824
ACH-000317,0.016744208858120658
ACH-000318,-0.060940248142339476
ACH-000319,-0.005842300137061228
ACH-000320,-0.04386334700538734
ACH-000322,-0.08930421113591981
ACH-000323,0.009478549654715542
ACH-000324,0.07298607564582316
ACH-000329,-0.010669693144683242
ACH-000330,-0.030151973809460227
ACH-000331,-0.27432616056479264
ACH-000332,-0.18634874313494054
ACH-000334,0.05130831836264823
ACH-000335,-0.17167316958958906
ACH-000336,0.09346401400350786
ACH-000337,0.03953648066544666
ACH-000338,-0.2555293798874537
ACH-000339,-0.14603944702762914
ACH-000341,-0.05797566612628565
ACH-000348,-0.17232589605559392
ACH-000350,-0.1113222923426072
ACH-000352,0.09438793740010208
ACH-000356,-0.18262291429192104
ACH-000361,0.018998615491507703
ACH-000362,0.17594687003013035
ACH-000363,-0.009953783233394535
ACH-000364,-0.006503128601128033
ACH-000365,0.06949515677830866
ACH-000366,0.04150959219824831
ACH-000368,0.014390386405763376
ACH-000374,0.08802945736592005
ACH-000375,-0.09868585102353036
ACH-000376,-0.02609778378954997
ACH-000381,-0.1433129417206436
ACH-000383,-0.03851132062280042
ACH-000387,-0.0162909915464708
ACH-000389,-0.07134836759477389
ACH-000390,0.03353449794754865
ACH-000393,0.10888985028151307
ACH-000395,-0.4623037608672148
ACH-000396,-0.0047626389104050435
ACH-000397,-0.2296373940164819
ACH-000401,-0.13532322286639414
ACH-000402,0.11189045427614706
ACH-000403,-0.11684009545479768
ACH-000404,-0.4708322715948911
ACH-000406,0.041098768259097765
ACH-000407,-0.08300309634161482
ACH-000408,-0.14264470000120988
ACH-000410,0.06542204211299464
ACH-000411,0.030015385559553263
ACH-000414,0.032819641007573515
ACH-000415,0.14425820885340052
ACH-000416,-0.097602137604138
ACH-000420,0.030404741779417863
ACH-000421,0.009143528891425992
ACH-000424,-0.02168416306230264
ACH-000425,-0.023719528767171844
ACH-000426,-0.0034931080834977213
ACH-000427,-0.06201978904068986
ACH-000433,-0.08305700933502945
ACH-000435,0.14377786595173733
ACH-000436,-0.275520495222295
ACH-000444,0.1330633509725711
ACH-000445,-0.16570571829992847
ACH-000448,-0.044030125607757015
ACH-000450,0.10151305005979007
ACH-000452,0.04390077289633289
ACH-000454,-0.2834092373304912
ACH-000458,-0.07314090154170727
ACH-000459,-0.018956861531672472
ACH-000460,-0.1506997734410465
ACH-000461,-0.01719523426966739
ACH-000463,-0.16115383292718555
ACH-000464,-0.21212175220381746
ACH-000466,-0.08116595320871839
ACH-000467,0.03300389069436163
ACH-000468,-0.12968493733699735
ACH-000469,0.08677297746194514
ACH-000470,-0.003482518223926225
ACH-000471,-0.10943039784527203
ACH-000472,-0.3421861888190006
ACH-000473,0.018010064656615574
ACH-000475,0.08017621090734367
ACH-000476,-0.06780437594378373
ACH-000477,-0.2018707694278309
ACH-000479,0.12269793929682575
ACH-000480,-0.0388909569583556
ACH-000481,-0.07626239372026633
ACH-000483,-0.11942487740211405
ACH-000484,0.008631347259072861
ACH-000485,-0.29520856257704764
ACH-000486,0.00802178227059197
ACH-000487,0.2038669791978925
ACH-000488,-0.022311828535790702
ACH-000490,-0.09384994840063836
ACH-000491,0.03071749730347645
ACH-000495,-0.06880938232057053
ACH-000496,0.019852176982459627
ACH-000499,-0.1820116665005833
ACH-000500,0.11496601362523805
ACH-000502,0.04952613146933185
ACH-000503,0.04426206070323748
ACH-000505,0.11143379387029248
ACH-000507,0.08569776889436567
ACH-000510,-0.11065423091672363
ACH-000511,0.003403602742948722
ACH-000512,0.09064235266288764
ACH-000516,-0.14864970478669254
ACH-000517,-0.018933242109024667
ACH-000518,-0.04591300752336176
ACH-000520,-0.32210976443825035
ACH-000521,0.10199574021635406
ACH-000522,0.06979754141050896
ACH-000524,-0.2469600582569488
ACH-000527,-0.03308691511812023
ACH-000528,-0.03692514368643143
ACH-000537,-0.014435924444146613
ACH-000541,-0.011480977137863242
ACH-000542,-0.006475730975671713
ACH-000544,0.01969567028529397
ACH-000545,0.06722929537243869
ACH-000547,-0.08461386003820834
ACH-000548,0.04112426023557035
ACH-000549,-0.06435154305137245
ACH-000550,-0.24555057782017226
ACH-000552,0.12042904393824205
ACH-000556,-0.2062407666549028
ACH-000557,0.04155534859307502
ACH-000569,0.007949680413495586
ACH-000570,-0.053313286920653694
ACH-000571,-0.0010292962137470672
ACH-000573,0.04189119671835672
ACH-000576,0.00968989681270492
ACH-000579,-0.05288952646248712
ACH-000580,-0.08955379779168827
ACH-000584,-0.07760671961402782
ACH-000585,-0.05524055277315814
ACH-000588,0.10099028522858952
ACH-000589,-0.04487427656316885
ACH-000591,-0.0707512823650488
ACH-000593,-0.09323223907547268
ACH-000600,-0.02516758208909003
ACH-000601,0.055963007734465976
ACH-000605,0.13443000319207826
ACH-000606,-0.08494092052338531
ACH-000608,0.031647476489652895
ACH-000614,-0.0008367706581736893
ACH-000616,-0.12235453419919512
ACH-000618,-0.02348013103607117
ACH-000619,-0.05770259585531029
ACH-000620,-0.1044195510515864
ACH-000621,0.0941312511932579
ACH-000622,-0.06536124560738937
ACH-000623,-0.05808124968522881
ACH-000624,-0.20154364420591606
ACH-000627,-0.06188460478199826
ACH-000630,0.01550630731163744
ACH-000631,-0.2338769121416823
ACH-000632,0.1410928704518706
ACH-000633,0.0039610665388574145
ACH-000637,-0.09223876829130664
ACH-000638,0.014876834145563213
ACH-000646,-0.1667108809474488
ACH-000647,0.0008850187106143779
ACH-000648,-0.06719637755201313
ACH-000649,-0.025325392212737097
ACH-000651,-0.08189420885271001
ACH-000652,0.009311572946500108
ACH-000653,0.052322098439453985
ACH-000657,0.08256421993825883
ACH-000658,0.11854747758075825
ACH-000661,-0.09662566555754117
ACH-000662,-0.10925551344088097
ACH-000663,-0.01623471334744095
ACH-000665,0.0146072401157069
ACH-000671,-0.13230589510002844
ACH-000672,0.1286792311338168
ACH-000673,-0.15186001072027233
ACH-000676,0.035526523815283116
ACH-000677,0.14611124526192176
ACH-000681,-0.08958045800654163
ACH-000683,-0.015524942611026684
ACH-000684,0.030513460706316255
ACH-000688,-0.28056912536415457
ACH-000693,-0.013282950323354838
ACH-000694,-0.10464244904915236
ACH-000695,-0.07508184689539835
ACH-000696,0.015946703627897695
ACH-000697,-0.02822346575644485
ACH-000699,-0.16658925015132112
ACH-000701,-0.002363972256471942
ACH-000706,-0.06119179468678899
ACH-000711,-0.04093865682103488
ACH-000713,0.13557108797252165
ACH-000714,-0.09289768438406236
ACH-000718,-0.28753868511594005
ACH-000720,-0.06428974276262184
ACH-000721,0.024170614595594324
ACH-000724,0.0994611639140508
ACH-000725,0.028052646224915063
ACH-000732,0.030194662000196843
ACH-000734,0.01233535456284515
ACH-000735,-0.22506627867637816
ACH-000736,-0.18508738101972896
ACH-000738,-0.04421679631507625
ACH-000746,0.09916946279056528
ACH-000747,-0.08586302220440642
ACH-000748,0.01038090614761687
ACH-000753,-0.037232028137229735
ACH-000756,0.010206330994795959
ACH-000757,0.01423376183600568
ACH-000758,-0.02115626465300877
ACH-000760,-0.01384041662166953
ACH-000762,0.003164981836482497
ACH-000763,0.012509203629782232
ACH-000764,0.03035217789768652
ACH-000765,-0.08789438409855797
ACH-000766,-0.11435929550022045
ACH-000767,0.13789352416314246
ACH-000768,-0.03483504241940927
ACH-000769,0.032674263318847235
ACH-000770,-0.049020869351935635
ACH-000771,-0.059488334141064386
ACH-000773,-0.2561947371212128
ACH-000776,-0.11842074168481953
ACH-000777,-0.07470331755010699
ACH-000778,0.04425114574050786
ACH-000781,0.08499966218878792
ACH-000782,0.01414907507355491
ACH-000783,-0.08186066212927179
ACH-000784,0.042503511439110714
ACH-000785,-0.08922322165810892
ACH-000787,-0.13109036533872434
ACH-000788,0.04494751089374252
ACH-000791,-0.029970729801320487
ACH-000792,0.010415408572876721
ACH-000794,0.05022829354740955
ACH-000796,-0.06506458699913399
ACH-000798,0.08400640731799093
ACH-000799,0.0184711966000811
ACH-000800,-0.20261443985655087
ACH-000802,-0.05744209076747293
ACH-000804,0.019246911228577645
ACH-000805,-0.1015820409191451
ACH-000809,-0.2303830209700301
ACH-000810,-0.3788868817816005
ACH-000811,-0.01644108209741553
ACH-000817,-0.0316431553288721
ACH-000819,0.13806307386411398
ACH-000820,-0.04392879623334192
ACH-000821,-0.02426520030043143
ACH-000822,-0.2203591837899541
ACH-000823,0.08832234156989173
ACH-000824,-0.05558022996561967
ACH-000827,-0.09843957227346026
ACH-000829,-0.10391955820610868
ACH-000831,-0.11206486157263912
ACH-000832,0.10704554470509088
ACH-000833,0.12318178134010055
ACH-000834,-0.1122140791914269
ACH-000835,0.04491542228278355
ACH-000836,-0.01557023169217279
ACH-000837,0.08469411963980128
ACH-000838,0.08308662533261492
ACH-000839,0.02346329577867014
ACH-000840,-0.010226064684210816
ACH-000841,0.08899510236556575
ACH-000843,-0.0380774183720177
ACH-000846,-0.054714082992970786
ACH-000847,0.013168094159423771
ACH-000848,0.0298537810412785
ACH-000849,-0.09384417989639723
ACH-000851,-0.20366641891317455
ACH-000855,0.1672736782779319
ACH-000856,-0.1252927187980748
ACH-000858,-0.057096350163083474
ACH-000859,-0.2285438838981736
ACH-000861,-0.08601303956185591
ACH-000862,-0.057645918136848225
ACH-000865,0.03775017445036735
ACH-000866,0.0669755148145202
ACH-000867,0.056214664623373836
ACH-000869,-0.002469851938475217
ACH-000872,-0.05942733578488641
ACH-000873,0.14530005723501718
ACH-000876,0.07315423109313336
ACH-000878,0.062240187316236276
ACH-000880,-0.08129465070392372
ACH-000881,-0.009663809180491638
ACH-000882,0.16559425568330233
ACH-000884,-0.03909484794471568
ACH-000885,-0.023548847227616743
ACH-000887,-0.06930485086060363
ACH-000889,0.03728710689615836
ACH-000896,-0.031089846584026377
ACH-000898,0.07365097923160346
ACH-000900,-0.19631735904428846
ACH-000901,-0.07058678566107236
ACH-000905,-0.2104305393685168
ACH-000906,-0.012573373335339316
ACH-000907,-0.161740524928051
ACH-000910,0.01934082574937988
ACH-000911,0.01569969526443295
ACH-000912,-0.04557696022266892
ACH-000913,-0.03345735141825173
ACH-000915,-0.08210880142411921
ACH-000916,-0.08254002928181024
ACH-000917,-0.01777580551240391
ACH-000920,-0.1995377513533961
ACH-000921,-0.05201275922714777
ACH-000924,0.09183497037143667
ACH-000926,0.018445182359505152
ACH-000928,-0.07701739744668333
ACH-000929,-0.099775167253627
ACH-000932,0.008254721793255856
ACH-000935,-0.10962582856751338
ACH-000936,-0.028294814422772083
ACH-000937,-0.15048670965652908
ACH-000938,0.1721036209565031
ACH-000939,-0.006918460619487239
ACH-000941,0.030624869514612
ACH-000943,0.029393068539548223
ACH-000946,-0.09985263861532713
ACH-000947,0.025728356075981302
ACH-000948,0.01002093861430652
ACH-000950,-0.004844319208831001
ACH-000953,-0.052517070461453465
ACH-000954,0.03237497083529132
ACH-000957,-0.0547232516985243
ACH-000958,0.10119727844444246
ACH-000960,0.011199322792911302
ACH-000963,-0.1842591215545466
ACH-000968,-0.029606408313131858
ACH-000969,-0.187710536688906
ACH-000972,0.03286085804436407
ACH-000973,-0.08577159489451991
ACH-000974,-0.018886233370602683
ACH-000978,-0.1934348593931006
ACH-000984,-0.031528263892536705
ACH-000986,0.02737814713098283
ACH-000988,0.07160482530063407
ACH-000993,-0.14027752317054445
ACH-000994,0.0030837180938973344
ACH-000996,-0.1265657591574968
ACH-001001,0.10632278450580214
ACH-001020,-0.15254974386710435
ACH-001028,0.044682027890417725
ACH-001031,0.03112011142359025
ACH-001038,-0.08704676511559349
ACH-001048,-0.08061898311578074
ACH-001050,-0.17216595514172714
ACH-001053,-0.004175375820022729
ACH-001054,0.014859924343417194
ACH-001061,-0.06114118289629523
ACH-001067,-0.3796054882802923
ACH-001075,-0.02444370374909868
ACH-001096,-0.8625505727686185
ACH-001111,-0.08146744304127163
ACH-001119,0.009468444096544891
ACH-001128,-0.043842748466955885
ACH-001134,-0.12090222901519125
ACH-001151,-0.16812481982846364
ACH-001163,0.062475737234910074
ACH-001164,0.225286651586674
ACH-001183,0.013931421792726259
ACH-001192,-0.012679505281425715
ACH-001193,0.09633830461535013
ACH-001196,0.3143230033351166
ACH-001197,0.05043458436454451
ACH-001205,-0.10786113440286528
ACH-001211,-0.20161833724338807
ACH-001212,-0.09552543467867204
ACH-001228,-0.04575085432291322
ACH-001232,0.09009428342135137
ACH-001239,0.06329587034262542
ACH-001270,-0.09012491630750866
ACH-001274,0.002796510217867714
ACH-001275,-0.08948412644576445
ACH-001277,-0.02189544008282117
ACH-001278,0.0036538783733261393
ACH-001280,-0.06925843273143922
ACH-001283,-0.0804557414142105
ACH-001289,-0.10989759582546957
ACH-001300,-0.1123117135856804
ACH-001301,0.12312380169366365
ACH-001302,-0.21894190637039654
ACH-001306,-0.22093808711741256
ACH-001318,0.014351496702861457
ACH-001322,-0.20493205636604045
ACH-001328,0.03587132372344883
ACH-001332,0.09260715578032527
ACH-001336,-0.0707237391357902
ACH-001346,-0.04412219526125472
ACH-001353,-0.05251463592711242
ACH-001354,0.1978085599604806
ACH-001367,-0.01523227137700598
ACH-001368,0.0814700063877892
ACH-001374,0.02703104218596879
ACH-001377,-0.1448980437306856
ACH-001380,-0.1390651266765417
ACH-001391,-0.15156675268627892
ACH-001408,-0.01778200287853045
ACH-001430,-0.07698068236051174
ACH-001431,-0.028559726042635156
ACH-001450,-0.17107736945015276
ACH-001496,-0.20643725145560804
ACH-001500,-0.13569383181312386
ACH-001523,0.04493817294695572
ACH-001532,-0.09633689692064223
ACH-001550,-0.08658702836256284
ACH-001552,-5.166959532374123e-05
ACH-001554,-0.08544251145743953
ACH-001654,-0.03561375639584898
ACH-001735,0.1766380258843103
ACH-001736,0.15668429684137153
ACH-001737,-0.1655458293339115
ACH-001740,-0.005627468755408296
ACH-001745,-0.08822344504985973
ACH-001765,0.051416589862212286
