,ACYP2 (98)
ACH-000486,0.1092915179964878
ACH-000487,0.10304698699141417
ACH-000488,0.16367574181811745
ACH-000490,0.07627598856623384
ACH-000491,0.08587758039371866
ACH-000495,0.07919273470846619
ACH-000496,0.03233636405941916
ACH-000499,0.12582096147868468
ACH-000500,0.09260761353698194
ACH-000502,0.13962856614144073
ACH-000503,0.039149071746173485
ACH-000505,0.05721307045946904
ACH-000507,0.035409549175105116
ACH-000510,0.12845706061937284
ACH-000511,0.12267902804608273
ACH-000512,0.2444343726228712
ACH-000516,0.2016469867181189
ACH-000517,0.03739777189668098
ACH-000518,0.18262191768341007
ACH-000520,0.02581757611760251
ACH-000521,0.1833057945184031
ACH-000522,0.03576005376008195
ACH-000524,0.03483452678451745
ACH-000527,0.14741656518258425
ACH-000528,-0.006182979944790546
ACH-000537,0.2114261232751425
ACH-000541,0.3281435175765546
ACH-000542,0.0036604848210625867
ACH-000544,0.08354828196489869
ACH-000545,-0.0036887637504915633
ACH-000547,-0.13905454667154807
ACH-000548,0.00789667146177138
ACH-000549,0.14362041639444906
ACH-000550,0.1455764690621979
ACH-000552,0.06261161112997342
ACH-000556,0.09206052874079068
ACH-000557,0.09088782379065967
ACH-000569,0.33111751461925804
ACH-000570,-0.025575710635416
ACH-000571,0.09538943630120904
ACH-000573,0.15756902385791782
ACH-000576,0.1011483114854033
ACH-000579,0.1087149743509148
ACH-000580,0.18023891643478007
ACH-000584,0.02632674568823961
ACH-000585,0.07038028606283962
ACH-000588,0.07873966767683913
ACH-000589,0.07525205133638717
ACH-000591,-0.05286335760696696
ACH-000593,0.04304682814622257
ACH-000600,0.06971026433184761
ACH-000601,0.11993699974928752
ACH-000605,0.03690935399096197
ACH-000606,0.041245696226658905
ACH-000608,0.015848812486224016
ACH-000614,0.0697871973487009
ACH-000616,0.005214726837613667
ACH-000618,0.14450235651866605
ACH-000619,-0.045454085926816684
ACH-000620,0.09684433176920586
ACH-000621,0.08588666778548182
ACH-000622,0.009531091006516869
ACH-000623,0.1218809648760612
ACH-000624,-0.052391362767939945
ACH-000627,0.007142234772428411
ACH-000630,0.049382738564999036
ACH-000631,-0.04484073647699351
ACH-000632,0.03802787245876743
ACH-000633,0.05150938399431268
ACH-000637,0.10554225964851928
ACH-000638,0.2049388314393794
ACH-000646,0.1028086000925683
ACH-000647,0.08142742027845562
ACH-000648,0.06254427494627472
ACH-000649,0.08770356770810184
ACH-000651,0.02870662744988192
ACH-000652,0.17602198335349611
ACH-000653,0.16908184646612612
ACH-000657,0.0537250422074301
ACH-000658,0.041394319389235726
ACH-000661,0.12228462245018107
ACH-000662,-0.0040130213967897056
ACH-000663,0.3050388557790097
ACH-000665,0.03283215973829905
ACH-000671,-0.004105222946453917
ACH-000672,0.04886850271571001
ACH-000673,0.02489966127593404
ACH-000676,0.10128556979888864
ACH-000677,0.17544851820693966
ACH-000681,0.1198185756381744
ACH-000683,0.010173263687459074
ACH-000684,0.02022730798377046
ACH-000688,-0.11415137776740662
ACH-000693,0.040324706869810927
ACH-000694,0.10626277923766887
ACH-000695,-0.08582126268634474
ACH-000696,0.06295780285234884
ACH-000697,0.09713441161286043
ACH-000699,0.11699945574233987
ACH-000701,-0.07830916104140488
ACH-000706,0.007848413812513345
ACH-000711,0.05185806981943904
ACH-000713,-0.11814253243780225
ACH-000714,0.03254129097061564
ACH-000718,0.04510185756073255
ACH-000720,0.08446300025167926
ACH-000721,-0.04346798078901151
ACH-000724,0.20839194697073196
ACH-000725,-0.08117778967846864
ACH-000732,-0.05039204584522562
ACH-000734,0.15827639112344458
ACH-000735,-0.06461904326050558
ACH-000736,0.026843147699296795
ACH-000738,0.14876253531921174
ACH-000746,0.0632208808370674
ACH-000747,0.05719370315441313
ACH-000748,0.018044243666915285
ACH-000753,0.06312507115827287
ACH-000756,0.12185334294756715
ACH-000757,0.07895697019929004
ACH-000758,0.13659976807383406
ACH-000760,0.11736387349504075
ACH-000762,0.1850183401857448
ACH-000763,-0.09326179269773986
ACH-000764,0.1629823453743612
ACH-000765,0.11180600497266642
ACH-000766,0.0594188220693052
ACH-000767,0.035910205150636164
ACH-000768,0.05824401889199968
ACH-000769,-0.03494587652576873
ACH-000770,0.07081528268341561
ACH-000771,-0.044117158815294134
ACH-000773,0.14985257626787715
ACH-000776,-0.036050649295645686
ACH-000777,0.12910895009757042
ACH-000778,0.010693690199627988
ACH-000781,0.1404233532007873
ACH-000782,0.049777717655127264
ACH-000783,0.14974494413440795
ACH-000784,0.09677836742237632
ACH-000785,0.1085965779715683
ACH-000787,0.04833980721070272
ACH-000788,0.01231998252653573
ACH-000791,0.06248275245009355
ACH-000792,-0.0035140881650595683
ACH-000794,-0.08991040983701404
ACH-000796,0.031766790454368705
ACH-000798,0.13141376613294667
ACH-000799,-0.03881127423327239
ACH-000800,0.1804948868398248
ACH-000802,-0.04916594739801427
ACH-000804,0.032405933185282766
ACH-000805,0.01902470012440052
ACH-000809,0.038221691152823256
ACH-000810,0.42909402952481257
ACH-000811,0.013731800616804157
ACH-000817,-0.022884984628233164
ACH-000819,0.18271742129169466
ACH-000820,0.19329111410601788
ACH-000821,0.016250819223528383
ACH-000822,-0.02558828114520497
ACH-000823,0.03700139333209723
ACH-000824,0.06365584463805496
ACH-000827,0.05055661684660563
ACH-000829,-0.0858601303779102
ACH-000831,-0.09607001776165368
ACH-000832,0.04787396643155911
ACH-000833,0.1391039306966574
ACH-000834,0.13588633118445256
ACH-000835,0.1899296877399484
ACH-000836,0.003259556895824462
ACH-000837,0.040009303600616886
ACH-000838,0.10403507189091693
ACH-000839,0.009515595367383127
ACH-000840,0.08002533116293943
ACH-000841,0.1488227071197428
ACH-000843,0.046441141934046914
ACH-000846,-0.00013647289210459235
ACH-000847,0.01344911736530067
ACH-000848,-0.044273507278095085
ACH-000849,0.05569289228718435
ACH-000851,0.06260253635872459
ACH-000855,-0.030710664822918458
ACH-000856,-0.05340592208116003
ACH-000858,-0.001644628657994058
ACH-000859,-0.05296114522291287
ACH-000861,0.11484881991545533
ACH-000862,-0.0077128798258065566
ACH-000865,0.05824304777600495
ACH-000866,0.035107735042407565
ACH-000867,0.02758162169884917
ACH-000869,0.05320359409776492
ACH-000872,0.04861666763010962
ACH-000873,0.1926291132151811
ACH-000876,0.03879565352598552
ACH-000878,0.2520708297870607
ACH-000880,0.08171753359095554
ACH-000881,0.1112094421214874
ACH-000882,0.06987214464218691
ACH-000884,0.0787195420762627
ACH-000885,0.0018447116732437762
ACH-000887,0.07162976463794221
ACH-000889,-0.0008815494869863199
ACH-000896,-0.07670681382315812
ACH-000898,-0.0847152824068032
ACH-000900,0.1061299693735668
ACH-000901,0.01861794495029329
ACH-000905,0.030817486466824164
ACH-000906,0.000298693118421497
ACH-000907,0.17882197737673272
ACH-000910,0.02902942131393417
ACH-000911,-0.014476283466305218
ACH-000912,0.019719821685246282
ACH-000913,0.1856114649420702
ACH-000915,0.15729421085300274
ACH-000916,0.035812989713293886
ACH-000917,0.07857467192196331
ACH-000920,0.27570817787727137
ACH-000921,0.08896204242352759
ACH-000924,0.010556001862723862
ACH-000926,-0.02353516407289721
ACH-000928,-0.0019704593078616853
ACH-000929,0.13870909654765404
ACH-000932,0.0004515297873933026
ACH-000935,0.036423999670279934
ACH-000936,0.020358422147831214
ACH-000937,0.08507355470434019
ACH-000938,0.25349853788737514
ACH-000939,0.06114745568106946
ACH-000941,0.14118522261333952
ACH-000943,0.05810305415648207
ACH-000946,-0.0451353571987735
ACH-000947,0.16106258654784272
ACH-000948,0.08555183337887892
ACH-000950,0.19952723995847046
ACH-000953,0.07322649314920268
ACH-000954,0.3463322294965319
ACH-000957,0.06321674259882172
ACH-000958,0.09793632363838917
ACH-000960,-0.004401998903938053
ACH-000963,0.06597698081450823
ACH-000968,0.11875074826771337
ACH-000969,0.04446058737111224
ACH-000972,0.14514612009604533
ACH-000973,0.0035696586305883227
ACH-000974,0.11517273154728633
ACH-000978,0.07620304504559093
ACH-000984,0.043002947560621035
ACH-000986,0.0688046855620355
ACH-000988,0.013758516328103366
ACH-000993,0.2911871731536177
ACH-000994,0.055777034328258465
ACH-000996,0.11693691949959407
ACH-001001,-0.0042852927565469575
ACH-001020,-0.24567882790716106
ACH-001028,0.08208687052473376
ACH-001031,0.12119010239132885
ACH-001038,0.08949172608716807
ACH-001048,0.07669863614429895
ACH-001050,0.03672921143813819
ACH-001053,-0.011824618100074324
ACH-001054,0.03094084470709655
ACH-001061,0.04422894757897209
ACH-001067,0.006068750259941801
ACH-001075,0.05504719350436454
ACH-001096,0.12678181297514982
ACH-001111,-0.11883637427530958
ACH-001119,0.051441163636022066
ACH-001128,-0.15773723970758258
ACH-001134,0.15125738200807312
ACH-001151,0.021105930140022388
ACH-001163,0.013868539545431572
ACH-001164,0.09477519030550532
ACH-001183,0.007938970969995423
ACH-001192,0.2555655620098118
ACH-001193,0.0076930446656023905
ACH-001196,0.03457037547636545
ACH-001197,0.11703333424172352
ACH-001205,-0.003588669234565904
ACH-001211,0.07889332246925918
ACH-001212,-0.08974967969782377
ACH-001228,-0.07918347463900632
ACH-001232,-0.021148125573697798
ACH-001239,0.047989513878479835
ACH-001270,0.11004745513685436
ACH-001274,0.28522304261792736
ACH-001275,0.18756428830097088
ACH-001277,0.06859105089784888
ACH-001278,0.25441235987790445
ACH-001280,0.1974868442230003
ACH-001283,0.1396243142382078
ACH-001289,0.10797150949821432
ACH-001300,0.09415169041306234
ACH-001301,0.05830744860188713
ACH-001302,-0.18627045013096516
ACH-001306,0.03760652082465759
ACH-001318,0.06391232426375837
ACH-001322,0.13159054754254504
ACH-001328,0.06251290955309298
ACH-001332,-0.21859529131975708
ACH-001336,0.13171526725483393
ACH-001346,0.15986410553973954
ACH-001353,0.0972236314013944
ACH-001354,0.04490212674605922
ACH-001367,-0.04617872838924344
ACH-001368,0.02315966567777465
ACH-001374,-0.005435625257024425
ACH-001377,0.12438001947129047
ACH-001380,-0.014698216310135548
ACH-001391,0.075459834429179
ACH-001408,0.0173764597382858
ACH-001430,-0.0093861200580716
ACH-001431,0.08067443252806095
ACH-001450,0.05864879196551241
ACH-001496,0.06990408121107912
ACH-001500,-0.01428466180626485
ACH-001523,0.14352098000516994
ACH-001532,0.10804920230914757
ACH-001550,0.07308281361435348
ACH-001552,0.0440644103078163
ACH-001554,0.01922583694707277
ACH-001654,0.08633211921471043
ACH-001735,0.1962312579666547
ACH-001736,0.05002710515909925
ACH-001737,0.013236441801976495
ACH-001740,0.050187444503947035
ACH-001745,-0.06530950859756647
ACH-001765,0.10267176387640103
