,PCDHA11 (56138)
ACH-000255,-0.11107707353155616
ACH-000256,-0.03510955386643479
ACH-000257,-0.1774091398040122
ACH-000258,-0.1214448787017254
ACH-000259,0.043393805887559485
ACH-000260,-0.00885093021023292
ACH-000261,-0.04067351927351784
ACH-000262,-0.08075085408416947
ACH-000263,-0.008360309655966005
ACH-000264,-0.07843726679792043
ACH-000265,-0.1460599900216642
ACH-000266,-0.08149223736924954
ACH-000272,-0.04876427319339045
ACH-000274,-0.18720178105103968
ACH-000277,-0.22424085778359346
ACH-000278,-0.22596014403331785
ACH-000279,-0.16658415614258676
ACH-000280,-0.18040530621195516
ACH-000281,-0.1590119990170498
ACH-000288,-0.1930940401309396
ACH-000291,-0.123036433106272
ACH-000293,0.13671652370956128
ACH-000294,-0.22496169959669052
ACH-000295,-0.1216561235043662
ACH-000296,-0.14961143293706472
ACH-000302,0.0009905558659002603
ACH-000304,-0.2653954217464293
ACH-000307,-0.0126524735264783
ACH-000308,-0.1450495929524516
ACH-000310,-0.11588491736308013
ACH-000311,-0.010292757783701287
ACH-000312,-0.07031494839553391
ACH-000315,-0.010245021532682912
ACH-000316,-0.04126587463898322
ACH-000317,0.061841843681987876
ACH-000318,-0.17420787424540873
ACH-000319,0.010823900507970559
ACH-000320,-0.2772772615082807
ACH-000322,-0.13119713839942965
ACH-000323,-0.1266275248786951
ACH-000324,0.01382627639302994
ACH-000329,-0.08393765005836247
ACH-000330,-0.1556043463720409
ACH-000331,-0.0412847860977371
ACH-000332,-0.09974686375244632
ACH-000334,0.01675134439651915
ACH-000335,-0.14997726101354478
ACH-000336,0.05665577146012324
ACH-000337,-0.21855621686201
ACH-000338,0.4604699310451782
ACH-000339,-0.0823378370995103
ACH-000341,0.13987690662130609
ACH-000348,-0.18504320758480228
ACH-000350,-0.23524456020941525
ACH-000352,0.050458427760858265
ACH-000356,-0.2935146201609358
ACH-000361,-0.14853280726490706
ACH-000362,-0.0857232173735471
ACH-000363,-0.12781915149103112
ACH-000364,0.03246176846767864
ACH-000365,-0.0543719938474663
ACH-000366,-0.01483234698355136
ACH-000368,-0.1972861506370363
ACH-000374,-0.03704010121846915
ACH-000375,-0.04281496720655971
ACH-000376,-0.15618584478631814
ACH-000381,-0.2981419423921212
ACH-000383,-0.07621855761709151
ACH-000387,-0.008015495363852682
ACH-000389,-0.05624518059475205
ACH-000390,-0.32746925261126725
ACH-000393,-0.3718494193096341
ACH-000395,-0.10691521715235136
ACH-000396,-0.20448857182844452
ACH-000397,-0.11289561091541896
ACH-000401,0.12048089086900488
ACH-000402,-0.01363294821675718
ACH-000403,-0.014837473432010525
ACH-000404,0.0060139434151000965
ACH-000406,-0.13368102580249114
ACH-000407,-0.19032275083403447
ACH-000408,-0.2125564872740024
ACH-000410,-0.1214107526998363
ACH-000411,-0.3399228590208808
ACH-000414,-0.07207872347041466
ACH-000415,0.045536183997184426
ACH-000416,-0.1929260642011996
ACH-000420,-0.10621197919459116
ACH-000421,-0.024853952746250345
ACH-000424,0.10635098327105988
ACH-000425,0.00936608681870765
ACH-000426,-0.17658298759882365
ACH-000427,0.03445004339183698
ACH-000433,-0.0016900684601393338
ACH-000435,-0.12460154664619699
ACH-000436,-0.06450926773714913
ACH-000444,-0.17069462099354804
ACH-000445,-0.27118139084636905
ACH-000448,-0.0600144436622993
ACH-000450,-0.12201289097835832
ACH-000452,-0.016261615715280585
ACH-000454,-0.1826580985620612
ACH-000458,-0.1854952478217177
ACH-000459,-0.18699721594386734
ACH-000460,-0.08753063139970055
ACH-000461,-0.1616317147482612
ACH-000463,-0.26671894531825285
ACH-000464,-0.1923476220097627
ACH-000466,-0.3197232536517886
ACH-000467,-0.07073702176062734
ACH-000468,-0.0073576239337125185
ACH-000469,-0.11728255406522188
ACH-000470,-0.1994370586684156
ACH-000471,-0.11623496379340373
ACH-000472,-0.09950055480240952
ACH-000473,-0.2277512099294867
ACH-000475,-0.04934762140831875
ACH-000476,-0.21127504138700468
ACH-000477,-0.006765087616446314
ACH-000479,-0.008163675799931113
ACH-000480,-0.031503925647335146
ACH-000481,0.01649677091773374
ACH-000483,-0.1184017587106425
ACH-000484,0.01976646090903908
ACH-000485,-0.01589081077468939
ACH-000486,0.034798533226558785
ACH-000487,0.07785016602746914
ACH-000488,-0.12701455611589355
ACH-000490,-0.006115760612100712
ACH-000491,-0.13803083439925662
ACH-000495,-0.3241385298551966
ACH-000496,0.0002002098315781309
ACH-000499,-0.2602886838068532
ACH-000500,0.0942492024792482
ACH-000502,-0.006527555576965488
ACH-000503,-0.06848399408863745
ACH-000505,-0.15738578253913654
ACH-000507,-0.18839841775211688
ACH-000510,-0.14963847415414538
ACH-000511,0.003800576104418072
ACH-000512,-0.24364523737760715
ACH-000516,-0.0033974847163132306
ACH-000517,-0.06873900770097804
ACH-000518,-0.22040113453744226
ACH-000520,-0.22528844583212285
ACH-000521,-0.1064780069346015
ACH-000522,0.005177709121530165
ACH-000524,-0.03654139659664695
ACH-000527,-0.0454039821118506
ACH-000528,-0.13379317681746322
ACH-000537,-0.3694198187442631
ACH-000541,-0.2928956670487965
ACH-000542,-0.11562088240509966
ACH-000544,-0.26286765515729005
ACH-000545,-0.10291041540228567
ACH-000547,-0.17675209622881474
ACH-000548,-0.16724201999959307
ACH-000549,-0.1158201278393982
ACH-000550,-0.0912774570473281
ACH-000552,-0.13618099138036965
ACH-000556,-0.121585650384238
ACH-000557,-0.12680888487698794
ACH-000569,-0.011371888223086818
ACH-000570,-0.048335025247387815
ACH-000571,-0.07134807747591394
ACH-000573,-0.2533126660901433
ACH-000576,-0.10017069813754133
ACH-000579,-0.026030876189870208
ACH-000580,0.034434133704533285
ACH-000584,-0.22557466178120805
ACH-000585,-0.06732361381915818
ACH-000588,0.02001193256244909
ACH-000589,-0.03561490482055042
ACH-000591,-0.11711938360191924
ACH-000593,-0.10533913295850084
ACH-000600,-0.12857158051046952
ACH-000601,-0.11755612140560545
ACH-000605,-0.2641374300825155
ACH-000606,0.002684065681669272
ACH-000608,0.006719294974192371
ACH-000614,-0.1482109901078673
ACH-000616,-0.07829072669079402
ACH-000618,-0.1703491224023628
ACH-000619,-0.1839324801804452
ACH-000620,-0.21291451073508535
ACH-000621,0.058179240668161165
ACH-000622,-0.13515663419994914
ACH-000623,-0.05075162168371352
ACH-000624,-0.12472365764495047
ACH-000627,0.003151115381301809
ACH-000630,-0.1608783695880375
ACH-000631,-0.06662182148386928
ACH-000632,-0.08851704181254648
ACH-000633,-0.048430219013422385
ACH-000637,-0.19215241816509845
ACH-000638,-0.04963775135829285
ACH-000646,-0.22338626804324388
ACH-000647,-0.1332889392974366
ACH-000648,-0.3116708703495487
ACH-000649,-0.17294258361325246
ACH-000651,-0.1003583476576353
ACH-000652,-0.18363783358821886
ACH-000653,-0.25078653514815596
ACH-000657,0.002342159073587405
ACH-000658,-0.2506970330415038
ACH-000661,-0.08488884802394636
ACH-000662,-0.24090544906901126
ACH-000663,-0.01955452253316036
ACH-000665,-0.1529373353798479
ACH-000671,-0.11468198645406495
ACH-000672,-0.20260584121116565
ACH-000673,-0.14215162860066866
ACH-000676,-0.034681594528748236
ACH-000677,-0.07921324754420858
ACH-000681,-0.1043612725730502
ACH-000683,-0.0695392600456207
ACH-000684,0.2666532657023607
ACH-000688,-0.03864781859744193
ACH-000693,-0.1348827986066452
ACH-000694,-0.012312932390698169
ACH-000695,0.297809313299758
ACH-000696,-0.051177844661593294
ACH-000697,-0.00949801628196212
ACH-000699,-0.16527354585034798
ACH-000701,0.07877377351124706
ACH-000706,-0.2015060246366303
ACH-000711,-0.08891104402246736
ACH-000713,-0.21422028473933646
ACH-000714,-0.0762134038878418
ACH-000718,-0.12275234007523572
ACH-000720,-0.20230510345124894
ACH-000721,-0.09256388364276
ACH-000724,-0.004503160376874647
ACH-000725,-0.2079443822381271
ACH-000732,-0.3152358216035977
ACH-000734,-0.01713027994483567
ACH-000735,-0.20705078614641453
ACH-000736,-0.2789577411987205
ACH-000738,-0.09589805179121356
ACH-000746,0.031193659786561474
ACH-000747,-0.20314075353522051
ACH-000748,-0.2611024585805114
ACH-000753,-0.17629673950769098
ACH-000756,-0.13651672666193362
ACH-000757,-0.05455365189417187
ACH-000758,0.02379849298965293
ACH-000760,-0.04540072715117311
ACH-000762,-0.057420564120472264
ACH-000763,-0.22723657940559736
ACH-000764,0.006912811746354905
ACH-000765,0.01341217572241435
ACH-000766,0.049451975228833434
ACH-000767,-0.3020711621512919
ACH-000768,-0.20668300952625349
ACH-000769,-0.12148409938500213
ACH-000770,-0.06616160438170872
ACH-000771,-0.09493481051440357
ACH-000773,-0.1775033540122009
ACH-000776,-0.20748700728062897
ACH-000777,-0.12055317513139165
ACH-000778,-0.06496737761391172
ACH-000781,-0.12453755339927974
ACH-000782,-0.08688813275456055
ACH-000783,-0.1013500190789066
ACH-000784,-0.06180730010041498
ACH-000785,-0.17608898631879116
ACH-000787,0.020692055679564808
ACH-000788,-0.012298929689140368
ACH-000791,-0.14149355570118655
ACH-000792,-0.24943259096405496
ACH-000794,-0.02181912548646612
ACH-000796,-0.07037346130067705
ACH-000798,-0.33070892890414144
ACH-000799,-0.14481505922343682
ACH-000800,-0.02855925843636429
ACH-000802,-0.14759847405735368
ACH-000804,-0.08582894791432291
ACH-000805,-0.2279161401049247
ACH-000809,-0.17575080955405994
ACH-000810,-0.4760432581474368
ACH-000811,0.08650945402573508
ACH-000817,-0.00572853319875566
ACH-000819,-0.00021128608288890316
ACH-000820,-0.5869090301820291
ACH-000821,-0.006258853439503814
ACH-000822,-0.22037008900371424
ACH-000823,-0.12754281522668814
ACH-000824,-0.1644792240111528
ACH-000827,0.04216747745596805
ACH-000829,-0.1617763056985457
ACH-000831,-0.01344148931052192
ACH-000832,0.049125598395323725
ACH-000833,0.12164719326392792
ACH-000834,-0.20441341420826428
ACH-000835,-0.2637557401786714
ACH-000836,0.046617797251345315
ACH-000837,-0.05507693174046188
ACH-000838,0.04691935846284205
ACH-000839,-0.1171252148354116
ACH-000840,-0.008593302908425984
ACH-000841,-0.3153515647604203
ACH-000843,-0.12635250650904
ACH-000846,-0.030405321518554407
ACH-000847,0.2539853657134909
ACH-000848,-0.14923827931139058
ACH-000849,0.046687239842980115
ACH-000851,-0.180327581990764
ACH-000855,-0.01984775790679663
ACH-000856,-0.2594049466411404
ACH-000858,-0.032738621877728614
ACH-000859,-0.3231057055378761
ACH-000861,0.0052835292342826795
ACH-000862,-0.016391979960927668
ACH-000865,-0.13255731213353614
ACH-000866,-0.07446449345984618
ACH-000867,-0.05888101141771498
ACH-000869,-0.04567572382462279
ACH-000872,-0.1140688883538435
ACH-000873,-0.04652947714955327
ACH-000876,-0.13916304673297658
ACH-000878,-0.2558069453746646
ACH-000880,0.08901730803779911
ACH-000881,-0.08550740606095655
ACH-000882,0.019748148808712042
ACH-000884,-0.15114674389878122
ACH-000885,-0.028648939268510306
ACH-000887,-0.07666781586395457
ACH-000889,-0.0592241103314542
ACH-000896,-0.17112394477118875
ACH-000898,-0.061318681492660176
ACH-000900,-0.1576858370269271
ACH-000901,-0.09878737344258903
ACH-000905,-0.18431588274199298
ACH-000906,-0.19426681569689924
ACH-000907,0.21892517501845835
ACH-000910,-0.09572904513603343
ACH-000911,-0.2498826640083903
ACH-000912,-0.010417067934772182
ACH-000913,-0.20099707620496995
ACH-000915,-0.22010211598066
ACH-000916,-0.19013026606450825
ACH-000917,-0.09619015908873244
ACH-000920,-0.4857023745010946
ACH-000921,-0.2177363072647581
ACH-000924,-0.09337814397389307
ACH-000926,-0.025157829587411
ACH-000928,-0.07157722252196408
ACH-000929,-0.09666561502497184
ACH-000932,-0.2135991934299969
ACH-000935,-0.129738042730414
ACH-000936,0.026242803062779096
ACH-000937,-0.09453795587075947
ACH-000938,0.11371994267042795
ACH-000939,0.058803930389319775
ACH-000941,-0.059461354866491165
ACH-000943,-0.07076195347750905
ACH-000946,-0.1106516961467974
ACH-000947,0.0366057064589733
ACH-000948,0.04785613985082858
ACH-000950,0.1078342999557138
ACH-000953,-0.14330036564024234
ACH-000954,0.04456093368333446
ACH-000957,0.03411327173597612
ACH-000958,-0.3173650114361186
ACH-000960,-0.04516179913426658
ACH-000963,-0.10403663904642092
ACH-000968,-0.07803067781828497
ACH-000969,-0.13853144472948328
ACH-000972,0.2318463886699296
ACH-000973,-0.1740877316063507
ACH-000974,-0.08802133636327145
ACH-000978,0.16482016345185646
ACH-000984,-0.07459824567386787
ACH-000986,-0.032781212109128204
ACH-000988,-0.08547034296423747
ACH-000993,-0.007768173584996958
ACH-000994,-0.08947975311011029
ACH-000996,-0.10198924235142197
ACH-001001,-0.1401273340010411
ACH-001020,-0.3411238913196105
ACH-001028,-0.08698678270432175
ACH-001031,-0.17823506204181028
ACH-001038,-0.15702784086645238
ACH-001048,-0.0850513633911749
ACH-001050,-0.11235296494532568
ACH-001053,-0.12099971822484758
ACH-001054,-0.18464739594023824
ACH-001061,-0.090435891925934
ACH-001067,-0.04956670612873488
ACH-001075,-0.12272151688004605
ACH-001096,-0.018802203156573192
ACH-001111,-0.20983976964639695
ACH-001119,-0.09931237053826487
ACH-001128,-0.3539315509088056
ACH-001134,-0.062158561096629275
ACH-001151,0.05598499149376904
ACH-001163,-0.14563999286354753
ACH-001164,0.018972313043814533
ACH-001183,-0.3634355085654912
ACH-001192,-0.16931250972615816
ACH-001193,-0.01588232322591416
ACH-001196,0.0304034032626378
ACH-001197,-0.05020723273904026
ACH-001205,-0.007555443716775155
ACH-001211,-0.052389216488018316
ACH-001212,-0.2683764789288916
ACH-001228,-0.13351376050982305
ACH-001232,-0.2729292369385487
ACH-001239,-0.10820387895037947
ACH-001270,-0.2104487866094797
ACH-001274,-0.039218121108549255
ACH-001275,-0.3812434624079928
ACH-001277,-0.1378958142175808
ACH-001278,-0.3610246086356289
ACH-001280,-0.08673260219243785
ACH-001283,-0.0292750946709121
ACH-001289,-0.13045836425875298
ACH-001300,-0.19749592630174514
ACH-001301,-0.2641985537975894
ACH-001302,-0.16959547201043312
ACH-001306,-0.06571349481278174
ACH-001318,0.16164598292800889
ACH-001322,-0.014341994854313988
ACH-001328,-0.05267678979637272
ACH-001332,-0.334961759881482
ACH-001336,0.07973746970888664
ACH-001346,0.013221619453708335
ACH-001353,-0.10935618350386818
ACH-001354,-0.058632242551728775
ACH-001367,-0.2713557835010669
ACH-001368,-0.21065652286772232
ACH-001374,0.5240942415120754
ACH-001377,0.04150880165603238
ACH-001380,-0.22161700664718625
ACH-001391,0.004596135404015014
ACH-001408,-0.19967623046948388
ACH-001430,-0.07154539993232982
ACH-001431,-0.16085475528245818
ACH-001450,0.1919276670340294
ACH-001496,-0.12059923586333506
ACH-001500,-0.0037225496908640616
ACH-001523,-0.16514498034088493
ACH-001532,0.017208082238436947
ACH-001550,-0.1219909990747928
ACH-001552,-0.17624172160280913
ACH-001554,-0.25529416107105124
ACH-001654,-0.09606290766341756
ACH-001735,-0.11880603430559103
ACH-001736,-0.06973302879398939
ACH-001737,0.07578511383438331
ACH-001740,-0.3591555036370334
ACH-001745,-0.1717247207286982
ACH-001765,-0.10948026147600254
