,ZBTB4 (57659)
ACH-000004,0.1268328435031797
ACH-000005,-0.11765035889161388
ACH-000007,0.09735421608097984
ACH-000009,-0.053095832144563176
ACH-000011,0.2342254862944364
ACH-000012,0.04692781395202987
ACH-000013,0.07469583896927977
ACH-000014,0.2889991041675852
ACH-000015,0.08131487741318745
ACH-000017,0.12110697821378605
ACH-000018,0.07244777935217334
ACH-000019,-0.05080331845317408
ACH-000021,0.06621488479168673
ACH-000022,0.282387426932399
ACH-000025,0.1525573610284447
ACH-000028,0.017614884912704687
ACH-000030,0.20955937807180847
ACH-000035,0.09625841027473844
ACH-000036,0.031463378662010766
ACH-000037,0.13407139004826313
ACH-000039,0.058752745519866874
ACH-000040,0.11561988485920208
ACH-000041,0.13431344203727064
ACH-000042,0.1039509764994341
ACH-000045,0.0239288706359803
ACH-000047,0.12471665225824766
ACH-000052,-0.0018840748360147246
ACH-000053,0.15508074936001226
ACH-000054,0.06531000375504832
ACH-000055,-0.02389826918386422
ACH-000060,-0.09787402198673872
ACH-000067,0.09387189446583746
ACH-000070,0.2644904470043121
ACH-000075,0.04282355581645308
ACH-000078,0.19196007754181524
ACH-000082,0.02799442779641836
ACH-000085,0.3196874078051591
ACH-000086,0.061825544528108366
ACH-000087,-0.1623391358441109
ACH-000092,0.11024102409442683
ACH-000095,0.10854771151530143
ACH-000097,0.050573287814023885
ACH-000098,0.0094996515821123
ACH-000099,0.15682093444296666
ACH-000108,0.028221163352777724
ACH-000113,0.047684769442525726
ACH-000116,0.0702554605342821
ACH-000118,0.0890814479683829
ACH-000120,0.06350385875498776
ACH-000123,-0.016005577108537058
ACH-000127,2.2139858078042952e-05
ACH-000128,-0.05539732025724909
ACH-000132,-0.14943394048022396
ACH-000133,0.16003121928355069
ACH-000137,0.15349184544535185
ACH-000138,0.040537898313728206
ACH-000142,0.2172647008557027
ACH-000143,0.16340514173269352
ACH-000146,0.1423152306686288
ACH-000148,0.07272471926815692
ACH-000150,0.12340647925242752
ACH-000152,0.14434580209039727
ACH-000153,0.12993460809099236
ACH-000159,0.06958025526315241
ACH-000160,0.12882858854565518
ACH-000163,0.12430084639562156
ACH-000167,-0.19194169838857053
ACH-000168,-0.011624520602327808
ACH-000169,0.1861577157265351
ACH-000178,0.12768132119997727
ACH-000183,0.044342928231555716
ACH-000188,0.07904857918395329
ACH-000189,0.07004824714524438
ACH-000190,0.04122256029388575
ACH-000198,0.1254420026944584
ACH-000203,0.16477020787031704
ACH-000204,0.2826381278932332
ACH-000206,0.12553124240820876
ACH-000207,0.10229026933870458
ACH-000208,0.5873920848336447
ACH-000210,-0.050072075877032274
ACH-000211,0.11352735128697668
ACH-000215,0.06244987120106101
ACH-000221,0.05674907250296319
ACH-000222,0.1359492585339825
ACH-000223,0.1243633813627858
ACH-000226,0.10426744996147704
ACH-000227,0.05824980138559219
ACH-000228,0.14848210616046648
ACH-000231,-0.0028706423802835022
ACH-000232,0.02418714564274823
ACH-000233,0.2566691158362556
ACH-000234,0.16339680536062642
ACH-000235,0.03633900956974525
ACH-000237,0.115650657913622
ACH-000238,0.02816422904362365
ACH-000242,0.4808971946094571
ACH-000243,0.08814275068452855
ACH-000244,0.08347007089873364
ACH-000246,0.11023102505214563
ACH-000248,0.2862204108608852
ACH-000250,0.06320121600762184
ACH-000251,0.14001635739458365
ACH-000252,0.2709521068900673
ACH-000253,0.11296360784512703
ACH-000255,0.1517697785546897
ACH-000256,0.08980602541117295
ACH-000257,0.17968238838431091
ACH-000258,0.13867384164973984
ACH-000259,0.20148593937978088
ACH-000260,0.04890641925664218
ACH-000261,0.08790288853920898
ACH-000262,-0.13400907529198522
ACH-000263,-0.07001405648109706
ACH-000264,0.12053372516606645
ACH-000265,0.08762806317914165
ACH-000266,0.11921897819571813
ACH-000272,0.09402516213673208
ACH-000274,0.13597023854920434
ACH-000277,0.047003263383876025
ACH-000278,0.21111601219250706
ACH-000279,0.01049963502835322
ACH-000280,0.08830575992382159
ACH-000281,0.1787919985716614
ACH-000288,-0.0850668633574596
ACH-000291,0.08479396154427017
ACH-000293,0.2057132098784818
ACH-000294,0.10918312487150438
ACH-000295,0.11337154035111907
ACH-000296,0.08699097667954724
ACH-000302,-0.012404014915790565
ACH-000304,0.17617810563721145
ACH-000307,0.036666643395183114
ACH-000308,0.16718723315465206
ACH-000310,0.3224487311120941
ACH-000311,0.11009452689129832
ACH-000312,0.18181204577123775
ACH-000315,0.3438040702358482
ACH-000316,0.10883817753226213
ACH-000317,0.14445803344410213
ACH-000318,0.18950373847296165
ACH-000319,0.08110935836102111
ACH-000320,0.13513925587500156
ACH-000322,0.2699499606659873
ACH-000323,-0.1199830132565078
ACH-000324,0.029577813119714
ACH-000329,0.10244004066562556
ACH-000330,0.08904018376987664
ACH-000331,0.10998004727886387
ACH-000332,0.1255670277172485
ACH-000334,0.20134813545884456
ACH-000335,0.12305779172879668
ACH-000336,-0.008370478238454234
ACH-000337,0.10301482210721324
ACH-000338,0.0759529608562036
ACH-000339,0.08143504959369871
ACH-000341,0.21410004357000206
ACH-000348,0.04613251776753614
ACH-000350,0.051123452671745034
ACH-000352,0.05161274314551765
ACH-000356,0.19276645020900535
ACH-000361,-0.048446049068121236
ACH-000362,0.02269314791739209
ACH-000363,0.039912263391452735
ACH-000364,0.17396609877596209
ACH-000365,0.0408628717489102
ACH-000366,0.11357556756840012
ACH-000368,0.1723523807768589
ACH-000374,0.06717845638966112
ACH-000375,-0.07222097401109825
ACH-000376,0.14375413439024856
ACH-000381,-0.010205012335926952
ACH-000383,0.022766843736215344
ACH-000387,0.1365755821013404
ACH-000389,0.06811266421628469
ACH-000390,0.12846654649776373
ACH-000393,0.12404780489902455
ACH-000395,0.02753034553127577
ACH-000396,0.490687312482085
ACH-000397,0.02741690245732217
ACH-000401,0.17063176687721934
ACH-000402,0.0950958969597624
ACH-000403,0.12345965555868205
ACH-000404,-0.16590316628959445
ACH-000406,0.06638788341093782
ACH-000407,0.06027851600955264
ACH-000408,0.14343756346164951
ACH-000410,0.13264949198714124
ACH-000411,0.1455499616487779
ACH-000414,0.14591919775027146
ACH-000415,-0.005877122754732619
ACH-000416,0.10509735933524557
ACH-000420,-0.041209584552798335
ACH-000421,0.01043946913163168
ACH-000424,0.08974177860843494
ACH-000425,0.15549304690602803
ACH-000426,0.029714997053644512
ACH-000427,0.29234566823056424
ACH-000433,-0.032664152488891575
ACH-000435,-0.08171930637741923
ACH-000436,0.229155205692827
ACH-000444,0.19166150774785395
ACH-000445,0.1890356728138081
ACH-000448,0.1899137839921428
ACH-000450,0.0924242191795481
ACH-000452,0.0007177222534278763
ACH-000454,0.0710206056785965
ACH-000458,0.009869711426416692
ACH-000459,-0.07264824917491415
ACH-000460,-0.013709959683134895
ACH-000461,0.18627134045557026
ACH-000463,0.14122413824899824
ACH-000464,0.06516927403361572
ACH-000466,0.09642940560362097
ACH-000467,0.13051612975052915
ACH-000468,-0.04647246645709598
ACH-000469,-0.09565797130713766
ACH-000470,0.0924921229686617
ACH-000471,0.11780525284952642
ACH-000472,0.13970617093966972
ACH-000473,0.2484702229275262
ACH-000475,0.14396334209833878
ACH-000476,-0.03740519601378907
ACH-000477,0.283654441535924
ACH-000479,0.054129415376010036
ACH-000480,0.22119315186686733
ACH-000481,0.1755008357671856
ACH-000483,-0.002544195613861269
ACH-000484,0.08713494601145401
ACH-000485,0.18844670259406912
ACH-000486,0.1937074371649133
ACH-000487,0.07345029155459014
ACH-000488,0.06527581563308181
ACH-000490,0.05211613222928112
ACH-000491,0.0898632302167505
ACH-000495,0.364502563796701
ACH-000496,0.06690040837903541
ACH-000499,0.164413783029635
ACH-000500,-0.1576605344437838
ACH-000502,0.08953704503385074
ACH-000503,0.09063222440816024
ACH-000505,0.17520767847014554
ACH-000507,0.04924734731969084
ACH-000510,0.10363539356511088
ACH-000511,0.07107186887178055
ACH-000512,-0.06713605532025367
ACH-000516,0.2260518715189524
ACH-000517,0.008063693491496809
ACH-000518,-0.035034358419684795
ACH-000520,0.08253089399381379
ACH-000521,0.10030216925653906
ACH-000522,0.16584189765872434
ACH-000524,0.05196838643146732
ACH-000527,0.1192159900550397
ACH-000528,0.19425151446759345
ACH-000537,-0.027764906743634837
ACH-000541,0.2611685336571979
ACH-000542,0.14471639226173774
ACH-000544,0.08600120466346145
ACH-000545,-0.033742315507078915
ACH-000547,0.18981357675652127
ACH-000548,0.049220361492023315
ACH-000549,0.15091419789670413
ACH-000550,-0.02642616028755178
ACH-000552,0.14915956898878438
ACH-000556,0.013574026717277657
ACH-000557,0.004985771785911662
ACH-000569,0.17306991419375706
ACH-000570,-0.05233851425999322
ACH-000571,0.1152972898329572
ACH-000573,0.08890261466088031
ACH-000576,0.09397211926413512
ACH-000579,0.03983518913746116
ACH-000580,0.12214530765417042
ACH-000584,0.07423037636153275
ACH-000585,-0.07930223825127086
ACH-000588,0.031235842478413038
ACH-000589,0.05444562982943536
ACH-000591,-0.013829551244961096
ACH-000593,0.13841942994296513
ACH-000600,0.16904013843033505
ACH-000601,0.09771630205622783
ACH-000605,0.032338514794854126
ACH-000606,0.07453346380085489
ACH-000608,0.059796816842286125
ACH-000614,0.2768676954527278
ACH-000616,0.15310377997975186
ACH-000618,0.17067635994601307
ACH-000619,0.03617420661016346
ACH-000620,0.046386732386797226
ACH-000621,-0.04004719351538767
ACH-000622,0.13001791115118935
ACH-000623,0.05767956785096556
ACH-000624,0.10066942516695468
ACH-000627,-0.058839213604595826
ACH-000630,0.2287820248081639
ACH-000631,0.3876687742717084
ACH-000632,0.09003646071329002
