,CXCL8 (3576)
ACH-000004,0.14189161076080894
ACH-000005,0.0955775336825199
ACH-000007,0.15967342536901635
ACH-000009,0.021328378975816187
ACH-000011,-0.04826904733813748
ACH-000012,-0.006019996925978928
ACH-000013,0.1988775091934057
ACH-000014,-0.1814427981418141
ACH-000015,0.07996775730704092
ACH-000017,-0.0015639576700251206
ACH-000018,0.16359883191209204
ACH-000019,0.4247391799210693
ACH-000021,0.07887770456741186
ACH-000022,0.022742152819104057
ACH-000025,0.06067851569007565
ACH-000028,0.023295031461606625
ACH-000030,0.07974656887702021
ACH-000035,0.0495524101001369
ACH-000036,-0.026884592708560702
ACH-000037,-0.1660918965839253
ACH-000039,0.06647965136866532
ACH-000040,0.011434059634576443
ACH-000041,-0.11783850806035355
ACH-000042,0.02874341497387797
ACH-000045,-0.07433865408759445
ACH-000047,-0.022796792204323475
ACH-000052,0.12275271473469095
ACH-000053,0.03125906408297168
ACH-000054,-0.022049403931515627
ACH-000055,0.09118927884630276
ACH-000060,0.02046947166490081
ACH-000067,-0.13262949003803662
ACH-000070,0.08995431127746095
ACH-000075,-0.4111721710767658
ACH-000078,-0.0264951198650425
ACH-000082,0.09489689920176016
ACH-000085,0.2752625851016457
ACH-000086,-0.042673929683763885
ACH-000087,-0.056686960996891085
ACH-000092,0.1697859811844557
ACH-000095,0.02129161006270799
ACH-000097,-0.02731367266535844
ACH-000098,-0.09725861677515048
ACH-000099,0.04274938148976716
ACH-000108,-0.03879818242913707
ACH-000113,0.01515998535473116
ACH-000116,-0.11217094231925166
ACH-000118,0.049570056601578434
ACH-000120,0.054508939001144285
ACH-000123,0.18692154465231894
ACH-000127,0.13112475762448295
ACH-000128,-0.024821259629157908
ACH-000132,0.035783175826659734
ACH-000133,-0.09271400283580254
ACH-000137,0.12100984451020602
ACH-000138,0.056539612040613474
ACH-000142,0.1109836728470086
ACH-000143,-0.055400079008536864
ACH-000146,-0.028096198872374196
ACH-000148,0.05802739075406964
ACH-000150,0.04272416245000546
ACH-000152,0.013419028488747979
ACH-000153,-0.023359551841322587
ACH-000159,0.03041642056890125
ACH-000160,0.0485064864502932
ACH-000163,0.012350793301598762
ACH-000167,0.35537110833599816
ACH-000168,-0.15177569017271564
ACH-000169,0.039874986003524716
ACH-000178,-0.018274616541473908
ACH-000183,0.04550321303712266
ACH-000188,0.10792663869617086
ACH-000189,-0.25139269838272305
ACH-000190,0.007558174538580694
ACH-000198,-0.06722239521556178
ACH-000203,-0.3613492818646951
ACH-000204,0.03609674535521607
ACH-000206,0.15146018785528706
ACH-000207,0.3248014638298807
ACH-000208,0.06033348220398605
ACH-000210,-0.09951371687822054
ACH-000211,-0.006724778718181067
ACH-000215,-0.02134015650360721
ACH-000221,0.059801544729841415
ACH-000222,0.1560055260138159
ACH-000223,0.1426628542725965
ACH-000226,-0.01993203757023991
ACH-000227,0.0934287183099207
ACH-000228,0.012903472109589205
ACH-000231,0.018251322158431917
ACH-000232,-0.06215355233239795
ACH-000233,0.09095107164948772
ACH-000234,-0.03214509521149955
ACH-000235,0.051879745359237305
ACH-000237,0.047521033089637385
ACH-000238,-0.0012875688975737053
ACH-000242,0.1254161219000189
ACH-000243,0.0025936769805734805
ACH-000244,0.0014632768854318484
ACH-000246,0.0899304295972439
ACH-000248,-0.09265561324607477
ACH-000250,0.0617201416727725
ACH-000251,-0.0009354732593526165
ACH-000252,0.08065804626293327
ACH-000253,0.09351826866657993
ACH-000255,-0.07950045853971563
ACH-000256,0.159672398443087
ACH-000257,0.22095315473699784
ACH-000258,0.13143755605335686
ACH-000259,0.1119590086617606
ACH-000260,0.14941545319896654
ACH-000261,-0.0010661855862334597
ACH-000262,-0.17274773409051675
ACH-000263,-0.03668100239757733
ACH-000264,0.003844898318825211
ACH-000265,-0.26059235110521695
ACH-000266,-0.03263313460971028
ACH-000272,-0.04580953717421096
ACH-000274,-0.0437691719050912
ACH-000277,0.16382910766576347
ACH-000278,-0.026614112740221588
ACH-000279,0.016717933179253082
ACH-000280,0.1003193605371182
ACH-000281,0.06767247322497942
ACH-000288,0.10713574532939033
ACH-000291,0.10108617425154448
ACH-000293,-0.042805348806789184
ACH-000294,0.1037082182033641
ACH-000295,0.031932331736007215
ACH-000296,0.06456536585812525
ACH-000302,0.05765278660064967
ACH-000304,0.018520221553727758
ACH-000307,0.00034295454277960194
ACH-000308,0.012600413998395028
ACH-000310,0.000576435284457214
ACH-000311,-0.0917492507932859
ACH-000312,0.04234285118828544
ACH-000315,0.04061840650328088
