,RXRB (6257)
ACH-000389,-0.14922616919043633
ACH-000390,-0.10327310921809156
ACH-000393,-0.18979413758575897
ACH-000395,0.1947106704372341
ACH-000396,0.2799477180650258
ACH-000397,0.026670586771586447
ACH-000401,0.293515924749935
ACH-000402,0.2603229205419218
ACH-000403,0.05294211111319047
ACH-000404,0.009893491938826994
ACH-000406,0.02277507269783524
ACH-000407,-0.1680318339826881
ACH-000408,0.14163117472918804
ACH-000410,-0.09716648955626636
ACH-000411,-0.0197357182883606
ACH-000414,-0.09906533887588843
ACH-000415,-0.02908307938764405
ACH-000416,-0.05440497916207327
ACH-000420,-0.14138763344698116
ACH-000421,0.11093671256852516
ACH-000424,0.19717534000279996
ACH-000425,-0.08495825377855372
ACH-000426,-0.036433759528934996
ACH-000427,0.2442617058726068
ACH-000433,-0.05066821360015759
ACH-000435,-0.2630770920080349
ACH-000436,-0.3544052660585433
ACH-000444,0.016419649780754858
ACH-000445,-0.03989005092863025
ACH-000448,-0.01796665995566586
ACH-000450,-0.10578735499492344
ACH-000452,-0.067126459532623
ACH-000454,-0.2539825067876277
ACH-000458,-0.11729491252260865
ACH-000459,0.3312000831921241
ACH-000460,-0.08668515374738886
ACH-000461,-0.017932559149737206
ACH-000463,-0.0074793191171650605
ACH-000464,0.062184834571506274
ACH-000466,-0.10777481965202128
ACH-000467,0.12508389238530315
ACH-000468,-0.0005718713715193638
ACH-000469,-0.05309038899569731
ACH-000470,-0.08669725639346303
ACH-000471,-0.06524552969460196
ACH-000472,0.027837044285009032
ACH-000473,-0.10808966959874927
ACH-000475,-0.11842168470096508
ACH-000476,-0.10343889910426499
ACH-000477,-0.14853331146447732
ACH-000479,0.2601486698292807
ACH-000480,0.1253542470687316
ACH-000481,-0.025814354256456902
ACH-000483,-0.053509211570064816
ACH-000484,-0.2481352526013303
ACH-000485,-0.11145345049831576
ACH-000486,-0.021889556131453655
ACH-000487,0.07833430753154648
ACH-000488,-0.057325569395829785
ACH-000490,-0.004408674119382404
ACH-000491,-0.08878712262164437
ACH-000495,-0.002043184876071745
ACH-000496,-0.0982511376289811
ACH-000499,0.002924861015466413
ACH-000500,-0.263573723358361
ACH-000502,0.0121222726735905
ACH-000503,-0.08653762647015495
ACH-000505,-0.17164902450919084
ACH-000507,-0.08923843797604959
ACH-000510,-0.3040403804705343
ACH-000511,-0.0012825245953924519
ACH-000512,-0.05863068615252107
ACH-000516,-0.11105366747107837
ACH-000517,-0.07039510825940293
ACH-000518,-0.05189173625386916
ACH-000520,-0.12374277770240932
ACH-000521,-0.2118777026464164
ACH-000522,-0.03128229535870175
ACH-000524,-0.11083236677849792
ACH-000527,-0.03163898122596144
ACH-000528,-0.010636350671626478
ACH-000537,-0.0817374169569739
ACH-000541,-0.010822216256392764
ACH-000542,-0.1168071111466914
ACH-000544,-0.011426635289662044
ACH-000545,0.11281686949076365
ACH-000547,0.20939978874019124
ACH-000548,-0.09455410576505556
ACH-000549,0.06373782753901504
ACH-000550,0.012697290489116388
ACH-000552,0.17529586288563034
ACH-000556,0.06344473121948786
ACH-000557,0.02146292713530824
ACH-000569,0.0253145945652596
ACH-000570,-0.0662628705736047
ACH-000571,-0.07174166046369926
ACH-000573,-0.04725653666694371
ACH-000576,0.006550387211025851
ACH-000579,0.026080974747093158
ACH-000580,0.20651868297224374
ACH-000584,-0.04089120218301566
ACH-000585,0.04507615163105599
ACH-000588,0.2358970114928569
ACH-000589,-0.03979969132705775
ACH-000591,-0.08701586497291453
ACH-000593,-0.007344276908492275
ACH-000600,-0.11489454123449275
ACH-000601,0.016288334687031888
ACH-000605,-0.0883246574998504
ACH-000606,0.003923622883579387
ACH-000608,-0.013008776756563756
ACH-000614,0.11924047409532006
ACH-000616,0.16697890750054986
ACH-000618,0.014882861607927381
ACH-000619,-0.016151579796941956
ACH-000620,0.06700197514362705
ACH-000621,-0.011352755604494036
ACH-000622,0.025813014820885175
ACH-000623,-0.031880058990315686
ACH-000624,-0.08734305538427907
ACH-000627,-0.06284408253013099
ACH-000630,0.06703356509598801
ACH-000631,0.011580683329641864
ACH-000632,0.06926931608916423
ACH-000633,-0.058513376553435824
ACH-000637,-0.08428334848413101
ACH-000638,-0.3646934637760705
ACH-000646,-0.10526456359026877
ACH-000647,-0.16271016677966454
ACH-000648,-0.11457937632780232
ACH-000649,-0.054344103021721435
ACH-000651,-0.04508973747538258
ACH-000652,0.05747365434456825
ACH-000653,-0.03887743261808884
ACH-000657,-0.09474510329506014
ACH-000658,0.08132672045388531
ACH-000661,0.28113102665187323
ACH-000662,-0.05473274852748347
ACH-000663,-0.009228467390677144
ACH-000665,0.02899978315117447
ACH-000671,-0.09847470935386783
ACH-000672,-0.3495756083603211
ACH-000673,-0.06369284062936763
ACH-000676,-0.044059331680801145
ACH-000677,0.014825155822382426
ACH-000681,0.07204943407825383
ACH-000683,-0.037789351407447866
ACH-000684,0.19927320944660806
ACH-000688,-0.25068473713149736
ACH-000693,-0.015648086305964534
ACH-000694,0.04237695110266945
ACH-000695,0.03436566906516125
ACH-000696,-0.13650010708823068
ACH-000697,-0.15447764076183795
ACH-000699,0.0275026507899868
ACH-000701,0.04762532753659578
ACH-000706,-0.037437188411364286
ACH-000711,0.04042804974443449
ACH-000713,-0.11882983133543995
ACH-000714,0.013280280624514541
ACH-000718,-0.10475767281706178
ACH-000720,-0.07751078903553396
ACH-000721,-0.1256961217021988
ACH-000724,0.13688732436687345
ACH-000725,0.05427940648248426
ACH-000732,0.21027929561205336
ACH-000734,-0.029300536844654262
ACH-000735,-0.1055615150879059
ACH-000736,-0.2106218120128597
ACH-000738,0.024490071266492785
ACH-000746,0.005484575396033807
ACH-000747,0.17636308104895865
ACH-000748,-0.001343054908156394
ACH-000753,-0.0427060975583451
ACH-000756,-0.06539411239670515
ACH-000757,-0.09583789439447456
ACH-000758,0.08076239979747797
ACH-000760,-0.1341150851816456
ACH-000762,0.2031985240698281
ACH-000763,-0.014288716605945325
ACH-000764,-0.10588328651108164
ACH-000765,-0.1178379855793265
ACH-000766,-0.06583522049425407
ACH-000767,-0.1513789952964453
ACH-000768,-0.1803535733007444
ACH-000769,-0.1358139029907191
ACH-000770,-0.1295990717248914
ACH-000771,0.05236420286316699
ACH-000773,0.055226766294790335
ACH-000776,0.2431911811882279
ACH-000777,0.10610265541923126
ACH-000778,-0.04209550703328295
ACH-000781,0.0060615370485317
ACH-000782,-0.1441790104141838
ACH-000783,-0.08551234631907785
ACH-000784,-0.05034941877830506
ACH-000785,-0.04686174266074654
ACH-000787,-0.005009952418030357
ACH-000788,-0.07836232033242273
ACH-000791,-0.0797040278752689
ACH-000792,-0.009610134353272931
ACH-000794,-0.023843383083173426
ACH-000796,0.0699764679531445
ACH-000798,-0.13563122044104253
ACH-000799,0.030337507091494926
ACH-000800,-0.01645324992266086
ACH-000802,-0.045027494789629
ACH-000804,0.12994644048719728
ACH-000805,-0.10605932559851514
ACH-000809,0.010060352135927288
ACH-000810,-0.027127892414645992
ACH-000811,-0.14706902508167974
ACH-000817,-0.08214734425570669
ACH-000819,-0.01596599568743669
ACH-000820,-0.3192001892491044
ACH-000821,-0.0490301618317967
ACH-000822,-0.033942485717754566
ACH-000823,-0.08466822738813126
ACH-000824,-0.07455999254626956
ACH-000827,-0.11216117642501544
ACH-000829,-0.1173255482311566
ACH-000831,-0.13445386931224595
ACH-000832,0.08900672814647939
ACH-000833,-0.15320552977147298
ACH-000834,-0.0036726703597816
ACH-000835,-0.07395408622635133
ACH-000836,-0.035672752484057026
ACH-000837,-0.07878344205708476
ACH-000838,-0.1380890681692214
ACH-000839,-0.09866090937685644
ACH-000840,-0.09002641928468985
ACH-000841,-0.028380728604297
ACH-000843,-0.090422682856182
ACH-000846,-0.10033411448076096
ACH-000847,0.01966861647814496
ACH-000848,0.16837978438344425
ACH-000849,0.03389935306644303
ACH-000851,0.01683258589347134
ACH-000855,-0.03754979918335266
ACH-000856,0.11062119405935184
ACH-000858,0.055364507684340175
ACH-000859,-0.1399907081577494
ACH-000861,-0.04977818378737266
ACH-000862,0.031264678516175315
ACH-000865,-0.02206761970516636
ACH-000866,-0.10674721288267043
ACH-000867,-0.09475314348818893
ACH-000869,0.02970864717493388
ACH-000872,0.025229044847803472
ACH-000873,-0.15055110679006753
ACH-000876,0.014080152400270125
ACH-000878,-0.3932028955061075
ACH-000880,0.03541974614174505
ACH-000881,-0.15004995768616586
ACH-000882,-0.1125430100855276
ACH-000884,0.10823425422987086
ACH-000885,0.02390931180170276
ACH-000887,-0.0248316727960528
ACH-000889,-0.3900070122758084
ACH-000896,0.1180485827505473
ACH-000898,0.09562434118964606
ACH-000900,-0.13648598792997868
ACH-000901,-0.023019002767850842
ACH-000905,-0.10543203934308557
ACH-000906,-0.05212468825623976
ACH-000907,-0.13632324191015632
ACH-000910,0.07112230585714541
ACH-000911,-0.05196870006742422
ACH-000912,-0.1157936138915321
ACH-000913,-0.11850636494281505
ACH-000915,-0.2394343117024714
ACH-000916,0.16716623130474448
ACH-000917,-0.03333053361150885
ACH-000920,0.16221324111075194
ACH-000921,-0.07700906102885534
ACH-000924,-0.12000668400679695
ACH-000926,-0.10046834507282801
ACH-000928,-0.034080310185535166
ACH-000929,-0.17173582599487353
ACH-000932,0.039829044967268745
ACH-000935,0.3168787339433101
ACH-000936,-0.09502560028745476
ACH-000937,-0.062249408926938976
ACH-000938,0.08013946865893896
ACH-000939,-0.09571267771932393
ACH-000941,-0.09077884412794764
ACH-000943,-0.039114554359985794
ACH-000946,-0.12917551578261502
ACH-000947,-0.04244493569152366
ACH-000948,0.06145315221893615
ACH-000950,-0.0037610485118139796
ACH-000953,-0.10561781047429822
ACH-000954,0.2561013235112655
ACH-000957,-0.03062807005747897
ACH-000958,-0.03526412296770648
ACH-000960,-0.050156443368925316
ACH-000963,-0.14130325347159506
ACH-000968,0.13838981915220325
ACH-000969,-0.19642474836640272
ACH-000972,-0.2058341615714103
ACH-000973,-0.04701597144960865
ACH-000974,-0.09980597824234684
ACH-000978,-0.06533066858594201
ACH-000984,0.04489915499532708
ACH-000986,-0.04364828983057245
ACH-000988,0.0445429833776721
ACH-000993,0.2329344437354889
ACH-000994,-0.056688571159975436
ACH-000996,-0.12263520002549587
ACH-001001,-0.08739319532548234
ACH-001020,-0.19319448908497566
ACH-001028,-0.004585739786019828
ACH-001031,-0.028028109507275942
ACH-001038,-0.0045127668171306345
ACH-001048,0.05579053258952736
ACH-001050,0.04850407966089178
ACH-001053,-0.12171205080462275
ACH-001054,0.03179581569487228
ACH-001061,-0.09192964011069894
ACH-001067,-0.16218808895588105
ACH-001075,-0.014689468014452303
ACH-001096,0.11102671053621732
ACH-001111,-0.24885726283057996
ACH-001119,0.3490599056307836
ACH-001128,-0.11151232667671047
ACH-001134,-0.2498429767642545
ACH-001151,-0.025668048440848037
ACH-001163,-0.05376950643423463
ACH-001164,-0.07885356051539208
ACH-001183,-0.04244291074444368
ACH-001192,-0.13382848946721687
ACH-001193,-0.1916187314846772
ACH-001196,0.16647210959498898
ACH-001197,-0.13324057071581266
ACH-001205,0.040137847101193384
ACH-001211,-0.2799333202240568
ACH-001212,0.2286421795336824
ACH-001228,0.007304415408658052
ACH-001232,0.0319059136797538
ACH-001239,-0.005744594997393307
ACH-001270,-0.15361793311551264
ACH-001274,0.05537818682556482
ACH-001275,-0.02852199418186284
ACH-001277,-0.025531572145989227
ACH-001278,-0.15376076207844142
ACH-001280,0.01921596422495526
ACH-001283,-0.05391968140722032
ACH-001289,-0.019828670741896304
ACH-001300,-0.1485794526753394
ACH-001301,0.06193994025420747
ACH-001302,0.07964778317751131
ACH-001306,-0.017431646095682752
ACH-001318,0.011382224322585186
ACH-001322,-0.12144367889405132
ACH-001328,-0.0057636167263711
ACH-001332,-0.026131509063716512
ACH-001336,0.02473023222314686
ACH-001346,0.05488335098040595
ACH-001353,-0.07872529295297721
ACH-001354,0.19565281490127925
ACH-001367,0.2383814235624652
ACH-001368,-0.03375880663378965
ACH-001374,-0.18674296705168875
ACH-001377,0.03693312304157982
ACH-001380,0.01707182349485646
ACH-001391,-0.05510007749460205
ACH-001408,0.1235138610362838
ACH-001430,-0.17590479215845875
ACH-001431,0.034968410639302686
ACH-001450,0.13010451638761833
ACH-001496,0.07346822367756323
ACH-001500,0.13476270194914078
ACH-001523,0.10549500016075472
ACH-001532,-0.025240268108880925
ACH-001550,0.03874957993420965
ACH-001552,-0.08771698651429606
ACH-001554,-0.06197830012716363
ACH-001654,0.029790696956248707
ACH-001735,-0.039951288368868514
ACH-001736,-0.011964385635130977
ACH-001737,-0.07072411973154404
ACH-001740,0.0848705052906674
ACH-001745,-0.09184849165517547
ACH-001765,-0.229296271820856
