,CLPSL1 (340204)
ACH-000630,0.023977061428275985
ACH-000631,0.048021371237694066
ACH-000632,0.2127188340701532
ACH-000633,0.1197436253776672
ACH-000637,0.09129764986051744
ACH-000638,0.03822046252263935
ACH-000646,0.07536110086039521
ACH-000647,0.06924167046240037
ACH-000648,0.10562953322021017
ACH-000649,0.12349310231821392
ACH-000651,0.0861494296956206
ACH-000652,0.15467409618019126
ACH-000653,0.20130903307422354
ACH-000657,0.051841057114362085
ACH-000658,0.02245939075411525
ACH-000661,0.1460851679363356
ACH-000662,0.1440797909930197
ACH-000663,0.11236138819483923
ACH-000665,0.1421612761430286
ACH-000671,0.05033618815245551
ACH-000672,0.1216045827853702
ACH-000673,0.05714081374189089
ACH-000676,0.15004713582417564
ACH-000677,0.003964147924679755
ACH-000681,0.0437269343642258
ACH-000683,0.11129933499116364
ACH-000684,0.0543971203638527
ACH-000688,0.19594525283487085
ACH-000693,0.1238017757485956
ACH-000694,0.09171671320581584
ACH-000695,-0.040183302000024325
ACH-000696,0.0941549529014978
ACH-000697,0.3413164500906117
ACH-000699,0.16082582034179868
ACH-000701,0.14871321454481562
ACH-000706,0.03627569584284046
ACH-000711,0.08461814570004504
ACH-000713,0.05570499068609566
ACH-000714,0.03553876976066499
ACH-000718,0.005491513922663386
ACH-000720,0.1278163938815497
ACH-000721,0.09692525458547717
ACH-000724,0.1429015828442169
ACH-000725,0.020602339530193626
ACH-000732,-0.04393484053184171
ACH-000734,0.06765042629838318
ACH-000735,0.12901186990995395
ACH-000736,0.019798580399885173
ACH-000738,0.15976156186808646
ACH-000746,0.2584995857455509
ACH-000747,0.12080616066769155
ACH-000748,0.16058998722801615
ACH-000753,0.0479678586790453
ACH-000756,0.025856778837337595
ACH-000757,0.2046340651279263
ACH-000758,0.07947058614276796
ACH-000760,0.09826821350753022
ACH-000762,0.01863643410360528
ACH-000763,0.08143576126095925
ACH-000764,-0.02753153157395938
ACH-000765,0.1084731405590993
ACH-000766,0.10031707073861368
ACH-000767,0.18645956806465144
ACH-000768,0.1527552612475104
ACH-000769,0.09101532026129254
ACH-000770,0.04529491348843742
ACH-000771,0.07131203838857551
ACH-000773,0.1604196943280389
ACH-000776,-0.02357086631819716
ACH-000777,0.2048741450844049
ACH-000778,0.2218321284077703
ACH-000781,0.08942081617288795
ACH-000782,0.02459610918187612
ACH-000783,0.1850658139051445
ACH-000784,0.09887354595536556
ACH-000785,0.02545492653739529
ACH-000787,-0.0519635404287602
ACH-000788,0.11741991224775278
ACH-000791,0.04334007230048582
ACH-000792,0.021417198101008
ACH-000794,0.025012428921760883
ACH-000796,0.04217920644900284
ACH-000798,-0.02274721729330989
ACH-000799,0.1543114563178848
ACH-000800,0.031774286896164794
ACH-000802,0.19355560451375087
ACH-000804,0.19946912232551992
ACH-000805,-0.14985563758044382
ACH-000809,0.02775540932191009
ACH-000810,0.044991149278432715
ACH-000811,0.19734712123390868
ACH-000817,0.04011950918604405
ACH-000819,0.08961237138305975
ACH-000820,0.3089884922200249
ACH-000821,0.3441053074011409
ACH-000822,0.11381129019403333
ACH-000823,0.09784299042097297
ACH-000824,0.10203278618575863
ACH-000827,0.11690693170356475
ACH-000829,-0.025284377549108443
ACH-000831,0.13924965697340932
ACH-000832,-0.010035815825301856
ACH-000833,-0.011809798470509373
ACH-000834,0.010147720298104651
ACH-000835,0.18797893894379653
ACH-000836,0.04299571201209106
ACH-000837,0.2017794433190971
ACH-000838,0.07675644522480059
ACH-000839,0.07188687979749553
ACH-000840,0.2921693823620601
ACH-000841,0.046770474925722005
ACH-000843,0.02698413838651297
ACH-000846,0.031345014051201096
ACH-000847,-0.015948431000757938
ACH-000848,0.19185459888214004
ACH-000849,0.16584767405752734
ACH-000851,0.07389947372354944
ACH-000855,0.031847961142805484
ACH-000856,0.13248679454874024
ACH-000858,0.09730821319616843
ACH-000859,0.14574230410188135
ACH-000861,0.14615456052153833
ACH-000862,-0.05318600305290224
ACH-000865,-0.00418450779176016
ACH-000866,0.12286482752370023
ACH-000867,-0.029258420781542293
ACH-000869,-0.009308148912510113
ACH-000872,0.2091947185602557
ACH-000873,0.029804080775038013
ACH-000876,0.01642437968650898
ACH-000878,0.14734804784202254
ACH-000880,0.1779326758561704
ACH-000881,0.12858791149454915
ACH-000882,0.09512772132956893
ACH-000884,0.1723729765718697
ACH-000885,0.15105091186885955
ACH-000887,0.09154264324849663
ACH-000889,0.04559268759113326
ACH-000896,0.1881717106430637
ACH-000898,0.1913512258816326
ACH-000900,0.07825377668991099
ACH-000901,0.13820130594496913
ACH-000905,0.19285883475988966
ACH-000906,0.1953766170820284
ACH-000907,0.16481349976704732
ACH-000910,0.1284169476439055
ACH-000911,0.09108984875241352
ACH-000912,0.11301024114118713
ACH-000913,0.09385836714597497
ACH-000915,0.21857461996219268
ACH-000916,0.18408412310669867
ACH-000917,0.17144514187597915
ACH-000920,-0.17066201621521918
ACH-000921,0.282653706387018
ACH-000924,0.08210952939149091
ACH-000926,0.11433756753274225
ACH-000928,-0.05118660879594615
ACH-000929,-0.00718607451326737
ACH-000932,0.06168305241247447
ACH-000935,0.05881406124459077
ACH-000936,0.1423221879995647
ACH-000937,0.13752885325072828
ACH-000938,0.06294469115357205
ACH-000939,0.05020242978065997
ACH-000941,0.09884448839425808
ACH-000943,0.0571392842223969
ACH-000946,0.11511689001947167
ACH-000947,0.14385935884234302
ACH-000948,0.03200934965820245
ACH-000950,0.08884453577121966
ACH-000953,0.1689947489226601
ACH-000954,0.27536570253216563
ACH-000957,0.18684582786748474
ACH-000958,0.19427010743092246
ACH-000960,0.1113300807692002
ACH-000963,0.034088539340630844
ACH-000968,0.1480449557327691
ACH-000969,0.20419475871789486
ACH-000972,0.13345340723256366
ACH-000973,0.1428613101582506
ACH-000974,0.2092133162591073
ACH-000978,0.06948726226799312
ACH-000984,0.11833424905027022
ACH-000986,0.14755174022163664
ACH-000988,-0.01613378314127259
ACH-000993,0.28297285795640764
ACH-000994,-0.09869445783028076
ACH-000996,-0.09631186428940004
ACH-001001,0.07992288568788458
ACH-001020,0.0710307579493418
ACH-001028,0.0904195519154096
ACH-001031,0.0368618518601048
ACH-001038,0.025617156134756854
ACH-001048,0.0705156786295553
ACH-001050,0.214894564548941
ACH-001053,0.26772199108581984
ACH-001054,0.13590628400159638
ACH-001061,0.11253564015729377
ACH-001067,0.11985969783033175
ACH-001075,-0.01344730570122847
ACH-001096,0.04630208160505765
ACH-001111,0.2058645243138832
ACH-001119,-0.03878021742478774
ACH-001128,0.16900241286758286
ACH-001134,0.21458638730820606
ACH-001151,0.08341107720677594
ACH-001163,0.12121900311949353
ACH-001164,0.18894455890935274
ACH-001183,-0.0306611614895614
ACH-001192,0.09472537564259337
ACH-001193,0.20383785528613269
ACH-001196,0.09601133372337163
ACH-001197,-0.008892397189737916
ACH-001205,0.09938152107614327
ACH-001211,0.16255086477775207
ACH-001212,-0.07594356124358677
ACH-001228,0.15895774114607458
ACH-001232,0.0986409617688998
ACH-001239,0.08081653774105092
ACH-001270,-0.07283951328770932
ACH-001274,0.27562360111295475
ACH-001275,0.14893040052380702
ACH-001277,0.16552128744716127
ACH-001278,-0.05600199537333734
ACH-001280,-0.01928500250882195
ACH-001283,0.07954789689681675
ACH-001289,0.1417918444794375
ACH-001300,0.08726282800947333
ACH-001301,0.10742952506165296
ACH-001302,0.1302074427687196
ACH-001306,0.12874464868683824
ACH-001318,0.024924371598882097
ACH-001322,0.07483448303276355
ACH-001328,0.048945913750253256
ACH-001332,0.09609766394297403
ACH-001336,0.10744158776548378
ACH-001346,0.10369789650717147
ACH-001353,0.17005947343592842
ACH-001354,0.0590705213435278
ACH-001367,0.10987203150512756
ACH-001368,0.028090291079640596
ACH-001374,0.21866643085274867
ACH-001377,0.05186391174213822
ACH-001380,0.18162883619401515
ACH-001391,0.1141993267576768
ACH-001408,0.04650534513604275
ACH-001430,0.2593590048221188
ACH-001431,0.21801514682433668
ACH-001450,0.15349624751585236
ACH-001496,0.02832487160202122
ACH-001500,0.14513832006156666
ACH-001523,0.018276633226996342
ACH-001532,-0.014468370572678175
ACH-001550,0.10838871680972767
ACH-001552,-0.10468273408838652
ACH-001554,-0.026566203698875555
ACH-001654,-0.0018926097823063672
ACH-001735,0.033680981927940085
ACH-001736,0.02922639827512397
ACH-001737,0.34063926834161623
ACH-001740,0.10813772225920464
ACH-001745,0.1868412308806769
ACH-001765,0.03269920169725405
