,TSHZ2 (128553)
ACH-000796,0.0890833171245867
ACH-000798,0.18051622332834147
ACH-000799,0.2480805191372397
ACH-000800,0.3124855316464429
ACH-000802,0.1735046338030964
ACH-000804,0.2949711176783154
ACH-000805,0.1170763132477467
ACH-000809,0.06104720391837218
ACH-000810,0.06955562705503432
ACH-000811,0.17026697726076867
ACH-000817,0.2416163800629693
ACH-000819,0.2832194968097128
ACH-000820,0.12111201154869385
ACH-000821,0.14663577131952446
ACH-000822,0.10159905925571634
ACH-000823,0.12402560382180933
ACH-000824,0.21030314976975256
ACH-000827,0.10450807565724224
ACH-000829,0.1767964472182485
ACH-000831,0.1588552522499368
ACH-000832,0.217244995684393
ACH-000833,0.17951775197829445
ACH-000834,0.23046359101791364
ACH-000835,0.12454193337565984
ACH-000836,0.1844403937440996
ACH-000837,0.19295060012027596
ACH-000838,0.13405042873153936
ACH-000839,0.13006411475459112
ACH-000840,0.07922613945435937
ACH-000841,0.15978128531876154
ACH-000843,0.06850271470188607
ACH-000846,0.1123118610386965
ACH-000847,0.1418908246845512
ACH-000848,0.2643111073826473
ACH-000849,0.2595609300807182
ACH-000851,-0.05136477855079653
ACH-000855,0.040165564203541976
ACH-000856,0.11253073699792374
ACH-000858,0.1854999722962445
ACH-000859,0.24349221615141936
ACH-000861,0.22046148346636996
ACH-000862,0.09126153059329258
ACH-000865,0.1680273073364318
ACH-000866,0.2081688983881756
ACH-000867,0.1985085904977178
ACH-000869,0.2429903969185322
ACH-000872,0.2653596349659396
ACH-000873,0.2162258723672005
ACH-000876,0.2042407860222256
ACH-000878,0.2960977203734253
ACH-000880,0.25568802451262523
ACH-000881,0.1813330657286412
ACH-000882,0.15106035935965598
ACH-000884,0.1657040036176001
ACH-000885,-0.034357284459130825
ACH-000887,0.1944493647054132
ACH-000889,0.14314671321691153
ACH-000896,0.3094701290300462
ACH-000898,0.14401616583474802
ACH-000900,0.2147816583725841
ACH-000901,0.1708467680700606
ACH-000905,0.13799845753255152
ACH-000906,0.1476460835652698
ACH-000907,-0.04440803609514085
ACH-000910,0.1599932351632288
ACH-000911,0.2336822106988214
ACH-000912,0.2235187719746622
ACH-000913,0.1283732806698476
ACH-000915,0.18082879741856772
ACH-000916,0.19685480911217065
ACH-000917,0.11848571572099388
ACH-000920,0.3864028579169853
ACH-000921,0.10200215080068248
ACH-000924,0.22546791096891455
ACH-000926,-0.07488672169663467
ACH-000928,0.14825163328215638
ACH-000929,0.06801216709268326
ACH-000932,0.11935367930273412
ACH-000935,0.12111156883445368
ACH-000936,0.23636369932784865
ACH-000937,0.1451233582918562
ACH-000938,0.010810529827146193
ACH-000939,0.07986064785866442
ACH-000941,0.14703099520217588
ACH-000943,0.18899209222218885
ACH-000946,0.09582926021897073
ACH-000947,0.11729752686670565
ACH-000948,0.13688610032109355
ACH-000950,0.15697712733526187
ACH-000953,0.10201636464214016
ACH-000954,0.20456649283698827
ACH-000957,0.2750568156930125
ACH-000958,0.05050363019719467
ACH-000960,0.1234796092578926
ACH-000963,0.26871493088929993
ACH-000968,0.17840493617992634
ACH-000969,0.13914352779758307
ACH-000972,0.30027287319463386
ACH-000973,0.2009355228603356
ACH-000974,0.1982136841107996
ACH-000978,0.04198664754192976
ACH-000984,0.15089796631685434
ACH-000986,0.1873405873830281
ACH-000988,0.18594586655164091
ACH-000993,0.25137917889630496
ACH-000994,0.11386723009841924
ACH-000996,0.12623773680589728
ACH-001001,0.192759518132278
ACH-001020,0.2432174380385071
ACH-001028,0.08755868269161311
ACH-001031,0.2129551835800052
ACH-001038,0.14524212274839374
ACH-001048,0.17631607195689245
ACH-001050,0.17466108514443862
ACH-001053,0.2248529326614152
ACH-001054,0.130317802024898
ACH-001061,0.13361574220750672
ACH-001067,0.2172817615013636
ACH-001075,0.021816940690551737
ACH-001096,0.11389847455226615
ACH-001111,-0.07244578872844899
ACH-001119,0.297958366356788
ACH-001128,0.31934936363900746
ACH-001134,0.2394077423509713
ACH-001151,0.19703441915733647
ACH-001163,0.11786268724662832
ACH-001164,0.27724389423565005
ACH-001183,0.17658146459331606
ACH-001192,0.24078050820614766
ACH-001193,0.30196817305213763
ACH-001196,0.1357906458827941
ACH-001197,0.18481703269833644
ACH-001205,0.13583045396576185
ACH-001211,0.048103098917585616
ACH-001212,-0.01259719758655958
ACH-001228,0.12015954969493445
ACH-001232,0.1853107010575061
ACH-001239,0.18114808531140675
ACH-001270,0.2648319843211425
ACH-001274,0.21619673809100295
ACH-001275,0.17068749716718812
ACH-001277,0.1965668935860652
ACH-001278,0.0011941547717207975
ACH-001280,0.2214831411963447
ACH-001283,0.11512190680389947
ACH-001289,0.019202266126514718
ACH-001300,0.17388291161105646
ACH-001301,0.16838541189549966
ACH-001302,0.12359365888425608
ACH-001306,0.20804540417067446
ACH-001318,0.2653834579238625
ACH-001322,0.04076618594827509
ACH-001328,0.19082898128402792
ACH-001332,0.07264005439400384
ACH-001336,0.27487556846435623
ACH-001346,0.274495991230097
ACH-001353,0.05790045568487254
ACH-001354,0.17255977518998294
ACH-001367,0.19009926819507095
ACH-001368,0.08505101014731192
ACH-001374,-0.10819850636783053
ACH-001377,0.09753458302119226
ACH-001380,0.2430733706101351
ACH-001391,0.1537289348609744
ACH-001408,0.11885742795174675
ACH-001430,0.08939175787832206
ACH-001431,0.2827079502117966
ACH-001450,0.18903897910387785
ACH-001496,0.21908677372424065
ACH-001500,0.131042048804235
ACH-001523,0.11990053571867172
ACH-001532,0.17854212059146016
ACH-001550,0.16574884152991656
ACH-001552,0.11508528512704813
ACH-001554,0.18868939873136928
ACH-001654,0.09023545822628164
ACH-001735,0.09181780996545448
ACH-001736,0.1318905557222563
ACH-001737,0.050179411030118
ACH-001740,0.19017344225819785
ACH-001745,0.17927295130218165
ACH-001765,0.1606936625414933
