,GP6 (51206)
ACH-000004,0.09646301528518827
ACH-000005,0.22407226638822006
ACH-000007,0.18405952334346154
ACH-000009,-0.03571653077005953
ACH-000011,0.12112625285769762
ACH-000012,0.051259554015192964
ACH-000013,-0.030685298764267795
ACH-000014,-0.08422200779643002
ACH-000015,-0.04216374478083907
ACH-000017,0.13148506658198644
ACH-000018,-0.07029839703681352
ACH-000019,0.15547400273249146
ACH-000021,-0.029140932715262663
ACH-000022,-0.026140809305304904
ACH-000025,0.0908291266996962
ACH-000028,0.1260204376780913
ACH-000030,-0.07266467500973227
ACH-000035,-0.06670962597967688
ACH-000036,-0.0617792815358874
ACH-000037,0.2506189350977037
ACH-000039,0.019646132559589892
ACH-000040,0.1493815335127082
ACH-000041,0.09274044885764186
ACH-000042,0.03045037367946658
ACH-000045,0.1418250758032423
ACH-000047,0.0635634149884781
ACH-000052,0.010545425853374785
ACH-000053,0.09106341809936147
ACH-000054,0.03925728333259256
ACH-000055,0.005034760924675829
ACH-000060,0.3344316242005481
ACH-000067,-0.02765544698452609
ACH-000070,0.042990423996177515
ACH-000075,0.11488195834819548
ACH-000078,-0.12273095823918415
ACH-000082,0.00925269269762581
ACH-000085,0.06007381758881149
ACH-000086,0.10548437586191538
ACH-000087,0.117484939294098
ACH-000092,0.005524046001901143
ACH-000095,0.031027090160298438
ACH-000097,0.128487108527066
ACH-000098,0.08040294376996351
ACH-000099,0.039465521227963256
ACH-000108,0.1285843174143677
ACH-000113,0.06537071191336477
ACH-000116,0.14399348355726374
ACH-000118,0.050897771512407895
ACH-000120,-0.11336277438786845
ACH-000123,0.1331931294470223
ACH-000127,0.04368432954949676
ACH-000128,0.12744707348234108
ACH-000132,0.15373420391249962
ACH-000133,0.05181947767943156
ACH-000137,0.06601733585503329
ACH-000138,0.02259461995106675
ACH-000142,-0.0017703897412562899
ACH-000143,0.13287884804951353
ACH-000146,0.08190239030780479
ACH-000148,0.15566639058647416
ACH-000150,0.15170453309878734
ACH-000152,0.1236660003760217
ACH-000153,0.11064810401290176
ACH-000159,0.004073762821922863
ACH-000160,0.1100092907881208
ACH-000163,0.040641827466608715
ACH-000167,-0.16557046772799305
ACH-000168,-0.0860912957429144
ACH-000169,0.0756637056448369
ACH-000178,0.13567277392042246
ACH-000183,0.055321580688052575
ACH-000188,0.11542928746469795
ACH-000189,0.1932063754119766
ACH-000190,-0.03810048747768269
ACH-000198,6.212764969447611e-05
ACH-000203,-0.049759404293279214
ACH-000204,0.18827442284264556
ACH-000206,0.2739342970505068
ACH-000207,-0.05833141964121534
ACH-000208,0.2817493160324244
ACH-000210,0.17480905087111534
ACH-000211,0.1110531682176868
ACH-000215,0.03906549672328708
ACH-000221,0.017357600894153308
ACH-000222,-0.007719582664571926
ACH-000223,0.07329906192777584
ACH-000226,0.09079652353852267
ACH-000227,-0.017736123623055662
ACH-000228,0.09942356491725728
ACH-000231,0.0888047243139659
ACH-000232,0.05320723109346046
ACH-000233,0.12964933909059795
ACH-000234,0.027630800894035502
ACH-000235,-0.009792259239683108
ACH-000237,0.10960097514037807
ACH-000238,0.014049850710513071
ACH-000242,-0.1868278078826945
ACH-000243,0.059847286394574775
ACH-000244,0.04247333849946937
ACH-000246,-0.03270393756329732
ACH-000248,0.02881173035278398
ACH-000250,0.1333973793688092
ACH-000251,0.1764950483552384
ACH-000252,0.2301648298384313
ACH-000253,0.10900885321236074
ACH-000255,-0.036464955851373285
ACH-000256,-0.042144672199283535
ACH-000257,0.13455060346850858
ACH-000258,-0.20880421042693467
ACH-000259,0.045709162025058384
ACH-000260,0.01194992194051169
ACH-000261,0.02544183598090427
ACH-000262,0.10427709174489154
ACH-000263,0.026330070211267462
ACH-000264,0.05424026905603454
ACH-000265,0.015727925860952008
ACH-000266,0.023650021240807482
ACH-000272,-0.02749680612018876
ACH-000274,0.14745277812601226
ACH-000277,0.047924085749662296
ACH-000278,0.12065448531953092
ACH-000279,-0.006629810751394153
ACH-000280,0.071964211856387
ACH-000281,-0.008233520073198315
ACH-000288,0.058827356552538575
ACH-000291,0.02318972815330749
ACH-000293,0.22914791003795135
ACH-000294,0.005601173655829848
ACH-000295,0.09451939521641972
ACH-000296,-0.001428955069715792
ACH-000302,-0.2173800697703792
ACH-000304,-0.11094822777346162
ACH-000307,0.012463685787111756
ACH-000308,0.04917625533053421
ACH-000310,0.23976905546716434
ACH-000311,0.027771187842066013
ACH-000312,-0.041883677215748524
ACH-000315,-0.11314099581678864
ACH-000316,0.1824072980739357
ACH-000317,0.1192331186500294
ACH-000318,0.11022783585727618
ACH-000319,0.12488277689495178
ACH-000320,0.13791359602116895
ACH-000322,0.24433191857396044
ACH-000323,-0.0121277131147149
ACH-000324,-0.026483887746984687
ACH-000329,0.08515777467833162
ACH-000330,0.09160997032038598
ACH-000331,0.2069382641702824
ACH-000332,-0.04260102781989434
ACH-000334,0.07085511894071485
ACH-000335,0.16780013082301914
ACH-000336,-0.14370162821270696
ACH-000337,0.05564490872070663
ACH-000338,-0.5180167568364689
ACH-000339,-0.037071090753273216
ACH-000341,0.058047777668720525
ACH-000348,0.14833567188270858
ACH-000350,0.16966861736087455
ACH-000352,0.11165909904761698
ACH-000356,0.2510472818074759
ACH-000361,-0.04611912758477388
ACH-000362,0.10117075925031987
ACH-000363,0.15252545666728892
ACH-000364,-0.016396009993378136
ACH-000365,0.1234612362974298
ACH-000366,0.08978975366376317
ACH-000368,0.11207023071291856
ACH-000374,0.03753291046597729
ACH-000375,0.03099594588593772
ACH-000376,0.14094135221379425
ACH-000381,0.03875284594248806
ACH-000383,0.08528076675125752
ACH-000387,0.1170660662516512
ACH-000389,-0.04536808501910378
ACH-000390,-0.05581127030798362
ACH-000393,0.15610433831605933
ACH-000395,-0.07417242832210882
ACH-000396,-0.1389860278132798
ACH-000397,0.0691039484719267
ACH-000401,0.010093145727434593
ACH-000402,-0.03832981566659024
ACH-000403,0.14039444916666588
ACH-000404,-0.06867624618867182
ACH-000406,0.1253984241705005
ACH-000407,0.02976604627311061
ACH-000408,0.10437239957901194
ACH-000410,-0.22448845405079526
ACH-000411,0.052946299693330194
ACH-000414,0.06841717472542383
ACH-000415,0.1418920932535528
ACH-000416,0.1062529574126863
ACH-000420,-0.008611553017011189
ACH-000421,0.060240810296602575
ACH-000424,0.1838328595513452
ACH-000425,0.11183754383303968
ACH-000426,0.09264232458923316
ACH-000427,0.12128448932613965
ACH-000433,0.2428685453420109
ACH-000435,-0.2454665533528829
ACH-000436,-0.05653531692425726
ACH-000444,0.17831396941854974
ACH-000445,0.007179382932840763
ACH-000448,0.06778341273595523
ACH-000450,0.11344353241091948
ACH-000452,0.07788764885166319
ACH-000454,0.12596905483078644
ACH-000458,0.22202321994346816
ACH-000459,0.2373093099939932
ACH-000460,0.06898634700326058
ACH-000461,0.12411670069493895
ACH-000463,0.19102560226810414
ACH-000464,-0.04087395127460603
ACH-000466,0.11432875507158966
ACH-000467,0.057057334339625225
ACH-000468,0.02297251809752826
ACH-000469,0.2743909170235877
ACH-000470,0.028345925752717844
ACH-000471,0.052958864272466204
ACH-000472,0.10632729423670298
ACH-000473,0.13004545345760296
ACH-000475,0.06724075798265665
ACH-000476,0.18770195727940867
ACH-000477,0.04617908465755967
ACH-000479,0.4391420799980861
ACH-000480,0.19344439438983405
ACH-000481,0.09054966268487442
ACH-000483,0.1036905810207389
ACH-000484,-0.11016598950145047
ACH-000485,-0.030254860264992287
ACH-000486,0.0021604292305717364
ACH-000487,0.1002985767021105
ACH-000488,0.08341398204570129
ACH-000490,0.01386194316279041
ACH-000491,0.05444915966043482
ACH-000495,-0.1022744328901894
ACH-000496,0.16227856865272305
ACH-000499,0.1266353444856758
ACH-000500,0.3828450309543773
ACH-000502,-0.08571140490794232
ACH-000503,0.04063844063626503
ACH-000505,0.05449293789866242
ACH-000507,0.21212074253741547
ACH-000510,0.007967564821877873
ACH-000511,0.21177154593970984
ACH-000512,0.05262148366377538
ACH-000516,-0.09410431295285088
ACH-000517,0.04823414455802212
ACH-000518,0.019310374030991964
ACH-000520,0.019101324398717732
ACH-000521,0.10230695123803173
ACH-000522,0.07587210812448211
ACH-000524,0.09236105989257566
ACH-000527,0.025250327944244564
ACH-000528,0.04388525570558282
ACH-000537,0.05862606332405727
ACH-000541,0.10396354708156956
ACH-000542,-0.006729093570697811
ACH-000544,0.14053600578610534
ACH-000545,0.15048791435671838
ACH-000547,0.2557724879839383
ACH-000548,0.04269492026064328
ACH-000549,-0.0863184963997738
ACH-000550,0.21201244577984235
ACH-000552,0.09305251422060028
ACH-000556,0.038884232784954634
ACH-000557,0.1391313895714512
ACH-000569,0.14236261296650107
ACH-000570,0.08488754211836974
ACH-000571,0.024972254076943798
ACH-000573,-0.04355474987804385
ACH-000576,0.07836343465799744
ACH-000579,0.2617885461157068
ACH-000580,-0.046369757139150425
ACH-000584,0.024258125676142904
ACH-000585,0.04903098921048277
ACH-000588,0.06250641119139598
ACH-000589,-0.04450061707501113
ACH-000591,0.14556838119636026
ACH-000593,0.03772298365674834
ACH-000600,-0.03483361626904133
ACH-000601,0.05858156338976125
ACH-000605,0.08690210209428897
ACH-000606,0.18307804685847706
ACH-000608,0.07929384270850387
ACH-000614,0.10591162317062064
ACH-000616,0.09068235026935677
ACH-000618,0.052006837459773206
ACH-000619,0.22665867829909675
ACH-000620,-0.046223877833479206
ACH-000621,0.02088866177348058
ACH-000622,0.12041505759540183
ACH-000623,0.007373328526012472
ACH-000624,0.04116940376564912
ACH-000627,-0.019428227714331326
ACH-000630,0.05516253363152765
ACH-000631,0.3427592275868036
ACH-000632,0.13268644560864876
ACH-000633,-0.06129054478968968
ACH-000637,0.06356426028694401
ACH-000638,0.10223356812620046
ACH-000646,0.08100360583955578
ACH-000647,0.11880205879613805
ACH-000648,0.13623368467168026
ACH-000649,0.027163129135273058
ACH-000651,0.12737197312384946
ACH-000652,0.0765236376319372
ACH-000653,0.14583570484932573
ACH-000657,0.02704263982195489
ACH-000658,0.07143975439301932
ACH-000661,-0.08698801617865924
ACH-000662,0.1341150217900248
ACH-000663,0.0026700151529058572
ACH-000665,0.031622951749084964
ACH-000671,0.16919370029482084
ACH-000672,-0.2729581760476593
ACH-000673,0.10941884161774916
ACH-000676,0.05309143635606894
ACH-000677,0.08085334712084058
ACH-000681,-0.13373252503724134
ACH-000683,0.0012642330438714555
ACH-000684,0.05440170008975399
ACH-000688,0.05360985736664644
ACH-000693,0.07162869012749405
ACH-000694,0.048122702958620533
ACH-000695,0.34878025898797216
ACH-000696,0.09768909472674192
ACH-000697,-0.05872420659289306
ACH-000699,0.07427150867096707
ACH-000701,-0.10426509231613768
ACH-000706,0.16006188145288086
ACH-000711,-0.01707528064304227
ACH-000713,0.16818051206193188
ACH-000714,0.20095031133590552
ACH-000718,-0.0064854864461455644
ACH-000720,0.06574796558195703
ACH-000721,0.10553168895271506
ACH-000724,-0.06699868679304784
ACH-000725,0.01152299227833272
ACH-000732,0.1647306499498067
ACH-000734,0.07620294898889847
ACH-000735,0.026514866391066955
ACH-000736,0.09970685167918564
ACH-000738,0.14895341464695167
ACH-000746,0.08095378692875753
ACH-000747,0.07482434237022889
ACH-000748,0.15427982132718265
ACH-000753,0.0514727240205026
ACH-000756,0.10039622672866094
ACH-000757,0.1411057575709869
ACH-000758,0.02795266785834689
ACH-000760,0.08970744362048035
ACH-000762,-0.02408900666833864
ACH-000763,0.02953128612077902
ACH-000764,0.07896267977480542
ACH-000765,0.12414075657406592
ACH-000766,0.12251298944709282
ACH-000767,0.050537226777040985
ACH-000768,0.12428664831818005
ACH-000769,-0.02093731853763369
ACH-000770,0.07458583087762688
ACH-000771,0.022651574419627358
ACH-000773,0.1952557953304284
ACH-000776,0.09096164246487896
ACH-000777,0.032512965824628086
ACH-000778,0.028902902858852924
ACH-000781,0.04536122068720885
ACH-000782,0.049181914939933485
ACH-000783,-0.050440413142538165
ACH-000784,0.07436207387188437
ACH-000785,0.008977782689206449
ACH-000787,0.04127662936996462
ACH-000788,0.11175284585660727
ACH-000791,0.0962876969589715
ACH-000792,0.0460968309120427
ACH-000794,0.03887114610102937
ACH-000796,0.036500040084651256
ACH-000798,-0.0844552313814152
ACH-000799,-0.023989678403947886
ACH-000800,0.18097910008808868
ACH-000802,0.18329002216675092
ACH-000804,-0.08642304717980863
ACH-000805,0.05731213142282635
ACH-000809,-0.14542676407432595
ACH-000810,0.05112484557734625
ACH-000811,0.01347912684726499
ACH-000817,0.170380223108614
ACH-000819,0.09480601256828072
ACH-000820,-0.5403679400153562
ACH-000821,0.09475415348181912
ACH-000822,-0.032680074332303626
ACH-000823,0.012693856577214831
ACH-000824,-0.1923232734379841
ACH-000827,0.11983851629204115
ACH-000829,-0.014373515078057324
ACH-000831,-0.0945602822131826
ACH-000832,0.2069702350500589
ACH-000833,0.17521282927349333
ACH-000834,-0.008185484783134106
ACH-000835,0.03870405586328777
ACH-000836,0.0911100880398852
ACH-000837,0.08806667754831334
ACH-000838,-0.0832029237232112
ACH-000839,0.12045746405085987
ACH-000840,0.059575079784286986
ACH-000841,0.0908159642453509
ACH-000843,-0.07514145069350388
ACH-000846,-0.08434143445757479
ACH-000847,0.003812834214412391
ACH-000848,0.048443785271644814
ACH-000849,0.16744488585726106
ACH-000851,0.18554845295338526
ACH-000855,0.21820937483456967
ACH-000856,0.055380213883277685
ACH-000858,0.18885727792659765
ACH-000859,0.17793696075404525
ACH-000861,-0.09604042721694699
ACH-000862,0.024743837931546383
ACH-000865,0.050688407479788734
ACH-000866,0.18860469365359456
ACH-000867,0.104912010111149
ACH-000869,-0.0008448319973284702
ACH-000872,0.03250509966288888
ACH-000873,0.13390356065215248
ACH-000876,0.07636061248957421
ACH-000878,0.10661872785896084
ACH-000880,0.20137363939824773
ACH-000881,0.12694639121741774
ACH-000882,0.07181829670337657
ACH-000884,0.16117254230244665
ACH-000885,0.07591839533739916
ACH-000887,0.0401698047175944
ACH-000889,0.021255811327728514
ACH-000896,-0.0073377758456816345
ACH-000898,-0.0302781803232872
ACH-000900,0.05831272854478273
ACH-000901,0.0879521648704078
ACH-000905,0.0307249712707184
ACH-000906,0.0009883520172908043
ACH-000907,0.07869120891338399
ACH-000910,0.06718811452151069
ACH-000911,0.08484136739821256
ACH-000912,0.07064288732421506
ACH-000913,0.0230042818693294
ACH-000915,0.1702611174834893
ACH-000916,-0.09588095145520673
ACH-000917,0.16847186657907093
ACH-000920,0.05867504587073391
ACH-000921,0.0609209373166501
ACH-000924,0.03651546899612117
ACH-000926,0.06803908926293137
ACH-000928,0.08727114326017246
ACH-000929,0.06965468327930929
ACH-000932,0.044283527705902236
ACH-000935,0.14238906675337298
ACH-000936,-0.01499161526274756
ACH-000937,0.05742385338036096
ACH-000938,-0.027669172286522797
ACH-000939,0.007456763068416995
ACH-000941,0.02713512805744557
ACH-000943,0.045667941829184884
ACH-000946,0.2388256996315585
ACH-000947,0.0672746388897194
ACH-000948,0.26064654788331304
ACH-000950,0.361577390635546
ACH-000953,-0.004616489064353655
ACH-000954,0.013064221892879998
ACH-000957,0.14168063944499926
ACH-000958,0.17562840341386113
ACH-000960,0.020199193472706243
ACH-000963,0.14724626021633067
ACH-000968,0.03988278294959687
ACH-000969,0.1612780808427317
ACH-000972,-0.04668804479904299
