,MAST4 (375449)
ACH-000233,0.1288670286407958
ACH-000234,-0.05228678888681525
ACH-000235,-0.029648256629873988
ACH-000237,-0.0011478456940133585
ACH-000238,0.01815474073305529
ACH-000242,-0.2063743757993456
ACH-000243,-0.018910930698390192
ACH-000244,0.0913427953671449
ACH-000246,-0.007562514429254231
ACH-000248,-0.14421769274584115
ACH-000250,0.015533974836973004
ACH-000251,0.09725069405660326
ACH-000252,-0.10591713292668878
ACH-000253,-0.08325131151894617
ACH-000255,-0.19937821132990674
ACH-000256,0.03497447339470037
ACH-000257,0.06861877760957877
ACH-000258,-0.09346953527376453
ACH-000259,0.06543991643455982
ACH-000260,-0.0634188873456462
ACH-000261,-0.1370287237840793
ACH-000262,-0.053259764690073
ACH-000263,0.03505551639843089
ACH-000264,-0.002687761906439955
ACH-000265,0.15595896070918908
ACH-000266,-0.01842420640838726
ACH-000272,-0.06785547720067363
ACH-000274,0.038618862621863
ACH-000277,-0.042782296913763534
ACH-000278,-0.008731498300982916
ACH-000279,-0.03685626081121049
ACH-000280,-0.0580318897585135
ACH-000281,0.22198913227003325
ACH-000288,0.001905869929007445
ACH-000291,0.048894044839980035
ACH-000293,0.18840353903794646
ACH-000294,0.10077414791983716
ACH-000295,-0.05092788554215048
ACH-000296,0.04098971155022425
ACH-000302,-0.11073862131179836
ACH-000304,0.2132734784606636
ACH-000307,-0.20662523010925052
ACH-000308,0.09795706155050647
ACH-000310,-0.03707822682480488
ACH-000311,0.004826202550343849
ACH-000312,-0.013597315018642841
ACH-000315,0.09093412185054008
ACH-000316,-0.08576774639836132
ACH-000317,-0.14272255654648905
ACH-000318,0.1010785682123994
ACH-000319,-0.16567640818916907
ACH-000320,0.23087511090549334
ACH-000322,0.03670782547158475
ACH-000323,-0.10030004451487012
ACH-000324,-0.05309616688033023
ACH-000329,-0.03602473613014216
ACH-000330,-0.017314117587059464
ACH-000331,-0.17878106760513696
ACH-000332,0.049625413610569324
ACH-000334,0.2236983966559028
ACH-000335,-0.15780878580809365
ACH-000336,-0.051538705161262584
ACH-000337,0.2137245825452379
ACH-000338,-0.17712523455623522
ACH-000339,-0.03601924722497564
ACH-000341,-0.08010589515202936
ACH-000348,0.050287279940580416
ACH-000350,0.04674962828615368
ACH-000352,-0.055237923199714066
ACH-000356,-0.19585159341565986
ACH-000361,-0.039145659837095344
ACH-000362,0.03135026808463005
ACH-000363,0.09780791073578142
ACH-000364,0.07975740670036739
ACH-000365,0.021509582901539263
ACH-000366,0.03669645238551746
ACH-000368,0.0286454577942784
ACH-000374,-0.15840739898716344
ACH-000375,0.013022836038178895
ACH-000376,0.07683154285172912
ACH-000381,-0.16121041258658264
ACH-000383,0.01631580135598401
ACH-000387,-0.06530988882038967
ACH-000389,0.12359076680622698
ACH-000390,-0.0428167079817412
ACH-000393,-0.17913858829694165
ACH-000395,-0.012064623945031478
ACH-000396,-0.030802591622461007
ACH-000397,0.019732842674514337
ACH-000401,-0.014161848429764966
ACH-000402,0.2471017668330104
ACH-000403,0.04880838362502436
ACH-000404,-0.28311716346746835
ACH-000406,-0.04628978192604626
ACH-000407,-0.11233020993489827
ACH-000408,-0.012269537659646891
ACH-000410,0.00031021963418081727
ACH-000411,-0.0012122014437397554
ACH-000414,0.04513748382630215
ACH-000415,0.08771891483134207
ACH-000416,0.016415921877043334
ACH-000420,-0.11894866171285882
ACH-000421,-0.02319680765001556
ACH-000424,0.13848518396569173
ACH-000425,-0.002684393669989506
ACH-000426,-0.18432850098931144
ACH-000427,0.051586363907522095
ACH-000433,0.08648666531954725
ACH-000435,-0.1653585855544994
ACH-000436,0.06949840101677443
ACH-000444,-0.00016139147624904648
ACH-000445,-0.2574741227513235
ACH-000448,0.03850102278677193
ACH-000450,-0.19079370267932488
ACH-000452,0.08765275758437657
ACH-000454,-0.060765057401402985
ACH-000458,-0.10595245902274716
ACH-000459,0.014086053855819713
ACH-000460,0.0684828131159801
ACH-000461,-0.06824698584386131
ACH-000463,-0.03462976181665598
ACH-000464,0.056838054528778624
ACH-000466,-0.14116002877449746
ACH-000467,-0.04170860349488641
ACH-000468,-0.07058281060949123
ACH-000469,0.01770083155265056
ACH-000470,0.14638366941867365
ACH-000471,-0.021388019976229883
ACH-000472,0.020156467074409084
ACH-000473,0.05131468467185847
ACH-000475,0.0010171046203398862
ACH-000476,-0.006001099703795233
ACH-000477,0.10714437594729798
ACH-000479,-0.06878880875336378
ACH-000480,-0.1056593282939004
ACH-000481,0.005873732807688263
ACH-000483,0.044069402961094566
ACH-000484,-0.07048939011865223
ACH-000485,0.05518002302840544
ACH-000486,0.065287776046446
ACH-000487,0.02538683000955729
ACH-000488,0.09626176453454596
ACH-000490,-0.03266299140314907
ACH-000491,0.023124454452141518
ACH-000495,0.07828874197499533
ACH-000496,0.06344579870621085
ACH-000499,0.0360277505716351
ACH-000500,-0.08084971203638905
ACH-000502,0.005061491956944403
ACH-000503,0.00960404742577817
ACH-000505,-0.007336025852918079
ACH-000507,0.025145057122116482
ACH-000510,6.932156989333361e-05
ACH-000511,0.0019672514531383052
ACH-000512,-0.10730091702159646
ACH-000516,0.03854739318992753
ACH-000517,-0.02240432421030452
ACH-000518,0.17940926142654007
ACH-000520,-0.19369202013897927
ACH-000521,0.01873530611336625
ACH-000522,-0.010143363089403444
ACH-000524,-0.17710169040388035
ACH-000527,0.08983677920191092
ACH-000528,-0.019548349045075526
ACH-000537,0.06759733166804924
ACH-000541,-0.016916595121169126
ACH-000542,0.04970666306303873
ACH-000544,0.06444403841660444
ACH-000545,-0.1325640651364971
ACH-000547,0.16629915002704512
ACH-000548,0.06294975620428166
ACH-000549,-0.012275500061706768
ACH-000550,-0.033759613117708864
ACH-000552,-0.10542385955836188
ACH-000556,0.03814984217041637
ACH-000557,0.01334662948172065
ACH-000569,0.1638328736183609
ACH-000570,-0.0711332969565618
ACH-000571,0.11889750484694782
ACH-000573,0.06911591535947721
ACH-000576,-0.18630310809019232
ACH-000579,0.0868120687011754
ACH-000580,0.051284637580584186
ACH-000584,-0.10815234408982853
ACH-000585,0.050110408081067065
ACH-000588,-0.1450189419951948
ACH-000589,0.06285607994159573
ACH-000591,0.17203085006451554
ACH-000593,-0.06962373636182738
ACH-000600,0.0679970935847506
ACH-000601,0.09355821719507257
ACH-000605,-0.10082903932089328
ACH-000606,-0.08050617761889277
ACH-000608,-0.008035703315330803
ACH-000614,0.2593182567146309
ACH-000616,0.11952141770036015
ACH-000618,0.08782438477871532
ACH-000619,-0.05390880807500141
ACH-000620,0.0601069930999237
ACH-000621,0.07055432363692933
ACH-000622,0.043339343709056136
ACH-000623,0.044475266972811366
ACH-000624,-0.08617850812066306
ACH-000627,-0.017110806430800832
ACH-000630,-0.06480364755847236
ACH-000631,0.0996835139668826
ACH-000632,-0.12150950811868867
ACH-000633,0.14483688120973684
ACH-000637,0.07304792432108362
ACH-000638,-0.19085758437166106
ACH-000646,0.012653868022431404
ACH-000647,-0.03239819344146795
ACH-000648,0.06795619806658725
ACH-000649,-0.030304797120825126
ACH-000651,0.04164530895877716
ACH-000652,0.007169876163514009
ACH-000653,-0.009100793975306656
ACH-000657,0.14033397175548482
ACH-000658,-0.0518180615141822
ACH-000661,-0.02704921215498045
ACH-000662,-0.14740649437339468
ACH-000663,0.1246154656940431
ACH-000665,-0.09150491942147684
ACH-000671,-0.1885188053244004
ACH-000672,0.3815637277462441
ACH-000673,-0.02286049365052776
ACH-000676,-0.015917689468955682
ACH-000677,-0.1493326050495425
ACH-000681,0.12019154496229345
ACH-000683,0.0009516688049413233
ACH-000684,0.06597584825332675
ACH-000688,0.0068144035671197645
ACH-000693,-1.804027996483857e-05
ACH-000694,0.052904469208718254
ACH-000695,-0.1841672087923956
ACH-000696,0.0819341632781854
ACH-000697,0.02912204109387545
ACH-000699,-0.019458154219909717
ACH-000701,0.19116830406131904
ACH-000706,0.057209176186262665
ACH-000711,0.004123749278515289
ACH-000713,-0.019098100795876188
ACH-000714,-0.08740963186577504
ACH-000718,-0.04983362008988921
ACH-000720,-0.0217050795957604
ACH-000721,0.03395700314568773
ACH-000724,0.01098175691276206
ACH-000725,0.12493896129390407
ACH-000732,-0.09406443608479148
ACH-000734,0.07936083597999705
ACH-000735,-0.10604887155434978
ACH-000736,-0.1452714561117979
ACH-000738,-0.057521113449950576
ACH-000746,-0.016667986992842526
ACH-000747,0.03458228490876608
ACH-000748,0.027389433739790667
ACH-000753,-0.03816872247559413
ACH-000756,0.08887791153306326
ACH-000757,-0.024315185213198098
ACH-000758,-0.011122061260240354
ACH-000760,-0.1047117621749128
ACH-000762,-0.11807092860577448
ACH-000763,-0.1876810021933474
ACH-000764,-0.1592190891358671
ACH-000765,0.09544817415554677
ACH-000766,0.05407486286105698
ACH-000767,0.06708894625690343
ACH-000768,-0.07676280593354087
ACH-000769,0.12459851834497528
ACH-000770,0.19562644633730766
ACH-000771,0.0564422458949243
ACH-000773,-0.041377923243754514
ACH-000776,0.1635817652661214
ACH-000777,-0.027928595312962518
ACH-000778,0.05383810097489587
ACH-000781,-0.05087285137873421
ACH-000782,0.05308789189985011
ACH-000783,0.17527288218528367
ACH-000784,0.05704699892315805
ACH-000785,-0.03069807595794191
ACH-000787,-0.0654163171389843
ACH-000788,-0.05219868198903036
ACH-000791,0.008113530896682918
ACH-000792,0.075400037763351
ACH-000794,-0.0028511933652292515
ACH-000796,-0.1550034677615002
ACH-000798,-0.17792208935596676
ACH-000799,-0.09969410000605572
ACH-000800,-0.054783831406524285
ACH-000802,0.01404540990297961
ACH-000804,-0.08131084583839229
ACH-000805,0.12227387977156327
ACH-000809,0.10687494751068824
ACH-000810,0.0811601115267849
ACH-000811,-0.005737558134115525
ACH-000817,0.3263178250888937
ACH-000819,-0.010946946321954486
ACH-000820,-0.10346440757812253
ACH-000821,0.09222125051884797
ACH-000822,-0.0603073731625863
ACH-000823,0.051512874750669936
ACH-000824,0.025723444449188452
ACH-000827,0.02036202549235518
ACH-000829,0.13492849630138526
ACH-000831,0.023504413411413728
ACH-000832,-0.1360559979866918
ACH-000833,0.2568870326870581
ACH-000834,-0.004115534407826174
ACH-000835,0.16221072903071213
ACH-000836,0.07943097254223845
ACH-000837,0.024164743061566886
ACH-000838,0.046371975698697714
ACH-000839,0.04934081439045196
ACH-000840,-0.07496442480432068
ACH-000841,0.09550298435207027
ACH-000843,-0.18156496856228946
ACH-000846,-0.09292458997624688
ACH-000847,0.061867766799203035
ACH-000848,0.1690734483061513
ACH-000849,0.07992928143556262
ACH-000851,-0.12825555556300533
ACH-000855,-0.32294455521097243
ACH-000856,0.07289751860687127
ACH-000858,-0.05541941272109508
ACH-000859,0.07156805472652729
ACH-000861,-0.054771975661297316
ACH-000862,-0.02294904490329099
ACH-000865,-0.06018489015645274
ACH-000866,-0.016165431094608253
ACH-000867,-0.05964866829686729
ACH-000869,-0.0458866264781453
ACH-000872,-0.14562864915864546
ACH-000873,0.012624708437217186
ACH-000876,-0.01749516323560159
ACH-000878,-0.11337829300214727
ACH-000880,0.16045721639148236
ACH-000881,0.012069179530313334
ACH-000882,0.07624740933401954
ACH-000884,-0.027968854993588557
ACH-000885,0.1747247337497587
ACH-000887,-0.09653119381020377
ACH-000889,0.107167916605775
ACH-000896,0.016534352987345926
ACH-000898,-0.04431099047713434
ACH-000900,0.0002588634641684969
ACH-000901,0.015950205953932033
ACH-000905,-0.0424698064706192
ACH-000906,-0.05291173007851823
ACH-000907,0.12578738808721268
ACH-000910,0.05288050410531757
ACH-000911,-0.009540787956557285
ACH-000912,-0.013702812077102626
ACH-000913,0.01877523652397213
ACH-000915,0.0158371496307607
ACH-000916,0.21884477463859384
ACH-000917,-0.0333481556079952
ACH-000920,-0.018832419778355813
ACH-000921,0.0366258900867728
ACH-000924,-0.06818404062008372
ACH-000926,-0.013158959043412691
ACH-000928,-0.05178912979868221
ACH-000929,0.12381085758973168
ACH-000932,0.022987718274397537
ACH-000935,-0.0835053456762759
ACH-000936,-0.05493744528883173
ACH-000937,-0.008258646657469044
ACH-000938,0.12839538965668193
ACH-000939,0.0024480281814688327
ACH-000941,0.033840943746680126
ACH-000943,0.03596969501651347
ACH-000946,-0.022982908366149454
ACH-000947,0.06580095106247763
ACH-000948,0.09185171673428638
ACH-000950,-0.0170461963063048
ACH-000953,0.0007367953301316714
ACH-000954,-0.0985259349809254
ACH-000957,0.005015416416783342
ACH-000958,-0.002012050077437932
ACH-000960,-0.05032938772780979
ACH-000963,-0.19189386594167449
ACH-000968,-0.0013025009439914562
ACH-000969,-0.11645931987017855
ACH-000972,-0.17620230882387075
ACH-000973,-0.1672568261545228
ACH-000974,-0.07199445564722015
ACH-000978,-0.036805485655789484
ACH-000984,-0.09592530670849754
ACH-000986,-0.015401435275757975
ACH-000988,-0.07463417037153325
ACH-000993,-0.0692317674872044
ACH-000994,-0.09564019758291964
ACH-000996,-0.13839347301810462
ACH-001001,-0.0685290035417144
ACH-001020,0.2867255558974202
ACH-001028,-0.05078894572746773
ACH-001031,0.031298746130222065
ACH-001038,-0.08814545707421502
ACH-001048,0.06066796404812285
ACH-001050,-0.13173738614420974
ACH-001053,-0.143630119454668
ACH-001054,-0.001545807911314036
ACH-001061,0.023559560543856543
ACH-001067,0.04818321494287809
ACH-001075,-0.04782296280060992
ACH-001096,0.011943810783374151
ACH-001111,-0.09470149012828012
ACH-001119,-0.04496563334040907
ACH-001128,-0.02029037473143747
ACH-001134,0.055729889091541945
ACH-001151,0.06797389643142313
ACH-001163,-0.025729340291769858
ACH-001164,-0.08222094045461838
ACH-001183,0.06212922357438911
ACH-001192,-0.07540074847155373
ACH-001193,0.09360718198305018
ACH-001196,0.08492089531314022
ACH-001197,0.003450567525037453
ACH-001205,0.01755122932062076
ACH-001211,0.10313365423814064
ACH-001212,-0.359052400531968
ACH-001228,0.07477734260962686
ACH-001232,0.05867777231984533
ACH-001239,-0.08372688603538475
ACH-001270,0.044643505445340695
ACH-001274,-0.14434192199243287
ACH-001275,-0.015583651523009938
ACH-001277,-0.3211091399507762
ACH-001278,0.012759694921260762
ACH-001280,0.12910217469639054
ACH-001283,0.004915282644731966
ACH-001289,0.008844225808530148
ACH-001300,-0.04192225593196787
ACH-001301,-0.06438668276201785
ACH-001302,0.07382396646575196
ACH-001306,0.07806443166584684
ACH-001318,0.019097460162202883
ACH-001322,-0.21213859568049592
ACH-001328,-0.030091055576472774
ACH-001332,0.0428145562337706
ACH-001336,0.019643692744524342
ACH-001346,-0.02206340153324942
ACH-001353,-0.09043975957805872
ACH-001354,0.2377261216662156
ACH-001367,0.010355984812124769
ACH-001368,0.08019912372443315
ACH-001374,-0.2492371705727309
ACH-001377,-0.05076340033529523
ACH-001380,-0.0949046725313561
ACH-001391,-0.2831427330246512
ACH-001408,0.08337292268370018
ACH-001430,0.004167329694901949
ACH-001431,-0.04848013138444459
ACH-001450,-0.03544598072437239
ACH-001496,-0.055241729973424816
ACH-001500,-0.024288852728766203
ACH-001523,0.06990769730617276
ACH-001532,0.001499990600546215
ACH-001550,0.036380091622826315
ACH-001552,-0.028942770376358413
ACH-001554,-0.04449862917415452
ACH-001654,-0.02364681252656733
ACH-001735,0.05331881914279661
ACH-001736,-0.026079457832610703
ACH-001737,-0.023195792781468657
ACH-001740,-0.03874350313098053
ACH-001745,-0.02355455069752151
ACH-001765,0.10513625529567892
