,BIRC3 (330)
ACH-000004,0.14555509562058275
ACH-000005,-0.17616236143633218
ACH-000007,-0.0471183645241688
ACH-000009,0.1625672522770982
ACH-000011,0.2504057002270314
ACH-000012,0.07958153696054597
ACH-000013,0.04473700378867613
ACH-000014,0.17785238544437915
ACH-000015,0.13166843686718108
ACH-000017,0.2077326200703951
ACH-000018,0.10509742409455608
ACH-000019,0.0994189858654423
ACH-000021,0.17202543187713018
ACH-000022,0.05192097015334729
ACH-000025,0.04426368179755431
ACH-000028,0.07705315521941022
ACH-000030,0.1401665883746966
ACH-000035,0.1399452726549245
ACH-000036,0.01974161585095844
ACH-000037,0.12424218254060625
ACH-000039,0.25760728947828754
ACH-000040,0.1160570720796392
ACH-000041,0.03911776465024832
ACH-000042,0.07417723169314673
ACH-000045,0.11949669403260972
ACH-000047,0.02380164991032206
ACH-000052,0.07531570809174208
ACH-000053,0.040218749936279614
ACH-000054,0.14348599435992776
ACH-000055,0.2263906841466349
ACH-000060,0.07812470794992622
ACH-000067,0.11759816980845132
ACH-000070,0.14852770292596898
ACH-000075,-0.07145849894580668
ACH-000078,0.16458228157217594
ACH-000082,-0.0003192972850656867
ACH-000085,0.2333401573476521
ACH-000086,-0.002152309993422771
ACH-000087,0.11892813441990716
ACH-000092,0.0915821633732526
ACH-000095,0.20054618460834076
ACH-000097,0.127576371322867
ACH-000098,0.17620219213477595
ACH-000099,0.15373184340615734
ACH-000108,0.0954291640737778
ACH-000113,0.060678936850459685
ACH-000116,0.02508854685859533
ACH-000118,0.008095259152758166
ACH-000120,0.009239190658599128
ACH-000123,0.20642690796547405
ACH-000127,0.13821231558995334
ACH-000128,-0.0141748238276105
ACH-000132,0.13685498307294355
ACH-000133,0.19513441947068924
ACH-000137,-0.06808547243352288
ACH-000138,0.09284376832513924
ACH-000142,0.1118360616380465
ACH-000143,0.20227798623946
ACH-000146,0.08639919984641888
ACH-000148,0.11834169260731466
ACH-000150,0.15735264120188214
ACH-000152,0.1651943336999268
ACH-000153,0.25497770700732003
ACH-000159,0.10432023630125843
ACH-000160,0.04006987140623531
ACH-000163,0.07612031880590724
ACH-000167,0.06746912873619237
ACH-000168,0.09527699943503852
ACH-000169,0.11810031816085464
ACH-000178,0.12308538365085325
ACH-000183,-0.3321285465187231
ACH-000188,-0.012365134667928577
ACH-000189,-0.06812707948264755
ACH-000190,-0.008953490777431058
ACH-000198,0.11853109204373485
ACH-000203,0.09229676033769782
ACH-000204,0.1281286965789377
ACH-000206,0.17453660834281015
ACH-000207,0.16163622271330427
ACH-000208,-0.06597209723495448
ACH-000210,0.2837829344700607
ACH-000211,0.10364757290833304
ACH-000215,0.0981899994197762
ACH-000221,0.022760086558868298
ACH-000222,0.10177594011695176
ACH-000223,0.0721891977787178
ACH-000226,0.10979201649472617
ACH-000227,0.0771389922301368
ACH-000228,-0.07365434706353874
ACH-000231,0.09684680136884664
ACH-000232,0.14430449196745754
ACH-000233,0.15554895806347172
ACH-000234,0.14372607081953473
ACH-000235,0.1487620790525762
ACH-000237,0.04016365632675538
ACH-000238,0.13591684385327554
ACH-000242,0.23367169705538424
ACH-000243,0.10698723649093148
ACH-000244,0.029116797905758638
ACH-000246,0.1267713973908661
ACH-000248,0.08261399709064281
ACH-000250,0.1839928533521172
ACH-000251,0.012813815917348634
ACH-000252,0.19133834211412856
ACH-000253,0.1304515252476012
ACH-000255,-0.20923078296310305
ACH-000256,0.008426797695575805
ACH-000257,0.15915042824996165
ACH-000258,0.10040840444856028
ACH-000259,0.04523651271339065
ACH-000260,0.1464025782236189
ACH-000261,0.06818746469070606
ACH-000262,-0.08451314593858715
ACH-000263,0.14096552735678866
ACH-000264,0.17784198168589005
ACH-000265,0.1674957291545964
ACH-000266,0.07020137903552183
ACH-000272,0.25750529129887306
ACH-000274,0.026252069569763687
ACH-000277,0.1178943086280682
ACH-000278,0.017601526269026106
ACH-000279,0.0363143658369606
ACH-000280,0.17537518323146095
ACH-000281,0.12920309234653155
ACH-000288,0.11641039531946686
ACH-000291,0.1275990890462169
ACH-000293,0.10853678590120916
ACH-000294,0.16753676870993991
ACH-000295,0.13871873122993644
ACH-000296,0.15538606468175795
ACH-000302,0.15088379088702544
ACH-000304,0.2612775309326197
ACH-000307,0.1012780312217744
ACH-000308,-0.0059120424575328755
ACH-000310,0.035446738216899386
ACH-000311,0.08539471252280481
ACH-000312,0.0855726992660079
ACH-000315,0.12477631813066573
ACH-000316,0.04421357453931078
ACH-000317,0.06315991166825348
ACH-000318,0.12215563024775325
ACH-000319,-0.008529666027425355
ACH-000320,-0.04136587800395428
ACH-000322,-0.02772417583542616
ACH-000323,0.08055988210330123
ACH-000324,0.16968772229769816
ACH-000329,0.1485483977032614
ACH-000330,0.2641434087602539
ACH-000331,0.08366841604916833
ACH-000332,0.12224828260589846
ACH-000334,0.11443043151047977
ACH-000335,-0.0535881043244544
ACH-000336,0.05726252950836225
ACH-000337,-0.06601346953518603
ACH-000338,-0.24998866536300585
ACH-000339,0.14754802533765474
ACH-000341,0.2402831857665117
ACH-000348,0.04125805836180348
ACH-000350,0.1448558726510153
ACH-000352,0.13770115491699306
ACH-000356,0.2776005224770486
ACH-000361,0.2359125618799992
ACH-000362,0.27528206097513314
ACH-000363,0.06408717269591932
ACH-000364,0.2360400185033267
ACH-000365,0.10980274400408016
ACH-000366,0.1471131184314193
ACH-000368,0.08641644820519079
ACH-000374,0.0939613987439456
ACH-000375,0.016131821964052353
ACH-000376,0.09308383780834392
ACH-000381,0.056372268412890676
