,ZC3H14 (79882)
ACH-000004,-0.05300456017332582
ACH-000005,0.2384921019029731
ACH-000007,0.01626346040431324
ACH-000009,0.013646369680286001
ACH-000011,0.08292876604602499
ACH-000012,0.03750138442338107
ACH-000013,0.06421384935615795
ACH-000014,0.2759234388180025
ACH-000015,0.13989825595971406
ACH-000017,0.010873181422216964
ACH-000018,0.06853231274395412
ACH-000019,0.05532478793240452
ACH-000021,0.14985812263003248
ACH-000022,-0.01212718970387163
ACH-000025,0.10055467595119692
ACH-000028,0.054354135075523134
ACH-000030,0.00961887079976719
ACH-000035,0.2660241906597885
ACH-000036,0.13508299934369428
ACH-000037,-0.00856535459472817
ACH-000039,0.06537271251886556
ACH-000040,-0.11908077746988956
ACH-000041,0.11997743952007207
ACH-000042,0.14264078394138646
ACH-000045,-0.01966888232658263
ACH-000047,0.01311871992558374
ACH-000052,0.09725849615265716
ACH-000053,0.059785658919630565
ACH-000054,0.03430035515212302
ACH-000055,-0.0310429624889419
ACH-000060,-0.0791884091213555
ACH-000067,0.08458286570884138
ACH-000070,0.045509320037670935
ACH-000075,0.004930541607873182
ACH-000078,-0.2473549665742754
ACH-000082,-0.015872942458600325
ACH-000085,0.01524754171328219
ACH-000086,0.07314229989040365
ACH-000087,0.0985430033483654
ACH-000092,-0.03881003050294842
ACH-000095,-0.03910591837774114
ACH-000097,-0.04679344468700162
ACH-000098,0.06137802939298809
ACH-000099,0.022710245238011517
ACH-000108,0.07687550367180851
ACH-000113,0.10793043347934672
ACH-000116,0.1124939076073714
ACH-000118,0.044362455839572636
ACH-000120,0.2287710196839466
ACH-000123,0.08130615013946829
ACH-000127,0.09009683524359847
ACH-000128,0.13726415079152365
ACH-000132,0.12101271660831013
ACH-000133,-0.09497314749632656
ACH-000137,-0.08073836009908528
ACH-000138,0.14537172356191969
ACH-000142,0.2499250738241243
ACH-000143,-0.009589256349489591
ACH-000146,0.018500156958239842
ACH-000148,0.006509390626050582
ACH-000150,0.07072790647172605
ACH-000152,-0.022420039250707558
ACH-000153,0.2383183040986556
ACH-000159,0.0772434809314872
ACH-000160,-0.05789091220038075
ACH-000163,0.05277680453521398
ACH-000167,-0.08006343229689539
ACH-000168,0.042101278593712994
ACH-000169,0.10622615898125844
ACH-000178,0.022905102638353055
ACH-000183,0.1890577251945479
ACH-000188,0.054105140185323634
ACH-000189,0.2750285334648601
ACH-000190,-0.08787660609117197
ACH-000198,0.0593597591997582
ACH-000203,0.2598436760259941
ACH-000204,0.012196419258922548
ACH-000206,0.09637191126967336
ACH-000207,0.02982238849272288
ACH-000208,-0.3162458265788513
ACH-000210,0.09441232106297473
ACH-000211,-0.052217815143771495
ACH-000215,0.13163741348854546
ACH-000221,-0.038362718469498035
ACH-000222,0.2485912735821493
ACH-000223,-0.021902289369476368
ACH-000226,0.04187051763538382
ACH-000227,-0.07018903938737689
ACH-000228,-0.07446779063139357
ACH-000231,-0.009212017359454823
ACH-000232,-0.04642633755010312
ACH-000233,0.08305782396553145
ACH-000234,0.042133983269454056
ACH-000235,0.09554318207775052
ACH-000237,0.12909107937005193
ACH-000238,-0.023701246280496347
ACH-000242,-0.002678671206979611
ACH-000243,0.0869954553380752
ACH-000244,-0.013097645186640087
ACH-000246,-0.03934051399208113
ACH-000248,0.14083239508709255
ACH-000250,-0.01447100639744332
ACH-000251,-0.053241467598957766
ACH-000252,0.19529140142754928
ACH-000253,0.10284362278611922
ACH-000255,0.08209676793886816
ACH-000256,-0.027537398609158725
ACH-000257,-0.07698378714076022
ACH-000258,0.00651024982446499
ACH-000259,0.03935263698462494
ACH-000260,-0.04932642682351227
ACH-000261,0.03324742303801353
ACH-000262,0.09367679518772856
ACH-000263,0.13358538965554964
ACH-000264,-0.019190287273245427
ACH-000265,0.20771810608535052
ACH-000266,0.07134767956363684
ACH-000272,0.00217195216284946
ACH-000274,-0.012785968438799065
ACH-000277,0.06889977842802021
ACH-000278,0.20635584005720428
ACH-000279,0.020391849858955518
ACH-000280,0.0174868340415873
ACH-000281,0.09198008363058796
ACH-000288,0.06595499228573876
ACH-000291,0.09164299425278292
ACH-000293,-0.04370143162940779
ACH-000294,0.0658862302920698
ACH-000295,0.02354105041845844
ACH-000296,0.07291131347694005
ACH-000302,-0.002691460910659522
ACH-000304,0.0097686366331902
ACH-000307,0.09776719058539657
ACH-000308,0.0042134441988629905
ACH-000310,-0.1877731093464059
ACH-000311,0.13697530142301867
ACH-000312,0.004556522093372872
ACH-000315,0.2651266236706125
ACH-000316,0.08600096669505396
ACH-000317,0.11746985894136815
ACH-000318,0.1836343852799305
ACH-000319,0.1232289629788582
ACH-000320,-0.053495711971392065
ACH-000322,-0.0793091890756293
ACH-000323,0.01796317052823176
ACH-000324,0.07406317549738536
ACH-000329,-0.023121187404052158
ACH-000330,0.012788787726262369
ACH-000331,0.05643226978796467
ACH-000332,0.028036809560125598
ACH-000334,0.0462394058619727
ACH-000335,0.04074748411172021
ACH-000336,0.06076284630067533
ACH-000337,0.25574001929225665
ACH-000338,0.03476118885256513
ACH-000339,0.04080440411074799
ACH-000341,-0.1845418894632886
ACH-000348,-0.03488074776167712
ACH-000350,-0.002457406112991904
ACH-000352,0.08325340343733165
ACH-000356,-0.05526179287550659
ACH-000361,0.2320699220893569
ACH-000362,0.1276869329583298
ACH-000363,-0.025997009909614014
ACH-000364,0.13142518810544235
ACH-000365,0.07287888134864055
ACH-000366,-0.07015146234763424
