,CR2 (1380)
ACH-000411,-0.04571200782186625
ACH-000414,0.05149919934698827
ACH-000415,-0.04687058592738563
ACH-000416,0.06414041656608728
ACH-000420,0.003038786293241101
ACH-000421,0.019435815394226532
ACH-000424,0.1814643704106027
ACH-000425,0.09655388347451248
ACH-000426,0.0073774399167126905
ACH-000427,-0.0029558090432208212
ACH-000433,0.15737771980057755
ACH-000435,-0.2150930088904012
ACH-000436,0.09138871630151092
ACH-000444,0.003852847369725215
ACH-000445,0.11483880544095072
ACH-000448,0.006597557336927471
ACH-000450,0.04683652185864238
ACH-000452,0.0509458775576347
ACH-000454,0.17169130381701248
ACH-000458,0.03868272092095276
ACH-000459,-0.05875181515054169
ACH-000460,0.018086700324267572
ACH-000461,0.010892252637334149
ACH-000463,-0.0082139087483233
ACH-000464,0.10078375449252648
ACH-000466,0.02174320451703681
ACH-000467,0.01957311662650739
ACH-000468,0.06855125136479258
ACH-000469,0.007248754333136363
ACH-000470,-0.07243587623821088
ACH-000471,0.02280797545896013
ACH-000472,-0.017144954311733598
ACH-000473,-0.057685473762533426
ACH-000475,-0.0017478017046795036
ACH-000476,-0.016570211504144457
ACH-000477,0.06780637355390977
ACH-000479,-0.14113689129761878
ACH-000480,0.013412970682533623
ACH-000481,-0.04187159940680309
ACH-000483,-0.05064009098554452
ACH-000484,-0.10504949336917686
ACH-000485,0.05429168363984492
ACH-000486,0.058219063465870385
ACH-000487,-0.15164595770174968
ACH-000488,0.040661499824152764
ACH-000490,0.09083016432009867
ACH-000491,-0.09596780366595256
ACH-000495,-0.07675500157006436
ACH-000496,0.1819170659874874
ACH-000499,-0.10565347897808693
ACH-000500,-0.027960881650599463
ACH-000502,-0.003765548037946547
ACH-000503,-0.1670459120379448
ACH-000505,0.0670102120673219
ACH-000507,-0.020835288097154257
ACH-000510,-0.004050364209642333
ACH-000511,-0.056384973351629925
ACH-000512,-0.18472271805010246
ACH-000516,-0.06997085843955482
ACH-000517,0.059085870078552184
ACH-000518,-0.001928210916357145
ACH-000520,-0.2116344931573139
ACH-000521,0.18340869235630394
ACH-000522,-0.020792272188103082
ACH-000524,0.07916416339362363
ACH-000527,0.055385887967472826
ACH-000528,-0.005037335060122648
ACH-000537,0.0188599467425319
ACH-000541,0.12536369418043689
ACH-000542,-0.011115043215855285
ACH-000544,0.06961441831961025
ACH-000545,0.036416566234106634
ACH-000547,-0.057319345691256726
ACH-000548,-0.11480085966257104
ACH-000549,-0.052133405105698666
ACH-000550,-0.051563104280073865
ACH-000552,0.0566868354453689
ACH-000556,0.0446966579780316
ACH-000557,-0.044004131873477084
ACH-000569,-0.04435056737722695
ACH-000570,0.0014601489710501904
ACH-000571,-0.08035243468547515
ACH-000573,0.028897130260737074
ACH-000576,0.06725843914360778
ACH-000579,0.050121310921171947
ACH-000580,0.17144415328020982
ACH-000584,-0.011935873379843896
ACH-000585,0.06931625435426564
ACH-000588,-0.08009585190171546
ACH-000589,0.08081569175258277
ACH-000591,0.11544727473425558
ACH-000593,-0.009707308811138678
ACH-000600,-0.11758054214541548
ACH-000601,-0.01955393117893548
ACH-000605,0.1102201838248175
ACH-000606,-0.08008327733751003
ACH-000608,0.056271021757714035
ACH-000614,0.1211054509232782
ACH-000616,0.08648028805179593
ACH-000618,0.013512361787691064
ACH-000619,-0.20731147673502096
ACH-000620,0.0480060875026936
ACH-000621,0.09251231330313156
ACH-000622,0.1069265980387298
ACH-000623,0.026983299339710592
ACH-000624,0.02839829119398135
ACH-000627,0.03991089552479895
ACH-000630,-0.014065513421284542
ACH-000631,-0.20041340648858869
ACH-000632,0.07569666598809607
ACH-000633,0.04935450916029646
ACH-000637,0.06681223697188288
ACH-000638,-0.08489433956129411
ACH-000646,0.09033421412021712
ACH-000647,0.021164665531626315
ACH-000648,-0.09263774505432792
ACH-000649,-0.017832154030782782
ACH-000651,-0.00195681801395885
ACH-000652,0.02424138902584905
ACH-000653,-0.0032764334845514953
ACH-000657,-0.04115500852005879
ACH-000658,-0.18011311953593606
ACH-000661,-0.02708432639193013
ACH-000662,0.2790129299191069
ACH-000663,-0.057864727028565
ACH-000665,0.04124101578139898
ACH-000671,0.04271262923482634
ACH-000672,-0.08583348745340785
ACH-000673,-0.0032722249305090468
ACH-000676,0.022876301458239344
ACH-000677,-0.010439636420200484
ACH-000681,0.06173203888572205
ACH-000683,0.05286162804674552
ACH-000684,0.03704102654519841
ACH-000688,0.03945788844174016
ACH-000693,-0.03395410284665543
ACH-000694,0.03392716082459372
ACH-000695,-0.06807860362201655
ACH-000696,-0.0698499071227295
ACH-000697,0.06084790267004578
ACH-000699,0.03279229178708023
ACH-000701,-0.020409215258224925
ACH-000706,-0.14160646518116138
ACH-000711,-0.02418637055555481
ACH-000713,-0.060552118693891974
ACH-000714,-0.10385472395684882
ACH-000718,0.08186749826623503
ACH-000720,0.01681701207689494
ACH-000721,0.04135853486000467
ACH-000724,0.13534477719385815
ACH-000725,0.057929088712264376
ACH-000732,0.033518178297790885
ACH-000734,-0.041754264146923216
ACH-000735,-0.04726133996351242
ACH-000736,0.10549329421543377
ACH-000738,0.03905713195196589
ACH-000746,0.08009723259860632
ACH-000747,0.04461419336834425
ACH-000748,-0.13028247395798526
ACH-000753,-0.05506629879465648
ACH-000756,0.09744527975606128
ACH-000757,0.026592833531481782
ACH-000758,0.05602382986279799
ACH-000760,0.11226900149579534
ACH-000762,0.05225888199066154
ACH-000763,-0.0015136680407463706
ACH-000764,0.017087534225815618
ACH-000765,0.11506004320529445
ACH-000766,0.08125717339769205
ACH-000767,0.07134794475068924
ACH-000768,0.10886797338714173
ACH-000769,0.0530451939608208
ACH-000770,0.07386310706350784
ACH-000771,0.042929525468834814
ACH-000773,0.17809385791727875
ACH-000776,-0.1436626244620556
ACH-000777,0.07681813909600428
ACH-000778,-0.010815251280513149
ACH-000781,-0.04634214784636016
ACH-000782,-0.10100485519890666
ACH-000783,-0.05388678628429673
ACH-000784,0.033140111319923705
ACH-000785,-0.06646832920212423
ACH-000787,0.019206283569110173
ACH-000788,-0.0012917132915204331
ACH-000791,0.01349298665697593
ACH-000792,-0.004679127734815182
ACH-000794,0.0036423594397328603
ACH-000796,-0.04260693191807682
ACH-000798,0.07688615359876884
ACH-000799,0.0773371223387393
ACH-000800,-0.17199482641439054
ACH-000802,-0.013592740510534034
ACH-000804,0.15868907892044218
ACH-000805,-0.07264198679312868
ACH-000809,0.012245859326097971
ACH-000810,-0.09170038531443578
ACH-000811,-0.03730334219289404
ACH-000817,-0.031692296358901084
ACH-000819,0.030296589148674027
ACH-000820,0.017066965108728526
ACH-000821,-0.20837146753996305
ACH-000822,0.09901440622032988
ACH-000823,0.038729792846285326
ACH-000824,-0.07894422927331628
ACH-000827,0.05907145579921145
ACH-000829,0.10457854144404644
ACH-000831,-0.09066630676024842
ACH-000832,-0.08142317517730689
ACH-000833,-0.03949938827146702
ACH-000834,-0.011829122374121741
ACH-000835,-0.011165027789536307
ACH-000836,-0.08049538538770827
ACH-000837,0.014992760490534
ACH-000838,-0.07058922844088851
ACH-000839,0.06557641435399865
ACH-000840,0.29233319316973433
ACH-000841,-0.019646877126220253
ACH-000843,-0.11129524011420376
ACH-000846,0.03793900906936201
ACH-000847,0.06950473720165208
ACH-000848,0.10916123739022554
ACH-000849,-0.19955865466266726
ACH-000851,-0.06817403111849284
ACH-000855,0.03691482411905876
ACH-000856,-0.02675945278111236
ACH-000858,-0.043736382713549314
ACH-000859,0.06610737386862085
ACH-000861,0.044336869087646835
ACH-000862,-0.05789666814938248
ACH-000865,0.11123417294400707
ACH-000866,0.11209068811824158
ACH-000867,-0.026609745657801505
ACH-000869,-0.01636473006903934
ACH-000872,0.0654512590029994
ACH-000873,-0.20795444319759734
ACH-000876,-0.2048227269548072
ACH-000878,-0.002325743204805161
ACH-000880,0.09047748161271676
ACH-000881,-0.021440442892284157
ACH-000882,-0.04920341671602313
ACH-000884,-0.05921000954135292
ACH-000885,0.15164906730259547
ACH-000887,-0.01398247048303192
ACH-000889,-0.05087062024525283
ACH-000896,0.018562421290812915
ACH-000898,-0.06970183352709305
ACH-000900,0.08010647325941074
ACH-000901,0.05542173332703193
ACH-000905,0.01316610920001618
ACH-000906,0.024967357170157942
ACH-000907,-0.1231916893979581
ACH-000910,-0.07180016541895469
ACH-000911,0.10147896831278712
ACH-000912,-0.030629295314028082
ACH-000913,0.034700091483888265
ACH-000915,0.057135304351480336
ACH-000916,-0.09684551752814913
ACH-000917,-0.08607056419309689
ACH-000920,0.3105899273652362
ACH-000921,0.16434997930328585
ACH-000924,-0.06642840405386845
ACH-000926,0.06483569589938305
ACH-000928,-0.10797565685298532
ACH-000929,0.09489853028904503
ACH-000932,-0.03637925311663784
ACH-000935,0.08865653718508723
ACH-000936,-0.0039272525650572935
ACH-000937,0.04207244408675993
ACH-000938,-0.18229725701912688
ACH-000939,0.12785444555560874
ACH-000941,0.02065920611920941
ACH-000943,-0.03881134471943545
ACH-000946,-0.07189561638780875
ACH-000947,0.0040983525180697325
ACH-000948,0.03150413078335987
ACH-000950,-0.0965734261164708
ACH-000953,0.14340678742088322
ACH-000954,-0.02531604084697328
ACH-000957,-0.050331146570899786
ACH-000958,-0.003518851307935372
ACH-000960,-0.014972748396648847
ACH-000963,-0.001902452754563448
ACH-000968,-0.00924469265830826
ACH-000969,-0.05040790741335057
ACH-000972,0.037384217491637936
ACH-000973,-0.04350184626175002
ACH-000974,0.039555172019850975
ACH-000978,0.05254972687459624
ACH-000984,-0.14617595581496404
ACH-000986,0.036089522684826125
ACH-000988,0.08279419519737108
ACH-000993,0.06182377194769545
ACH-000994,0.12342210835024554
ACH-000996,0.10565847102131087
ACH-001001,0.02857917221547166
ACH-001020,-0.1979098478907605
ACH-001028,-0.010693827499496506
ACH-001031,0.17266953464946685
ACH-001038,0.027777884044563557
ACH-001048,0.02956351756034819
ACH-001050,-0.0607741326902695
ACH-001053,0.17219964977839314
ACH-001054,-0.02181687746231717
ACH-001061,0.055106935978700186
ACH-001067,-0.021974122387780428
ACH-001075,-0.055723652192576134
ACH-001096,-0.2258894201102689
ACH-001111,-0.28704675726963585
ACH-001119,0.1334187519326074
ACH-001128,0.16844788472174416
ACH-001134,0.11585672347728815
ACH-001151,0.03566994369570154
ACH-001163,0.057316979057699065
ACH-001164,0.21108424647762375
ACH-001183,-0.13434738847219374
ACH-001192,0.19597448550051424
ACH-001193,0.2102856480901372
ACH-001196,0.08558493893380154
ACH-001197,0.026428608619466082
ACH-001205,-0.025862257893258377
ACH-001211,0.02455723979838503
ACH-001212,0.016078980737634002
ACH-001228,-0.048275304908105235
ACH-001232,0.11596459169617385
ACH-001239,0.05711534556410922
ACH-001270,-0.006585544587978819
ACH-001274,0.008849986456173197
ACH-001275,0.11506525074289616
ACH-001277,0.16247205430892225
ACH-001278,0.035642495559467684
ACH-001280,-0.13464862085600654
ACH-001283,0.08450371439285018
ACH-001289,-0.10858723876387066
ACH-001300,0.0343547313835498
ACH-001301,0.06197262305599801
ACH-001302,0.2112135355710482
ACH-001306,0.030861623729961256
ACH-001318,-0.054878082923365615
ACH-001322,-0.061822208023808264
ACH-001328,-0.1050151398450314
ACH-001332,0.11134146387588204
ACH-001336,-0.14045109550516338
ACH-001346,-0.06381867052657078
ACH-001353,-0.07562360825490788
ACH-001354,-0.10520155692416752
ACH-001367,-0.10641186040709066
ACH-001368,-0.030567422938415488
ACH-001374,0.14630659315751388
ACH-001377,0.0634518047491634
ACH-001380,-0.041043537455583416
ACH-001391,0.009556080089405145
ACH-001408,0.0598707586027565
ACH-001430,-0.2413594100697557
ACH-001431,0.03678795672405264
ACH-001450,0.00474528636190509
ACH-001496,-0.00476050307162125
ACH-001500,0.15522477701920698
ACH-001523,0.037220774442287614
ACH-001532,0.006754149830939964
ACH-001550,0.0743833421852226
ACH-001552,0.2925509683482291
ACH-001554,0.04423471482379311
ACH-001654,0.06736799783382592
ACH-001735,-0.027830844591633576
ACH-001736,0.02358576597993681
ACH-001737,0.3993353713630831
ACH-001740,-0.2333120474195939
ACH-001745,0.017333848594152088
ACH-001765,0.02889589035208225
