,UBE2E2 (7325)
ACH-000004,0.07980005821365274
ACH-000005,0.02385747285385704
ACH-000007,-0.020525047190101408
ACH-000009,0.10774398474224628
ACH-000011,0.2458593052479138
ACH-000012,0.04076282380021153
ACH-000013,0.11668342727660705
ACH-000014,0.28933561059413
ACH-000015,0.031489020903995774
ACH-000017,0.18206242987723595
ACH-000018,0.11530983299175199
ACH-000019,0.1602369739658739
ACH-000021,0.12443878054913893
ACH-000022,0.12550927852315252
ACH-000025,-0.009177209813425357
ACH-000028,0.16218603411648638
ACH-000030,0.2352941676844466
ACH-000035,-0.013299350330970872
ACH-000036,0.18771021662929965
ACH-000037,0.07612964704765432
ACH-000039,0.08390390227464982
ACH-000040,0.11421923057815744
ACH-000041,0.1400786056247089
ACH-000042,0.04949320885328624
ACH-000045,0.0881414675150004
ACH-000047,0.12097014399337958
ACH-000052,0.1026441150423732
ACH-000053,0.11394048367247132
ACH-000054,0.07438453163718854
ACH-000055,0.09193457653012932
ACH-000060,0.06828911803202821
ACH-000067,0.07207983693202585
ACH-000070,0.1733659350775394
ACH-000075,0.12811772564757232
ACH-000078,0.13117728070381252
ACH-000082,0.12710362973416475
ACH-000085,0.07453434041922759
ACH-000086,0.2344422341743239
ACH-000087,0.11788621215213785
ACH-000092,0.18448478407298996
ACH-000095,0.09331655368296517
ACH-000097,0.12200857963969088
ACH-000098,0.09271769953321804
ACH-000099,0.13519950813948625
ACH-000108,0.16007219874342313
ACH-000113,0.07235306424836581
ACH-000116,0.14036222210331986
ACH-000118,0.14281343632450155
ACH-000120,-0.008279634801358527
ACH-000123,0.1313597464241847
ACH-000127,0.17307486184461288
ACH-000128,0.02910325803147568
ACH-000132,0.02265066128194849
ACH-000133,0.2615802169236347
ACH-000137,0.22504253380654635
ACH-000138,0.12805530951415192
ACH-000142,0.14203405760506765
ACH-000143,0.04201347696843915
ACH-000146,0.041605372680977665
ACH-000148,0.1093511486721012
ACH-000150,-0.06281113404703358
ACH-000152,0.1243880667333621
ACH-000153,0.1712271714989167
ACH-000159,0.1449694950633783
ACH-000160,0.01560083615826992
ACH-000163,0.10877088925472536
ACH-000167,0.2774414082335747
ACH-000168,0.2181327966118874
ACH-000169,0.11969754996382727
ACH-000178,0.17627569945980054
ACH-000183,-0.008693783587057271
ACH-000188,0.1743894274059072
ACH-000189,0.15048201370804212
ACH-000190,0.2363670313649613
ACH-000198,0.11234936905747417
ACH-000203,0.028890844292149317
ACH-000204,0.1285652526477118
ACH-000206,0.1693307684690381
ACH-000207,0.254502713253681
ACH-000208,0.2031609662886903
ACH-000210,0.39105723770359
ACH-000211,0.03562166566606823
ACH-000215,0.19993280504584485
ACH-000221,0.08561707956705386
ACH-000222,0.10383091828425416
ACH-000223,0.11107231997418412
ACH-000226,0.24517559024504
ACH-000227,0.15910765511631828
ACH-000228,0.11082710870482147
ACH-000231,0.08736819857506008
ACH-000232,0.08598885590963658
ACH-000233,0.1860580727374003
ACH-000234,0.07191183329887499
ACH-000235,0.07075015903205388
ACH-000237,0.14226911118267488
ACH-000238,0.054368780330137916
ACH-000242,-0.0931926276878886
ACH-000243,0.08694650193014998
ACH-000244,0.27047592988171404
ACH-000246,0.13014873652129386
ACH-000248,0.22097769222813604
ACH-000250,0.17531553797995386
ACH-000251,0.2946508716985512
ACH-000252,0.12770223544026266
ACH-000253,0.03894697854280388
ACH-000255,0.07714773220025478
ACH-000256,0.11667216144572913
ACH-000257,0.06542280761208756
ACH-000258,0.13968949297031194
ACH-000259,0.07679122412007301
ACH-000260,0.12677729598575244
ACH-000261,0.1153389082321406
ACH-000262,0.3477289628351167
ACH-000263,0.07053659968303391
ACH-000264,0.1453012808217497
ACH-000265,0.08164811985314045
ACH-000266,0.15758796034534125
ACH-000272,0.059175680766356216
ACH-000274,0.08046193904460551
ACH-000277,0.13555361759812576
ACH-000278,0.11101163202617366
ACH-000279,0.039412596350604887
ACH-000280,0.04803989575633855
ACH-000281,-0.006544432254139001
ACH-000288,0.1418950748035803
ACH-000291,0.0556424160121525
ACH-000293,0.17677022539465387
ACH-000294,0.04499828243306938
ACH-000295,0.2562175141760645
ACH-000296,0.10710712698358027
ACH-000302,0.10847015335212712
ACH-000304,0.14628661013914127
ACH-000307,0.0668702695044517
ACH-000308,0.12688801367219935
ACH-000310,-0.06053262315622938
ACH-000311,0.11159289889822308
ACH-000312,0.15343020257164516
ACH-000315,0.027074868493457856
ACH-000316,0.14261322350903802
ACH-000317,0.13822706023630024
ACH-000318,0.1626538793471333
ACH-000319,0.2046025901361332
ACH-000320,0.017854571751584992
ACH-000322,0.2652487675482495
ACH-000323,0.11790447826807393
ACH-000324,0.05422303942339714
ACH-000329,0.020291329340776112
ACH-000330,0.24669344131785906
ACH-000331,0.08794269557742801
ACH-000332,0.09382374355767864
ACH-000334,0.08514299248519712
ACH-000335,0.12171185076338875
ACH-000336,0.14359888086230502
ACH-000337,0.08089876033766005
ACH-000338,0.09462746491337708
ACH-000339,0.13610062551624671
ACH-000341,0.02636227634475187
ACH-000348,0.14633899693680102
ACH-000350,0.09252582252754807
ACH-000352,0.1586701369511319
ACH-000356,0.2253594362725117
ACH-000361,0.1500002310124973
ACH-000362,0.10952268257023506
ACH-000363,0.11265859457947695
ACH-000364,0.019356504343536918
ACH-000365,0.030711041187865527
ACH-000366,0.0480051610691604
ACH-000368,0.1465420085340023
ACH-000374,-0.0305241429185292
ACH-000375,-0.058360711195180666
ACH-000376,0.12886166962083373
ACH-000381,0.10345912072971088
ACH-000383,0.11550707075049647
ACH-000387,-0.08347334853334665
ACH-000389,0.12268433986654875
ACH-000390,0.12099950205536238
ACH-000393,0.02715926486169488
ACH-000395,-0.012006866722171954
ACH-000396,0.3708306227659773
ACH-000397,0.2375400078873119
ACH-000401,0.005114602930809235
ACH-000402,0.13779488592586955
ACH-000403,0.1408383002219838
ACH-000404,0.23166417093677785
ACH-000406,0.027877379441059936
ACH-000407,0.1868646590651863
ACH-000408,0.2823933683180433
ACH-000410,0.08969292344621496
ACH-000411,0.15380149608044866
ACH-000414,0.20590304568773665
ACH-000415,0.03964663059463817
ACH-000416,0.0982332642087402
ACH-000420,0.1922444758510252
ACH-000421,0.14242341852645035
ACH-000424,0.2302431094250451
ACH-000425,0.15984912094064305
ACH-000426,0.04516152808218221
ACH-000427,0.0962570091267185
ACH-000433,0.1063340339537228
ACH-000435,-0.046836439654795226
ACH-000436,0.13444850249584167
ACH-000444,0.10418578363601204
ACH-000445,-0.022458869589108883
ACH-000448,0.1335802034805692
ACH-000450,0.29261734942764644
ACH-000452,0.01622556303592507
ACH-000454,-0.08035249295720058
ACH-000458,0.11627920663395212
ACH-000459,0.2532822528175862
ACH-000460,0.1000421546674076
ACH-000461,0.12254573913926338
ACH-000463,0.13613588730424528
ACH-000464,0.1246939095583293
ACH-000466,0.10226358411643802
ACH-000467,0.07914964279343054
ACH-000468,-0.04166969766585563
ACH-000469,0.027186922494087783
ACH-000470,0.18101757847383398
ACH-000471,0.08402278382066315
ACH-000472,0.11359979682688605
ACH-000473,0.09690445674020473
ACH-000475,0.0749928690810999
ACH-000476,0.07569333784579442
ACH-000477,-0.06728693899857302
ACH-000479,0.31887390408027577
ACH-000480,0.003986378878051364
ACH-000481,0.20097763050077724
ACH-000483,0.12196438848526098
ACH-000484,0.10815900295888953
ACH-000485,0.13640040672615053
ACH-000486,0.16636628147035626
ACH-000487,0.05991789435973376
ACH-000488,0.14267955975349786
ACH-000490,0.04400751794569376
ACH-000491,0.07586706992280894
ACH-000495,0.06015000139331154
ACH-000496,0.12746816006884626
ACH-000499,0.2104154265183902
ACH-000500,-0.10737348102156972
ACH-000502,0.185112620468998
ACH-000503,-0.03225873472399643
ACH-000505,0.13094516039369614
ACH-000507,0.1379827374916034
ACH-000510,0.13528996112148542
ACH-000511,0.08666914972120197
ACH-000512,0.16280616247064034
ACH-000516,0.17458398551595705
ACH-000517,0.1125956972654591
ACH-000518,0.14374940767174044
ACH-000520,0.01724305882207441
ACH-000521,0.171155210816173
ACH-000522,0.16535927797142894
ACH-000524,0.07339164734073231
ACH-000527,0.1221236607959665
ACH-000528,0.17926387764725027
ACH-000537,0.10473953939740363
ACH-000541,0.27962702569304604
ACH-000542,0.13049327051878815
ACH-000544,-0.027534568336096105
ACH-000545,0.2527579742504802
ACH-000547,0.10012962169351493
ACH-000548,0.17238947942781874
ACH-000549,0.15349813634091444
ACH-000550,0.10926347089388844
ACH-000552,-0.021849453898390304
ACH-000556,0.1893131273010884
ACH-000557,0.1937831107027513
ACH-000569,0.1235978678512225
ACH-000570,0.00990945907767316
ACH-000571,0.184428890414094
ACH-000573,0.051683682288187656
ACH-000576,0.15203488723123149
ACH-000579,0.13827163228571274
ACH-000580,0.18102911289369447
ACH-000584,0.10060222478164643
ACH-000585,0.1001502060021736
ACH-000588,0.22608947278274405
ACH-000589,0.20643902128653466
ACH-000591,0.1324987980803384
ACH-000593,0.02236634187042586
ACH-000600,0.16545226532635998
ACH-000601,0.10082342850883994
ACH-000605,0.12195007146258365
ACH-000606,0.21329226657410416
ACH-000608,0.14699693116314755
ACH-000614,0.21324308753741109
ACH-000616,0.10515619863353484
ACH-000618,0.10931140427772942
ACH-000619,0.1154473419466961
ACH-000620,0.04200753272855028
ACH-000621,0.0866118148237533
ACH-000622,0.2598231259314635
ACH-000623,-0.004122209003976279
ACH-000624,0.13255539172244998
ACH-000627,0.15602417710545902
ACH-000630,0.10198227987559406
ACH-000631,0.0579086211954867
ACH-000632,-0.06336826475509467
ACH-000633,0.07394199085371024
ACH-000637,0.12490368586723527
ACH-000638,0.0748666880362795
ACH-000646,0.15328146961707548
ACH-000647,0.1857112772836506
ACH-000648,0.3130112171330225
ACH-000649,0.06268788295966199
ACH-000651,-0.03461047991356861
ACH-000652,0.020506055756694414
ACH-000653,0.0806667150757591
ACH-000657,0.1801447456396004
ACH-000658,0.1415754357668648
ACH-000661,0.0977814736136781
ACH-000662,-0.08006639078136914
ACH-000663,0.16192110273414018
ACH-000665,0.18671168816697514
ACH-000671,0.07392874754073746
ACH-000672,-0.12224469156591986
ACH-000673,0.12566155472260945
ACH-000676,0.15412483025366056
ACH-000677,0.09019023903035092
ACH-000681,0.11003564985286177
ACH-000683,0.16827774617888233
ACH-000684,0.25285710938822825
ACH-000688,0.007043993216030611
ACH-000693,0.1416404211820495
ACH-000694,0.036732248659881464
ACH-000695,0.19152814173464125
ACH-000696,0.16777556032081614
ACH-000697,0.055112303041544616
ACH-000699,0.16822490171618235
ACH-000701,0.1961834038018544
ACH-000706,0.09091103403775623
ACH-000711,0.15372028919465852
ACH-000713,0.2069770584438484
ACH-000714,0.06332269231160685
ACH-000718,0.12344791832378273
ACH-000720,0.10046948753928317
ACH-000721,0.10474582509519446
ACH-000724,0.07733381581330254
ACH-000725,-0.0904584358933456
ACH-000732,-0.09269550421918143
ACH-000734,0.2088354265934836
ACH-000735,0.02711960825137305
ACH-000736,0.1127294304516908
ACH-000738,0.1146998137597428
ACH-000746,-0.061990190450754684
ACH-000747,0.14658840417780045
ACH-000748,0.2283184203729446
ACH-000753,0.10810210134617716
ACH-000756,0.16103039505796746
ACH-000757,0.10481569449730993
ACH-000758,0.10569456271736842
ACH-000760,0.1243273225009811
ACH-000762,0.061508851787269926
ACH-000763,0.1083547474306514
ACH-000764,-0.06201750349766345
ACH-000765,0.3088735310820001
ACH-000766,0.124062410047301
ACH-000767,0.1468577047130424
ACH-000768,0.14481674197363215
ACH-000769,0.12101707659514732
ACH-000770,0.08762677500082071
ACH-000771,0.06440765656243909
ACH-000773,0.0011472602467981414
ACH-000776,-0.0032339846171252607
ACH-000777,0.12005057094079215
ACH-000778,0.01888593623106136
ACH-000781,0.11458690987661367
ACH-000782,-0.07820471083579557
ACH-000783,0.12058980927881432
ACH-000784,0.11578852681180032
ACH-000785,0.1826754757778001
ACH-000787,0.0023284172494329037
ACH-000788,0.16657199661520455
ACH-000791,0.054068486797084106
ACH-000792,0.0665919094593888
ACH-000794,0.05643986566784912
ACH-000796,0.15769203686720507
ACH-000798,0.17583332859723227
ACH-000799,0.09601431854604728
ACH-000800,0.1708140935438554
ACH-000802,0.1337117807382786
ACH-000804,0.11838165374809805
ACH-000805,0.2357694789824075
ACH-000809,-0.004899220346710088
ACH-000810,0.12461439495367352
ACH-000811,0.010295291943238149
ACH-000817,0.17079683679847926
ACH-000819,0.16194716831375436
ACH-000820,-0.23771070475644654
ACH-000821,0.01335493306555775
ACH-000822,0.031565628526603766
ACH-000823,0.07693974991319331
ACH-000824,0.05009695957327365
ACH-000827,0.1753184972280409
ACH-000829,0.06742881833238235
ACH-000831,0.1827972187282416
ACH-000832,0.1403810948691024
ACH-000833,0.0520922486986517
ACH-000834,0.08433039366125615
ACH-000835,0.07290994454889077
ACH-000836,0.07285358426494885
ACH-000837,0.1795146868032486
ACH-000838,0.0152597602774129
ACH-000839,0.11436359507166695
ACH-000840,0.04487648420168247
ACH-000841,0.0916418813084287
ACH-000843,0.13724445125284104
ACH-000846,0.1834096200554149
ACH-000847,0.0555900966525876
ACH-000848,0.1986749721724853
ACH-000849,0.14719926527347435
ACH-000851,-0.02501312078313679
ACH-000855,0.27313530328031793
