,RPS24 (6229)
ACH-000004,-0.9730171439642504
ACH-000005,-1.2031424922058778
ACH-000007,-1.3567817087184986
ACH-000009,-0.8164468273327621
ACH-000011,-1.2127658963255017
ACH-000012,-1.1781940428497402
ACH-000013,-0.7440137252853808
ACH-000014,-1.284066405820618
ACH-000015,-0.9609842076766204
ACH-000017,-0.9338477811956664
ACH-000018,-0.8521591443981518
ACH-000019,-1.1665016124900385
ACH-000021,-0.9397489017386708
ACH-000022,-0.9336157419783312
ACH-000025,-0.951359297143832
ACH-000028,-0.9301813047513094
ACH-000030,-1.0818258015912432
ACH-000035,-0.8932128171354459
ACH-000036,-0.8902671954507536
ACH-000037,-1.5448664779792718
ACH-000039,-1.218194975192854
ACH-000040,-0.8974833168313073
ACH-000041,-1.0926379549695822
ACH-000042,-1.012298895464761
ACH-000045,-1.2845829200293246
ACH-000047,-1.0579047817182283
ACH-000052,-0.7907794517308653
ACH-000053,-1.1648789482196331
ACH-000054,-1.0863406217424936
ACH-000055,-0.8992848607603792
ACH-000060,-1.1507432319421862
ACH-000067,-1.0606265814801847
ACH-000070,-1.33911613559111
ACH-000075,-0.8420200461124451
ACH-000078,-0.9893008130120932
ACH-000082,-1.106573919572266
ACH-000085,-1.1446992408425334
ACH-000086,-1.0671164768917774
ACH-000087,-1.1460623921621174
ACH-000092,-1.118058691726595
ACH-000095,-1.0588915539901051
ACH-000097,-1.0348572291973341
ACH-000098,-0.9913735101494144
ACH-000099,-1.1279099832458492
ACH-000108,-0.9941850995656892
ACH-000113,-1.1319730164997672
ACH-000116,-0.9995269712938728
ACH-000118,-0.8918296852621365
ACH-000120,-1.237733464503903
ACH-000123,-1.0503052185102149
ACH-000127,-0.8855096907932579
ACH-000128,-1.0287513724806705
ACH-000132,-1.0782090232352528
ACH-000133,-0.7591617106553409
ACH-000137,-0.9761658184567416
ACH-000138,-1.0589196591192191
ACH-000142,-1.0580722003911316
ACH-000143,-0.9736236632145306
ACH-000146,-1.1579820124841915
ACH-000148,-1.2382546038825573
ACH-000150,-1.1777646595719269
ACH-000152,-1.1238538452239262
ACH-000153,-1.0705469249796642
ACH-000159,-1.060596192073877
ACH-000160,-0.9127479466917472
ACH-000163,-1.0775589453817247
ACH-000167,0.18240961244181614
ACH-000168,-1.0640741981056212
ACH-000169,-0.9646102749921832
ACH-000178,-1.049776101692503
ACH-000183,-1.1117621720895792
ACH-000188,-0.915742351698418
ACH-000189,-0.918230291925592
ACH-000190,-1.181380212419418
ACH-000198,-1.0721719736798945
ACH-000203,-0.7768758997977325
ACH-000204,-1.066735220241203
ACH-000206,-1.2525030142848346
ACH-000207,-1.0201162410121287
ACH-000208,-0.8542104365178738
ACH-000210,-1.29050346636388
ACH-000211,-1.1478665820245677
ACH-000215,-1.0750405142707802
ACH-000221,-0.9159313115107188
ACH-000222,-0.9979046157491448
ACH-000223,-1.066348563327645
ACH-000226,-0.9899928465995688
ACH-000227,-1.0182892139320427
ACH-000228,-0.7643133382746661
ACH-000231,-1.084813229417491
ACH-000232,-1.18587123591312
ACH-000233,-1.0758404578703775
ACH-000234,-1.2749756056525632
ACH-000235,-0.9513331751237496
ACH-000237,-1.0555818440666858
ACH-000238,-1.0716056593753769
ACH-000242,-1.0885853690252705
ACH-000243,-1.1182083971047465
ACH-000244,-1.3777091639669488
ACH-000246,-0.90403081475702
ACH-000248,-0.9263757398650428
ACH-000250,-1.044373284160354
ACH-000251,-0.7805770884556378
ACH-000252,-1.0466729619332922
ACH-000253,-1.0707267475894648
ACH-000255,-1.172018994696048
ACH-000256,-0.8541614936960111
ACH-000257,-1.2304392165635731
ACH-000258,-0.8494005979281402
ACH-000259,-1.124704458213761
ACH-000260,-1.05945160546766
ACH-000261,-1.0289338630785974
ACH-000262,-1.256311107742024
ACH-000263,-0.6270270366760758
ACH-000264,-0.9140354518713198
ACH-000265,-1.1311099647819305
ACH-000266,-0.9952038771481304
ACH-000272,-0.9841007899854451
ACH-000274,-1.03484717959322
ACH-000277,-1.052344701377509
ACH-000278,-0.975537884908029
ACH-000279,-1.1171363382116521
ACH-000280,-0.9874132285434416
ACH-000281,-1.2107809289621123
ACH-000288,-1.12374473966437
ACH-000291,-0.8337380497852573
ACH-000293,-0.7132800712717926
ACH-000294,-0.9912070746030458
ACH-000295,-0.9726703495280938
ACH-000296,-1.3774152947869205
ACH-000302,-0.9041603857207864
ACH-000304,-1.1894245192950406
ACH-000307,-0.7787339067027301
ACH-000308,-1.2334230971685542
ACH-000310,-1.0071659612688997
ACH-000311,-1.042391432012765
ACH-000312,-1.159573508271207
ACH-000315,-0.9004063275980121
ACH-000316,-0.9971854331630841
ACH-000317,-1.0923837867901938
ACH-000318,-0.9584867029430342
ACH-000319,-0.9263632309235404
ACH-000320,-1.2551353465649522
ACH-000322,-1.2366229994103937
ACH-000323,-1.2157728580093858
ACH-000324,-1.0000679265279748
ACH-000329,-1.1637832298573938
ACH-000330,-0.8555995466024918
ACH-000331,-0.9288446650951941
ACH-000332,-0.9994832606196118
ACH-000334,-0.7214073514386204
ACH-000335,-1.166246455706757
ACH-000336,-1.2430270306867863
