,TNFRSF21 (27242)
ACH-000004,0.07501648967279237
ACH-000005,0.14745363162284744
ACH-000007,-0.017116213614236632
ACH-000009,-0.024555709647782274
ACH-000011,0.20970126609843556
ACH-000012,-0.04027561571331348
ACH-000013,-0.030574158305140663
ACH-000014,0.17769998803511036
ACH-000015,0.12597932569079376
ACH-000017,0.13725024362364316
ACH-000018,-0.019433719629964586
ACH-000019,0.010259325827657298
ACH-000021,0.12482079148724726
ACH-000022,0.1253318248997726
ACH-000025,0.1842726390001458
ACH-000028,0.0706099362047675
ACH-000030,0.019686146554988897
ACH-000035,0.02555531570296526
ACH-000036,0.09711215970541057
ACH-000037,0.19436190246390544
ACH-000039,0.051582281620854716
ACH-000040,0.09308241729860983
ACH-000041,0.023994194838307926
ACH-000042,0.12088266290928053
ACH-000045,0.046270404493471716
ACH-000047,0.0949267772858588
ACH-000052,-0.037015604719649126
ACH-000053,0.10026195497393367
ACH-000054,0.16387047510268668
ACH-000055,0.22012429340965226
ACH-000060,0.052074265166126656
ACH-000067,0.019494745954812837
ACH-000070,0.17007291436333827
ACH-000075,0.3221597990182928
ACH-000078,0.21142621886603136
ACH-000082,0.15108714701304035
ACH-000085,0.0023609863251306783
ACH-000086,0.0502402543168568
ACH-000087,0.07474384235919886
ACH-000092,0.14170523961979728
ACH-000095,0.04930189121145389
ACH-000097,0.15421181466967165
ACH-000098,0.06788556957261722
ACH-000099,0.17575504264277786
ACH-000108,0.11072179308006433
ACH-000113,0.05050018499165368
ACH-000116,0.1460257646790778
ACH-000118,0.11795353998088907
ACH-000120,0.03520835514258806
ACH-000123,0.10322110784985936
ACH-000127,0.0848044379291998
ACH-000128,0.2281244939424995
ACH-000132,0.03628694278445919
ACH-000133,0.08109339552285505
ACH-000137,0.19716053822441806
ACH-000138,0.1835113639338376
ACH-000142,0.12389528593932235
ACH-000143,-0.07334744753193119
ACH-000146,0.13149479646962595
ACH-000148,0.18844354203791686
ACH-000150,0.1730896041596757
ACH-000152,0.11457578087913806
ACH-000153,0.10085644045310904
ACH-000159,0.1181364684197822
ACH-000160,0.00496270960548405
ACH-000163,0.149039233363761
ACH-000167,0.09200208350614336
ACH-000168,0.1825007429933248
ACH-000169,0.23921108789835105
ACH-000178,0.2368232475731157
ACH-000183,0.1039653018595412
ACH-000188,0.14133860086107097
ACH-000189,0.1607604777613212
ACH-000190,0.005709171869409882
ACH-000198,0.20476202846081215
ACH-000203,-0.1566906322641434
ACH-000204,0.3215259173722792
ACH-000206,-0.015218510957200797
ACH-000207,-0.03533631051483965
