,SSUH2 (51066)
ACH-000227,-0.06813380132101579
ACH-000228,0.14631488727868566
ACH-000231,0.058374152022032375
ACH-000232,0.061596057729394985
ACH-000233,-0.012021167336703362
ACH-000234,-0.035271666636486815
ACH-000235,0.027442874187376096
ACH-000237,-0.08495974732407265
ACH-000238,0.07846942787089188
ACH-000242,-0.344468772381727
ACH-000243,0.07563022410214426
ACH-000244,-0.09872921402367477
ACH-000246,0.008628279480930612
ACH-000248,-0.01401587727378048
ACH-000250,0.09279564930307968
ACH-000251,-0.23079973367451234
ACH-000252,0.03553642378993521
ACH-000253,-0.035032526132585964
ACH-000255,0.09051168040057922
ACH-000256,-0.09303568774585268
ACH-000257,-0.12198383554266412
ACH-000258,0.17995182772905322
ACH-000259,0.02168190706536475
ACH-000260,0.016660707528110098
ACH-000261,0.11315662553643405
ACH-000262,0.05115196620333047
ACH-000263,-0.02077958287962729
ACH-000264,0.050129216883255404
ACH-000265,0.2076855952344257
ACH-000266,0.10402870740328764
ACH-000272,0.06224161579383849
ACH-000274,0.08777291659126871
ACH-000277,0.038053432035846484
ACH-000278,0.005241868073752865
ACH-000279,0.04389772365425442
ACH-000280,0.04669839392681218
ACH-000281,0.1484826820264247
ACH-000288,0.0533953002193058
ACH-000291,0.09336426778739927
ACH-000293,0.13663551832877788
ACH-000294,-0.048083903687401716
ACH-000295,-0.08334755914189676
ACH-000296,0.0012415882106155587
ACH-000302,0.07987354751728794
ACH-000304,-0.1896449137644374
ACH-000307,0.02298169982349283
ACH-000308,0.06788940669222149
ACH-000310,-0.016237637287770782
ACH-000311,0.23513013607381006
ACH-000312,0.23097238012718735
ACH-000315,0.3328056778766389
ACH-000316,0.1045889158277189
ACH-000317,0.03178627038115147
ACH-000318,0.21285587901754474
ACH-000319,0.23482990532120626
ACH-000320,0.26442585827714865
ACH-000322,0.033424841691241644
ACH-000323,-0.0939501927163053
ACH-000324,-0.05288543836702686
ACH-000329,-0.021194867364261263
ACH-000330,0.037574632329146505
ACH-000331,0.10485344477803377
ACH-000332,0.00042716929219690163
ACH-000334,-0.029832248153358
ACH-000335,0.21494991173890884
ACH-000336,-0.00267762561629366
ACH-000337,0.033161519743737884
ACH-000338,-0.14802869048053474
ACH-000339,0.015941664906021998
ACH-000341,0.09416696971590108
ACH-000348,0.09706092375842372
ACH-000350,0.02344268660398393
ACH-000352,0.06940964276639107
ACH-000356,0.1330159467720494
ACH-000361,0.10652055453308264
ACH-000362,0.060192940907052614
ACH-000363,0.10672001817585217
ACH-000364,0.1204970780760224
ACH-000365,-0.005459621870549178
ACH-000366,0.09265434473579008
ACH-000368,-0.06549061883056045
ACH-000374,0.13835793406146898
ACH-000375,0.03837723093031506
ACH-000376,-0.06026762089181805
ACH-000381,-0.009655021972119955
ACH-000383,0.04387082115350388
ACH-000387,0.05848954956848906
ACH-000389,-0.08453985426001
ACH-000390,-0.015037931594514288
ACH-000393,-0.06132978111795584
ACH-000395,-0.08473903905165106
ACH-000396,-0.12674357711870224
ACH-000397,0.15071653803092006
ACH-000401,0.008667466489543977
ACH-000402,-0.14050670901710147
ACH-000403,-0.05355662751606855
ACH-000404,0.18960551214885596
ACH-000406,0.07580562146626961
ACH-000407,0.10588518900389474
ACH-000408,0.07173507235125161
ACH-000410,0.1485442531184611
ACH-000411,-0.11527759158756352
ACH-000414,0.18091372873625208
ACH-000415,0.13942355302908507
ACH-000416,0.011729092512006474
ACH-000420,-0.13303615522170525
ACH-000421,0.0030703485507972148
ACH-000424,0.05932335743854501
ACH-000425,0.039215285169030466
ACH-000426,0.13542429413719892
ACH-000427,0.02666667309034624
ACH-000433,0.07184025885910662
ACH-000435,-0.03066760459634225
ACH-000436,-0.043099527226950055
ACH-000444,0.09062038839811384
ACH-000445,0.17595212924161316
ACH-000448,0.09321612705302797
ACH-000450,0.04531445979791618
ACH-000452,0.011185221441913326
ACH-000454,-0.004028015344650862
ACH-000458,0.06699103930350668
ACH-000459,-0.02450660621831196
ACH-000460,-0.034550227222323274
ACH-000461,0.06409835246351046
ACH-000463,0.10949783514476157
ACH-000464,-0.051307142728258086
ACH-000466,0.1280025875848319
ACH-000467,-0.06572081019199295
ACH-000468,0.010439089054240965
ACH-000469,-0.11581472023796725
ACH-000470,0.02067838098012478
ACH-000471,0.048159723413642
ACH-000472,0.029516560589240324
ACH-000473,0.15381310983539626
ACH-000475,0.10199149347251443
ACH-000476,0.01876720352384416
ACH-000477,0.2333111538274523
ACH-000479,-0.05357940575270696
ACH-000480,0.12551291150464786
ACH-000481,0.015129753461522582
ACH-000483,0.05968726110879311
ACH-000484,0.08686251942659677
ACH-000485,0.0757989794529284
ACH-000486,0.023498507558126176
ACH-000487,-0.015351736325941143
ACH-000488,0.09001648154373985
ACH-000490,0.07322066623383579
ACH-000491,0.02112415007461421
ACH-000495,-0.07263871901758827
ACH-000496,0.11962183473738112
ACH-000499,-0.053145431734027686
ACH-000500,0.13452522664515448
ACH-000502,0.018125167855384962
ACH-000503,-0.14772544353797618
ACH-000505,0.000526174971276898
ACH-000507,0.1026812451004203
ACH-000510,0.02279761050203762
ACH-000511,0.00993714793848103
ACH-000512,0.06682590384626699
ACH-000516,0.09729574440990396
ACH-000517,-0.038395281189161926
ACH-000518,-0.03232971604045245
ACH-000520,-0.13072173999599762
ACH-000521,-0.018983234394895247
ACH-000522,0.049637547603983666
ACH-000524,-0.0354085696119217
ACH-000527,-0.019107045814951533
ACH-000528,-0.053962494761355236
ACH-000537,0.052984139743843535
ACH-000541,0.3828052930900101
ACH-000542,0.13259022333953774
ACH-000544,0.0910911023579552
ACH-000545,0.015248773766996218
ACH-000547,-0.017771407162639984
ACH-000548,0.06470484299249145
ACH-000549,0.22440535795534075
ACH-000550,-0.04234360581469795
ACH-000552,-0.06408364832720333
ACH-000556,0.019758547375808632
ACH-000557,0.012667629190536506
ACH-000569,0.044796320055366316
ACH-000570,0.1059516305088455
ACH-000571,0.07873444139380861
ACH-000573,-0.030319647366452356
ACH-000576,0.14382739585767326
ACH-000579,-0.0270426802115278
ACH-000580,0.02385820962113365
ACH-000584,0.03752766423077385
ACH-000585,0.0431638864714527
ACH-000588,-0.07324542045465382
ACH-000589,0.04458579561097701
ACH-000591,0.242672153798858
ACH-000593,0.06628630891944405
ACH-000600,0.040351380125693406
ACH-000601,0.053087872801731065
ACH-000605,0.08512766003127298
ACH-000606,0.10974598779676456
ACH-000608,0.13053231835033502
ACH-000614,-0.03809928124048688
ACH-000616,0.10002234430329303
ACH-000618,0.010511028547039369
ACH-000619,0.18283100655089976
ACH-000620,0.043931792379037694
ACH-000621,0.07717987446633558
ACH-000622,0.2019019951322791
ACH-000623,0.048330869206789084
ACH-000624,0.0028685717216487164
ACH-000627,0.04092974937045316
ACH-000630,-0.0952925737892278
ACH-000631,0.1769367268932522
ACH-000632,0.10767035569574887
ACH-000633,0.011412448302144931
ACH-000637,0.03456559371040312
ACH-000638,0.1088041152061027
ACH-000646,0.07257965485776098
ACH-000647,0.060989634945160576
ACH-000648,0.16169707552647838
ACH-000649,0.06564776109479845
ACH-000651,-0.035547209819062064
ACH-000652,0.1515419105586574
ACH-000653,0.444194552955709
ACH-000657,-0.040663854949159764
ACH-000658,0.029990262213305068
ACH-000661,0.0006600648509094358
ACH-000662,0.34881311866874914
ACH-000663,-0.07596142735302347
ACH-000665,-0.000602528423932489
ACH-000671,0.09685745916374748
ACH-000672,-0.1086637205590157
ACH-000673,0.07748903607857398
ACH-000676,0.030995658722817593
ACH-000677,2.250795703664768e-05
ACH-000681,0.0640625524358907
ACH-000683,0.010890874624609264
ACH-000684,-0.008656911924468113
ACH-000688,0.009420483776721618
ACH-000693,-0.010680887084653177
ACH-000694,0.0729835232876647
ACH-000695,0.10836392175775714
ACH-000696,-0.00510754578709424
ACH-000697,-0.11544677775636608
ACH-000699,0.03826088932990896
ACH-000701,0.16928164981632193
ACH-000706,0.018253422722693625
ACH-000711,0.0049291745540138675
ACH-000713,-0.16550032677827872
ACH-000714,-0.14256247562054733
ACH-000718,-0.03379459970515965
ACH-000720,0.053819941095228266
ACH-000721,0.04155029165693232
ACH-000724,-0.10535201453274454
ACH-000725,-0.16477514881367564
ACH-000732,0.10945921372797444
ACH-000734,-0.039305412640893635
ACH-000735,0.08130816668841799
ACH-000736,0.06460977085876908
ACH-000738,0.017252027335090004
ACH-000746,0.07597928789935768
ACH-000747,0.04603181448134515
ACH-000748,0.16235202429926948
ACH-000753,0.025445526760435672
ACH-000756,-0.06570903637796932
ACH-000757,0.09785279780884328
ACH-000758,-0.03570887119527163
ACH-000760,0.12365725266238227
ACH-000762,0.21528665323700832
ACH-000763,0.099186953052663
ACH-000764,0.051375509315224235
ACH-000765,0.13466511515967025
ACH-000766,0.02054455207398451
ACH-000767,0.0530342554551869
ACH-000768,-0.07825398813818002
ACH-000769,0.05921306402746969
ACH-000770,0.09353864354500993
ACH-000771,0.16504987630323936
ACH-000773,-0.00016471277222623344
ACH-000776,0.0007320342144739293
ACH-000777,0.1294802479751672
ACH-000778,0.024346747984927086
ACH-000781,0.08272692155673643
ACH-000782,0.11773852437204632
ACH-000783,0.0822741267456414
ACH-000784,0.05941844306132976
ACH-000785,0.02630453081732347
ACH-000787,0.0729314537534058
ACH-000788,0.11970353890235833
ACH-000791,0.07507407205056774
ACH-000792,0.00661001981175176
ACH-000794,-0.13118032188335949
ACH-000796,-0.024895945509430605
ACH-000798,0.21744817324321905
ACH-000799,0.033815853124678184
ACH-000800,0.165987946616917
ACH-000802,-0.05838380590870947
ACH-000804,0.07793808975874468
ACH-000805,-0.10764892661642343
ACH-000809,0.15390057322591766
ACH-000810,0.29006120782758144
ACH-000811,0.02898224168281909
ACH-000817,0.23923743949456835
ACH-000819,0.003461915598130678
ACH-000820,0.3155432586582206
ACH-000821,0.09308604067281526
ACH-000822,0.003784701332848988
ACH-000823,0.019529450208623247
ACH-000824,0.03225659175753542
ACH-000827,0.06434845946417997
ACH-000829,0.13310385366978533
ACH-000831,0.13270696117648711
ACH-000832,-0.05129907679942687
ACH-000833,-0.06350122908834659
ACH-000834,0.02865247975560505
ACH-000835,0.05347097236470032
ACH-000836,0.07442066946431093
ACH-000837,0.09997838248320398
ACH-000838,-0.03414362906491394
ACH-000839,0.019035553977971804
ACH-000840,-0.12929384139470804
ACH-000841,0.03126108754556487
ACH-000843,0.00241453481291096
ACH-000846,0.07170537303383408
ACH-000847,0.0676484188953252
ACH-000848,0.053106961749704286
ACH-000849,-0.0028689774968769922
ACH-000851,-0.06513893119916306
ACH-000855,0.09562834131742402
ACH-000856,-0.008024646553345697
ACH-000858,0.14778587163505258
ACH-000859,0.08912228419157424
ACH-000861,0.04926188221367478
ACH-000862,-0.05354455772059995
ACH-000865,0.0812963418421859
ACH-000866,0.07357596238354037
ACH-000867,0.04731628130679213
ACH-000869,0.011024966419993
ACH-000872,0.022190020765271542
ACH-000873,0.21239458087958285
ACH-000876,0.08567948737655663
ACH-000878,0.0986723192135556
ACH-000880,0.12511849342874864
ACH-000881,0.08323267789645952
ACH-000882,0.04261082979027245
ACH-000884,-0.028769538819868882
ACH-000885,0.010242838818343165
ACH-000887,0.12717547103715351
ACH-000889,0.1440303549874445
ACH-000896,0.14757241351911193
ACH-000898,-0.02545760322232257
ACH-000900,-0.014299627000990387
ACH-000901,-0.008375500934525902
ACH-000905,0.07971723699313432
ACH-000906,-0.03483288021503896
ACH-000907,0.04928546638913885
ACH-000910,0.0463413417975284
ACH-000911,-0.02592613831066756
ACH-000912,-0.05328057607133091
ACH-000913,0.13952581888744048
ACH-000915,0.07550313752250498
ACH-000916,-0.03613530579858594
ACH-000917,-0.016614993007748227
ACH-000920,0.2516970606855198
ACH-000921,-0.06039129961073453
ACH-000924,0.0834471224366226
ACH-000926,0.04852586746110185
ACH-000928,-0.10026325152879877
ACH-000929,0.1724104595112219
ACH-000932,0.05712870375893045
ACH-000935,0.014543167181486669
ACH-000936,0.2505583797842541
ACH-000937,0.033790236400385684
ACH-000938,-0.05262786023578864
ACH-000939,0.07194964824368794
ACH-000941,0.01838404641502051
ACH-000943,-0.02118729090598258
ACH-000946,0.10217564061389578
ACH-000947,0.00725359660588363
ACH-000948,0.033734150448718345
ACH-000950,-0.027599049004014102
ACH-000953,0.059607170522000034
ACH-000954,-0.2656035113965319
ACH-000957,0.0621913025328143
ACH-000958,-0.11751045528532618
ACH-000960,0.011202221605255866
ACH-000963,0.19916261409162936
ACH-000968,0.04890202516118535
ACH-000969,-0.046343993303152274
ACH-000972,0.1301173544385659
ACH-000973,0.018405120963559396
ACH-000974,0.01064672881280144
ACH-000978,0.13747828800869236
ACH-000984,-0.034614656184514384
ACH-000986,-0.022333717025772342
ACH-000988,-0.0039230098661844895
ACH-000993,0.19405370828632906
ACH-000994,0.0797304106996565
ACH-000996,-0.1431208921397496
ACH-001001,0.1795443239644059
ACH-001020,0.29534337205566674
ACH-001028,-0.05379661350103468
ACH-001031,0.04247882293545786
ACH-001038,-0.013330777480407528
ACH-001048,0.12228621782428604
ACH-001050,-0.02366074266328741
ACH-001053,0.03593884026913701
ACH-001054,-0.02353942684547117
ACH-001061,0.03508362300763344
ACH-001067,0.0335661690620731
ACH-001075,0.04328208354025211
ACH-001096,0.1231440687420288
ACH-001111,-0.4169970526377698
ACH-001119,0.035069571216556725
ACH-001128,0.1011045718926372
ACH-001134,0.10892150974529778
ACH-001151,-0.04811215104775814
ACH-001163,0.08204117606004789
ACH-001164,-0.0507956906966982
ACH-001183,0.17669631402769415
ACH-001192,-0.0018533794481143558
ACH-001193,0.029868882167049964
ACH-001196,0.041857753195059286
ACH-001197,-0.09726641657329778
ACH-001205,0.025069120432123983
ACH-001211,-0.001974530756902372
ACH-001212,0.03340343507326185
ACH-001228,0.28388295906192323
ACH-001232,0.02281286131761813
ACH-001239,-0.046230771646115165
ACH-001270,0.005461765897846254
ACH-001274,0.060064316974853676
ACH-001275,0.2881863738703213
ACH-001277,-0.17362176944932786
ACH-001278,0.06904202860568702
ACH-001280,-0.12137518492227438
ACH-001283,0.0052875517776698406
ACH-001289,0.1093185604174906
ACH-001300,-0.004035896312421646
ACH-001301,-0.0523356225291196
ACH-001302,0.12963023477862934
ACH-001306,0.16609487196777198
ACH-001318,0.08314580361722489
ACH-001322,0.1826562758773175
ACH-001328,0.04414030005661943
ACH-001332,-0.10866855953717376
ACH-001336,0.027702238702392804
ACH-001346,0.07232896132822743
ACH-001353,-0.0953376092630332
ACH-001354,0.2016207027951608
ACH-001367,-0.00473663977832679
ACH-001368,0.09739424333889317
ACH-001374,0.0857673834536343
ACH-001377,0.02732783527962237
ACH-001380,-0.02123307514452616
ACH-001391,-0.09089020212384266
ACH-001408,0.057137700076410176
ACH-001430,-0.09689893083329416
ACH-001431,0.15274761452253602
ACH-001450,0.0265665405750854
ACH-001496,-0.013075133873049392
ACH-001500,-0.052290887095031775
ACH-001523,-0.06074557800526938
ACH-001532,0.023708326292142003
ACH-001550,0.08465503263742698
ACH-001552,0.3707130845421252
ACH-001554,0.06450934287630604
ACH-001654,0.05008446663355255
ACH-001735,0.14873707621777396
ACH-001736,0.0315221647803289
ACH-001737,-0.1206790201271483
ACH-001740,-0.08207172323974947
ACH-001745,-0.0008943845061561492
ACH-001765,0.05487949653845101
