,MASP1 (5648)
ACH-000232,-0.1268677962584054
ACH-000233,-0.10329576694532036
ACH-000234,-0.1685783432495577
ACH-000235,0.015756579709832616
ACH-000237,-0.08301381936674526
ACH-000238,0.003515924853791833
ACH-000242,-0.2332333373665251
ACH-000243,0.012327198378744093
ACH-000244,0.10211202928297022
ACH-000246,0.03499352230120691
ACH-000248,-0.05720236906945481
ACH-000250,-0.08522414205758116
ACH-000251,-0.2023418926396493
ACH-000252,0.013190933324400569
ACH-000253,0.09842463195545287
ACH-000255,-0.008235155481215074
ACH-000256,-0.1411777613043811
ACH-000257,-0.29650507669548715
ACH-000258,0.1038444331580742
ACH-000259,-0.06477575858904516
ACH-000260,-0.049707277410752496
ACH-000261,-0.0072632833519428045
ACH-000262,-0.17055703501625954
ACH-000263,-0.09983012797599328
ACH-000264,-0.02515285658620708
ACH-000265,0.0045206583459175146
ACH-000266,-0.09009426860795064
ACH-000272,0.005607569726965071
ACH-000274,-0.10198054077992433
ACH-000277,-0.2031975604020987
ACH-000278,-0.07286923787088355
ACH-000279,-0.1313459289217694
ACH-000280,-0.11898007335773494
ACH-000281,-0.11448179526090825
ACH-000288,-0.02617333556103973
ACH-000291,-0.061558965137039415
ACH-000293,-0.1429682983813293
ACH-000294,-0.15218036903583768
ACH-000295,0.1991752307743768
ACH-000296,-0.034565746162438675
ACH-000302,0.06059363036992104
ACH-000304,0.02426789488016645
ACH-000307,-0.04502668458580666
ACH-000308,-0.02739540274196049
ACH-000310,-0.24423774972112164
ACH-000311,0.07340592901421794
ACH-000312,-0.006845951579918194
ACH-000315,-0.10581924590887197
ACH-000316,-0.11019014332999273
ACH-000317,-0.006712579880082946
ACH-000318,0.01963683724186449
ACH-000319,-0.14741042759268833
ACH-000320,0.02907509400564317
ACH-000322,-0.031998044630599416
ACH-000323,-0.09139077481766048
ACH-000324,0.011382055525766387
ACH-000329,0.003494890631144949
ACH-000330,-0.2659630276278158
ACH-000331,-0.16465619234491752
ACH-000332,-0.059744125673677234
ACH-000334,-0.09384339392171537
ACH-000335,0.14793863786178293
ACH-000336,-0.07063797420964309
ACH-000337,0.15267849999265792
ACH-000338,-0.222012558431822
ACH-000339,-0.1463046533586626
ACH-000341,-0.019364701590170404
ACH-000348,-0.1386555894986601
ACH-000350,-0.14304626637652815
ACH-000352,0.047187442304091165
ACH-000356,0.04560056357445864
ACH-000361,0.062171266004334313
ACH-000362,-0.11107492273326428
ACH-000363,0.01536168736581952
ACH-000364,0.03385531508763702
ACH-000365,-0.03291719283627155
ACH-000366,-0.09738579246495256
ACH-000368,-0.07846915783856075
ACH-000374,0.08054555077688534
ACH-000375,0.09362481776096657
ACH-000376,-0.05759020418099781
ACH-000381,-0.13333530995110934
ACH-000383,-0.003993115173203414
ACH-000387,-0.14537220177207702
ACH-000389,0.06499855251946979
ACH-000390,0.035610358641566364
ACH-000393,-0.14772919220736924
ACH-000395,0.055077888841023326
ACH-000396,-0.0885673494714237
ACH-000397,-0.06705856170775215
ACH-000401,0.04680040987522364
ACH-000402,-0.2301242055247889
ACH-000403,-0.0425387381520807
ACH-000404,0.029323566460874986
ACH-000406,-0.045407211198021866
ACH-000407,0.06421994515374965
ACH-000408,-0.07185143724958534
ACH-000410,-0.050261753337049464
ACH-000411,0.1565707898333379
ACH-000414,-0.05746166876453704
ACH-000415,0.027172844564756705
ACH-000416,-0.036411620652985366
ACH-000420,-0.08851378179961286
ACH-000421,0.07150955995930024
ACH-000424,0.09555392650792102
ACH-000425,0.006782223064786839
ACH-000426,-0.13803245178972628
ACH-000427,0.13398706920153775
ACH-000433,0.13450370614872745
ACH-000435,0.1058262121961956
ACH-000436,0.11932715593596893
ACH-000444,-0.013621288452406509
ACH-000445,-0.1845478405894041
ACH-000448,-0.048225480129245324
ACH-000450,0.11813997230730207
ACH-000452,-0.03941267871797288
ACH-000454,-0.08872726843007267
ACH-000458,-0.1695464305737056
ACH-000459,0.1216997730874627
ACH-000460,-0.0015708133309802793
ACH-000461,-0.009602540549195609
ACH-000463,-0.09574873650752967
ACH-000464,-0.24394682190372516
ACH-000466,-0.07869442960383806
ACH-000467,0.04449866570169588
ACH-000468,-0.06778403360859582
ACH-000469,-0.08402374279591719
ACH-000470,0.07942644620375543
ACH-000471,-0.017464771491414833
ACH-000472,0.043512190442434005
ACH-000473,-0.033089365844545485
ACH-000475,-0.023056337352541624
ACH-000476,-0.19768218907811547
ACH-000477,-0.00014940956946979598
ACH-000479,-0.2057495175709208
ACH-000480,0.0797205241827221
ACH-000481,-0.22495079187071185
ACH-000483,-0.11779487365634395
ACH-000484,-0.12578979193979675
ACH-000485,0.004407650125756504
ACH-000486,-0.0077423475734932894
ACH-000487,0.09072483263074284
ACH-000488,-0.02035662998297484
ACH-000490,-0.10952719629070096
ACH-000491,-0.22034372562163465
ACH-000495,0.08301664560151324
ACH-000496,-0.0009454467017169608
ACH-000499,-0.07749144088199808
ACH-000500,-0.07145215605452314
ACH-000502,0.029399435858614095
ACH-000503,0.033109756191249125
ACH-000505,-0.06058168719028716
ACH-000507,-0.029987775412755
ACH-000510,-0.005651157640802582
ACH-000511,-0.004658141085786126
ACH-000512,-0.20307435216359115
ACH-000516,-0.03590315698155416
ACH-000517,-0.09704661225485284
ACH-000518,-0.15741502908927307
ACH-000520,0.06457945343639655
ACH-000521,0.0021511020671761585
ACH-000522,-0.03179880802428201
ACH-000524,-0.06912933850857991
ACH-000527,-0.0041838625010512465
ACH-000528,-0.03331654087840718
ACH-000537,0.2276515968667863
ACH-000541,-0.2222047728808654
ACH-000542,0.041623546824856784
ACH-000544,-0.00619434465659591
ACH-000545,0.05087199130592709
ACH-000547,0.0054035802790890364
ACH-000548,0.0016371815262664054
ACH-000549,-0.05206470370413757
ACH-000550,-0.15803324029428029
ACH-000552,-0.019307899251956164
ACH-000556,-0.08420885844199373
ACH-000557,-0.059498872737521365
ACH-000569,0.07110200277676137
ACH-000570,-0.09183894907711944
ACH-000571,-0.1173582054369473
ACH-000573,0.00957038346705864
ACH-000576,0.021112470286358275
ACH-000579,-0.15951453904980994
ACH-000580,-0.04490881130721597
ACH-000584,-0.023707134638262645
ACH-000585,-0.0675333976218665
ACH-000588,-0.0643492720170664
ACH-000589,-0.03851551234404543
ACH-000591,-0.02376837990407069
ACH-000593,-0.1278571280163601
ACH-000600,-0.07215567478124993
ACH-000601,0.01909125739379965
ACH-000605,-0.048010031188069326
ACH-000606,0.057936230685065884
ACH-000608,-0.11954936300580747
ACH-000614,-0.08933247337573791
ACH-000616,0.015742483923265497
ACH-000618,-0.0486048623080652
ACH-000619,-0.30511418129323903
ACH-000620,0.061044965189742666
ACH-000621,-0.02014379696107808
ACH-000622,-0.07346419399001095
ACH-000623,-0.011640704822079082
ACH-000624,0.04001882597368296
ACH-000627,0.010161870505768618
ACH-000630,-0.19820875748565367
ACH-000631,0.030397213558142712
ACH-000632,-0.042890884424410684
ACH-000633,-0.06691838612516354
ACH-000637,-0.01689622725998105
ACH-000638,-0.07469241509547064
ACH-000646,-0.02883349465163438
ACH-000647,-0.0007910569846550228
ACH-000648,0.02916546673888902
ACH-000649,0.025540623971051845
ACH-000651,-0.10923187816322877
ACH-000652,-0.17120982849117822
ACH-000653,-0.0302019547155174
ACH-000657,-0.11049806988045023
ACH-000658,0.016041428275195502
ACH-000661,-0.11648673627711073
ACH-000662,-0.06652028391566803
ACH-000663,0.05338650913495131
ACH-000665,-0.025500539341064003
ACH-000671,-0.14765980184371588
ACH-000672,0.11002824906686393
ACH-000673,-0.05818470115842642
ACH-000676,-0.05624182553553962
ACH-000677,0.10952395861072968
ACH-000681,-0.030117818040600774
ACH-000683,-0.08777728211699473
ACH-000684,0.22546293650957974
ACH-000688,-0.01645678391963252
ACH-000693,-0.030853302621927512
ACH-000694,-0.017428991013484222
ACH-000695,-0.09522738676352534
ACH-000696,-0.09775138874981397
ACH-000697,-0.2203762385658293
ACH-000699,0.019528171810497656
ACH-000701,0.03787377122321968
ACH-000706,0.03864909369774032
ACH-000711,0.0007184392456344022
ACH-000713,0.013670313129253478
ACH-000714,0.09527805814407188
ACH-000718,-0.022326082590042328
ACH-000720,0.052436680330558434
ACH-000721,-0.019278257258129084
ACH-000724,0.015523797762083597
ACH-000725,0.08891835927491115
ACH-000732,-0.0002639502652538114
ACH-000734,-0.01967830457503417
ACH-000735,-0.04965841436361939
ACH-000736,-0.04801186722507022
ACH-000738,-0.13954026166869382
ACH-000746,-0.10408865501001154
ACH-000747,0.032005174371261866
ACH-000748,-0.0142676732031607
ACH-000753,-0.1574234288012136
ACH-000756,-0.07459504053755
ACH-000757,-0.26537199898130354
ACH-000758,0.13851827167583636
ACH-000760,-0.040657963953527616
ACH-000762,-0.1810827641359785
ACH-000763,-0.2001887646867915
ACH-000764,-0.2596631477014095
ACH-000765,-0.07285869326994891
ACH-000766,-0.07094574274142754
ACH-000767,-0.10966932578509443
ACH-000768,-0.04706527414471283
ACH-000769,-0.12974077178220034
ACH-000770,-0.10416922655888496
ACH-000771,-0.14701853683944555
ACH-000773,-0.07214198395282033
ACH-000776,0.025171866367972633
ACH-000777,-0.15056750708917316
ACH-000778,0.03231744570243266
ACH-000781,-0.08085964402995366
ACH-000782,-0.2473716661118326
ACH-000783,0.011546113347882216
ACH-000784,-0.25378166413254205
ACH-000785,0.013840734916584586
ACH-000787,-0.2130850152244532
ACH-000788,-0.000499118326395618
ACH-000791,-0.07023695227482936
ACH-000792,0.03968607551279139
ACH-000794,-0.15918282013624796
ACH-000796,-0.14005091550965704
ACH-000798,-0.1049379227524546
ACH-000799,0.04928440402633382
ACH-000800,-0.1493455446675315
ACH-000802,-0.007541932273134973
ACH-000804,-0.19495957424212745
ACH-000805,-0.07036977169345476
ACH-000809,-0.15494294284498014
ACH-000810,-0.02761542118927627
ACH-000811,-0.11569502719015028
ACH-000817,-0.1637328594937831
ACH-000819,-0.09716728312588346
ACH-000820,-0.01857025365834832
ACH-000821,0.2514068719699196
ACH-000822,-0.1148985731185857
ACH-000823,0.027869391878994957
ACH-000824,-0.05147941557363085
ACH-000827,0.014929752966233056
ACH-000829,-0.18835736254852706
ACH-000831,-0.06703649436064298
ACH-000832,-0.052709326762691605
ACH-000833,0.0187592809627467
ACH-000834,-0.10105888367365748
ACH-000835,0.016223603705130086
ACH-000836,-0.1274748949960898
ACH-000837,-0.025797080320307742
ACH-000838,0.027260813066303062
ACH-000839,0.03170662538931311
ACH-000840,0.10508791614020564
ACH-000841,-0.198105741736374
ACH-000843,-0.028707908931577437
ACH-000846,0.08465912659265848
ACH-000847,-0.07862783720055984
ACH-000848,-0.1187634627102106
ACH-000849,-0.023636173884209032
ACH-000851,-0.07082992483685045
ACH-000855,-0.020347051344052538
ACH-000856,0.004534440186478037
ACH-000858,0.09867407653224124
ACH-000859,0.07088934622950772
ACH-000861,-0.10280211951188792
ACH-000862,-0.123453105106513
ACH-000865,-0.014830421067386834
ACH-000866,0.04768396791453823
ACH-000867,0.03764442022500712
ACH-000869,-0.09471719851988147
ACH-000872,0.1605602800687728
ACH-000873,0.12780823436421734
ACH-000876,-0.04316050258606376
ACH-000878,-0.0711481484866639
ACH-000880,-0.05909883959652839
ACH-000881,-0.1376307137155982
ACH-000882,0.08052012855965772
ACH-000884,-0.214777808727553
ACH-000885,-0.08475202981039623
ACH-000887,-0.09979816799139986
ACH-000889,-0.028162253036153256
ACH-000896,0.0022349216125601753
ACH-000898,0.08669785363813076
ACH-000900,0.1373572250042656
ACH-000901,-0.04527543802029886
ACH-000905,-0.020218001462168636
ACH-000906,-0.06932001981925381
ACH-000907,-0.07314320422837438
ACH-000910,-0.10612247304829456
ACH-000911,-0.06603026313983562
ACH-000912,0.09259857311352608
ACH-000913,-0.16486528757129731
ACH-000915,0.12095509040214998
ACH-000916,0.2796712714263151
ACH-000917,-0.17823499658782305
ACH-000920,-0.40525314082182906
ACH-000921,-0.012763425801876529
ACH-000924,0.005869423541070592
ACH-000926,-0.008783381688705587
ACH-000928,0.08130946804299385
ACH-000929,-0.030970628858864736
ACH-000932,-0.06518816823796993
ACH-000935,0.10006547300735792
ACH-000936,-0.13949003337580146
ACH-000937,-0.08051463009281239
ACH-000938,0.03959018090164094
ACH-000939,0.12393832687597225
ACH-000941,0.019033855097335867
ACH-000943,-0.01715780616766447
ACH-000946,-0.04137473881837005
ACH-000947,0.026759690714728928
ACH-000948,0.1974455026646549
ACH-000950,0.08999834920018696
ACH-000953,0.04711507959624858
ACH-000954,-0.012444542635397331
ACH-000957,-0.16579222097110674
ACH-000958,-0.10453152914272333
ACH-000960,0.0721299056374314
ACH-000963,0.03031956426301768
ACH-000968,-0.029027678941338432
ACH-000969,0.057324928433048324
ACH-000972,-0.1396515037829309
ACH-000973,-0.01960465971335352
ACH-000974,-0.05773826518392325
ACH-000978,0.10582088841459762
ACH-000984,0.03782086403408934
ACH-000986,-0.11452029862127296
ACH-000988,0.05000083264094545
ACH-000993,0.14020067742476966
ACH-000994,0.059871085668687825
ACH-000996,0.04540351418051105
ACH-001001,-0.08563823172445786
ACH-001020,-0.029657521697010032
ACH-001028,-0.03332109126095142
ACH-001031,-0.10214954403062533
ACH-001038,0.008291731376589579
ACH-001048,0.009948940989402176
ACH-001050,0.06995856871300699
ACH-001053,-0.2997203582276678
ACH-001054,-0.01720914891589274
ACH-001061,-0.05781511095987823
ACH-001067,0.14196671598547891
ACH-001075,0.07446409012006475
ACH-001096,-0.02151208403103241
ACH-001111,0.2319161737758564
ACH-001119,0.041399742397998256
ACH-001128,-0.17226163944906278
ACH-001134,-0.01846250195443214
ACH-001151,0.061625437579198285
ACH-001163,0.030827373206027887
ACH-001164,-0.02503577264189298
ACH-001183,-0.02077164918485691
ACH-001192,-0.1887267697530592
ACH-001193,-0.03727575192156265
ACH-001196,0.06583872531641749
ACH-001197,0.11284216648740453
ACH-001205,-0.07707900694957617
ACH-001211,-0.02061974930792778
ACH-001212,0.11827727864236047
ACH-001228,-0.19445665404187945
ACH-001232,-0.015764886371202998
ACH-001239,-0.07544598871970255
ACH-001270,-0.024673996650084743
ACH-001274,-0.024463582873951888
ACH-001275,-0.008612049982003623
ACH-001277,0.2494010866924136
ACH-001278,-0.06600188851309978
ACH-001280,0.10477767146819783
ACH-001283,0.009298135014088736
ACH-001289,0.05315628272180168
ACH-001300,-0.009357706054402544
ACH-001301,-0.06432769355186814
ACH-001302,0.04964525974553733
ACH-001306,0.013668192694751944
ACH-001318,-0.019186148750097925
ACH-001322,-0.21778586339483627
ACH-001328,0.02063148478863526
ACH-001332,0.04324573485565497
ACH-001336,-0.01690089056077812
ACH-001346,-0.10084270996737328
ACH-001353,-0.0361703771094954
ACH-001354,-0.0944898015962878
ACH-001367,-0.08974196463433402
ACH-001368,-0.008125560807937112
ACH-001374,-0.22243957679241025
ACH-001377,-0.0435825494740905
ACH-001380,0.007936402348451187
ACH-001391,-0.06720132514389768
ACH-001408,-0.1082026656441676
ACH-001430,0.02521955034727216
ACH-001431,-0.042985601633567086
ACH-001450,0.11215983389140123
ACH-001496,-0.0644043923221011
ACH-001500,-0.22096725349172006
ACH-001523,-0.1299856416613768
ACH-001532,0.0205865125538931
ACH-001550,-0.06594315732130263
ACH-001552,-0.11956161002456896
ACH-001554,-0.013587397942599295
ACH-001654,-0.057489742109561835
ACH-001735,0.07511041409541695
ACH-001736,-0.04232090875681525
ACH-001737,0.024081380800854344
ACH-001740,-0.03258740873733205
ACH-001745,-0.08546150592361848
ACH-001765,-0.110281110921632
