,SP8 (221833)
ACH-000452,-0.18100914913140315
ACH-000454,-0.06994864989105079
ACH-000458,0.005073270666250428
ACH-000459,-0.04766021878828063
ACH-000460,-0.12650786355359847
ACH-000461,-0.09411595035332154
ACH-000463,-0.13252280637704195
ACH-000464,-0.07304314739718755
ACH-000466,0.04052179012732599
ACH-000467,-0.2617286167952695
ACH-000468,0.0470703427851531
ACH-000469,0.02804102619930065
ACH-000470,0.03579962377247296
ACH-000471,-0.1322340845496016
ACH-000472,-0.12727032900831756
ACH-000473,-0.03747013057308669
ACH-000475,-0.016004261553579282
ACH-000476,-0.01766078131598608
ACH-000477,-0.09736924958144204
ACH-000479,-0.2019451396154105
ACH-000480,0.0794614768357465
ACH-000481,-0.08352086781324962
ACH-000483,-0.20989446319351288
ACH-000484,0.17172072991675086
ACH-000485,-0.034883165295646265
ACH-000486,-0.11285101972780548
ACH-000487,-0.028323726365441063
ACH-000488,-0.0007656148656496528
ACH-000490,-0.2296484166508396
ACH-000491,-0.28205938760042343
ACH-000495,-0.005331629045343313
ACH-000496,-0.1381276542871986
ACH-000499,0.06841759436389601
ACH-000500,-0.09185273163931083
ACH-000502,-0.04057011810434926
ACH-000503,-0.14034286365818516
ACH-000505,-0.07807009505273373
ACH-000507,-0.040781153514577936
ACH-000510,-0.014071122649855864
ACH-000511,-0.08280505325358235
ACH-000512,-0.027225242058978458
ACH-000516,0.03213948342234192
ACH-000517,-0.03497044084851436
ACH-000518,-0.17981092069698532
ACH-000520,-0.25060815506842377
ACH-000521,-0.0630421189769524
ACH-000522,-0.18788644897847664
ACH-000524,-0.038781251847775734
ACH-000527,-0.1317793377434078
ACH-000528,-0.09918994537897148
ACH-000537,-0.12789727617630614
ACH-000541,-0.2365402643042473
ACH-000542,-0.014305072879447453
ACH-000544,0.0534569599196418
ACH-000545,0.06343615997207623
ACH-000547,0.018140657190404277
ACH-000548,-0.1954804221041212
ACH-000549,-0.12643968772140984
ACH-000550,-0.06755243435227372
ACH-000552,-0.03819720579794618
ACH-000556,-0.07809593883388205
ACH-000557,0.06918590089872237
ACH-000569,-0.05486007678406612
ACH-000570,-0.09094548240749853
ACH-000571,-0.15721124004978915
ACH-000573,-0.2559193760410418
ACH-000576,0.10265221020471073
ACH-000579,-0.03446855492003751
ACH-000580,-0.06413727280787014
ACH-000584,-0.14936201299768426
ACH-000585,-0.07981379837706377
ACH-000588,0.18510576233148948
ACH-000589,-0.17382982103091224
ACH-000591,-0.1985588998744828
ACH-000593,-0.03482038766892117
ACH-000600,-0.07512881643872486
ACH-000601,-0.08833352497956153
ACH-000605,-0.2649016190074258
ACH-000606,-0.19677584029433506
ACH-000608,-0.09427024082376163
ACH-000614,-0.12325886314733805
ACH-000616,-0.13651314198750525
ACH-000618,-0.05236917931002205
ACH-000619,-0.1988801678436144
ACH-000620,-0.08412870948925494
ACH-000621,-0.11321457168198885
ACH-000622,-0.3516017272744356
ACH-000623,-0.11200195786408887
ACH-000624,-0.006593368621484573
ACH-000627,0.027809306168454517
ACH-000630,-0.18460455467732792
ACH-000631,0.3068890417822354
ACH-000632,-0.14113691157998795
ACH-000633,0.042630391027001335
ACH-000637,-0.025902433061408887
ACH-000638,-0.035587655203647386
ACH-000646,0.03399364464210767
ACH-000647,-0.06673907582364147
ACH-000648,-0.06326644870637067
ACH-000649,-0.059825641242134964
ACH-000651,-0.045887724857466325
ACH-000652,-0.07914055419738761
ACH-000653,-0.03835048121859292
ACH-000657,-0.13473226315487294
ACH-000658,0.07047819941963562
ACH-000661,-0.21973227326112402
ACH-000662,-0.4762437727231596
ACH-000663,-0.09204940437252176
ACH-000665,-0.11520556999935272
ACH-000671,-0.3962168486915237
ACH-000672,0.4616566399642769
ACH-000673,-0.16077557983918495
ACH-000676,-0.08889184961382697
ACH-000677,-0.032079901140921914
ACH-000681,-0.1318795033776633
ACH-000683,-0.05385849841199791
ACH-000684,-0.2850680233585782
ACH-000688,-0.12311901654835936
ACH-000693,-0.10697073563992196
ACH-000694,-0.07163790842743703
ACH-000695,-0.04284638340918572
ACH-000696,-0.13109273380753733
ACH-000697,-0.04672498534779612
ACH-000699,-0.011533899215679112
ACH-000701,-0.21363520138302386
ACH-000706,-0.0903650351637536
ACH-000711,-0.16842157376574374
ACH-000713,-0.12363454130994965
ACH-000714,-0.1953582029273882
ACH-000718,-0.038779183693741316
ACH-000720,-0.12172104942924153
ACH-000721,-0.0975528055799384
ACH-000724,-0.05883626492696613
ACH-000725,-0.14106436166539368
ACH-000732,-0.07721560095624397
ACH-000734,-0.17064421120891515
ACH-000735,-0.07557098441540935
ACH-000736,-0.07112631098067107
ACH-000738,-0.15179778480518882
ACH-000746,-0.10744098364015567
ACH-000747,0.08902208167287495
ACH-000748,-0.14159756197694987
ACH-000753,-0.017365169102355648
ACH-000756,-0.04494415651717763
ACH-000757,-0.0433566467180566
ACH-000758,-0.07495035456129465
ACH-000760,-0.059436806671549665
ACH-000762,-0.0693653976216548
ACH-000763,0.06856989649677915
ACH-000764,-0.22208357143296686
ACH-000765,-0.008021150368532891
ACH-000766,-0.2354581819329389
ACH-000767,-0.020846246866818016
ACH-000768,-0.04435874678936373
ACH-000769,0.0443714321581282
ACH-000770,-0.05738117447006425
ACH-000771,-0.11196913674482847
ACH-000773,0.08694679416740225
ACH-000776,-0.18143934029008832
ACH-000777,-0.06999995951312027
ACH-000778,-0.09992412715950894
ACH-000781,-0.03255763751455654
ACH-000782,0.01781874412021986
ACH-000783,-0.06968312594733411
ACH-000784,-0.10686711272451477
ACH-000785,-0.19930854442038093
ACH-000787,0.0486170158036563
ACH-000788,-0.10925202543151301
ACH-000791,-0.05565501853068373
ACH-000792,-0.007528261953755558
ACH-000794,-0.06759775397304837
ACH-000796,-0.12206134259239287
ACH-000798,0.10068406059250228
ACH-000799,-0.2959486955555763
ACH-000800,-0.14888919382206292
ACH-000802,-0.15454338423264244
ACH-000804,-0.07719978219550044
ACH-000805,-0.001771375925654123
ACH-000809,-0.2722239417364407
ACH-000810,-0.15668881810329244
ACH-000811,-0.14120713779230154
ACH-000817,0.08430684701490322
ACH-000819,-0.08612947054035429
ACH-000820,-0.285854509290412
ACH-000821,-0.01735717260623397
ACH-000822,-0.051476723203196184
ACH-000823,-0.16578154354377092
ACH-000824,-0.19049555791058628
ACH-000827,-0.2152188233948676
ACH-000829,-0.1647375621143967
ACH-000831,-0.148642272765187
ACH-000832,-0.1806013700978363
ACH-000833,0.05027465170570337
ACH-000834,-0.054816062160780284
ACH-000835,0.07566124415809355
ACH-000836,-0.1414345750702588
ACH-000837,-0.06022477561496166
ACH-000838,-0.1387301601172129
ACH-000839,-0.06180195140068219
ACH-000840,0.010277146413829121
ACH-000841,-0.188638692762902
ACH-000843,-0.182043936524381
ACH-000846,-0.11792838411084935
ACH-000847,-0.4716355458410956
ACH-000848,-0.11530315466040016
ACH-000849,-0.24380238977762864
ACH-000851,0.024141358168843826
ACH-000855,-0.022260613176686213
ACH-000856,-0.20929421861689865
ACH-000858,0.012427648710096028
ACH-000859,-0.046422935749761265
ACH-000861,-0.060167971241605216
ACH-000862,-0.0702562676552371
ACH-000865,-0.06055295162423813
ACH-000866,-0.14346093745853133
ACH-000867,-0.033889351599752975
ACH-000869,-0.07893830869489071
ACH-000872,0.010094333302953543
ACH-000873,-0.25935954278761675
ACH-000876,-0.05766407941951261
ACH-000878,-0.048744481227728564
ACH-000880,0.17031738630976356
ACH-000881,-0.17992395114375787
ACH-000882,-0.2472252223327795
ACH-000884,-0.11500372158835602
ACH-000885,-0.16995215591992152
ACH-000887,-0.1369042701740542
ACH-000889,-0.1669398884928856
ACH-000896,-0.16153710317635464
ACH-000898,0.025791207461700362
ACH-000900,-0.38804952397677545
ACH-000901,-0.09852532879338848
ACH-000905,-0.2120796610551172
ACH-000906,-0.10954372119678997
ACH-000907,0.05369779690423628
ACH-000910,0.014115249539677938
ACH-000911,-0.11294310654009156
ACH-000912,-0.11150930648664201
ACH-000913,-0.09349930526689194
ACH-000915,-0.1415707957636974
ACH-000916,-0.5228929537645808
ACH-000917,-0.32729035575010085
ACH-000920,-0.2905241947569803
ACH-000921,-0.22208801341751908
ACH-000924,-0.12242727231513888
ACH-000926,-0.03776484327425594
ACH-000928,-0.2959141444304752
ACH-000929,-0.1785683972799671
ACH-000932,-0.15873412560962594
ACH-000935,-0.07845775700034655
ACH-000936,-0.13813705949633184
ACH-000937,-0.270155695409297
ACH-000938,0.03821501723418649
ACH-000939,-0.18219080741996255
ACH-000941,-0.05037722078313868
ACH-000943,-0.08834052414637514
ACH-000946,-0.07996954499650555
ACH-000947,-0.13261816836234672
ACH-000948,0.03351500004228152
ACH-000950,-0.17094114990162726
ACH-000953,0.006278464737584959
ACH-000954,0.07827605436447509
ACH-000957,-0.4040188894495157
ACH-000958,0.08855023707621835
ACH-000960,-0.11493574610818448
ACH-000963,0.0324047546420012
ACH-000968,-0.031300620699100064
ACH-000969,-0.0915895469937096
ACH-000972,0.0015989551401671641
ACH-000973,-0.03029375217058724
ACH-000974,-0.208276368296189
ACH-000978,0.14520285034743646
ACH-000984,-0.08008491775481062
ACH-000986,-0.15004128518486784
ACH-000988,-0.2211517998907124
ACH-000993,0.3271170964138657
ACH-000994,-0.11232096212016687
ACH-000996,-0.15975184231336356
ACH-001001,-0.16787370152756176
ACH-001020,-0.16778974382256495
ACH-001028,0.002199663266876688
ACH-001031,-0.11813680477152252
ACH-001038,-0.08512602818468612
ACH-001048,-0.10983458880243048
ACH-001050,-0.1009159803804338
ACH-001053,0.1365859159950793
ACH-001054,-0.025231445102740363
ACH-001061,-0.19779466677139085
ACH-001067,-0.028723705173102625
ACH-001075,-0.21691403792949465
ACH-001096,-0.2105714441245623
ACH-001111,0.0002514679380659348
ACH-001119,0.05230137192968486
ACH-001128,-0.07061339167916368
ACH-001134,-0.1393118770855316
ACH-001151,0.006169980009655915
ACH-001163,-0.03713395174517442
ACH-001164,-0.09689950647701696
ACH-001183,-0.07337249076613041
ACH-001192,-0.17376454567798505
ACH-001193,-0.21344451075490287
ACH-001196,-0.10913164725424132
ACH-001197,0.01723165355286959
ACH-001205,-0.3331155116767428
ACH-001211,-0.2908293860353833
ACH-001212,0.10020270095324664
ACH-001228,-0.22675914175280684
ACH-001232,0.025393611589236798
ACH-001239,-0.1953085762846346
ACH-001270,-0.19381964233328175
ACH-001274,-0.1709870609940813
ACH-001275,-0.1860349653935032
ACH-001277,-0.06235283454959128
ACH-001278,-0.21215481359998287
ACH-001280,-0.030481552135395926
ACH-001283,-0.030613398763050182
ACH-001289,-0.3068334894412793
ACH-001300,-0.15229718123013675
ACH-001301,0.0556476525219084
ACH-001302,0.21722983161861145
ACH-001306,-0.1242861899662132
ACH-001318,-0.09085733333710323
ACH-001322,-0.3870791851051333
ACH-001328,0.0038567233855412507
ACH-001332,-0.493601666385173
ACH-001336,-0.18324535938294528
ACH-001346,-0.0855611773932738
ACH-001353,-0.20878048290319232
ACH-001354,-0.10253045549746287
ACH-001367,-0.14463150634759955
ACH-001368,-0.16959002673321702
ACH-001374,-0.5032885970870977
ACH-001377,-0.11599382384437805
ACH-001380,-0.11432942443766228
ACH-001391,0.030229543816504882
ACH-001408,-0.04374665926898321
ACH-001430,0.053852873455934064
ACH-001431,-0.11443419091817668
ACH-001450,-0.2005289499403998
ACH-001496,-0.07284841392902892
ACH-001500,0.01472676110252387
ACH-001523,-0.03779475542899426
ACH-001532,-0.3051226466452323
ACH-001550,-0.07763703827369753
ACH-001552,-0.02454563617044636
ACH-001554,-0.1670054406063101
ACH-001654,-0.26440057736399497
ACH-001735,-0.005570614600802585
ACH-001736,-0.13287507937183887
ACH-001737,0.3302015479959757
ACH-001740,-0.03842368147857424
ACH-001745,-0.05285922466945103
ACH-001765,-0.10065458421264699
