,TAOK1 (57551)
ACH-000004,0.04351949460049096
ACH-000005,-0.05540752170015903
ACH-000007,0.4042612824508043
ACH-000009,0.0767154158840782
ACH-000011,0.4199264326322548
ACH-000012,-0.10036443506207963
ACH-000013,-0.0011586528495078749
ACH-000014,0.7727982240180262
ACH-000015,0.24517397249174705
ACH-000017,-0.15427782633674467
ACH-000018,0.6103511405562276
ACH-000019,-0.10785439081523704
ACH-000021,-0.08463664359572529
ACH-000022,-0.035985036053948406
ACH-000025,0.7111205276220508
ACH-000028,-0.02859166784683304
ACH-000030,0.21083988123393355
ACH-000035,0.03409641790648128
ACH-000036,0.7159814015096686
ACH-000037,-0.042953841129677185
ACH-000039,0.20934439858613804
ACH-000040,0.3856462946281416
ACH-000041,-0.06261388402967033
ACH-000042,0.31697457224590314
ACH-000045,0.35010834716816863
ACH-000047,0.3203959456016991
ACH-000052,-0.06641244904712834
ACH-000053,0.002804125692995931
ACH-000054,0.3655298381557336
ACH-000055,-0.4505029708433943
ACH-000060,0.5832561635052149
ACH-000067,0.16799822843639045
ACH-000070,0.196948148623144
ACH-000075,-0.09493532172004927
ACH-000078,0.04008318185729546
ACH-000082,0.20125589947104489
ACH-000085,0.15788674557859958
ACH-000086,0.22185869722735832
ACH-000087,0.3526332511345848
ACH-000092,0.3358544477586751
ACH-000095,0.16846775182665186
ACH-000097,0.09081421494806136
ACH-000098,0.784011887553626
ACH-000099,0.1598844554614645
ACH-000108,0.17368869456939764
ACH-000113,0.17679088295602266
ACH-000116,0.04098142833033485
ACH-000118,0.2353463412161928
ACH-000120,0.15847938931594754
ACH-000123,0.10146388021812278
ACH-000127,0.3337444962152181
ACH-000128,0.19108269863458585
ACH-000132,0.3321356672978133
ACH-000133,0.2429201585408542
ACH-000137,0.3095622802802175
ACH-000138,0.3798690441560712
ACH-000142,0.10099828113192656
ACH-000143,0.12352438510193728
ACH-000146,-0.045136511440751134
ACH-000148,0.2722963550231501
ACH-000150,0.029041757370284662
ACH-000152,0.1228059503518874
ACH-000153,0.39425534121488265
ACH-000159,0.12972098594202686
ACH-000160,-0.14384675449866982
ACH-000163,0.15356594473068136
ACH-000167,0.2719927326973713
ACH-000168,0.09012461793708572
ACH-000169,0.1308057481838255
ACH-000178,0.4250996525790987
ACH-000183,0.03003260066433266
ACH-000188,0.08282879475283851
ACH-000189,0.15382147079123545
ACH-000190,0.2885194120811305
ACH-000198,0.2041180650698511
ACH-000203,0.26522622987897865
ACH-000204,0.2267434249250016
ACH-000206,0.1749581799017126
ACH-000207,-0.029104526794516306
ACH-000208,0.16418632117068818
ACH-000210,0.01157566701919235
ACH-000211,0.34369836856189845
ACH-000215,0.050929544068259766
ACH-000221,0.016545167015713274
ACH-000222,0.22332726102633413
ACH-000223,0.004016660254253872
ACH-000226,-0.00844109253539125
ACH-000227,-0.03158267545116638
ACH-000228,-0.0013364461529909019
ACH-000231,0.04796779729012253
ACH-000232,0.5492131871805112
ACH-000233,0.08454748631396178
ACH-000234,0.24832473820302764
ACH-000235,0.24426449997714494
ACH-000237,0.10880310162316664
ACH-000238,-0.1741460136630609
ACH-000242,0.261508157991156
ACH-000243,0.05594552107318061
ACH-000244,0.6589411604179801
ACH-000246,0.4409982578617987
ACH-000248,-0.38008569760905103
ACH-000250,0.2588386286925641
ACH-000251,0.4217134128799108
ACH-000252,0.21831109019299108
ACH-000253,0.1254673581824758
ACH-000255,0.1579602074022305
ACH-000256,0.07143112663183386
ACH-000257,0.18588689325154936
ACH-000258,0.0013190618725008884
ACH-000259,0.2019689288225657
ACH-000260,0.2486637695974731
ACH-000261,0.04550524956593053
ACH-000262,0.562907522811126
ACH-000263,0.09993456056342342
ACH-000264,-0.0379862840537407
ACH-000265,0.017015322773773014
ACH-000266,0.6370344139861481
ACH-000272,0.2656910005422241
ACH-000274,0.17919142596863313
ACH-000277,-0.20384691276759914
ACH-000278,0.13429255456905367
ACH-000279,0.1036306213362371
ACH-000280,0.15704630701401684
ACH-000281,0.2112373533006807
ACH-000288,0.29832976386672405
ACH-000291,0.2061431643651491
ACH-000293,-0.04882327450856441
ACH-000294,0.13047434642316094
ACH-000295,-0.052945694794522526
ACH-000296,-0.09299048554660512
ACH-000302,0.19697351706857716
ACH-000304,0.4284650417760254
ACH-000307,0.17981347017588695
ACH-000308,0.1353483124294136
ACH-000310,-0.006053204854711379
ACH-000311,0.1776662057287018
ACH-000312,-0.059420732792879113
ACH-000315,0.02139775472978815
ACH-000316,0.10716384891215852
ACH-000317,-0.013825938654128338
ACH-000318,0.03933604516009588
ACH-000319,0.16348810937387007
ACH-000320,0.18311387868185752
ACH-000322,0.30924348116041445
ACH-000323,-0.07160628178072201
ACH-000324,0.2691262357219626
ACH-000329,-0.04735142469586634
ACH-000330,-0.02640273021901606
ACH-000331,0.2467735094545947
ACH-000332,0.19888986150126034
ACH-000334,-0.17214205347817876
ACH-000335,0.02458189141070093
ACH-000336,0.1831811655044216
ACH-000337,0.054747295081917766
ACH-000338,0.32868940561412985
ACH-000339,0.13442816508579253
ACH-000341,0.042978551044346704
ACH-000348,0.09657474187453996
ACH-000350,-0.08580079805560853
ACH-000352,-0.09208906573976568
ACH-000356,-0.20855092528078173
ACH-000361,0.26293434419384354
ACH-000362,0.1227651471602053
ACH-000363,-0.2444609467277836
ACH-000364,0.6193190527417779
ACH-000365,0.06375167291632848
ACH-000366,-0.006104314815237347
ACH-000368,0.7787639019212989
ACH-000374,-0.01848002275944841
ACH-000375,0.4951422164979699
ACH-000376,0.10608604257562347
ACH-000381,0.044793979399230126
ACH-000383,0.18935330261116146
ACH-000387,0.13066729357057902
ACH-000389,0.6659705487805625
ACH-000390,-0.040912804200304416
ACH-000393,0.045803446990223234
ACH-000395,0.6728975816475845
ACH-000396,0.2271292620845029
ACH-000397,0.17675985460043608
ACH-000401,0.4288976769481527
ACH-000402,-0.018518779905721632
ACH-000403,0.14051127848328976
ACH-000404,0.42350952099453376
ACH-000406,-0.038668949347044
ACH-000407,0.6930277096820832
ACH-000408,-0.08346241182553467
ACH-000410,0.26893007157251136
ACH-000411,0.3344365717724757
ACH-000414,0.06898389669354943
ACH-000415,-0.13974637766916365
ACH-000416,0.0962572944116338
ACH-000420,0.4097388410614029
ACH-000421,0.13714746240538242
ACH-000424,0.10736773428454413
ACH-000425,0.3595166197627363
ACH-000426,-0.07336054322423788
ACH-000427,0.04232277555451393
ACH-000433,0.4820830677826314
ACH-000435,0.018259429113111767
ACH-000436,0.09478085201969268
ACH-000444,0.10355438792036216
ACH-000445,0.2265246938934592
ACH-000448,0.09304317054857876
ACH-000450,0.3849316442542628
ACH-000452,0.1823057117186331
ACH-000454,0.5856558516440046
ACH-000458,0.176406024979954
ACH-000459,0.3105868101956735
ACH-000460,0.9611826353598926
ACH-000461,0.12648890323169248
ACH-000463,0.07087318890622392
ACH-000464,0.4951814432854637
ACH-000466,0.046230788983620805
ACH-000467,0.04938199296497276
ACH-000468,0.19808644344110768
ACH-000469,0.5471239836895655
ACH-000470,-0.055140679147109115
ACH-000471,0.2518245493005353
ACH-000472,-0.0307354147712074
ACH-000473,0.04353088080042318
ACH-000475,0.056374772631078575
ACH-000476,0.2934886847750949
ACH-000477,0.4717670090721995
ACH-000479,0.5407843704033032
ACH-000480,0.2214582713878182
ACH-000481,0.018087170613700458
ACH-000483,0.17607017424702787
ACH-000484,0.1497549459893869
ACH-000485,-0.07943914996604337
ACH-000486,0.21676033744042375
ACH-000487,0.15664177601502474
ACH-000488,0.04221430218478496
ACH-000490,0.3148756434119293
ACH-000491,0.12135476036820456
ACH-000495,0.1634892953318916
ACH-000496,0.2785400023527365
ACH-000499,0.33898615905754226
ACH-000500,-0.0754796999971094
ACH-000502,0.15077392576485668
ACH-000503,-0.038123245276893335
ACH-000505,0.2768167022711394
ACH-000507,0.010896342875059408
ACH-000510,0.11205425198808402
ACH-000511,0.1158282660715641
ACH-000512,0.1205166157188314
ACH-000516,0.2531499526664733
ACH-000517,0.4711483610722912
ACH-000518,0.2579118558835485
ACH-000520,0.15446606805072735
ACH-000521,0.6022480816068687
ACH-000522,0.6331106883821424
ACH-000524,0.2218151969645418
ACH-000527,0.05094008156175876
ACH-000528,0.06806602395383893
ACH-000537,0.18664460327013846
ACH-000541,0.11540260447412652
ACH-000542,0.434848325550144
ACH-000544,0.2038279456387224
ACH-000545,0.3163336148123695
ACH-000547,0.2430611193852677
ACH-000548,0.3724882181014939
ACH-000549,0.06909879182215409
ACH-000550,0.6821711257183194
ACH-000552,0.026911838035331263
ACH-000556,-0.0732569792459722
ACH-000557,-0.13318306445993733
ACH-000569,0.0530492072828172
ACH-000570,0.4559215426915417
ACH-000571,0.189685357385117
ACH-000573,0.04657421622494575
ACH-000576,-0.1869348355971548
ACH-000579,0.21923049904532585
ACH-000580,-0.0050874749334336635
ACH-000584,-0.06646039440555289
ACH-000585,0.3287764200615509
ACH-000588,0.036317264555194205
ACH-000589,0.07879780058767649
ACH-000591,0.6504543857092526
