,ACSS3 (79611)
ACH-000004,-0.015515574230097081
ACH-000005,-0.057322345490212326
ACH-000007,0.049521520192407235
ACH-000009,0.15785040421590854
ACH-000011,0.08901052246322007
ACH-000012,0.03387933589153567
ACH-000013,0.09973500268020907
ACH-000014,0.16209953423734552
ACH-000015,0.10097316379364396
ACH-000017,0.0105563524903635
ACH-000018,0.13919313467816327
ACH-000019,0.07782844261299403
ACH-000021,-0.029266092240431082
ACH-000022,0.12098685082405335
ACH-000025,-0.13497489989484146
ACH-000028,-0.04285722216226499
ACH-000030,0.0930371730853298
ACH-000035,0.08747642976903011
ACH-000036,-0.0621467613908703
ACH-000037,-0.007315396533150335
ACH-000039,-0.04913987306933682
ACH-000040,0.07437722276018502
ACH-000041,-0.10703267871649227
ACH-000042,0.03581133877289878
ACH-000045,0.07312803100029054
ACH-000047,0.1817191520262285
ACH-000052,0.06304859914234595
ACH-000053,-0.004416284210099111
ACH-000054,-0.1894034890528256
ACH-000055,0.16208785406389045
ACH-000060,0.1127240695242408
ACH-000067,-0.004618887746988799
ACH-000070,0.11538680437752635
ACH-000075,0.17036441172711034
ACH-000078,0.0993903968994492
ACH-000082,-0.05997973342827606
ACH-000085,0.22401205101466035
ACH-000086,-0.09458864478883644
ACH-000087,0.21527131643158745
ACH-000092,0.027025436015979936
ACH-000095,0.08678719615862436
ACH-000097,0.09366754842822543
ACH-000098,0.018985159919630658
ACH-000099,0.05893097710229254
ACH-000108,0.2761610313630867
ACH-000113,0.08870928016518131
ACH-000116,-0.02004977354438613
ACH-000118,0.0921532891032081
ACH-000120,0.07467105657629829
ACH-000123,0.10853039874539253
ACH-000127,0.161739959830068
ACH-000128,0.03145064801235766
ACH-000132,0.11561666528605695
ACH-000133,0.06040993859423025
ACH-000137,0.033600965285850305
ACH-000138,-0.011767964817167638
ACH-000142,0.13582818128408636
ACH-000143,0.007854973758941413
ACH-000146,0.030482430043437838
ACH-000148,0.10641447467572547
ACH-000150,-0.05020143934108867
ACH-000152,0.09933313095868768
ACH-000153,0.2557829488948904
ACH-000159,0.1181688098013714
ACH-000160,0.10952944201199866
ACH-000163,-0.0251809174024376
ACH-000167,-0.10859980909711724
ACH-000168,0.05250964671508845
ACH-000169,0.19848161361623812
ACH-000178,0.07012264333584528
ACH-000183,0.16553588342676773
ACH-000188,0.07064742965366196
ACH-000189,0.0206983707994656
ACH-000190,0.11208624117457974
ACH-000198,0.16255140218303268
ACH-000203,-0.5895027038876377
ACH-000204,0.19701458281982898
ACH-000206,0.07427824837588659
ACH-000207,0.1402381266879226
ACH-000208,-0.02244607484468781
ACH-000210,0.2199108862497446
ACH-000211,0.044511585997678606
ACH-000215,-0.039549319591020905
ACH-000221,-0.02547171538473615
ACH-000222,0.08391004407003101
ACH-000223,0.07359312445846458
ACH-000226,0.031639084080784134
ACH-000227,0.10984158894259093
ACH-000228,0.029330061980584486
ACH-000231,0.1352312452645849
ACH-000232,-0.011535918917934238
ACH-000233,0.1062952740498324
ACH-000234,0.02134054661721589
ACH-000235,-0.05559369472740905
ACH-000237,0.06602001314791545
ACH-000238,-0.007321089799329461
ACH-000242,0.041179546431536034
ACH-000243,0.1275382214352814
ACH-000244,0.5132067867040546
ACH-000246,0.10416869270034204
ACH-000248,-0.2355701155378915
ACH-000250,0.09553654795000137
ACH-000251,-0.030212140615062937
ACH-000252,0.3415535326539671
ACH-000253,0.1811166692636536
ACH-000255,0.17555984159536528
ACH-000256,0.13016857636757675
ACH-000257,-0.33647715261643435
ACH-000258,0.15122725918117308
ACH-000259,0.02507577715795001
ACH-000260,0.10372517497333976
ACH-000261,0.09691603916025904
ACH-000262,-0.21436682771854584
ACH-000263,0.049221656193130216
ACH-000264,0.01437790131118519
ACH-000265,0.11016408472295387
ACH-000266,0.00011711840329869263
ACH-000272,0.18239385966686206
ACH-000274,0.16455904495426038
ACH-000277,0.034920797585577916
ACH-000278,0.12166962733849652
ACH-000279,0.04850866883322416
ACH-000280,0.14302585497439713
ACH-000281,-0.009336977349816634
ACH-000288,-0.017158892559710644
ACH-000291,0.057522631278878
ACH-000293,0.12501091831168254
ACH-000294,-0.18831713243800385
ACH-000295,0.11196093549575678
ACH-000296,0.07699467429540982
ACH-000302,0.014542754206464429
ACH-000304,-0.09610667675653567
ACH-000307,0.025917963367250857
ACH-000308,0.02686356656453983
ACH-000310,0.2232453169016145
ACH-000311,0.03296744456865256
ACH-000312,0.025312933063110683
ACH-000315,0.010875909861211444
ACH-000316,0.18520140322642847
ACH-000317,0.1530184448904336
ACH-000318,0.018040078607188214
ACH-000319,-0.17244972848431234
ACH-000320,0.22082933909571287
ACH-000322,0.03978717928115655
ACH-000323,0.22168325638202355
ACH-000324,0.13189788329954652
ACH-000329,-0.045249336979647344
ACH-000330,0.07246901636852285
ACH-000331,-0.040652581857800914
ACH-000332,0.016461862138158825
ACH-000334,0.0898991329131404
ACH-000335,0.1012698266393023
ACH-000336,0.39043063637726505
ACH-000337,-0.0872357488443272
ACH-000338,0.02367395198903969
ACH-000339,0.08334503738588674
ACH-000341,-0.053767866826541284
ACH-000348,0.04177686326904097
ACH-000350,0.20593268721702349
ACH-000352,0.2811900217046717
ACH-000356,-0.023167200990638074
ACH-000361,0.03229633323465045
ACH-000362,-0.004969034371254546
ACH-000363,0.1374893776776363
ACH-000364,0.1812899269959316
ACH-000365,0.11949640794165912
ACH-000366,-0.011851310448457466
ACH-000368,0.05118710185053433
ACH-000374,0.08708966514448323
ACH-000375,0.09054339432219896
ACH-000376,-0.028804048350307008
ACH-000381,0.014830757071579603
ACH-000383,-0.01644192280278064
ACH-000387,0.07642860758193584
ACH-000389,-0.05490671330031941
ACH-000390,-0.051109613150586805
ACH-000393,0.05827934768737497
ACH-000395,0.06804398365485638
ACH-000396,0.1875533587295956
ACH-000397,0.026989010151144098
ACH-000401,0.08518354525178927
ACH-000402,0.1152246030539822
ACH-000403,0.0791028729248428
ACH-000404,0.10338726022903308
ACH-000406,0.0730414084914041
ACH-000407,0.058995604212245235
ACH-000408,0.12133146316339663
ACH-000410,0.06324283471217444
ACH-000411,0.028806870655998
ACH-000414,-0.044547980815418366
ACH-000415,0.021720711783670327
ACH-000416,0.13772022616239266
ACH-000420,0.06593858306618414
ACH-000421,0.027320261610986604
ACH-000424,-0.07500151094168403
ACH-000425,0.19410354504159655
ACH-000426,0.12757541108234755
ACH-000427,0.06795548247968293
ACH-000433,0.05295145674093006
ACH-000435,0.12649021461960794
ACH-000436,0.04192620399244682
ACH-000444,0.09541717543692783
ACH-000445,-0.028579407005702342
ACH-000448,0.031869983720127025
ACH-000450,-0.06617321753277199
ACH-000452,0.06937923769354856
ACH-000454,-0.22280487541627086
ACH-000458,0.07393191719698715
ACH-000459,-0.020373169709616463
ACH-000460,-0.06150578830420985
ACH-000461,0.05490484848983972
ACH-000463,0.014096993987862615
ACH-000464,-0.00024717365618054924
ACH-000466,0.004897394226930979
ACH-000467,0.05798135023395053
ACH-000468,0.10412360753603224
ACH-000469,0.062652594988688
ACH-000470,0.1544535455952344
ACH-000471,0.08261796182403289
ACH-000472,0.031485067060147795
ACH-000473,0.00041605113884475803
ACH-000475,0.07493899262868098
ACH-000476,0.12137785903281932
