,NUDT8 (254552)
ACH-000004,0.13220976133598894
ACH-000005,0.3501254542760059
ACH-000007,0.035946442802376986
ACH-000009,-0.1421269740801396
ACH-000011,-0.001962900326098135
ACH-000012,-0.2258949087969713
ACH-000013,-0.027508590255184748
ACH-000014,0.10290389544883792
ACH-000015,-0.07373894291563166
ACH-000017,-0.11354575877384596
ACH-000018,-0.1516718550773267
ACH-000019,-0.19480321812606335
ACH-000021,-0.1373040551690501
ACH-000022,-0.07160319813645905
ACH-000025,0.04637117977347128
ACH-000028,-0.2439015736467883
ACH-000030,-0.1160249307905752
ACH-000035,0.09243618611083726
ACH-000036,-0.11275305928224062
ACH-000037,-0.3519308393205116
ACH-000039,-0.039221190602794526
ACH-000040,-0.022023067442758275
ACH-000041,-0.11901135788462905
ACH-000042,-0.17152754370033507
ACH-000045,0.045853268500023886
ACH-000047,-0.007066772513278879
ACH-000052,-0.099101963738817
ACH-000053,-0.026071666754288274
ACH-000054,-0.05821383964789719
ACH-000055,-0.09731229771968818
ACH-000060,-0.17334589750340246
ACH-000067,0.048149830276299516
ACH-000070,0.09933692166280653
ACH-000075,-0.15246843410632982
ACH-000078,-0.0062432097600248065
ACH-000082,-0.18169922554857204
ACH-000085,-0.06796180728296157
ACH-000086,-0.024123109660655787
ACH-000087,0.017510451078461744
ACH-000092,0.033051119482273635
ACH-000095,-0.03930808156381424
ACH-000097,-0.3368544928504276
ACH-000098,0.03096690014212122
ACH-000099,-0.09656454638753804
ACH-000108,-0.09768026734806146
ACH-000113,-0.04026155189163763
ACH-000116,-0.15105378945923315
ACH-000118,-0.13749251989881905
ACH-000120,0.04863004616733203
ACH-000123,0.08980450688932977
ACH-000127,-0.015645672690737182
ACH-000128,-0.09433374427970237
ACH-000132,-0.13191119777776197
ACH-000133,-0.08484862152414181
ACH-000137,-0.1647052333804487
ACH-000138,-0.2169632216369474
ACH-000142,-0.2781741816626963
ACH-000143,0.009167735753702012
ACH-000146,-0.052698693296179135
ACH-000148,0.04833810463019217
ACH-000150,-0.14942476088461948
ACH-000152,-0.17265821913453436
ACH-000153,0.03898782384801662
