,NALCN (259232)
ACH-000390,-0.0616156757199924
ACH-000393,0.05950144408500501
ACH-000395,0.07933784131553813
ACH-000396,-0.1345175110214443
ACH-000397,-0.016042140359233282
ACH-000401,-0.17055389272497284
ACH-000402,-0.043771786189233115
ACH-000403,-0.004185939040197497
ACH-000404,0.2568986469044469
ACH-000406,0.07254441030027595
ACH-000407,0.1740225430984738
ACH-000408,0.13093831063899425
ACH-000410,-0.04044557078357331
ACH-000411,-0.16179317137278773
ACH-000414,0.1378685478498037
ACH-000415,0.07623171152184989
ACH-000416,-0.007423865022330588
ACH-000420,0.042911225471100725
ACH-000421,0.003493925663919329
ACH-000424,0.18303522485904475
ACH-000425,0.02470425298812837
ACH-000426,0.11633443371442173
ACH-000427,0.09294203713228016
ACH-000433,0.10886512249891064
ACH-000435,-0.2593328902725737
ACH-000436,0.2086355342978365
ACH-000444,0.02987678035686242
ACH-000445,0.10247534255999403
ACH-000448,0.0900243393227205
ACH-000450,0.0245257885192028
ACH-000452,0.07651012612651087
ACH-000454,0.1628526173381804
ACH-000458,0.093138736865101
ACH-000459,0.1392986722415062
ACH-000460,0.06425558673097544
ACH-000461,0.01794237267393419
ACH-000463,0.07160243430999322
ACH-000464,0.1740154747216772
ACH-000466,0.057655608669040063
ACH-000467,0.10661003783846583
ACH-000468,-0.017571651217138672
ACH-000469,0.06730269644215428
ACH-000470,0.1414892758227961
ACH-000471,0.16100360369334016
ACH-000472,0.08933017733425441
ACH-000473,0.2850984286806222
ACH-000475,0.0849673589203061
ACH-000476,0.09606249692353802
ACH-000477,-0.19500514844860495
ACH-000479,0.2087752868542117
ACH-000480,0.053897003436654066
ACH-000481,0.006450479184493289
ACH-000483,0.14432673673172686
ACH-000484,-0.20627730835916808
ACH-000485,0.035170792541328974
ACH-000486,-0.026899994050016657
ACH-000487,-0.06407265276963721
ACH-000488,0.02260174109617084
ACH-000490,0.1517719904603467
ACH-000491,-0.01124565400665268
ACH-000495,0.13144921612240595
ACH-000496,-0.042568493442997166
ACH-000499,0.028449913973948682
ACH-000500,0.05632804389588497
ACH-000502,0.18125723515983866
ACH-000503,0.020138494395033436
ACH-000505,0.0427632555047574
ACH-000507,-0.14881265897169985
ACH-000510,-0.05223213960460185
ACH-000511,0.11959865382325885
ACH-000512,0.10035595748645136
ACH-000516,0.22336251761744694
ACH-000517,0.038508859305471065
ACH-000518,0.1265809353353788
ACH-000520,0.020523089156444903
ACH-000521,0.05292098257020913
ACH-000522,-0.05013149895287252
ACH-000524,0.058205124551510064
ACH-000527,0.040408592818464865
ACH-000528,0.017512743945882484
ACH-000537,0.2338883259045952
ACH-000541,0.19624008584934116
ACH-000542,0.11417541091573526
ACH-000544,0.10249821309458347
ACH-000545,0.10743251027431852
ACH-000547,-0.24020165459194825
ACH-000548,0.11109039712851584
ACH-000549,0.08594205396159416
ACH-000550,-0.07688371996707738
ACH-000552,0.04150798007085695
ACH-000556,0.004825020736393063
ACH-000557,0.015897775721462174
ACH-000569,-0.2981204256239208
ACH-000570,0.043013562460092566
ACH-000571,0.09286005515436346
ACH-000573,-0.001116123795150131
ACH-000576,0.1439970214412196
ACH-000579,0.16055936192322426
ACH-000580,0.09729046503838293
ACH-000584,-0.0002565355963611652
ACH-000585,0.046730196251076966
ACH-000588,0.12853107344244236
ACH-000589,0.08286750907512251
ACH-000591,0.05093430653047582
ACH-000593,0.17144316481212854
ACH-000600,0.11181253717205368
ACH-000601,0.01396593194841573
ACH-000605,-0.050551612588565865
ACH-000606,0.03937645524722494
ACH-000608,0.022546933387449074
ACH-000614,0.03380523023214508
ACH-000616,-0.025408226395823828
ACH-000618,0.11561123242200855
ACH-000619,-0.05508574002466855
ACH-000620,0.041409937588368084
ACH-000621,0.15882508818750446
ACH-000622,0.01818161846128296
ACH-000623,0.04269985926420265
ACH-000624,0.1175850431905928
ACH-000627,0.008618507815842294
ACH-000630,-0.03509921975704524
ACH-000631,-0.03184139448808989
ACH-000632,0.17833986202088978
ACH-000633,0.14781141071743484
ACH-000637,0.18468327089042424
ACH-000638,0.10997437696609552
ACH-000646,0.14065637437540549
ACH-000647,0.1377233898746711
ACH-000648,0.12318448228639195
ACH-000649,0.04163829756345107
ACH-000651,-0.09386403709459544
ACH-000652,-0.14507396900007438
ACH-000653,0.04569875100542544
ACH-000657,0.10221002888671804
ACH-000658,0.23370240642994364
ACH-000661,0.14373356168752974
ACH-000662,0.04871483103579256
ACH-000663,0.1046791274415289
ACH-000665,0.03026109687166048
ACH-000671,0.1500891182023316
ACH-000672,0.293946981611468
ACH-000673,0.050581747980342914
ACH-000676,0.06472608726715744
ACH-000677,0.1108361424676119
ACH-000681,0.08206494721731282
ACH-000683,0.0995795703759996
ACH-000684,0.008244294198754389
ACH-000688,0.1266151700671141
ACH-000693,0.12641819035727386
ACH-000694,0.10007833462539614
ACH-000695,0.14373350932478532
ACH-000696,0.0969872545082994
ACH-000697,-0.013527104186085631
ACH-000699,0.060047757314359185
ACH-000701,0.016116508192382573
ACH-000706,0.03417817857240558
ACH-000711,0.05313708482894623
ACH-000713,0.07129861067528881
ACH-000714,-0.04636525488754889
ACH-000718,0.10996608934584497
ACH-000720,0.11730918194037672
ACH-000721,0.12868495153623447
ACH-000724,0.10638600983764987
ACH-000725,0.09913289686755797
ACH-000732,0.11674962102929988
ACH-000734,0.0034256493689184164
ACH-000735,0.08042582938763934
ACH-000736,0.08127790004453918
ACH-000738,0.056353509204718835
ACH-000746,0.02511574261352692
ACH-000747,0.06812162904581337
ACH-000748,0.045849854830273255
ACH-000753,0.0119611616564427
ACH-000756,0.100600533959517
ACH-000757,0.20071087923175332
ACH-000758,0.05314799705061196
ACH-000760,0.025430821456830392
ACH-000762,-0.02334907289275301
ACH-000763,-0.13719124060192908
ACH-000764,0.4974654473388903
ACH-000765,0.1810730857630948
ACH-000766,0.01754504517850402
ACH-000767,0.07946807397710512
ACH-000768,0.035217832339478415
ACH-000769,-0.1166569082727332
ACH-000770,0.06320880100555634
ACH-000771,-0.07481820234169488
ACH-000773,0.03747794520417392
ACH-000776,-0.02465199514303561
ACH-000777,0.1881456005241411
ACH-000778,0.031596762703400214
ACH-000781,0.02870496916001512
ACH-000782,-0.028078568779103856
ACH-000783,0.1734322923867248
ACH-000784,0.038126391228600204
ACH-000785,-0.16629747216273588
ACH-000787,0.09609912722497507
ACH-000788,0.10971693435299523
ACH-000791,0.13798934115452668
ACH-000792,0.1793100543747637
ACH-000794,0.2027318735732465
ACH-000796,0.05029277650948378
ACH-000798,0.23375870615596825
ACH-000799,0.2888421534180779
ACH-000800,0.16640909387221006
ACH-000802,0.08583867792049256
ACH-000804,-0.05962895593120684
ACH-000805,-0.2314768512615704
ACH-000809,0.054778207352493016
ACH-000810,-0.19221495940382172
ACH-000811,-0.05178878506537154
ACH-000817,0.08864105270640013
ACH-000819,0.10166798791990016
ACH-000820,0.14639050551002686
ACH-000821,0.08691145194052026
ACH-000822,0.10131927211087924
ACH-000823,-0.014958307047403372
ACH-000824,0.053513441321604835
ACH-000827,0.032747326844146815
ACH-000829,-0.16317862371004438
ACH-000831,0.13132432822252574
ACH-000832,-0.014703887567387369
ACH-000833,-0.20814741243285706
ACH-000834,0.06365550769248672
ACH-000835,0.056711109291284076
ACH-000836,0.07271603219790587
ACH-000837,0.10996157977209152
ACH-000838,0.22474299572098655
ACH-000839,0.10656721140884977
ACH-000840,-0.04491435594410985
ACH-000841,0.19038384350263898
ACH-000843,0.0107081961028014
ACH-000846,0.07663193651946651
ACH-000847,0.312987500997272
ACH-000848,0.13482016945954456
ACH-000849,0.026310285100158
ACH-000851,0.17262937469863662
ACH-000855,0.2753542646080727
ACH-000856,0.05273102963390786
ACH-000858,0.14756602083425818
ACH-000859,0.0538066612543468
ACH-000861,0.1009726343002246
ACH-000862,0.15737577538223574
ACH-000865,0.018413037426012288
ACH-000866,0.11054507808610778
ACH-000867,0.14641055195095826
ACH-000869,0.00026018814816660877
ACH-000872,-0.07574239469512624
ACH-000873,0.2516105785187667
ACH-000876,0.09956867814443282
ACH-000878,0.2323179260450401
ACH-000880,0.003965642039833657
ACH-000881,0.17253530125012315
ACH-000882,0.15290491496503614
ACH-000884,0.1418870735082299
ACH-000885,-0.13012110103585722
ACH-000887,0.024677382747948298
ACH-000889,0.09535751586696034
ACH-000896,0.025476333178133716
ACH-000898,0.18351416016536232
ACH-000900,0.12221579900571357
ACH-000901,0.12844990580019724
ACH-000905,-0.10505912111100883
ACH-000906,-0.039643524550968166
ACH-000907,0.010653317087208404
ACH-000910,0.059917285265818875
ACH-000911,0.05387810298172603
ACH-000912,0.02870048244987022
ACH-000913,0.10708778751612252
ACH-000915,0.10074815693232357
ACH-000916,-0.2601585663835386
ACH-000917,0.1404315549047195
ACH-000920,0.2253032781867328
ACH-000921,0.17398562250998514
ACH-000924,0.05383421012908781
ACH-000926,-0.00037874532167902797
ACH-000928,0.12306774038548834
ACH-000929,-0.1419657097365194
ACH-000932,0.03057218577539012
ACH-000935,0.03447818274402425
ACH-000936,0.18556324009925712
ACH-000937,0.1145384742209648
ACH-000938,-0.06520578250162658
ACH-000939,0.0840616637097617
ACH-000941,0.18923744846008925
ACH-000943,0.06867705857474089
ACH-000946,0.11084058513066697
ACH-000947,-0.020303366745782314
ACH-000948,-0.07193901988846788
ACH-000950,0.06561908495147477
ACH-000953,0.06806160829361403
ACH-000954,0.002755244737129409
ACH-000957,0.006397409993724858
ACH-000958,0.062224397999449024
ACH-000960,0.06839461557978829
ACH-000963,0.2806246869703625
ACH-000968,0.11030430274594367
ACH-000969,0.011979239665726695
ACH-000972,-0.12113200335938802
ACH-000973,0.10875928922318512
ACH-000974,-0.035942809273422194
ACH-000978,0.224788707418014
ACH-000984,-0.009570867500213113
ACH-000986,-0.07774772408879804
ACH-000988,0.2491741993271672
ACH-000993,0.02314961705957277
ACH-000994,0.10759867273384173
ACH-000996,0.029995656763292376
ACH-001001,0.0648071250914199
ACH-001020,0.04023591574868038
ACH-001028,0.08205327461408629
ACH-001031,0.4955673016455591
ACH-001038,-0.0015294058793409312
ACH-001048,0.07451455085924462
ACH-001050,-0.06267573596777687
ACH-001053,-0.0682103824209651
ACH-001054,-0.00017058136822649435
ACH-001061,0.1612644044113492
ACH-001067,0.1811259627262272
ACH-001075,-0.014875812654369337
ACH-001096,0.09120980617096816
ACH-001111,0.14732165406410286
ACH-001119,0.0380937798008198
ACH-001128,0.15624780206804184
ACH-001134,0.1059610235634361
ACH-001151,0.019723980924449987
ACH-001163,0.036669633540300124
ACH-001164,-0.0756566615434359
ACH-001183,-0.015694692659968982
ACH-001192,0.04252283009559598
ACH-001193,0.16520929792759795
ACH-001196,0.2012926986747028
ACH-001197,0.0797403763112427
ACH-001205,0.14116950829784464
ACH-001211,-0.08600969548530894
ACH-001212,0.16181809116798626
ACH-001228,0.11732559198196607
ACH-001232,0.07606537753710571
ACH-001239,0.07378372070276011
ACH-001270,-0.09798795393620137
ACH-001274,0.2483774452516198
ACH-001275,0.001600912317363535
ACH-001277,0.10955517555400587
ACH-001278,0.0606700479961985
ACH-001280,0.1673486758228343
ACH-001283,0.049890458530202034
ACH-001289,0.05662712956294074
ACH-001300,0.055568121851501166
ACH-001301,0.1553344050099924
ACH-001302,0.09775967367412887
ACH-001306,0.10300104475755084
ACH-001318,0.08266808831383242
ACH-001322,0.28494380138173625
ACH-001328,0.14040813994899792
ACH-001332,0.13805594002331928
ACH-001336,0.030812082354517368
ACH-001346,-0.021186965345072844
ACH-001353,-0.09165670511397717
ACH-001354,0.2473057137701791
ACH-001367,-0.03591693747183472
ACH-001368,0.030617162952197456
ACH-001374,0.0203255055423094
ACH-001377,0.08504098219677653
ACH-001380,-0.059831315083375684
ACH-001391,-0.1710563938235538
ACH-001408,0.1747423752897155
ACH-001430,0.21028770477665815
ACH-001431,0.12293260999014985
ACH-001450,-0.06476934562896497
ACH-001496,0.09779038515916763
ACH-001500,0.09203407574120513
ACH-001523,0.11781054546064886
ACH-001532,0.04423749270404738
ACH-001550,0.08994250559552064
ACH-001552,-0.0932859370280471
ACH-001554,0.06039467480147055
ACH-001654,-0.006301062350576586
ACH-001735,0.1840950286792122
ACH-001736,0.08738966638703212
ACH-001737,-0.24498054870536534
ACH-001740,0.008649623713730058
ACH-001745,-0.059481775512385066
ACH-001765,0.1160979332000885
