,HDAC4 (9759)
ACH-000257,-0.2295185966553713
ACH-000258,-0.3788022433364285
ACH-000259,-0.12187483748663422
ACH-000260,-0.024351277073352447
ACH-000261,-0.09171523348874078
ACH-000262,-0.15509606004889268
ACH-000263,0.11681623724344538
ACH-000264,-0.21902017333242085
ACH-000265,-0.2045700466795784
ACH-000266,-0.16196615029508554
ACH-000272,-0.16489238915204274
ACH-000274,-0.18047846760629452
ACH-000277,-0.5403442277922789
ACH-000278,-0.20634420230278544
ACH-000279,-0.25130665072054875
ACH-000280,-0.23816577250909354
ACH-000281,-0.2109806361961697
ACH-000288,-0.2064562905908941
ACH-000291,-0.4121459718256367
ACH-000293,-0.1221406751008896
ACH-000294,-0.11741362553126715
ACH-000295,-0.29096900454653785
ACH-000296,-0.019613532634179236
ACH-000302,-0.09906941387944733
ACH-000304,0.09329371305869584
ACH-000307,-0.2113940616377438
ACH-000308,-0.14343702940204714
ACH-000310,-0.16703108872964909
ACH-000311,-0.4232264589131752
ACH-000312,-0.15033913396171625
ACH-000315,-0.2518234665495516
ACH-000316,-0.3267917106075553
ACH-000317,-0.24848332798569905
ACH-000318,-0.10138214191318637
ACH-000319,-0.17897021885351122
ACH-000320,-0.1965100941268849
ACH-000322,0.07674969368620475
ACH-000323,-0.19968745472935215
ACH-000324,-0.19229207581523275
ACH-000329,-0.3373623760601056
ACH-000330,-0.14769891054324727
ACH-000331,-0.25352353865733385
ACH-000332,-0.3169085386671369
ACH-000334,-0.06422652964529532
ACH-000335,-0.22211295371748213
ACH-000336,-0.04041160618712284
ACH-000337,-0.3875541617235996
ACH-000338,-0.8719021167186596
ACH-000339,-0.15598771528047714
ACH-000341,-0.020413453130655797
ACH-000348,-0.22715049320504116
ACH-000350,-0.1800814644292603
ACH-000352,-0.1600804891707825
ACH-000356,-0.3331003831875497
ACH-000361,-0.2196518123349576
ACH-000362,0.08643439696550967
ACH-000363,-0.13800580485998984
ACH-000364,-0.3213545840519884
ACH-000365,-0.1839196554284175
ACH-000366,-0.1632706301996791
ACH-000368,-0.23337608960442616
ACH-000374,-0.22747028528691124
ACH-000375,0.014954189391333382
ACH-000376,-0.19421093818144952
ACH-000381,-0.10732243557119094
ACH-000383,-0.31061400533032185
ACH-000387,-0.1294402233564133
ACH-000389,-0.4033528504582165
ACH-000390,-0.3096714276923638
ACH-000393,-0.2270313226452861
ACH-000395,-0.06646420558539458
ACH-000396,-0.18521172865198773
ACH-000397,-0.1087285617010386
ACH-000401,0.04411117891491236
ACH-000402,-0.2407773180053183
ACH-000403,-0.28005225401687106
ACH-000404,-0.7268156043054509
ACH-000406,-0.12898195423287864
ACH-000407,-0.3829918233138504
ACH-000408,-0.09604814996350536
ACH-000410,-0.16923188809236275
ACH-000411,-0.34594264744047026
ACH-000414,-0.4356412968442824
ACH-000415,-0.19043769896372426
ACH-000416,-0.2043055059369416
ACH-000420,-0.2976247077556705
ACH-000421,-0.29607128178491915
ACH-000424,-0.304817455980238
ACH-000425,0.10412935680810764
ACH-000426,-0.09788024792163236
ACH-000427,-0.5216691957583292
ACH-000433,-0.05978703791932088
ACH-000435,-0.339759164237992
ACH-000436,-0.11316655700471122
ACH-000444,-0.23727278596252524
ACH-000445,-0.22457583946140205
ACH-000448,-0.4321696459510164
ACH-000450,-0.08420230506679709
ACH-000452,-0.3248132022023145
ACH-000454,-0.21804783172891493
ACH-000458,0.016579258914165226
ACH-000459,-0.06717816779055241
ACH-000460,-0.15171088436012778
ACH-000461,-0.4754336445920086
ACH-000463,-0.2665987798607364
ACH-000464,-0.19941573126241555
ACH-000466,-0.25648039659353944
ACH-000467,-0.3182727669920904
ACH-000468,-0.10243392853506438
ACH-000469,-0.15867507280233392
ACH-000470,-0.27318159851009743
ACH-000471,-0.14485503817035253
ACH-000472,-0.14277989430284435
ACH-000473,-0.27107844370658096
ACH-000475,-0.1555840280787399
ACH-000476,-0.1208911309809989
ACH-000477,-0.15630034462852274
ACH-000479,-0.14694184890055725
ACH-000480,-0.3293122411744356
ACH-000481,-0.0957192877234712
ACH-000483,-0.07346269556768663
ACH-000484,-0.2484055318613161
ACH-000485,-0.4833219861047524
ACH-000486,-0.15246776221571492
ACH-000487,-0.2492588608430776
ACH-000488,-0.2685504683570213
ACH-000490,-0.1923092169617439
ACH-000491,-0.227439563876586
ACH-000495,-0.4452191309253633
ACH-000496,-0.4469069886286437
ACH-000499,-0.22980442778091106
ACH-000500,-0.3687884742814575
ACH-000502,-0.28704825037958365
ACH-000503,-0.20801915784193567
ACH-000505,-0.266377309859386
ACH-000507,-0.5682669458467032
ACH-000510,-0.2269647366039626
ACH-000511,-0.047966119803742525
ACH-000512,0.10256727439986547
ACH-000516,-0.13802372924462786
ACH-000517,-0.2078842377097814
ACH-000518,-0.281022263006782
ACH-000520,-0.3001931393713794
ACH-000521,-0.4465573232127763
ACH-000522,-0.08928324947599486
ACH-000524,-0.2385199574062247
ACH-000527,-0.15422590949130702
ACH-000528,-0.1592278666178877
ACH-000537,-0.30776317640539363
ACH-000541,-0.021564043450929098
ACH-000542,-0.2776090431448159
ACH-000544,-0.06550110824035467
ACH-000545,-0.11677511396196613
ACH-000547,-0.023669210355115246
ACH-000548,-0.2559679062537196
ACH-000549,-0.19217864844345614
ACH-000550,-0.24971618183279395
ACH-000552,-0.14878301355882306
ACH-000556,-0.2511591983380298
ACH-000557,-0.15707046804327898
ACH-000569,-0.5374545214089372
ACH-000570,-0.22270345816271184
ACH-000571,-0.21879072705816247
ACH-000573,-0.1886086572090744
ACH-000576,0.16807239391970394
ACH-000579,-0.20729640809073974
ACH-000580,-0.0791809038384666
ACH-000584,-0.2259848663403683
ACH-000585,-0.2430388111988213
ACH-000588,-0.0806588272233974
ACH-000589,-0.3072326811113336
ACH-000591,-0.28149416377617914
ACH-000593,-0.13856850035782958
ACH-000600,-0.10253599706181407
ACH-000601,-0.2236708623012542
ACH-000605,-0.2943098401190751
ACH-000606,-0.042004315155670435
ACH-000608,-0.22302161814128169
ACH-000614,-0.08503618694884096
ACH-000616,-0.028880408846429888
ACH-000618,-0.2009718474568933
ACH-000619,-0.2015798499849056
ACH-000620,-0.14994840442969007
ACH-000621,-0.2735610574404212
ACH-000622,-0.3452513621934686
ACH-000623,-0.278169716604966
ACH-000624,-0.23085008219512315
ACH-000627,-0.10037447622077733
ACH-000630,-0.03763692022651199
ACH-000631,-0.02620151643320669
ACH-000632,-0.33815935569306754
ACH-000633,-0.2852284182138584
ACH-000637,-0.23015906391792526
ACH-000638,-0.016086711968597206
ACH-000646,-0.07813122395331275
ACH-000647,-0.18971016670488125
ACH-000648,-0.2578500920979785
ACH-000649,-0.22441540167674887
ACH-000651,-0.3063441211961556
ACH-000652,-0.3280939266971298
ACH-000653,-0.11244779150776944
ACH-000657,-0.28648384597967264
ACH-000658,0.06224489122801227
ACH-000661,-0.10339743398479533
ACH-000662,-0.2573738441569724
ACH-000663,-0.3064221962045568
ACH-000665,-0.18535657536925976
ACH-000671,-0.09636937696316672
ACH-000672,0.02288431371020831
ACH-000673,-0.20373259243385855
ACH-000676,-0.17235570141095113
ACH-000677,-0.17730361397221264
ACH-000681,-0.5712645120462994
ACH-000683,-0.4240024841504423
ACH-000684,0.026340362832022127
ACH-000688,-0.16123541895678395
ACH-000693,-0.17781420490516334
ACH-000694,-0.07282045134738671
ACH-000695,-0.2139685005106878
ACH-000696,-0.19549423343332192
ACH-000697,-0.15647203734601167
ACH-000699,-0.17087285896448032
ACH-000701,-0.37727158562414864
ACH-000706,0.14275462868999875
ACH-000711,-0.2370174121083238
ACH-000713,-0.1639551064627872
ACH-000714,-0.13853818145575025
ACH-000718,-0.06891476053970925
ACH-000720,-0.22851434971208234
ACH-000721,-0.2201384731625633
ACH-000724,-0.06952400651766025
ACH-000725,-0.24089437663561494
ACH-000732,-0.08423924159175943
ACH-000734,-0.2301182593749949
ACH-000735,-0.10010078847239967
ACH-000736,-0.1561840371858145
ACH-000738,-0.11042005700496188
ACH-000746,-0.3992272774721623
ACH-000747,-0.300040035687108
ACH-000748,-0.18669434550362035
ACH-000753,-0.3572741374767671
ACH-000756,-0.2750858811744694
ACH-000757,-0.1931786928244967
ACH-000758,-0.1853165797543833
ACH-000760,-0.2963163918917236
ACH-000762,-0.18795216139068568
ACH-000763,0.039801783578479466
ACH-000764,-0.3342507537986876
ACH-000765,-0.31620128177955703
ACH-000766,-0.2536279445681394
ACH-000767,-0.3260834711387633
ACH-000768,-0.2071837683124485
ACH-000769,-0.2783355971204456
ACH-000770,-0.09437888534243916
ACH-000771,-0.1588103599105079
ACH-000773,-0.17724291851561874
ACH-000776,-0.23647348605945734
ACH-000777,-0.3655716609191409
ACH-000778,-0.20007493466909684
ACH-000781,-0.313370891231008
ACH-000782,-0.2319411832428005
ACH-000783,-0.3310856421447517
ACH-000784,-0.26835246813228025
ACH-000785,-0.25046888582754584
ACH-000787,-0.3219595728018149
ACH-000788,-0.08177358840327707
ACH-000791,-0.2143251961191923
ACH-000792,-0.26730383362884186
ACH-000794,-0.17925289001197034
ACH-000796,-0.20736391413859884
ACH-000798,-0.2918871465474143
ACH-000799,-0.2524870242597184
ACH-000800,-0.2094573888607594
ACH-000802,-0.13809834847876346
ACH-000804,-0.2306587072294727
ACH-000805,-0.18627101103737204
ACH-000809,-0.23517762153411575
ACH-000810,-0.2456944192297064
ACH-000811,-0.14518876307100345
ACH-000817,0.06791929808060655
ACH-000819,-0.18649450065380205
ACH-000820,-0.05374592005290554
ACH-000821,-0.10399151380261988
ACH-000822,0.00822200184429238
ACH-000823,-0.18436833577773468
ACH-000824,-0.2122813106308793
ACH-000827,-0.242966031011188
ACH-000829,-0.10151154504971382
ACH-000831,-0.2526116057028369
ACH-000832,-0.02339380586973864
ACH-000833,-0.18546875633895213
ACH-000834,-0.30745928887252555
ACH-000835,-0.2337555305593856
ACH-000836,-0.06235662592852735
ACH-000837,-0.05013134480524155
ACH-000838,-0.031219268052155094
ACH-000839,-0.013855529834898524
ACH-000840,-0.3099111086175532
ACH-000841,-0.04895224868493213
ACH-000843,-0.1012796579323839
ACH-000846,-0.09719169868190074
ACH-000847,-0.10537073873315236
ACH-000848,-0.10254710561421113
ACH-000849,-0.2170054731536066
ACH-000851,-0.11479228094910893
ACH-000855,-0.0925386011519254
ACH-000856,-0.07674397613717138
ACH-000858,-0.11919212594139278
ACH-000859,-0.06113123142872474
ACH-000861,-0.12719618590863346
ACH-000862,-0.2131418904007066
ACH-000865,-0.21918705490290324
ACH-000866,-0.2000794544472378
ACH-000867,-0.4557752349877522
ACH-000869,-0.2279728420858187
ACH-000872,-0.10375525216230913
ACH-000873,-0.1767239690815232
ACH-000876,-0.12155637629454677
ACH-000878,-0.270586489819503
ACH-000880,-0.11979682978865265
ACH-000881,-0.092074218905584
ACH-000882,-0.25762966430773554
ACH-000884,-0.149215758785133
ACH-000885,-0.27223376855622955
ACH-000887,-0.16421801947963613
ACH-000889,-0.13794941809580766
ACH-000896,-0.11988037615082645
ACH-000898,-0.1846360873278354
ACH-000900,-0.2311314496140054
ACH-000901,-0.2508948930339213
ACH-000905,-0.13709977269378829
ACH-000906,-0.0955057227603646
ACH-000907,0.022331206678559874
ACH-000910,-0.22465251779699205
ACH-000911,-0.30135596308053364
ACH-000912,-0.29773192112559593
ACH-000913,-0.2960262913965889
ACH-000915,-0.06128147415465411
ACH-000916,-0.6923893031830614
ACH-000917,-0.2315912830465336
ACH-000920,-0.31488400437480696
ACH-000921,-0.23232625133827525
ACH-000924,-0.5774449258888718
ACH-000926,-0.4759243751514879
ACH-000928,-0.2409190090627404
ACH-000929,-0.1166488009048178
ACH-000932,-0.14751364578863374
ACH-000935,-0.20058084829417505
ACH-000936,-0.10252664121020512
ACH-000937,-0.1534007347188618
ACH-000938,-0.16185447218764018
ACH-000939,0.2341005899634331
ACH-000941,-0.2415362694647513
ACH-000943,-0.0995908359731325
ACH-000946,-0.2586301747499156
ACH-000947,-0.2637881077496363
ACH-000948,-0.8864051426325961
ACH-000950,-0.16543147599117644
ACH-000953,-0.36307334027674987
ACH-000954,-0.4234000082535896
ACH-000957,-0.25526891483765896
ACH-000958,-0.3336979940264444
ACH-000960,-0.1026442039386607
ACH-000963,-0.20432698408907468
ACH-000968,-0.057677095609639774
ACH-000969,-0.09115400021001276
ACH-000972,-0.4540399267576575
ACH-000973,-0.2054540041457879
ACH-000974,-0.17893496584066634
ACH-000978,-0.14068679954803834
ACH-000984,-0.3023413966147354
ACH-000986,-0.1410413615110633
ACH-000988,-0.22357971169163893
ACH-000993,-0.3770824706405543
ACH-000994,-0.06888295732672586
ACH-000996,-0.5478222135835239
ACH-001001,-0.4205487705399692
ACH-001020,0.11680532084255213
ACH-001028,-0.2050503315664703
ACH-001031,-0.2868391950004716
ACH-001038,-0.2227734491570592
ACH-001048,-0.14528516845332154
ACH-001050,-0.10269898559051263
ACH-001053,-0.1765654596389694
ACH-001054,-0.22401475077141286
ACH-001061,-0.10117632080963464
ACH-001067,-0.2756028104060632
ACH-001075,-0.2857615136462569
ACH-001096,-0.1279902945373766
ACH-001111,-0.4865609416197094
ACH-001119,-0.023577805495620704
ACH-001128,0.5354878416286311
ACH-001134,-0.0074920075793358095
ACH-001151,-0.2071076719155021
ACH-001163,-0.16216653783815171
ACH-001164,-0.07068318353407241
ACH-001183,-0.28102454730470705
ACH-001192,-0.3862438971834831
ACH-001193,-0.2792239413906917
ACH-001196,-0.1746713148906143
ACH-001197,-0.3858514178931314
ACH-001205,-0.3480990525061519
ACH-001211,-0.2545364407877982
ACH-001212,-0.33333214032853153
ACH-001228,-0.12599072758969085
ACH-001232,-0.28073321838631304
ACH-001239,-0.1884822951300228
ACH-001270,-0.3841525145748059
ACH-001274,-0.2604455175698823
ACH-001275,-0.25583931446950525
ACH-001277,-0.25020651449772785
ACH-001278,-0.27897882323633844
ACH-001280,-0.05726581563106744
ACH-001283,-0.3170145732901543
ACH-001289,-0.2325835135702958
ACH-001300,-0.12155451775649655
ACH-001301,-0.2804938061200686
ACH-001302,-0.08033429306636647
ACH-001306,-0.22020676016090124
ACH-001318,-0.2593158240059276
ACH-001322,-0.2447498474077115
ACH-001328,-0.18159397199464286
ACH-001332,-0.07932685149475173
ACH-001336,-0.016690635688310883
ACH-001346,-0.16618846470936072
ACH-001353,-0.12217124025641417
ACH-001354,-0.1799051259319549
ACH-001367,-0.1835044479272469
ACH-001368,-0.2760325113688286
ACH-001374,-0.4929169504961016
ACH-001377,-0.21421351026919092
ACH-001380,-0.1935710326811207
ACH-001391,-0.20543403229678586
ACH-001408,-0.192156733349564
ACH-001430,-0.4923211138999278
ACH-001431,-0.16373156781670714
ACH-001450,-0.12082626435045095
ACH-001496,-0.07745992173440093
ACH-001500,-0.12848867414520998
ACH-001523,-0.18163694460273375
ACH-001532,-0.2515427328716075
ACH-001550,0.06137466429632755
ACH-001552,-0.2262576183339491
ACH-001554,-0.2657153557812835
ACH-001654,-0.35444276062222496
ACH-001735,-0.22220856037820802
ACH-001736,-0.10867510031091074
ACH-001737,-0.15136673609752924
ACH-001740,-0.19546929750420605
ACH-001745,-0.13047170354759488
ACH-001765,-0.244853106286706
