,EPN1 (29924)
ACH-000487,-0.016415497970917146
ACH-000488,-0.04480955365829552
ACH-000490,-0.032854343496343884
ACH-000491,0.11298770827383373
ACH-000495,0.02542092953607978
ACH-000496,0.0919016231878186
ACH-000499,0.06899663207322107
ACH-000500,0.18966057968223185
ACH-000502,0.014876340254159844
ACH-000503,0.010303969878566813
ACH-000505,0.05204541848867305
ACH-000507,0.05493149093191625
ACH-000510,-0.06000433470522544
ACH-000511,-0.14446575947498444
ACH-000512,-0.1701459326625454
ACH-000516,-0.10612822552301683
ACH-000517,-0.16457642990708166
ACH-000518,-0.0812614069579395
ACH-000520,0.184162705116848
ACH-000521,0.07350305048457997
ACH-000522,0.04837190000623355
ACH-000524,-0.12077365558182615
ACH-000527,0.012996791642823037
ACH-000528,0.019772063535495252
ACH-000537,0.19804944845959274
ACH-000541,-0.14441607089979952
ACH-000542,-0.05915558623074745
ACH-000544,0.06173871798464305
ACH-000545,-0.011205212369918241
ACH-000547,0.04457231443521082
ACH-000548,-0.08474931329755665
ACH-000549,-0.044864293837841435
ACH-000550,-0.029847888839034567
ACH-000552,-0.02905949814773493
ACH-000556,-0.10682694970882003
ACH-000557,0.10324346509635672
ACH-000569,-0.1112579032740131
ACH-000570,0.017842192019420625
ACH-000571,-0.10793203494753544
ACH-000573,0.04238498454072539
ACH-000576,0.10135788135345833
ACH-000579,0.04345728336352133
ACH-000580,0.041418288276051735
ACH-000584,-0.047590938293522116
ACH-000585,0.06921552102897464
ACH-000588,0.16043839181622854
ACH-000589,0.027188298700362202
ACH-000591,0.029640234883089256
ACH-000593,0.08874500241042321
ACH-000600,0.017558006021848625
ACH-000601,0.042542961036715836
ACH-000605,0.06573608226385079
ACH-000606,0.1051727283597415
ACH-000608,-0.060884157309701974
ACH-000614,0.020796022353633627
ACH-000616,-0.1228209093156779
ACH-000618,0.06696179846332971
ACH-000619,0.10427531320616802
ACH-000620,-0.10293688406825126
ACH-000621,-0.08570851279779468
ACH-000622,0.0116904800418494
ACH-000623,-0.004975032347624698
ACH-000624,-0.05775329694269522
ACH-000627,-0.0322960440115707
ACH-000630,0.04109977313984755
ACH-000631,0.05914015783203715
ACH-000632,-0.11006259776107773
ACH-000633,0.011566424530191872
ACH-000637,0.06155555253959176
ACH-000638,-0.015743895966341383
ACH-000646,-0.00393433622106316
ACH-000647,0.08586231569610883
ACH-000648,-0.09934308231460456
ACH-000649,-0.0690708060819678
ACH-000651,0.0747084310304802
ACH-000652,0.10674114366439516
ACH-000653,-0.14011106104432272
ACH-000657,-0.02198633605365385
ACH-000658,0.08451869480610125
ACH-000661,0.02728699462827737
ACH-000662,0.02144507669760071
ACH-000663,0.15541660356006087
ACH-000665,0.009380129714848452
ACH-000671,-0.015601065608463112
ACH-000672,-0.22719090245033366
ACH-000673,0.05633707830992898
ACH-000676,0.03123220321958162
ACH-000677,0.05100665743310495
ACH-000681,0.02517823988495004
ACH-000683,0.02331018387027005
ACH-000684,0.046280842389008654
ACH-000688,-0.12927737793604105
ACH-000693,-0.028519378451694014
ACH-000694,-0.0034805831523906905
ACH-000695,-0.024052872856388574
ACH-000696,0.08653944747021057
ACH-000697,-0.2358551690005701
ACH-000699,0.06127560424827117
ACH-000701,-0.03187823057274472
ACH-000706,0.02214588626688657
ACH-000711,-0.09284054748182424
ACH-000713,-0.19505769858238592
ACH-000714,0.0947817775017868
ACH-000718,0.053493044443216536
ACH-000720,0.0307047591642502
ACH-000721,-0.035422608222172164
ACH-000724,-0.07985562922177428
ACH-000725,-0.10183037403586673
ACH-000732,0.07309648968728293
ACH-000734,-0.03809272721267213
ACH-000735,0.011957902063074913
ACH-000736,-0.1499465867794871
ACH-000738,0.07157746966842897
ACH-000746,0.0453480966438766
ACH-000747,0.1187018938207444
ACH-000748,-0.1255572696708054
ACH-000753,0.0610195248952237
ACH-000756,0.04132593013075083
ACH-000757,-0.040743041410488234
ACH-000758,-0.004598151737608068
ACH-000760,0.07979434088498343
ACH-000762,-0.11633538375607486
ACH-000763,-0.03585403693565352
ACH-000764,-0.2694079293211764
ACH-000765,0.0406555265166425
ACH-000766,-0.0593610386778125
ACH-000767,-0.061285266804211126
ACH-000768,-0.033927502183899484
ACH-000769,-0.04469923406037684
ACH-000770,0.021520839779673333
ACH-000771,-0.03920730169264088
ACH-000773,-0.0686365389126779
ACH-000776,0.08387409244976961
ACH-000777,-0.0117785681004571
ACH-000778,0.04654174194601218
ACH-000781,0.10663382420610612
ACH-000782,-0.1084191251027206
ACH-000783,-0.06583180292602413
ACH-000784,-0.0017170476367578565
ACH-000785,0.16278849363817274
ACH-000787,-0.02020098569383402
ACH-000788,0.03327918537635021
ACH-000791,-0.02986994095904607
ACH-000792,0.012728848370387177
ACH-000794,-0.11240828334635003
ACH-000796,-0.0046936979833547155
ACH-000798,0.0299172946177121
ACH-000799,-0.13481330028195088
ACH-000800,-0.0971883263604627
ACH-000802,0.12721972060525336
ACH-000804,0.031043425155213574
ACH-000805,-0.031195142852230837
ACH-000809,0.13906073461556365
ACH-000810,-0.05420716177440757
ACH-000811,0.015188924337347538
ACH-000817,-0.01879129027878373
ACH-000819,0.09978594036294984
ACH-000820,-0.031635419236385284
ACH-000821,-0.1463557770957014
ACH-000822,-0.11910665534330063
ACH-000823,-0.03521352105002076
ACH-000824,-0.23946080823870575
ACH-000827,0.010270353540716608
ACH-000829,0.09183209116048684
ACH-000831,-0.008620069921145718
ACH-000832,0.29877850661570904
ACH-000833,-0.01198530197194025
ACH-000834,-0.09750224168841634
ACH-000835,-0.08168667146724999
ACH-000836,0.02288107874136144
ACH-000837,0.03679768584541224
ACH-000838,-0.0814643529152873
ACH-000839,0.056985736109034624
ACH-000840,-0.03289513005084335
ACH-000841,0.07468374645131706
ACH-000843,0.0724362013858648
ACH-000846,-0.0930482206601813
ACH-000847,0.05722010473551568
ACH-000848,0.0345327329049636
ACH-000849,0.007228420287542698
ACH-000851,-0.12975914281241724
ACH-000855,0.07555229364071384
ACH-000856,0.0002930088297896044
ACH-000858,-0.018565178173305708
ACH-000859,-0.03531827649828827
ACH-000861,-0.08383976487446057
ACH-000862,0.014659259824091674
ACH-000865,0.09558718648642113
ACH-000866,0.17632249609763234
ACH-000867,-0.07333808946782806
ACH-000869,0.08142472203240743
ACH-000872,0.0035083607177966397
ACH-000873,0.12193632000920028
ACH-000876,-0.022714152182681416
ACH-000878,-0.20986622011604744
ACH-000880,-0.02632496025337325
ACH-000881,-0.026257517740187454
ACH-000882,0.04867388859146285
ACH-000884,0.0595257182923144
ACH-000885,-0.0346668800968524
ACH-000887,-0.03887006187112877
ACH-000889,0.08210080542242314
ACH-000896,0.11472321550166105
ACH-000898,0.04824321802968762
ACH-000900,0.010236454579461969
ACH-000901,-0.031572412096236485
ACH-000905,0.02446928258171452
ACH-000906,-0.052017300081581536
ACH-000907,-0.02288676745385656
ACH-000910,0.05046881508825424
ACH-000911,-0.06117242223003291
ACH-000912,0.007758207548334789
ACH-000913,0.14371097982708125
ACH-000915,0.004853494137019059
ACH-000916,0.09289023777880297
ACH-000917,-0.0005884112748422728
ACH-000920,-0.062254322444156726
ACH-000921,0.1241500660688522
ACH-000924,-0.08458745912040333
ACH-000926,-0.00619665622019749
ACH-000928,-0.08686698441378507
ACH-000929,-0.11639376433943815
ACH-000932,0.024706987050399903
ACH-000935,0.06757957400810298
ACH-000936,-0.05382365818101605
ACH-000937,-0.12025666358628853
ACH-000938,0.26896238941864603
ACH-000939,0.05449350241994466
ACH-000941,0.02920434945597038
ACH-000943,0.129239272702017
ACH-000946,-0.018457972348279148
ACH-000947,-0.04155858755658777
ACH-000948,-0.028489459635843113
ACH-000950,-0.048182341876831236
ACH-000953,-0.2711244986949569
ACH-000954,-0.09204559123312156
ACH-000957,-0.0167144241307343
ACH-000958,0.02967739142854197
ACH-000960,-0.11155292830919077
ACH-000963,0.03626533559986057
ACH-000968,-0.132419399193093
ACH-000969,0.015169967595455509
ACH-000972,-0.06016306187820939
ACH-000973,0.0914343779401119
ACH-000974,0.07326600817284849
ACH-000978,0.01540915429198599
ACH-000984,-0.2371894753066081
ACH-000986,0.07719844353206896
ACH-000988,-0.12099959038658115
ACH-000993,-0.16854446029823306
ACH-000994,0.04529235209940512
ACH-000996,-0.09087397584340157
ACH-001001,0.04820710770277034
ACH-001020,-0.09683832148783693
ACH-001028,0.012660918225753274
ACH-001031,-0.06959128971377686
ACH-001038,0.057887098044035086
ACH-001048,0.025822524381692264
ACH-001050,-0.1049194429488858
ACH-001053,-0.009408254586155823
ACH-001054,-0.01208293214005707
ACH-001061,0.07803731542088657
ACH-001067,-0.04452216862154064
ACH-001075,-0.010044140708069629
ACH-001096,0.05366621254211881
ACH-001111,-0.1306529630591869
ACH-001119,0.01809794033633165
ACH-001128,-0.05987075453956516
ACH-001134,-0.053340136233518326
ACH-001151,-0.05362027045471951
ACH-001163,0.14019288453742015
ACH-001164,0.060377213643255614
ACH-001183,-0.05607245873350948
ACH-001192,-0.051048208226385165
ACH-001193,0.015479947409330846
ACH-001196,-0.028611778652335614
ACH-001197,-0.02092944820736687
ACH-001205,0.12280907012853125
ACH-001211,-0.06009998408682302
ACH-001212,-0.07718469577655764
ACH-001228,0.03217926492993438
ACH-001232,0.0047261556396237005
ACH-001239,0.10527628151878657
ACH-001270,-0.020148570271847358
ACH-001274,-0.1803842025594916
ACH-001275,0.385092927905356
ACH-001277,0.02782390284275308
ACH-001278,-0.0684076578293108
ACH-001280,-0.13526164884519665
ACH-001283,-0.09595816358173184
ACH-001289,0.0468864306794721
ACH-001300,0.12904609819246785
ACH-001301,-0.006229442394145514
ACH-001302,0.1439429931334168
ACH-001306,0.07884655024426683
ACH-001318,0.020780466566106583
ACH-001322,-0.01289090240573408
ACH-001328,0.012954860609846651
ACH-001332,0.01882416241619176
ACH-001336,-0.052678297306567666
ACH-001346,0.015279038806737337
ACH-001353,-0.002752526573410132
ACH-001354,0.024063179248025018
ACH-001367,-0.06218885165499631
ACH-001368,0.020399084408003584
ACH-001374,0.10265757791437853
ACH-001377,-0.014009268981038202
ACH-001380,-0.009924493352855241
ACH-001391,-0.06405669080540542
ACH-001408,-0.005725318343373701
ACH-001430,0.10526415812849392
ACH-001431,0.016268699152960437
ACH-001450,0.4876698341804085
ACH-001496,0.08910479424905224
ACH-001500,-0.024856692694472715
ACH-001523,0.07226017225617233
ACH-001532,-0.05496914834835407
ACH-001550,-0.013796612375147087
ACH-001552,0.011363330430905677
ACH-001554,-0.04686885846256561
ACH-001654,-0.022101958088508625
ACH-001735,-0.02518469974222981
ACH-001736,0.05279635871109914
ACH-001737,0.1982886346626569
ACH-001740,-0.06119646691011895
ACH-001745,0.05091885858198731
ACH-001765,-0.006104130530519243
