,KCNH4 (23415)
ACH-000004,0.08799947766632543
ACH-000005,-0.09724856691793128
ACH-000007,-0.03730633869660522
ACH-000009,-0.23718179486754434
ACH-000011,-0.008463346589676922
ACH-000012,0.0018884163595660308
ACH-000013,-0.12186710529190622
ACH-000014,-0.21625091096659246
ACH-000015,-0.04397271280105188
ACH-000017,-0.06958065234639803
ACH-000018,-0.12053069619455126
ACH-000019,0.026475275967453516
ACH-000021,-0.02138939095100909
ACH-000022,-0.004943108880073645
ACH-000025,-0.18344616284456228
ACH-000028,-0.019303424367379803
ACH-000030,-0.05335381307806964
ACH-000035,-0.2868756668397441
ACH-000036,0.02025719545834202
ACH-000037,-0.13118215025272506
ACH-000039,-0.2347036759522511
ACH-000040,-0.045317300630057074
ACH-000041,-0.275678928943157
ACH-000042,-0.05355702054724834
ACH-000045,-0.1524296906323462
ACH-000047,-0.002188263622308909
ACH-000052,-0.066321706980241
ACH-000053,-0.111280739998448
ACH-000054,-0.001402923011171691
ACH-000055,0.05160926325026269
ACH-000060,-0.07734286006287089
ACH-000067,-0.2542754200351263
ACH-000070,-0.10776892907951208
ACH-000075,0.19530891324360228
ACH-000078,-0.03276301743067006
ACH-000082,-0.07018891134116444
ACH-000085,0.13248351145119236
ACH-000086,-0.13935491367260938
ACH-000087,-0.009865531231788656
ACH-000092,-0.11593651964501825
ACH-000095,-0.0954419006744319
ACH-000097,0.028439281081868738
ACH-000098,-0.028371660766753095
ACH-000099,-0.0992160103768298
ACH-000108,0.0095103325722401
ACH-000113,-0.09568453849068632
ACH-000116,-0.027428720156109584
ACH-000118,-0.05304624664965085
ACH-000120,-0.1724282376210267
ACH-000123,-0.07463080735849982
ACH-000127,-0.038087826083747466
ACH-000128,-0.09134340018125353
ACH-000132,-0.24047708678992674
ACH-000133,-0.07492099090488161
ACH-000137,-0.03895592611666418
ACH-000138,-0.2710108542676641
ACH-000142,-0.2981613372591585
ACH-000143,-0.1685414518886699
ACH-000146,-0.03168193181811077
ACH-000148,-0.07375057529143261
ACH-000150,0.07153174216457743
ACH-000152,-0.07578763937798233
ACH-000153,0.02360340267515776
ACH-000159,-0.02618522920584829
ACH-000160,-0.0526287609691921
ACH-000163,-0.057835651475164236
ACH-000167,0.1921589559400115
ACH-000168,-0.029282570320201283
ACH-000169,-0.08074392013560329
ACH-000178,-0.08286418984530858
ACH-000183,0.009846099148381544
ACH-000188,-0.19214078133706006
ACH-000189,-0.09153165947693967
ACH-000190,-0.12720495555988365
ACH-000198,-0.03223154804930655
ACH-000203,0.03559574655315893
ACH-000204,-0.0064200231008144535
ACH-000206,0.09769747774264732
ACH-000207,-0.10624422559447
ACH-000208,-0.37364757811115
ACH-000210,0.04870120402024406
ACH-000211,-0.030853360789933983
ACH-000215,-0.034883079183706804
ACH-000221,-0.2750586178325253
ACH-000222,-0.10394538017361778
ACH-000223,0.03246963780601689
ACH-000226,0.061617504385778614
ACH-000227,-0.024377680951959708
ACH-000228,-0.12692998647121728
ACH-000231,-0.08916067194882865
ACH-000232,0.0007539326084672553
ACH-000233,0.03575744141782372
ACH-000234,0.009940168505872676
ACH-000235,-0.0951389671044745
ACH-000237,0.017371266646693057
ACH-000238,-0.11857803794049962
ACH-000242,-0.1371993302427448
ACH-000243,-0.12300455283855595
ACH-000244,-0.08004014772983098
ACH-000246,0.03405089637512991
ACH-000248,-0.10036860817558124
ACH-000250,-0.061251548401044464
ACH-000251,-0.021982598815847392
ACH-000252,-0.0223951349620546
ACH-000253,-0.12647862302330404
ACH-000255,-0.19404487944097654
ACH-000256,0.029156223689714482
ACH-000257,-0.03656699288235657
ACH-000258,-0.02269572117096356
ACH-000259,-0.12167093476064568
ACH-000260,-0.045150474998426685
ACH-000261,-0.06253256155749592
ACH-000262,-0.2654765480111832
ACH-000263,-0.046940985082412366
ACH-000264,-0.18365905850032072
ACH-000265,-0.1103665054486404
ACH-000266,-0.0401320402021962
ACH-000272,-0.03374861058109222
ACH-000274,-0.17872735400817388
ACH-000277,-0.10547487255548013
ACH-000278,-0.06523496150103571
ACH-000279,-0.02988903458217532
ACH-000280,-0.032742162763679014
ACH-000281,-0.0686248734664753
ACH-000288,-0.21675562721940486
ACH-000291,-0.20216661921745294
ACH-000293,-0.041073772153694316
ACH-000294,-0.03726207720404147
ACH-000295,-0.010759085064014491
ACH-000296,-0.22950523273152126
ACH-000302,-0.1753616904428594
ACH-000304,-0.08285024209187802
ACH-000307,-0.02776145226673889
ACH-000308,-0.05197918965498879
ACH-000310,-0.04914619473563179
ACH-000311,0.06954421122124801
ACH-000312,-0.02857752543108061
ACH-000315,-0.2226877514890656
ACH-000316,0.11640975769385548
ACH-000317,0.01827198793391009
ACH-000318,-0.14586743632904334
ACH-000319,0.03022405973794501
ACH-000320,-0.08933535444746786
ACH-000322,-0.01520535909754581
ACH-000323,-0.06904850413953961
ACH-000324,-0.020458543259151238
ACH-000329,-0.13128462526186413
ACH-000330,-0.25622906589638217
ACH-000331,-0.07393826663598199
ACH-000332,-0.08864477623274862
ACH-000334,-0.13726034897386055
ACH-000335,0.038430100903594284
ACH-000336,0.2186807330107364
ACH-000337,-0.20016414007272185
ACH-000338,-0.08670124278773975
ACH-000339,-0.012401995344491865
ACH-000341,-0.06525797111145216
ACH-000348,-0.09561325436650277
ACH-000350,-0.02773631326497829
ACH-000352,-0.021195638066649543
ACH-000356,-0.2620946692705876
ACH-000361,0.0028214625049150003
ACH-000362,-0.11053471179367434
ACH-000363,-0.06787311745556192
ACH-000364,-0.04177260430350591
ACH-000365,-0.17944708585191688
ACH-000366,-0.10535641434039927
ACH-000368,0.052523376774129125
ACH-000374,0.008097367814630855
ACH-000375,-0.17172217016126068
ACH-000376,0.05137144714938605
ACH-000381,-0.17175613286699545
ACH-000383,-0.047026499829240405
ACH-000387,-0.07353160571789945
ACH-000389,-0.029074194123668056
ACH-000390,-0.05397201581652475
ACH-000393,-0.09996210303430897
ACH-000395,-0.03601644729637315
ACH-000396,-0.010736003968910229
ACH-000397,-0.12320930060493834
ACH-000401,-0.01467809693656689
ACH-000402,-0.09483533562223592
ACH-000403,-0.0073114178058453876
ACH-000404,0.20802191768016867
ACH-000406,-0.05406641911956445
ACH-000407,0.10430133284651706
ACH-000408,-0.2446341106861479
ACH-000410,-0.029493304237525414
ACH-000411,0.09387990565520483
ACH-000414,-0.10459229141688156
ACH-000415,-0.27172731122888993
ACH-000416,-0.12042060767129766
ACH-000420,0.10993603074457872
