,DRD1 (1812)
ACH-000004,-0.013033499945487382
ACH-000005,0.0972955525904896
ACH-000007,0.29542235182965937
ACH-000009,0.09137916887741934
ACH-000011,0.04206264150083613
ACH-000012,0.0627530106984847
ACH-000013,0.07594768489882832
ACH-000014,0.08301465227316884
ACH-000015,0.01566751250848101
ACH-000017,0.13954831435100518
ACH-000018,0.01970504220794066
ACH-000019,0.0814072709265539
ACH-000021,0.11930194586576714
ACH-000022,0.043545937620421686
ACH-000025,0.055893558171356716
ACH-000028,0.10913830763214777
ACH-000030,0.09505513585898016
ACH-000035,-0.01944900927565952
ACH-000036,0.2309227967088296
ACH-000037,-0.043260170040337546
ACH-000039,-0.1167287917933886
ACH-000040,0.11729347633271205
ACH-000041,0.03968968464110501
ACH-000042,0.02001527907051356
ACH-000045,0.10866514453393304
ACH-000047,0.1048967286511746
ACH-000052,0.006448617088436547
ACH-000053,-0.004733295100106604
ACH-000054,0.10179378221401164
ACH-000055,0.2375695946798031
ACH-000060,0.01662694142396924
ACH-000067,0.08108768886731384
ACH-000070,0.2367900944590727
ACH-000075,-0.07212125689131754
ACH-000078,0.02457666734796303
ACH-000082,-0.0206829034204602
ACH-000085,0.06318706892331223
ACH-000086,-0.015272216672182785
ACH-000087,0.18445465368232947
ACH-000092,0.059421097080631625
ACH-000095,-0.06185874123815289
ACH-000097,-0.031028453075854806
ACH-000098,-0.009516007648136513
ACH-000099,-0.012652248279835136
ACH-000108,0.0024411199344868623
ACH-000113,-0.02941955099180842
ACH-000116,0.03552950320614366
ACH-000118,0.10499835052221827
ACH-000120,0.045611937758393166
ACH-000123,0.07035286221637227
ACH-000127,0.14025693414959658
ACH-000128,0.10986832998108824
ACH-000132,0.06954550968184901
ACH-000133,0.1758769332529315
ACH-000137,0.06285439753885448
ACH-000138,0.09001823765299932
ACH-000142,0.08309996438018316
ACH-000143,-0.006883317625090193
ACH-000146,-0.019464234127445957
ACH-000148,0.0025399554897649426
ACH-000150,-0.047748314640774385
ACH-000152,0.029802611760032738
ACH-000153,0.038027481947546814
ACH-000159,0.02032400310093856
ACH-000160,0.1218646950384662
ACH-000163,0.03320300424645052
ACH-000167,-0.4230914782191516
ACH-000168,-0.003053141875568864
ACH-000169,0.049297210262479435
ACH-000178,-0.04346156933737083
ACH-000183,0.00805905842957202
ACH-000188,0.10539748487119824
ACH-000189,0.1365944006677421
ACH-000190,0.029186794971742418
ACH-000198,0.15066343355924816
ACH-000203,0.041764803486536425
ACH-000204,0.007521054829082821
ACH-000206,-0.07086382784244265
ACH-000207,0.19676147875140731
ACH-000208,0.11244865731488572
ACH-000210,0.056537542847998334
ACH-000211,0.043146244241363936
ACH-000215,0.07669353031941112
ACH-000221,0.2152265687857482
ACH-000222,0.07250654040891727
ACH-000223,-0.0317543349616974
ACH-000226,0.004058416921688936
ACH-000227,0.1075566132321934
ACH-000228,0.17533107776278944
ACH-000231,0.07342217491918132
ACH-000232,-0.04851331021043071
ACH-000233,0.0250540800346344
ACH-000234,-0.007538572394365928
ACH-000235,0.07106457360244674
ACH-000237,-0.003674139366744826
ACH-000238,-0.03000165659780825
ACH-000242,0.06758384379973953
ACH-000243,0.05965406615199709
ACH-000244,0.054223075422185234
ACH-000246,0.06758063255627242
ACH-000248,0.0911031275101676
ACH-000250,0.0015334435999939347
ACH-000251,-0.13855555125814287
ACH-000252,0.08818897265560978
ACH-000253,0.10660683495348486
ACH-000255,0.07985824172690298
ACH-000256,0.04352137034075501
ACH-000257,0.19322972206833605
ACH-000258,-0.029364393663940943
ACH-000259,0.07482635840291399
ACH-000260,0.12421924771709547
ACH-000261,0.049594480531303074
ACH-000262,0.08811035806832485
ACH-000263,0.2326754504647527
ACH-000264,0.022744680137597843
ACH-000265,0.04548180983853903
ACH-000266,0.014129198880320631
ACH-000272,0.1421644466831065
ACH-000274,0.017847648773277037
ACH-000277,-0.06367083428069226
ACH-000278,-0.013617812498522144
ACH-000279,-0.01123643654579698
ACH-000280,0.16559806423014092
ACH-000281,0.116334194327859
ACH-000288,0.003591370347366928
ACH-000291,0.07516678413781155
ACH-000293,0.15075284348439927
ACH-000294,0.07138337407694667
ACH-000295,0.0367158357142656
ACH-000296,0.02401817666623874
ACH-000302,0.04261609572021434
ACH-000304,0.1808245826698802
ACH-000307,0.07417396581616015
ACH-000308,0.11196403912077088
ACH-000310,0.0572966297910475
ACH-000311,0.10372015979882608
ACH-000312,0.09990557892403977
ACH-000315,0.06917837229979121
ACH-000316,0.018190840105513
ACH-000317,0.05814118642542599
ACH-000318,0.21683831332342987
ACH-000319,0.034260254263076134
ACH-000320,0.057599665117597225
ACH-000322,0.0031931771662761835
ACH-000323,0.032491835678842874
ACH-000324,0.06034331104090521
ACH-000329,0.07031147476200365
ACH-000330,-0.04868494332367115
ACH-000331,0.07504954126406259
ACH-000332,0.03170537133364262
ACH-000334,0.14685286697677868
ACH-000335,0.18845320580050973
ACH-000336,-0.13979874972774234
ACH-000337,-0.029237737234711687
ACH-000338,0.33724444822991473
ACH-000339,0.05777965621125417
ACH-000341,0.014978396332174487
ACH-000348,-0.004471395244390008
ACH-000350,0.05341587359673649
ACH-000352,0.09407775082609464
ACH-000356,0.13567263662230658
ACH-000361,0.0665073474500037
ACH-000362,0.011163071494304271
ACH-000363,-0.03117272736418995
ACH-000364,0.2276508205213951
ACH-000365,0.06321197042596043
ACH-000366,0.02263222500722009
ACH-000368,0.0810860934578717
ACH-000374,0.14983057450581186
ACH-000375,-0.04433971772679278
ACH-000376,0.07040262837995226
ACH-000381,0.13163928541050568
ACH-000383,0.025866016241421503
ACH-000387,0.040026048924756384
ACH-000389,0.03935601540019895
ACH-000390,0.1888270208245086
ACH-000393,0.015150385974031072
ACH-000395,0.09432410307656522
ACH-000396,-0.08074385320153532
ACH-000397,-0.009961460878805114
ACH-000401,-0.11545496102086568
ACH-000402,0.10502565582808378
ACH-000403,0.01894832344988358
ACH-000404,0.1868455524678033
ACH-000406,0.06129292028365519
ACH-000407,0.14940217018690147
ACH-000408,-0.04768715606252099
ACH-000410,0.12827906803107025
ACH-000411,-0.024662974835033973
ACH-000414,-0.035579869344898325
ACH-000415,0.15903644837067893
ACH-000416,0.07210595208150038
ACH-000420,0.08927474796188872
ACH-000421,0.15025350195692455
ACH-000424,-0.004353126965007954
ACH-000425,0.09678400241771548
ACH-000426,0.045328691200066135
ACH-000427,0.061556865204434985
ACH-000433,0.1177135705098429
ACH-000435,0.14676080315218487
ACH-000436,-0.08523081822159861
ACH-000444,0.12237736688159825
ACH-000445,0.1062931854774323
ACH-000448,0.04426056406290597
ACH-000450,0.13520499059015315
ACH-000452,0.12507767504931994
ACH-000454,-0.17224261453395506
ACH-000458,0.14012526097482916
ACH-000459,0.14529197505962274
ACH-000460,0.09567645255521888
ACH-000461,0.07520839752230016
ACH-000463,0.09694832127964988
ACH-000464,0.0625266723727022
ACH-000466,0.0068483928355843075
ACH-000467,0.04530170489152596
ACH-000468,0.08866082128709582
ACH-000469,0.12257164159909735
ACH-000470,-0.0631598271754093
ACH-000471,0.04000301125030667
ACH-000472,0.0828716165328434
ACH-000473,0.13130248313101253
ACH-000475,0.04639041358677407
ACH-000476,0.13423829013506913
ACH-000477,0.017271028453629784
ACH-000479,0.06393435482950477
ACH-000480,0.0560919556118543
ACH-000481,0.18385642292296964
ACH-000483,-0.11203572972935953
ACH-000484,0.15113661108491888
ACH-000485,0.08962050004277672
ACH-000486,0.07134752816538349
ACH-000487,0.09625906956672914
ACH-000488,0.10556174138034367
ACH-000490,-0.014543664009731925
ACH-000491,0.16134942028431148
ACH-000495,0.012207479038535586
