,LTBR (4055)
ACH-000223,0.01688632581244373
ACH-000226,0.10097470729509593
ACH-000227,0.0275497411055106
ACH-000228,0.003212900377635953
ACH-000231,0.09044222214660777
ACH-000232,0.035505878865169274
ACH-000233,-0.04055245759327528
ACH-000234,0.10586079336864766
ACH-000235,0.0874025946122474
ACH-000237,0.08800830842189199
ACH-000238,0.05324351410413258
ACH-000242,-0.1746753676243244
ACH-000243,0.1229013986795116
ACH-000244,0.10576649486386272
ACH-000246,0.00553890138517485
ACH-000248,0.11802875393609302
ACH-000250,-0.09104398415400528
ACH-000251,0.19342339585760732
ACH-000252,-0.23229079141694686
ACH-000253,0.11193444339398788
ACH-000255,-0.0023289699617223478
ACH-000256,-0.04887345858761606
ACH-000257,0.28888874638738105
ACH-000258,0.013037119161671013
ACH-000259,-0.02602077253499316
ACH-000260,0.06077808748862416
ACH-000261,0.10620257983840237
ACH-000262,0.023808036327945373
ACH-000263,0.18732516353171472
ACH-000264,0.09971237733544044
ACH-000265,0.17097198314267398
ACH-000266,0.10099182671786197
ACH-000272,0.047735232481648564
ACH-000274,0.0555752071145034
ACH-000277,-0.05969499150928485
ACH-000278,0.1232015516455589
ACH-000279,0.03633309436524111
ACH-000280,0.07070906033067527
ACH-000281,0.16328371453155982
ACH-000288,0.009552425487740173
ACH-000291,0.13010082819302424
ACH-000293,0.1732525979854649
ACH-000294,0.19299809873290347
ACH-000295,0.2148731230493036
ACH-000296,0.09941606989729916
ACH-000302,0.04421174553778609
ACH-000304,0.11653790937536765
ACH-000307,-0.1397160536301663
ACH-000308,0.043140722562274185
ACH-000310,0.16328208385805754
ACH-000311,0.10282431417121424
ACH-000312,0.06738314705972875
ACH-000315,0.2776381393607529
ACH-000316,0.14105148904034
ACH-000317,0.03503704197033897
ACH-000318,0.04708532878106193
ACH-000319,0.08662594206422744
ACH-000320,0.12508283188921196
ACH-000322,0.04271449960783245
ACH-000323,0.11989102906253747
ACH-000324,0.05888148390919708
ACH-000329,0.1445480605831028
ACH-000330,0.11114895640144046
ACH-000331,0.14366846865564442
ACH-000332,0.03695818701600615
ACH-000334,-0.050891492692768936
ACH-000335,0.1856919799017741
ACH-000336,0.21546832500115093
ACH-000337,-0.03459957916600385
ACH-000338,0.333433056646587
ACH-000339,0.06277370691685683
ACH-000341,0.25086719767897553
ACH-000348,0.141993448293472
ACH-000350,-0.006724980940753868
ACH-000352,0.048480362378215416
ACH-000356,0.10859611148318377
ACH-000361,0.11865135577178232
ACH-000362,0.20309957958746427
ACH-000363,0.0857867775251493
ACH-000364,0.13800508164963124
ACH-000365,0.017943904914413198
ACH-000366,0.10419871092553287
ACH-000368,0.06709323429167471
ACH-000374,0.14989259208846056
ACH-000375,0.15879632494771884
ACH-000376,0.1699844311985622
ACH-000381,0.08156604234535011
ACH-000383,0.11293769888797366
ACH-000387,0.05471098855178472
ACH-000389,0.024620143833893156
ACH-000390,0.06690429773381068
ACH-000393,0.07840044962464167
ACH-000395,0.1913655536807638
ACH-000396,-0.19042161244587535
ACH-000397,0.1762557021492133
ACH-000401,0.06404589079172343
ACH-000402,0.1581769407390415
ACH-000403,0.07192242901863755
ACH-000404,-0.11818953626432804
ACH-000406,0.06185265676063911
ACH-000407,0.0990155647023203
ACH-000408,0.05103295946505503
ACH-000410,0.1288647852327916
ACH-000411,0.003830390733100471
ACH-000414,-0.016694161580422383
ACH-000415,0.14075808509153045
ACH-000416,0.07811514840092386
ACH-000420,-0.06310792053193888
ACH-000421,0.10783845586385762
ACH-000424,0.1575894635459383
ACH-000425,0.07331530830023071
ACH-000426,0.0484975890286918
ACH-000427,-0.01222047307597184
ACH-000433,-0.2063314338346888
ACH-000435,-0.08892501031798979
ACH-000436,0.06574078785178
ACH-000444,0.06491909430483461
ACH-000445,0.1191338754398784
ACH-000448,0.08275376549044075
ACH-000450,0.004864388434938878
ACH-000452,0.04347829699827264
ACH-000454,0.008428078885441583
ACH-000458,-0.017578669906215424
ACH-000459,0.14801506537770742
ACH-000460,0.09217463834232144
ACH-000461,0.032580796430481285
ACH-000463,0.0721372988337977
ACH-000464,0.0559595066808963
ACH-000466,0.08758045477507644
ACH-000467,0.00424751074588838
ACH-000468,-0.003696588608642307
ACH-000469,0.028071116495319477
ACH-000470,-0.018541204822377585
ACH-000471,0.02078934102376704
ACH-000472,0.09046018085584512
ACH-000473,0.13649807259802382
ACH-000475,0.07006345682546795
ACH-000476,0.010924810764209312
ACH-000477,0.17637125503754267
ACH-000479,0.23423770647602746
ACH-000480,0.17572675823301953
ACH-000481,0.02238618224436683
ACH-000483,0.13614059446011034
ACH-000484,0.1813109103303764
ACH-000485,0.061500983612304
ACH-000486,0.0985343870117545
ACH-000487,-0.0037221042284844227
ACH-000488,-0.006035993595432247
ACH-000490,0.10461230273168083
ACH-000491,0.013130032172949285
ACH-000495,0.09996460289114538
ACH-000496,0.06536751106225717
ACH-000499,-0.13476814270108564
ACH-000500,0.5016272385770779
ACH-000502,0.044424346069672514
ACH-000503,-0.04155520630906684
ACH-000505,0.014051559706521966
ACH-000507,-0.10138434361655403
ACH-000510,0.11530666352447527
ACH-000511,0.002704204847746972
ACH-000512,-0.03981387141280402
ACH-000516,0.08923383239848004
ACH-000517,0.07534026160745988
ACH-000518,-0.042947541314049466
ACH-000520,0.22179517821941552
ACH-000521,-0.006703659561450079
ACH-000522,0.055642202256554134
ACH-000524,0.030397808103659187
ACH-000527,0.09800903600442364
ACH-000528,0.09711213113821612
ACH-000537,0.1334466169158059
ACH-000541,0.05075859788194045
ACH-000542,0.07011111029900953
ACH-000544,0.219766242384118
ACH-000545,0.0299664828483778
ACH-000547,0.039290191324603436
ACH-000548,0.08865542038495952
ACH-000549,0.10755930060247212
ACH-000550,0.04280559889859769
ACH-000552,0.013692385441476591
ACH-000556,-0.00982758217268848
ACH-000557,0.01045654391697686
ACH-000569,0.10029990422774512
ACH-000570,0.10252344065136458
ACH-000571,0.033517990593932616
ACH-000573,0.008964669766029781
ACH-000576,-0.006449262455392174
ACH-000579,0.1252115515305301
ACH-000580,0.21446438613396485
ACH-000584,0.0106179472115014
ACH-000585,0.10970110580834286
ACH-000588,0.11490601643756072
ACH-000589,0.12983453905804254
ACH-000591,-0.02972895374724699
ACH-000593,0.04166280032251228
ACH-000600,0.11063619281149824
ACH-000601,0.0914338749384752
ACH-000605,0.010343568635336952
ACH-000606,-0.010521451916653818
ACH-000608,0.05683293352676445
ACH-000614,0.057641545993259415
ACH-000616,0.17431706592597634
ACH-000618,0.1360660753605894
ACH-000619,0.116437747120845
ACH-000620,0.08403616116046253
ACH-000621,0.025710935813773428
ACH-000622,0.09794307409508538
ACH-000623,0.07832015138601033
ACH-000624,0.043042267501433015
ACH-000627,0.024280468591642453
ACH-000630,0.06271011703199297
ACH-000631,0.02422838519623596
ACH-000632,0.15199131778901806
ACH-000633,0.013738436373349651
ACH-000637,-0.05234474701268628
ACH-000638,0.015327256955657531
ACH-000646,0.1282415298852631
ACH-000647,0.02162228707654511
ACH-000648,0.015042689751296138
ACH-000649,0.061555269605741834
ACH-000651,0.07635967329070922
ACH-000652,0.04566413857342898
ACH-000653,0.03184646779723891
ACH-000657,0.131764316353307
ACH-000658,0.1195525152085453
ACH-000661,0.09008570723588108
ACH-000662,0.16484993621774913
ACH-000663,-0.02071493234797048
ACH-000665,0.09174130881698396
ACH-000671,0.17202408455811785
ACH-000672,0.018949794192120586
ACH-000673,0.09245619788802466
ACH-000676,0.06730471482025392
ACH-000677,-0.04389454119481362
ACH-000681,0.022063863051157352
ACH-000683,0.07036209802421407
ACH-000684,0.04647738172924051
ACH-000688,0.004481332591576517
ACH-000693,0.07838611315833206
ACH-000694,0.003116344654888205
ACH-000695,0.20187059792103296
ACH-000696,0.13881614655388652
ACH-000697,0.22032322274912347
ACH-000699,0.06909053007374427
ACH-000701,0.13687830763553427
ACH-000706,0.07604798170485841
ACH-000711,0.15288296155339254
ACH-000713,0.20637713107826708
ACH-000714,0.0959581922168665
ACH-000718,0.065263424128689
ACH-000720,0.045933193252107984
ACH-000721,0.040186223284501166
ACH-000724,0.10008599791304414
ACH-000725,0.15085186162512448
ACH-000732,0.08596133505536298
ACH-000734,0.1099312666899487
ACH-000735,0.05881665777922974
ACH-000736,0.1947968956914677
ACH-000738,0.06542219654733493
ACH-000746,0.05509473855304162
ACH-000747,0.1212733582623456
ACH-000748,0.12904579153857776
ACH-000753,0.04557295491927561
ACH-000756,0.08970943719425087
ACH-000757,0.18698588711130487
ACH-000758,0.08092056329020651
ACH-000760,0.014054422831038737
ACH-000762,0.2520564201741912
ACH-000763,0.25395449238160644
ACH-000764,-0.16013789520008478
ACH-000765,0.17108428277654966
ACH-000766,0.07366437184815487
ACH-000767,0.03776105120100258
ACH-000768,0.16957197261671814
ACH-000769,0.09530685924523506
ACH-000770,0.10957661053368202
ACH-000771,0.03957022726857379
ACH-000773,0.2149496263279871
ACH-000776,0.11770128310084788
ACH-000777,0.08378545904302546
ACH-000778,0.014495186692101347
ACH-000781,0.06970282658471609
ACH-000782,0.06068085218777899
ACH-000783,0.0600699689125271
ACH-000784,0.13207787221062425
ACH-000785,0.05880799752570962
ACH-000787,0.024690335106997082
ACH-000788,0.11657054081579155
ACH-000791,0.12329367424847652
ACH-000792,0.05124717042195327
ACH-000794,0.15697472694995698
ACH-000796,-0.01933850976129031
ACH-000798,-0.21161515005818185
ACH-000799,-0.07693040545309382
ACH-000800,-0.10520067676223324
ACH-000802,0.1044426014615379
ACH-000804,0.06409893363281825
ACH-000805,0.0862876351736985
ACH-000809,0.09497615773949296
ACH-000810,0.07990924747496711
ACH-000811,0.03021080459765485
ACH-000817,-0.057710645098400876
ACH-000819,0.08302435478299723
ACH-000820,-0.02770219110204407
ACH-000821,0.2586366339222483
ACH-000822,0.056338327925265726
ACH-000823,0.11487766183378433
ACH-000824,0.1653041441664871
ACH-000827,0.12146924796599586
ACH-000829,-0.040414472597523066
ACH-000831,-0.037579015531584936
ACH-000832,0.12041371384049693
ACH-000833,0.045762698792794994
ACH-000834,0.13179632366874885
ACH-000835,-0.02773114304007032
ACH-000836,0.08188896405810417
ACH-000837,-0.05380974736627634
ACH-000838,-0.008166121397519575
ACH-000839,0.08087420192898033
ACH-000840,0.1463026952384907
ACH-000841,0.1756334748596983
ACH-000843,0.07962466811702956
ACH-000846,0.022560302743971274
ACH-000847,-0.08938007136470177
ACH-000848,0.02997535436422023
ACH-000849,0.12827073832012542
ACH-000851,0.13767117145076874
ACH-000855,0.13254295419186032
ACH-000856,-0.0013140247991776715
ACH-000858,0.06342520420251653
ACH-000859,0.1312274793004323
ACH-000861,0.09094525521338212
ACH-000862,0.14400961100142282
ACH-000865,-0.05912928649736985
ACH-000866,0.13043408925768374
ACH-000867,0.06050741786235219
ACH-000869,0.07978383713793251
ACH-000872,0.11816563974685056
ACH-000873,-0.04783169841689769
ACH-000876,0.0639533791555867
ACH-000878,0.07365607452097546
ACH-000880,0.1168087956191416
ACH-000881,0.013028895430393636
ACH-000882,0.10875180191276636
ACH-000884,0.1059856955661089
ACH-000885,0.06432858171823592
ACH-000887,0.07387795198817358
ACH-000889,0.0344824836649596
ACH-000896,0.12193622892803192
ACH-000898,0.05839735067473807
ACH-000900,0.15769660531449758
ACH-000901,0.1495310482705798
ACH-000905,0.17314799054679592
ACH-000906,0.13104556528351272
ACH-000907,-0.019235556922310496
ACH-000910,0.04699927551238767
ACH-000911,0.08157225815803153
ACH-000912,0.09249996676112186
ACH-000913,0.10405563978013994
ACH-000915,0.13306650602641262
ACH-000916,0.2554278722683044
ACH-000917,0.14272112493464478
ACH-000920,0.20653655219222225
ACH-000921,0.09080971093932423
ACH-000924,0.051394953065145146
ACH-000926,0.11396952082424346
ACH-000928,0.07840967653668544
ACH-000929,0.05216077115087316
ACH-000932,-0.09083310930366546
ACH-000935,0.08390784818541164
ACH-000936,0.1418644370719502
ACH-000937,0.08286709907793906
ACH-000938,0.16687008768609318
ACH-000939,0.06660233414856284
ACH-000941,0.18399329583691254
ACH-000943,0.0931250632250512
ACH-000946,0.03718460367376759
ACH-000947,0.005442635084424047
ACH-000948,0.08960834615023976
ACH-000950,0.01082543183555242
ACH-000953,0.09543291626565416
ACH-000954,0.08545684549140678
ACH-000957,0.1331337222059095
ACH-000958,-0.04061054652300514
ACH-000960,0.138415616157312
ACH-000963,0.12466773157448426
ACH-000968,0.17931041611713167
ACH-000969,0.08465429283506161
ACH-000972,0.00981968446588012
ACH-000973,0.06090406416037115
ACH-000974,0.09884153689452227
ACH-000978,-0.07634247533548498
ACH-000984,0.0564953872510956
ACH-000986,-0.07203167066283613
ACH-000988,0.12756892527585895
ACH-000993,0.07640096825303345
ACH-000994,0.06054639014816126
ACH-000996,-0.017537084886682118
ACH-001001,0.08656491531643742
ACH-001020,0.13958501507178553
ACH-001028,0.10780105188427454
ACH-001031,0.07818282857005207
ACH-001038,0.09525649665088907
ACH-001048,0.12404576644608427
ACH-001050,0.014514020559779744
ACH-001053,0.10199325896455133
ACH-001054,0.09490191930268656
ACH-001061,0.08696568246273413
ACH-001067,0.11406729815375695
ACH-001075,0.10823848956017652
ACH-001096,0.12970799386762494
ACH-001111,-0.0984993814266522
ACH-001119,0.032328406653333835
ACH-001128,0.056733451436667234
ACH-001134,0.08910777335368784
ACH-001151,0.029038337710297745
ACH-001163,0.026731273165631262
ACH-001164,-0.3558721334083452
ACH-001183,0.1605410167670963
ACH-001192,0.08699750487244266
ACH-001193,0.16221132716948547
ACH-001196,0.08359564738205613
ACH-001197,0.19549817906736425
ACH-001205,0.09703676677517882
ACH-001211,-0.05647949895489856
ACH-001212,0.09340320385278633
ACH-001228,-0.02542349878153619
ACH-001232,0.016879527835440285
ACH-001239,0.04968563898120774
ACH-001270,0.008669167538596872
ACH-001274,-0.11044360990573304
ACH-001275,0.27693964239157826
ACH-001277,0.11156469712254292
ACH-001278,0.056530835266508886
ACH-001280,-0.024056741842711258
ACH-001283,0.0738999194562588
ACH-001289,-0.06483886666039873
ACH-001300,0.034724844500832325
ACH-001301,0.05111564880969508
ACH-001302,0.01882572232262503
ACH-001306,0.048555332502281806
ACH-001318,0.1930479751010327
ACH-001322,0.029024790543748676
ACH-001328,-0.005111691354826916
ACH-001332,-0.01457425291920783
ACH-001336,0.037511338268979684
ACH-001346,0.14337474601696426
ACH-001353,0.0899522730373065
ACH-001354,0.13963857822106807
ACH-001367,0.02569599577339001
ACH-001368,0.09831043495365484
ACH-001374,0.014340325854996559
ACH-001377,0.07322183977570547
ACH-001380,0.20244605884168668
ACH-001391,0.03576639152281133
ACH-001408,0.02004895062251677
ACH-001430,0.031167494985785464
ACH-001431,0.057741679278347585
ACH-001450,0.039092934003116836
ACH-001496,-0.02450030431830361
ACH-001500,0.05674257699972995
ACH-001523,0.015882101193985334
ACH-001532,-0.0012054122216064206
ACH-001550,-0.05266770806429915
ACH-001552,0.017982043333732663
ACH-001554,0.06587457661396832
ACH-001654,0.13682953303979206
ACH-001735,0.07825302530143093
ACH-001736,0.0830111080906407
ACH-001737,0.3408593991038057
ACH-001740,0.030897778999322587
ACH-001745,0.2494675325375973
ACH-001765,0.17499101827169825
