,EGLN3 (112399)
ACH-000004,0.05789789844556944
ACH-000005,0.02471248690661045
ACH-000007,0.11808456723087643
ACH-000009,0.13525039829069715
ACH-000011,0.14746896899132414
ACH-000012,-0.16410976442042133
ACH-000013,-0.06181506578769521
ACH-000014,0.1129959106396135
ACH-000015,0.12614565568601654
ACH-000017,0.029406975612970513
ACH-000018,0.13536305330198667
ACH-000019,0.021809591983189883
ACH-000021,0.15450295077620174
ACH-000022,-0.022429785561405454
ACH-000025,0.19330207264821
ACH-000028,0.14193312412025305
ACH-000030,-0.04397704037673243
ACH-000035,-0.04724210433317722
ACH-000036,0.133318091121976
ACH-000037,0.2197223691308277
ACH-000039,-0.042553306395761256
ACH-000040,0.0647075595061645
ACH-000041,0.08795160952873414
ACH-000042,0.040358666297879216
ACH-000045,0.16821569318435473
ACH-000047,0.11815881447475242
ACH-000052,-0.23765694032099025
ACH-000053,0.13455323250766615
ACH-000054,0.11220014222379553
ACH-000055,0.3075344333512918
ACH-000060,0.049369730509185916
ACH-000067,0.11513061052958065
ACH-000070,-0.07919460917159102
ACH-000075,0.11963347723627735
ACH-000078,0.06340808089780256
ACH-000082,0.023430767638517445
ACH-000085,0.07070349949194421
ACH-000086,0.057368699833532474
ACH-000087,0.09080531715401008
ACH-000092,0.06433572529394357
ACH-000095,-0.3172847153414983
ACH-000097,0.10132633132343467
ACH-000098,0.09134028120786676
ACH-000099,-0.3208472602681342
ACH-000108,0.21458846041866475
ACH-000113,0.08795068098927533
ACH-000116,-0.05986731357995584
ACH-000118,0.07206219190436898
ACH-000120,0.052875252313231716
ACH-000123,0.04299843412375054
ACH-000127,0.048286300638154006
ACH-000128,0.08128606037767215
ACH-000132,0.06008406732051005
ACH-000133,0.0307661212825118
ACH-000137,0.05242933614790225
ACH-000138,0.17089919960792174
ACH-000142,-0.2634187994223152
ACH-000143,0.2765978580317295
ACH-000146,0.18910732004774167
ACH-000148,0.0024742333358049678
ACH-000150,0.1157601521835457
ACH-000152,0.12863876816598754
ACH-000153,-0.0019070654004952421
ACH-000159,0.12908686155620114
ACH-000160,0.2296816002192856
ACH-000163,0.10653515660418704
ACH-000167,0.6585345189080106
ACH-000168,0.07480511608381286
ACH-000169,0.06912270755993839
ACH-000178,0.2295714631027109
