,ACSL1 (2180)
ACH-000406,-0.24284032433606276
ACH-000407,-0.14055777735239386
ACH-000408,0.08173340266349023
ACH-000410,-0.04040246366970508
ACH-000411,-0.011481062506184829
ACH-000414,-0.036896556138448965
ACH-000415,-0.05019750090165682
ACH-000416,0.011906059254207528
ACH-000420,-0.036674241774407625
ACH-000421,-0.057181761191425484
ACH-000424,-0.03064571661653851
ACH-000425,-0.026441576875699327
ACH-000426,-0.08121888872167192
ACH-000427,-0.07066408154827056
ACH-000433,0.027834055577912086
ACH-000435,0.028943074816770633
ACH-000436,-0.06455827290023944
ACH-000444,0.05029807423633654
ACH-000445,-0.0020396568185460425
ACH-000448,-0.012613755534132106
ACH-000450,-0.03130900914554606
ACH-000452,0.01811966120849888
ACH-000454,0.05438846513122565
ACH-000458,0.052692376112680746
ACH-000459,-0.08170042147242401
ACH-000460,-0.058701310392855824
ACH-000461,0.13572575321103506
ACH-000463,0.03706693021084143
ACH-000464,-0.10412877283591557
ACH-000466,0.06484467702132814
ACH-000467,0.05185014505586129
ACH-000468,-0.07690216035774612
ACH-000469,0.019902033378465533
ACH-000470,0.10868237950999733
ACH-000471,-0.11269108765114448
ACH-000472,0.015368723061069272
ACH-000473,0.1102761392482754
ACH-000475,-0.05382216372075185
ACH-000476,-0.025568365904600564
ACH-000477,-0.02023226371101166
ACH-000479,0.09028099643732262
ACH-000480,0.032255149158756165
ACH-000481,-0.04199159382729567
ACH-000483,0.034722541175178506
ACH-000484,-0.14376276306356314
ACH-000485,0.07557859348869735
ACH-000486,0.05090609125231189
ACH-000487,0.0708968993434899
ACH-000488,-0.04685813711136392
ACH-000490,0.004795917724443118
ACH-000491,-0.2155736769714192
ACH-000495,0.08352938187927393
ACH-000496,-0.02259286101389086
ACH-000499,-0.21837337454926706
ACH-000500,-0.09614706311955158
ACH-000502,-0.024256383689289927
ACH-000503,0.1172355865331776
ACH-000505,-0.07814615363872067
ACH-000507,0.0138327047954151
ACH-000510,-0.01555692773917091
ACH-000511,-0.05398768030998859
ACH-000512,-0.08174076897288493
ACH-000516,-0.1330451472899901
ACH-000517,-0.054479476258667885
ACH-000518,0.07381055621444675
ACH-000520,-0.021877468761606532
ACH-000521,-0.037195955564849816
ACH-000522,-0.013555298667858713
ACH-000524,-0.026895369184917417
ACH-000527,-0.1088744666453398
ACH-000528,-0.047934812900012086
ACH-000537,-0.024340147237997142
ACH-000541,-0.35374684692981784
ACH-000542,-0.050745188982077714
ACH-000544,-5.4763908028329276e-05
ACH-000545,-0.12812687252841595
ACH-000547,0.12379519961917385
ACH-000548,-0.026174799126876747
ACH-000549,-0.015070208547921078
ACH-000550,0.012937909499482406
ACH-000552,0.061608598093457714
ACH-000556,0.037481010304734365
ACH-000557,-0.11004185924918962
ACH-000569,0.031506130155071664
ACH-000570,-0.12507447672195254
ACH-000571,-0.057434962960287335
ACH-000573,-0.10942400017751708
ACH-000576,-0.24889587147801495
ACH-000579,0.01840244514629176
ACH-000580,-0.053230001929941664
ACH-000584,0.03551445603842447
ACH-000585,0.00011434580672826651
ACH-000588,0.08283291346560227
ACH-000589,0.06803817982389114
ACH-000591,-0.047144353907820284
ACH-000593,0.07881912403102391
ACH-000600,0.0047715349330042294
ACH-000601,-0.06978240568328818
ACH-000605,0.07997770731908396
ACH-000606,0.00997952650253675
ACH-000608,-0.060691049389834176
ACH-000614,-0.009411983308168084
ACH-000616,-0.19912829792842954
ACH-000618,0.012705494459053236
ACH-000619,0.08068910843634064
ACH-000620,-0.015926913533921328
ACH-000621,0.02883414818069576
ACH-000622,-0.13114893088298032
ACH-000623,-0.009825324762452757
ACH-000624,-0.07801176927035665
ACH-000627,-0.20947764053517126
ACH-000630,0.002628710557312543
ACH-000631,-0.01835960326908756
ACH-000632,-0.04831507696084727
ACH-000633,-0.12472397549954088
ACH-000637,-0.08693303963853079
ACH-000638,0.10016366581956264
ACH-000646,0.07433688473155366
ACH-000647,-0.019144035769459156
ACH-000648,-0.2411575259579057
ACH-000649,-0.17525264120385958
ACH-000651,-0.01332821745558288
ACH-000652,-0.04180609616096221
ACH-000653,-0.11770223284797017
ACH-000657,0.03320555427252315
ACH-000658,-0.0472097565191081
ACH-000661,0.015125700878183925
ACH-000662,0.04475629858909395
ACH-000663,-0.1357382578996587
ACH-000665,0.09387908299003486
ACH-000671,-0.039326488176086666
ACH-000672,-0.10376334958568124
ACH-000673,-0.07037277450675418
ACH-000676,-0.1261220655087716
ACH-000677,0.007304619718049276
ACH-000681,-0.08488540824458725
ACH-000683,-0.029067720327201424
ACH-000684,0.03751732039329235
ACH-000688,-0.238882045475751
ACH-000693,0.0005466710865526885
ACH-000694,0.0938491412724398
ACH-000695,-0.01958503440711904
ACH-000696,-0.0798379062366722
ACH-000697,0.11745207124347265
ACH-000699,0.007172053678982794
ACH-000701,-0.1124006205597115
ACH-000706,-0.02284517961348745
ACH-000711,-0.01662393187514065
ACH-000713,0.17313989306307115
ACH-000714,-0.16070551819693102
ACH-000718,-0.009536243898715505
ACH-000720,-0.08172978189525862
ACH-000721,-0.02754327222238357
ACH-000724,-0.03821304636715028
ACH-000725,-0.14661046887747073
ACH-000732,-0.12405851218676328
ACH-000734,-0.014047077572611632
ACH-000735,-0.056867914019359686
ACH-000736,0.0700760082239806
ACH-000738,0.00906002280166468
ACH-000746,0.1330077728003296
ACH-000747,0.08994163343943402
ACH-000748,0.01887378047567235
ACH-000753,-0.13172006902819386
ACH-000756,-0.11899460815755858
ACH-000757,0.0590677658459781
ACH-000758,0.11599250300209753
ACH-000760,-0.08828506763176087
ACH-000762,0.04095186727719419
ACH-000763,-0.06674892705451936
ACH-000764,-0.2270773332157642
ACH-000765,-0.052072394320625305
ACH-000766,-0.10015817587260603
ACH-000767,-0.0438004101411776
ACH-000768,-0.07605362404554959
ACH-000769,-0.16601546454200136
ACH-000770,-0.14022517041722554
ACH-000771,-0.02556036151681817
ACH-000773,-0.009718922402351329
ACH-000776,-0.044499079573944805
ACH-000777,-0.06065254063648945
ACH-000778,-0.043189702744394834
ACH-000781,0.011265518547258121
ACH-000782,-0.12417922365156935
ACH-000783,-0.05994554448681207
ACH-000784,-0.06550202953666223
ACH-000785,0.029077402605675005
ACH-000787,-0.03494221939861735
ACH-000788,-0.013746789170737014
ACH-000791,-0.012787935515990329
ACH-000792,-0.11747997594733454
ACH-000794,-0.06840350815049387
ACH-000796,-0.06153129087071672
ACH-000798,-0.0252397563772795
ACH-000799,0.004374112615028156
ACH-000800,0.03615507456032768
ACH-000802,0.016018584720914032
ACH-000804,0.08698181304509235
ACH-000805,-0.1568686552565368
ACH-000809,0.0036811462643354643
ACH-000810,0.17626674375552448
ACH-000811,-0.03389887694139218
ACH-000817,-0.16716268506544585
ACH-000819,0.05337815173339156
ACH-000820,-0.07763643096732477
ACH-000821,0.07437507986196268
ACH-000822,-0.020287865832511017
ACH-000823,-0.057298860565764824
ACH-000824,-0.017306579130400002
ACH-000827,0.02045195907689269
ACH-000829,-0.04225478977003272
ACH-000831,0.006051111531678315
ACH-000832,-0.1338279763110222
ACH-000833,-0.1136264465101626
ACH-000834,0.03412223367431038
ACH-000835,-0.0075846466648021235
ACH-000836,-0.18304977496149374
ACH-000837,-0.01773236907904031
ACH-000838,-0.24204175444978165
ACH-000839,0.018166219444766832
ACH-000840,-0.19662458609162525
ACH-000841,-0.05865293878281989
ACH-000843,-0.09532121980220208
ACH-000846,0.007332076087613431
ACH-000847,0.07331022541140893
ACH-000848,0.13836267822350584
ACH-000849,-0.10302667984281742
ACH-000851,-0.10735622446695108
ACH-000855,0.01804110180635594
ACH-000856,0.006228704879491107
ACH-000858,-0.0434016307707972
ACH-000859,-0.11871303053497508
ACH-000861,-0.035316059248983775
ACH-000862,-0.08002369883487935
ACH-000865,-0.03381173784582993
ACH-000866,-0.05346435598694793
ACH-000867,-0.005631844409964714
ACH-000869,-0.0735870644707589
ACH-000872,-0.006713208777792985
ACH-000873,0.06728212683339448
ACH-000876,0.017156216758523253
ACH-000878,-0.13822843524701905
ACH-000880,0.07212529348960174
ACH-000881,-0.23512270428312745
ACH-000882,0.05404446303157066
ACH-000884,-0.02082795592165059
ACH-000885,-0.20005683996701654
ACH-000887,-0.06445954897911886
ACH-000889,-0.03862856979153919
ACH-000896,0.05450787869285571
ACH-000898,-0.018722897961517077
ACH-000900,0.060940188231489174
ACH-000901,-0.1253948927294674
ACH-000905,0.011071047735894205
ACH-000906,-0.1859507971714256
ACH-000907,0.02612358020301824
ACH-000910,-0.1912899228996823
ACH-000911,-0.03476548088986412
ACH-000912,0.03223835998326033
ACH-000913,-0.13824293153635914
ACH-000915,-0.10687234162613823
ACH-000916,-0.2118057474726034
ACH-000917,0.1673999838184669
ACH-000920,0.1227746266249332
ACH-000921,0.035444766840272035
ACH-000924,-0.0526045125799591
ACH-000926,0.016694129642264022
ACH-000928,0.050089777155102516
ACH-000929,0.16495645447832097
ACH-000932,0.005140454997018961
ACH-000935,-0.11977806456901816
ACH-000936,-0.055711066279563765
ACH-000937,-0.0143215157349241
ACH-000938,-0.00988589690221647
ACH-000939,-0.14434507049115436
ACH-000941,-0.05841627720012212
ACH-000943,-0.1741537681204347
ACH-000946,0.017415093708897416
ACH-000947,-0.08142844844081552
ACH-000948,-0.057934947018677886
ACH-000950,-0.13409926103339012
ACH-000953,-0.08139623408281353
ACH-000954,-0.04689077757559272
ACH-000957,0.15260144502550474
ACH-000958,-0.04331879472963522
ACH-000960,-0.022761963980578764
ACH-000963,0.08755341826566633
ACH-000968,0.10395128258527372
ACH-000969,-0.05505627267976379
ACH-000972,0.024865316185499583
ACH-000973,0.043701333576133664
ACH-000974,-0.005134664601857785
ACH-000978,-0.18277917716760766
ACH-000984,-0.04740343223868479
ACH-000986,-0.06563166655682913
ACH-000988,0.02434395959137997
ACH-000993,0.07526697917856247
ACH-000994,-0.10185782867846094
ACH-000996,0.02448092933123755
ACH-001001,-0.020860590056176662
ACH-001020,0.058322015564384676
ACH-001028,0.018827821910896013
ACH-001031,0.02503981911826449
ACH-001038,-0.11694782565594908
ACH-001048,-0.11832305748504128
ACH-001050,-0.1536209955105025
ACH-001053,-0.2360198834343591
ACH-001054,-0.060265674637752537
ACH-001061,0.08921871246212226
ACH-001067,-0.09640424851433983
ACH-001075,-0.08034271026684564
ACH-001096,0.0256426601856725
ACH-001111,0.02137853075590862
ACH-001119,-0.02000617558200813
ACH-001128,-0.21558980723636031
ACH-001134,0.029442646591191
ACH-001151,-0.060614273110775566
ACH-001163,-0.031775408424035714
ACH-001164,-0.17268506345490162
ACH-001183,-0.08188356916389743
ACH-001192,-0.06310422361737902
ACH-001193,0.08696345303348889
ACH-001196,-0.26792042390725124
ACH-001197,-0.017844247043541223
ACH-001205,-0.10768273588078543
ACH-001211,-0.09936964742408187
ACH-001212,-0.22382039236327436
ACH-001228,0.020703186975451576
ACH-001232,-0.07521380433884589
ACH-001239,-0.07275370494786973
ACH-001270,0.017539495694119278
ACH-001274,-0.0249531102154366
ACH-001275,-0.059514584344192774
ACH-001277,-0.010397405675535942
ACH-001278,-0.13118200088339854
ACH-001280,-0.06859075915541447
ACH-001283,-0.023312173693776483
ACH-001289,-0.029756587074850363
ACH-001300,-0.04557830047786447
ACH-001301,-0.0740379466765971
ACH-001302,-0.08505324077601517
ACH-001306,0.04319421134183602
ACH-001318,-0.06095222457095178
ACH-001322,-0.0071465031371529125
ACH-001328,0.02085611249703293
ACH-001332,-0.054008183923596915
ACH-001336,-0.0628479481808185
ACH-001346,-0.08319619379892093
ACH-001353,-0.06949563640883923
ACH-001354,-0.0956109206608396
ACH-001367,-0.18204042966360776
ACH-001368,0.10756833495693653
ACH-001374,0.19040997877277965
ACH-001377,-0.12500493744704294
ACH-001380,-0.08233287555657627
ACH-001391,-0.009651943006832095
ACH-001408,-0.04079205769383288
ACH-001430,-0.08608609107998219
ACH-001431,-0.06677983351684666
ACH-001450,0.08530164418676937
ACH-001496,-0.037715559075576346
ACH-001500,0.006526441536189297
ACH-001523,-0.005001993503185342
ACH-001532,-0.024409567215677358
ACH-001550,0.0011781875659552154
ACH-001552,-0.0025787172310622448
ACH-001554,-0.03217922098411317
ACH-001654,-0.017811005454050868
ACH-001735,-0.09677258707020207
ACH-001736,-0.0737622992812734
ACH-001737,-0.029248328427438543
ACH-001740,0.15113420704190375
ACH-001745,0.02183729760214157
ACH-001765,0.07425051156766399
