,WDR16 (146845)
ACH-000004,0.12220672929754375
ACH-000005,0.645927749979427
ACH-000007,0.02656119188219639
ACH-000009,-0.15243788380111187
ACH-000011,0.16248006025691344
ACH-000012,0.041265971101571916
ACH-000013,-0.1056442953702812
ACH-000014,0.011193741713122944
ACH-000015,-0.0796616970575162
ACH-000017,-0.04146025376131378
ACH-000018,0.11666432769657854
ACH-000019,-0.05249121319700032
ACH-000021,-0.026715288650516183
ACH-000022,0.014852852655623071
ACH-000025,-0.12744053301624578
ACH-000028,0.002051685551255625
ACH-000030,-0.022464958051797303
ACH-000035,-0.332698411004722
ACH-000036,-0.06257469698076375
ACH-000037,0.08097293219495272
ACH-000039,0.13229658605066774
ACH-000040,-0.047646106585620164
ACH-000041,-0.10010843818683447
ACH-000042,-0.01488786563530613
ACH-000045,0.15337007646162168
ACH-000047,-0.05857153928668653
ACH-000052,-0.06750322461420265
ACH-000053,-0.0863406592662957
ACH-000054,-0.045059375187101874
ACH-000055,0.06525246418485209
ACH-000060,-0.038910474591629336
ACH-000067,-0.016370209271455168
ACH-000070,0.14289085085749287
ACH-000075,0.023602969489800226
ACH-000078,0.0471299892432716
ACH-000082,0.00401905586782677
ACH-000085,-0.06378132096234689
ACH-000086,-0.05543415673877298
ACH-000087,-0.05527031770813711
ACH-000092,0.15526426181389874
ACH-000095,-0.0244381674304918
ACH-000097,0.07194426341462971
ACH-000098,0.01209461506046787
ACH-000099,0.03652767698999428
ACH-000108,-0.06257135442236868
ACH-000113,-0.06304582567700566
ACH-000116,0.023437861660979744
ACH-000118,0.06749563983771427
ACH-000120,0.07531109652761746
ACH-000123,-0.10192926945128347
ACH-000127,0.0671257964217913
ACH-000128,0.03742205226390651
ACH-000132,-0.004162556674510515
ACH-000133,-0.016172002101389332
ACH-000137,-0.039939831106227994
ACH-000138,0.017358293817007042
ACH-000142,-0.02740359765572489
ACH-000143,0.10296074571010017
ACH-000146,-0.06891880594693559
ACH-000148,-0.11434811425808375
ACH-000150,0.02939843031883308
ACH-000152,-0.1931561650799672
ACH-000153,0.07821406759828432
ACH-000159,-0.05336009828030136
ACH-000160,0.09685626591442817
ACH-000163,-0.06320745956953706
ACH-000167,-0.08171651943107823
ACH-000168,0.08328648693274045
ACH-000169,0.1297691718394027
ACH-000178,-0.13525519921001194
ACH-000183,-0.11903130919414714
ACH-000188,-0.021744373239415388
ACH-000189,-0.04048147216132617
ACH-000190,-0.07623423491138195
ACH-000198,-0.02806691186497713
ACH-000203,0.2936824805202684
ACH-000204,-0.3272286759112376
ACH-000206,-0.2933182219354156
ACH-000207,0.06943312986185697
ACH-000208,-0.08302701025961506
ACH-000210,0.06224953301179036
ACH-000211,-0.05160259563920608
ACH-000215,0.08002141354599378
ACH-000221,-0.0918553977255226
ACH-000222,0.22093858907478706
ACH-000223,0.008810067285684302
ACH-000226,0.0043071929067719185
ACH-000227,-0.04791092994067517
ACH-000228,0.011510124475504232
ACH-000231,-0.03815689727868489
ACH-000232,0.030136336546224367
ACH-000233,0.10888549030406852
ACH-000234,-0.048795686304212084
ACH-000235,0.035829015015956665
ACH-000237,0.03589362491312742
ACH-000238,-0.01057122417203951
ACH-000242,0.06041319134863465
ACH-000243,0.05238996589464346
ACH-000244,-0.0829222302222389
ACH-000246,0.08707748374145845
ACH-000248,0.1782356547520777
ACH-000250,0.04303577116136716
ACH-000251,0.039355909335082685
ACH-000252,0.12148711642020088
ACH-000253,-0.08034011746646134
ACH-000255,-0.007031308105541992
ACH-000256,-0.11963840052741265
ACH-000257,-0.21456334009513128
ACH-000258,0.04884062637921164
ACH-000259,0.06644106026235562
ACH-000260,0.045047920606154465
ACH-000261,-0.022180540598646846
ACH-000262,-0.231940000762769
ACH-000263,-0.11331589633743495
ACH-000264,0.01994606668934531
ACH-000265,0.0327128626970122
ACH-000266,0.06835924332303757
ACH-000272,0.034802080248081034
ACH-000274,-0.050723177788614085
ACH-000277,-0.006151246044294692
ACH-000278,-0.04124548888433119
ACH-000279,-0.07128163601047012
ACH-000280,0.059369141885078976
ACH-000281,0.1282277537197438
ACH-000288,-0.12346016705893245
ACH-000291,0.048295292852632114
ACH-000293,0.08508283657005253
ACH-000294,-0.1909956076314973
ACH-000295,-0.06496231690105556
ACH-000296,-0.21688342674635144
ACH-000302,0.04367980171279215
ACH-000304,0.09616090319999658
ACH-000307,0.04960914511528956
ACH-000308,0.00717094808601079
ACH-000310,0.09496135929966568
ACH-000311,0.12930305546614895
ACH-000312,0.19973421912954095
ACH-000315,0.03591700936210683
ACH-000316,-0.10449150181567184
ACH-000317,0.05088482167228929
ACH-000318,0.05438655647386659
ACH-000319,-0.10539787866243208
ACH-000320,0.16951188908803785
ACH-000322,-0.16991337994322786
ACH-000323,0.009764809817794495
ACH-000324,-0.0469841508869243
ACH-000329,0.06626747348459501
ACH-000330,0.028025025346833897
ACH-000331,-0.13002568209625492
ACH-000332,0.07727703939721105
ACH-000334,-0.08036496356406038
ACH-000335,-0.031876155660458136
ACH-000336,-0.18539605974149695
ACH-000337,0.14576767407831098
ACH-000338,0.13858161085346835
ACH-000339,-0.10592214792383907
ACH-000341,0.022835676144544338
ACH-000348,-0.04237108383169797
ACH-000350,0.015650266201700458
ACH-000352,0.1001640412710088
ACH-000356,-0.004589095259142115
ACH-000361,0.08297636667801088
ACH-000362,0.0004777097192491235
ACH-000363,-0.03186152326079817
ACH-000364,-0.10364645434638564
ACH-000365,0.06697445235783718
ACH-000366,0.1073910666329615
ACH-000368,-0.05444097201579829
ACH-000374,0.08463151908311707
ACH-000375,-0.09823867982345663
ACH-000376,0.0059852692965724295
ACH-000381,-0.057300387697307276
ACH-000383,-0.0037651935607402203
