,SPDYE4 (388333)
ACH-000258,0.10428185290938637
ACH-000259,-0.12931475318196964
ACH-000260,0.038100844528683744
ACH-000261,-0.02017642297702097
ACH-000262,-0.006131793720142454
ACH-000263,0.19428315224131096
ACH-000264,-0.017486998080838048
ACH-000265,0.06417743006717237
ACH-000266,0.014478245087430062
ACH-000272,-0.006195776465051017
ACH-000274,-0.20760467937227367
ACH-000277,0.02027415648034873
ACH-000278,-0.11290116250749155
ACH-000279,-0.040634459727833035
ACH-000280,-0.01683146991289794
ACH-000281,-0.06849160589336163
ACH-000288,-0.10687266306031333
ACH-000291,-0.12293818571566345
ACH-000293,-0.10090548843293837
ACH-000294,-0.0748813224865775
ACH-000295,0.13072981380340865
ACH-000296,-0.013400906015013671
ACH-000302,-0.02635695417090051
ACH-000304,-0.062211428058999124
ACH-000307,0.14887039861564305
ACH-000308,0.0072284209472981515
ACH-000310,-0.2204887654595743
ACH-000311,-0.02357096998698122
ACH-000312,-0.16975871895471434
ACH-000315,0.12805377762538084
ACH-000316,-0.15192003264991874
ACH-000317,0.043068373116298526
ACH-000318,0.09757347238339703
ACH-000319,-0.08724606250535225
ACH-000320,-0.0024779197563045865
ACH-000322,0.022352006987708013
ACH-000323,0.00025059127640012885
ACH-000324,-0.04682213010435706
ACH-000329,0.03570493816026656
ACH-000330,-0.04702475925427032
ACH-000331,-0.15284765186086618
ACH-000332,-0.02207750871070474
ACH-000334,0.19444622664003586
ACH-000335,0.25809654294675355
ACH-000336,0.00043546190260665353
ACH-000337,0.06682011371226701
ACH-000338,0.1348397129655608
ACH-000339,0.04913200645538745
ACH-000341,-0.1477123823188338
ACH-000348,-0.1011568003431023
ACH-000350,-0.2233676093603779
ACH-000352,-0.0126617807589468
ACH-000356,0.045763637920410334
ACH-000361,0.1563640350296176
ACH-000362,-0.08742668854778332
ACH-000363,-0.08934420624802954
ACH-000364,0.0784524368251829
ACH-000365,0.07583896701164818
ACH-000366,0.009870609171392628
ACH-000368,-0.06992217253103593
ACH-000374,0.011775880292377309
ACH-000375,0.0554047035378871
ACH-000376,-0.04161649608135514
ACH-000381,0.1361396466816563
ACH-000383,-0.033474162473346315
ACH-000387,-0.018747897216776964
ACH-000389,-0.12995229922513876
ACH-000390,0.056742686803636665
ACH-000393,-0.06796303883356539
ACH-000395,0.09160005132908892
ACH-000396,0.14771315974627225
ACH-000397,-0.058412670434314126
ACH-000401,0.03647458818460364
ACH-000402,0.008079855464332288
ACH-000403,0.0714890328696016
ACH-000404,0.07234154699105626
ACH-000406,-0.10101018008985496
ACH-000407,-0.027532924195212652
ACH-000408,0.0386417230219578
ACH-000410,0.05948564480722634
ACH-000411,0.021291437420449512
ACH-000414,-0.03977331119216438
ACH-000415,-0.07439305989645575
ACH-000416,0.0386989264624468
ACH-000420,-0.034840892437475485
ACH-000421,0.05457380448396119
ACH-000424,0.22255465222822204
ACH-000425,0.11866922498282233
ACH-000426,0.015570529221001468
ACH-000427,-0.14406966437725427
ACH-000433,-0.2060446763180572
ACH-000435,0.08894463577387557
ACH-000436,0.04329195001966115
ACH-000444,0.028734950367243044
ACH-000445,-0.09885431925356226
ACH-000448,0.010699448156211969
ACH-000450,0.11508829926042102
ACH-000452,-0.0016209277944490249
ACH-000454,-0.1016797526190107
ACH-000458,-0.09232010753985724
ACH-000459,0.01397651967670146
ACH-000460,0.08389132972158125
ACH-000461,-0.014007355434562508
ACH-000463,-0.06603901242017185
ACH-000464,0.04693375046117592
ACH-000466,0.02334247499139285
ACH-000467,0.14521995050077244
ACH-000468,-0.1674562137133856
ACH-000469,-0.02185733151455481
ACH-000470,0.14353308169645188
ACH-000471,0.13310783017206365
ACH-000472,0.14808208851202367
ACH-000473,0.05673277976717074
ACH-000475,0.051015663868401985
ACH-000476,-0.09176781058278828
ACH-000477,0.16520351028773594
ACH-000479,-0.25671494976995257
ACH-000480,0.11993282797852935
ACH-000481,0.08802262724976016
ACH-000483,-0.1347065596587848
ACH-000484,-0.01472719522431524
ACH-000485,0.14688658082487666
ACH-000486,0.007254615970316069
ACH-000487,-0.018373012326646943
ACH-000488,0.058472370236336675
ACH-000490,-0.03695951150956322
ACH-000491,-0.02241648539919206
ACH-000495,0.03094058593318427
ACH-000496,-0.044630593863628255
ACH-000499,0.2723268037324533
ACH-000500,0.04573676920737415
ACH-000502,-0.0957025914049308
ACH-000503,-0.0469494604080303
ACH-000505,-0.055572528890149166
ACH-000507,0.11802407498847026
ACH-000510,-0.06655283484854932
ACH-000511,-0.018192465586132103
ACH-000512,-0.043978892466109865
ACH-000516,-0.08544407353449966
ACH-000517,-0.19481346582433254
ACH-000518,0.0412314797252979
ACH-000520,-0.0411489778673516
ACH-000521,-0.040369405846594285
ACH-000522,-0.01488956091081831
ACH-000524,-0.16105852157120562
ACH-000527,0.056996910339270276
ACH-000528,0.11593002876546435
ACH-000537,0.08359844473513066
ACH-000541,-0.2519570656002983
ACH-000542,0.048868676984515656
ACH-000544,0.0646382695087939
ACH-000545,-0.059775785368671175
ACH-000547,-0.1559296217309616
ACH-000548,0.12362646694873727
ACH-000549,0.09211479088951098
ACH-000550,-0.188727170034566
ACH-000552,0.10042651520190593
ACH-000556,-0.14073424807261645
ACH-000557,-0.02059193873356205
ACH-000569,0.024140016097224062
ACH-000570,-0.09349462920187568
ACH-000571,-0.011134856792958493
ACH-000573,0.017698114395838557
ACH-000576,-0.21340103467679924
ACH-000579,-0.07088342143689788
ACH-000580,0.033689867129370984
ACH-000584,0.2159551337758308
ACH-000585,-0.09091991471936983
ACH-000588,-0.0060649849318480005
ACH-000589,0.10102510767269664
ACH-000591,0.0374340215207149
ACH-000593,0.028940073540815892
ACH-000600,-0.19703750410003
ACH-000601,0.0297270852185797
ACH-000605,-0.20774144721839252
ACH-000606,-0.119595158704095
ACH-000608,-0.0006998512436364035
ACH-000614,0.1789565653750047
ACH-000616,-0.08115644822204203
ACH-000618,0.034499665847981635
ACH-000619,-0.003465760963578748
ACH-000620,0.12619745513418867
ACH-000621,-0.10333284728072142
ACH-000622,-0.06702692852586599
ACH-000623,-0.1051502698288595
ACH-000624,-0.25000372374007784
ACH-000627,0.0760279197951819
ACH-000630,-0.011098541249693936
ACH-000631,0.17179671748224612
ACH-000632,-0.04151307923872388
ACH-000633,0.1219519531115512
ACH-000637,0.1392982045153133
ACH-000638,-0.008212877285725931
ACH-000646,-0.025620215826538686
ACH-000647,0.10127887983839214
ACH-000648,-0.15724327088665865
ACH-000649,-0.014585673721932037
ACH-000651,0.10273738465366332
ACH-000652,0.05797107774654335
ACH-000653,0.09474426266413423
ACH-000657,-0.03397263821766108
ACH-000658,0.07873899090097597
ACH-000661,0.08250163184761318
ACH-000662,0.30848328674230785
ACH-000663,0.09208593570639327
ACH-000665,-0.16890041809023806
ACH-000671,-0.10419337902574212
ACH-000672,0.5754749331492081
ACH-000673,-0.1033438734628748
ACH-000676,-0.007319201651150286
ACH-000677,-0.09271602298817423
ACH-000681,0.14010790397150996
ACH-000683,0.14333379381098807
ACH-000684,-0.13939702981345928
ACH-000688,0.08640006784048569
ACH-000693,0.031868024044489664
ACH-000694,0.15053466189473222
ACH-000695,-0.1516069682712795
ACH-000696,-0.06897870518537061
ACH-000697,0.002230128548967333
ACH-000699,-0.09769904143581344
ACH-000701,0.10941163560322292
ACH-000706,0.1374645677569351
ACH-000711,-0.0018610979554961353
ACH-000713,-0.3258129259710302
ACH-000714,-0.23334608093303
ACH-000718,-0.10124782538397392
ACH-000720,-0.051608462824708295
ACH-000721,-0.03477022506215741
ACH-000724,-0.08382929668872711
ACH-000725,0.12029330678415474
ACH-000732,-0.025181293368188813
ACH-000734,0.12754089223989526
ACH-000735,-0.05176376136305148
ACH-000736,0.15477503312169485
ACH-000738,-0.04787061724623544
ACH-000746,-0.14879863792273812
ACH-000747,0.06072518935583347
ACH-000748,-0.17156002734088996
ACH-000753,-0.06480715736746041
ACH-000756,0.011298467393868214
ACH-000757,-0.042085015552994584
ACH-000758,-0.005439651184777125
ACH-000760,-0.09697766473296858
ACH-000762,0.05492673218796977
ACH-000763,-0.10488221935723714
ACH-000764,0.02744969755428056
ACH-000765,0.1731483238067651
ACH-000766,-0.14144248027912584
ACH-000767,-0.039248840388092066
ACH-000768,-0.02227355850125407
ACH-000769,-0.04067062367357766
ACH-000770,-0.1266090867513199
ACH-000771,-0.04014259167976584
ACH-000773,-0.11013487899251304
ACH-000776,-0.0395789144553616
ACH-000777,0.10498680404637976
ACH-000778,-0.10080273670553486
ACH-000781,0.049347028891570326
ACH-000782,-0.1135474400225436
ACH-000783,-0.16194227877471604
ACH-000784,0.052224256389669085
ACH-000785,0.07686826519283915
ACH-000787,0.03761633989035403
ACH-000788,-0.051493219469306975
ACH-000791,-0.2257618588395445
ACH-000792,-0.02317124947773344
ACH-000794,0.07191959591931991
ACH-000796,0.05956517804058525
ACH-000798,0.09625285757114972
ACH-000799,-0.13898623885582964
ACH-000800,0.07567687138011049
ACH-000802,0.07085343933485495
ACH-000804,-0.02703646096227624
ACH-000805,0.19227712330853852
ACH-000809,0.04884701610392565
ACH-000810,-0.10268114154492013
ACH-000811,-0.05790481731433007
ACH-000817,0.019574000175698648
ACH-000819,0.055293466308816736
ACH-000820,-0.07287108805473698
ACH-000821,0.2434283946456153
ACH-000822,0.08766064825849222
ACH-000823,0.09256435057004624
ACH-000824,-0.009800716987405313
ACH-000827,-0.17011754891456735
ACH-000829,0.05804917396085304
ACH-000831,0.173797801674423
ACH-000832,-0.14067454133344715
ACH-000833,0.13075068189709316
ACH-000834,0.028173037251580286
ACH-000835,-0.07405689999288613
ACH-000836,0.1000424857590718
ACH-000837,0.047386184178677286
ACH-000838,0.01633240861497556
ACH-000839,-0.022351119858129542
ACH-000840,-0.05841684546670463
ACH-000841,0.009214565580918007
ACH-000843,0.034552622427990426
ACH-000846,-0.12292670208088485
ACH-000847,-0.1553293773774037
ACH-000848,0.1953699495376332
ACH-000849,0.04875928353517826
ACH-000851,0.01121093786273172
ACH-000855,0.11934768728103028
ACH-000856,0.09835461546846527
ACH-000858,0.12992518958698865
ACH-000859,0.07532473730029618
ACH-000861,-0.015007639496270075
ACH-000862,0.08859371825197818
ACH-000865,0.059247624458015014
ACH-000866,0.16501372672685385
ACH-000867,-0.2629708440582029
ACH-000869,-0.07310930945695172
ACH-000872,0.06785877207360072
ACH-000873,-0.040906081675093874
ACH-000876,0.009938244289091442
ACH-000878,-0.2599045429483346
ACH-000880,-0.0900635332621881
ACH-000881,-0.10760775820241847
ACH-000882,0.10570891491217108
ACH-000884,0.2661363552097253
ACH-000885,-0.09067103193990912
ACH-000887,-0.022106154709134348
ACH-000889,-0.0031925664501274
ACH-000896,0.057667998131880886
ACH-000898,0.10230497352313248
ACH-000900,0.04004965608599855
ACH-000901,-0.15173843230886128
ACH-000905,-0.05249337184201045
ACH-000906,0.032224059448168814
ACH-000907,-0.05257471632511017
ACH-000910,0.03659676645961054
ACH-000911,0.0630961040972039
ACH-000912,-0.1026240382328866
ACH-000913,-0.06732079937835644
ACH-000915,-0.03540004231318018
ACH-000916,-0.029778811409255826
ACH-000917,0.08470685758587508
ACH-000920,0.08093204191715543
ACH-000921,0.017095614061627483
ACH-000924,0.100877839893876
ACH-000926,-0.00246433250426307
ACH-000928,-0.036963503840170116
ACH-000929,0.11529626226481222
ACH-000932,-0.0706126083539798
ACH-000935,-0.20243847475790253
ACH-000936,0.12721882629404752
ACH-000937,-0.2508598698055323
ACH-000938,-0.12120281178071016
ACH-000939,0.1108146006469245
ACH-000941,-0.03739946994123795
ACH-000943,0.1531024147946443
ACH-000946,0.1233931940107505
ACH-000947,0.10416204939754084
ACH-000948,0.13131748571094448
ACH-000950,0.15337300216812755
ACH-000953,-0.3596443674355985
ACH-000954,0.17327587592781002
ACH-000957,0.3676391796360021
ACH-000958,-0.08865871551979061
ACH-000960,-0.12275986976389128
ACH-000963,-0.19521338333173407
ACH-000968,0.1758257671275453
ACH-000969,0.14031035003588838
ACH-000972,-0.016497419928214428
ACH-000973,0.054348189834727216
ACH-000974,0.1495188827786708
ACH-000978,-0.022147897290410102
ACH-000984,-0.003563801259553065
ACH-000986,-0.034176655431520715
ACH-000988,-0.03783287236081262
ACH-000993,-0.008343225353356593
ACH-000994,0.11388651478983385
ACH-000996,0.018813009568683103
ACH-001001,-0.12276528149785612
ACH-001020,-0.1199048457529539
ACH-001028,-0.08828881930641343
ACH-001031,-0.09798957838980787
ACH-001038,-0.037908638561440916
ACH-001048,0.06278364624434027
ACH-001050,-0.0624711960097031
ACH-001053,-0.014790790945985687
ACH-001054,-0.0810867261299746
ACH-001061,-0.05948333428332112
ACH-001067,0.0497458226448458
ACH-001075,0.019017989605794837
ACH-001096,-0.062297265719104634
ACH-001111,0.062282880768916075
ACH-001119,0.03495976818664308
ACH-001128,0.004023510622192914
ACH-001134,-0.0030597940554453647
ACH-001151,-0.012710343721663828
ACH-001163,-0.07652648405919202
ACH-001164,0.07991482826193279
ACH-001183,-0.006817836112573926
ACH-001192,-0.03242852436311745
ACH-001193,-0.07038016411045996
ACH-001196,-0.12383766977459156
ACH-001197,0.030763965645353924
ACH-001205,-0.20551897036837
ACH-001211,-0.1197463971233747
ACH-001212,-0.0661578403435398
ACH-001228,-0.014711244291459575
ACH-001232,-0.04948873178355257
ACH-001239,-0.008771602751299843
ACH-001270,-0.2320484790370003
ACH-001274,-0.036129315850390524
ACH-001275,-0.18679390701621426
ACH-001277,-0.19760671081785106
ACH-001278,0.029874286439401286
ACH-001280,-0.19761396148037544
ACH-001283,-0.0523631592332353
ACH-001289,-0.14610952869764854
ACH-001300,-0.04113152832003773
ACH-001301,0.01533129688261039
ACH-001302,0.040538595421280486
ACH-001306,-0.053698078739661516
ACH-001318,-0.0040510202297162744
ACH-001322,0.1398984713837781
ACH-001328,-0.11837411145870365
ACH-001332,-0.19343625043596252
ACH-001336,-0.013646119249694014
ACH-001346,-0.002908871048247684
ACH-001353,0.052057320843409874
ACH-001354,0.12028292114515518
ACH-001367,-0.024976531279799687
ACH-001368,-0.1774484369614311
ACH-001374,-0.11909130228082318
ACH-001377,0.019192533070905304
ACH-001380,0.04319783418471785
ACH-001391,-0.10246967424998338
ACH-001408,-0.008330748525075067
ACH-001430,-0.06335028403042428
ACH-001431,-0.024487695368916075
ACH-001450,0.058993634670537524
ACH-001496,0.05842735334059679
ACH-001500,0.06595837785366555
ACH-001523,0.030873189895796068
ACH-001532,-0.0503640362019649
ACH-001550,0.07765815113093892
ACH-001552,-0.013895249061387229
ACH-001554,-0.05897943022160209
ACH-001654,0.021575832646495083
ACH-001735,-0.14491536935588886
ACH-001736,0.07287795939744092
ACH-001737,-0.5230390352180209
ACH-001740,0.07214476842361364
ACH-001745,-0.027228036066729862
ACH-001765,-0.053604612273561364
