,SERINC1 (57515)
ACH-000004,-0.050723782906165665
ACH-000005,0.21611808802885385
ACH-000007,0.01911914044866909
ACH-000009,0.08406280684129692
ACH-000011,0.002047913565833321
ACH-000012,-0.058895058296058025
ACH-000013,-0.0037686635536522016
ACH-000014,0.06864291972770341
ACH-000015,-0.0025197539232811976
ACH-000017,0.011639013930425756
ACH-000018,0.11586375950417124
ACH-000019,-0.22043615034870548
ACH-000021,-0.025466470924860873
ACH-000022,0.08844103699630086
ACH-000025,0.07808516451480413
ACH-000028,0.057648650508195114
ACH-000030,0.12163271320874845
ACH-000035,0.10859623075529458
ACH-000036,0.09501618656126158
ACH-000037,0.07808789617979607
ACH-000039,0.09444055102150928
ACH-000040,-0.05280550609470323
ACH-000041,0.10715836359990914
ACH-000042,-0.016025974992658676
ACH-000045,0.20091178280341795
ACH-000047,-0.07603204411144378
ACH-000052,-0.07411031347214414
ACH-000053,0.07984985726620378
ACH-000054,0.1718733985212148
ACH-000055,0.1860091306253103
ACH-000060,0.13864470917325286
ACH-000067,0.09224740075153592
ACH-000070,0.178169648554674
ACH-000075,0.06877779817929633
ACH-000078,0.16165794183197593
ACH-000082,0.021239680537191684
ACH-000085,0.2174740072315971
ACH-000086,0.1202685776323403
ACH-000087,-0.17771304449056294
ACH-000092,0.001812437272397382
ACH-000095,0.0010208860398947047
ACH-000097,0.04297891405175837
ACH-000098,0.04106024451110627
ACH-000099,0.04566841786305737
ACH-000108,0.1704965394069143
ACH-000113,0.01166187069307192
ACH-000116,0.09648400270087984
ACH-000118,0.07755461457982968
ACH-000120,0.0024799243821980797
ACH-000123,0.018175336756260853
ACH-000127,0.024186615927073885
ACH-000128,0.10909831609334793
ACH-000132,-0.0738562984835139
ACH-000133,0.003810037162897949
ACH-000137,0.009596798603265896
ACH-000138,0.12462023246240655
ACH-000142,0.11180316109732254
ACH-000143,-0.13747844459347122
ACH-000146,-0.026790611411092218
ACH-000148,0.032570356217664416
ACH-000150,0.08079463157637808
ACH-000152,0.07984625439177348
ACH-000153,0.024177307728542062
ACH-000159,-0.03471216553853602
ACH-000160,0.037501062431991264
ACH-000163,0.2536724082063949
ACH-000167,-0.32386765061228084
ACH-000168,0.12443427840309845
ACH-000169,0.0672709847317366
ACH-000178,-0.054405292241441514
ACH-000183,0.029773371554624336
ACH-000188,-0.0266355599997892
ACH-000189,0.3140281667168447
ACH-000190,0.019806178394037127
ACH-000198,-0.06595851331459256
ACH-000203,-0.3369471777312044
ACH-000204,0.2389662757152753
ACH-000206,0.20615486897468133
ACH-000207,0.2467031815337315
ACH-000208,-0.022315045404578647
ACH-000210,-0.02156996347906723
ACH-000211,-0.028167798292671718
ACH-000215,-0.013702238620190928
ACH-000221,0.020735184328025992
ACH-000222,0.2617654658484229
ACH-000223,-0.14182431172007384
ACH-000226,0.02289320625599256
ACH-000227,0.09697094338109427
ACH-000228,0.1515578375270607
ACH-000231,0.0535154411489813
ACH-000232,0.11343737876855844
ACH-000233,-0.08615255636598837
ACH-000234,0.07096377980797684
ACH-000235,0.06325424453449373
ACH-000237,0.09929089959408767
ACH-000238,0.06522376776230879
ACH-000242,0.2658218571073849
ACH-000243,0.04306439964230668
ACH-000244,0.14105143901675635
ACH-000246,-0.07881227225840587
ACH-000248,0.04710896325967912
ACH-000250,0.02796605443692684
ACH-000251,0.13163082990500327
ACH-000252,-0.009592155795461832
ACH-000253,-0.034162791201648064
ACH-000255,0.033619258921119444
ACH-000256,0.06559186804669072
ACH-000257,0.3781369771189849
ACH-000258,-0.24617081256466755
ACH-000259,0.15333401562366367
ACH-000260,0.04855716447780355
ACH-000261,-0.005369083037231952
ACH-000262,-0.15777747951735985
ACH-000263,0.024766425593032392
ACH-000264,0.012980319707662906
ACH-000265,0.11670938530841372
ACH-000266,0.10611101801730012
ACH-000272,-0.19100412212120516
ACH-000274,0.022693958399869905
ACH-000277,0.12426901192409395
ACH-000278,-0.06336017326714119
ACH-000279,0.017143841690194467
ACH-000280,0.20454672224702
ACH-000281,0.08424021858503179
ACH-000288,0.004945190854267737
ACH-000291,0.0835333362395297
