,CCDC166 (100130274)
ACH-000004,0.02015602663290911
ACH-000005,0.4522808553133657
ACH-000007,0.014801343209748491
ACH-000009,0.043058023309826624
ACH-000011,0.1594362663439349
ACH-000012,-0.023764475491805544
ACH-000013,-0.07122811627756975
ACH-000014,0.015398330594354024
ACH-000015,0.12060841565803786
ACH-000017,-0.01559634623107046
ACH-000018,-0.08178268655714331
ACH-000019,0.14506946888486913
ACH-000021,-0.058213652910186674
ACH-000022,-0.15679604807551156
ACH-000025,-0.07225436523229706
ACH-000028,0.012893995201122868
ACH-000030,0.003005105200051237
ACH-000035,0.07966925221223879
ACH-000036,-0.009698749628573963
ACH-000037,-0.1964301394207724
ACH-000039,-0.07720675522591121
ACH-000040,-0.10761493133182537
ACH-000041,-0.02526725711319263
ACH-000042,-0.039514450193634885
ACH-000045,-0.03207166917729508
ACH-000047,0.00040157255222509014
ACH-000052,-0.2947297858631148
ACH-000053,-0.085099549675619
ACH-000054,-0.058237359176822184
ACH-000055,-0.08675467951984771
ACH-000060,-0.2463638732128257
ACH-000067,0.043492903629408206
ACH-000070,-0.27019698322021873
ACH-000075,0.01619975032743257
ACH-000078,-0.1295026385356398
ACH-000082,0.08144708090768821
ACH-000085,0.1594730567918031
ACH-000086,-0.18417984291317746
ACH-000087,0.028112530462784457
ACH-000092,-0.14215875519427806
ACH-000095,0.1697597101953757
ACH-000097,-0.07054041674400413
ACH-000098,-0.021458725040023472
ACH-000099,0.01744038434258304
ACH-000108,-0.0754803263963116
ACH-000113,0.024977206819646627
ACH-000116,0.061763441268863566
ACH-000118,-0.15570951388988935
ACH-000120,-0.017759271220283458
ACH-000123,-0.03418840581420803
ACH-000127,0.019998285670656656
ACH-000128,-0.061966585393580575
ACH-000132,-0.0068676353108447505
ACH-000133,-0.10309432743085654
ACH-000137,0.06330775923663909
ACH-000138,0.015540651601177341
ACH-000142,-0.1241819169766732
ACH-000143,-0.1651168733915743
ACH-000146,-0.14012074824764614
ACH-000148,-0.0402541469098428
ACH-000150,-0.3205164375639461
ACH-000152,-0.08114821244059467
ACH-000153,-0.031038522981334714
ACH-000159,0.014719038567584802
ACH-000160,-0.013006812859015048
ACH-000163,0.0653135914449099
ACH-000167,0.08948678201817335
ACH-000168,-0.07186372184676776
ACH-000169,0.13938685029137207
ACH-000178,-0.03132367615410879
ACH-000183,0.07877267419035036
ACH-000188,-0.2294895335590153
ACH-000189,0.012669770006108621
ACH-000190,0.026108048074778945
ACH-000198,0.0774760797731767
ACH-000203,-0.0654013905993563
ACH-000204,0.03772641455483175
ACH-000206,-0.006538451434896432
ACH-000207,0.052022822901145856
ACH-000208,-0.09456844837380277
ACH-000210,0.08663232482581511
ACH-000211,0.013441845453646328
ACH-000215,-0.02534082899313653
ACH-000221,-0.06177024648187665
ACH-000222,-0.3117095733031832
ACH-000223,-0.004793758289287547
ACH-000226,0.01399678599094581
ACH-000227,0.1620467076406829
ACH-000228,-0.07363376256932712
ACH-000231,-0.08361132877472355
ACH-000232,-0.005296703088664254
ACH-000233,-0.04019671010403392
ACH-000234,-0.08208391796624445
ACH-000235,-0.07164028488725799
ACH-000237,-0.0612079655138391
ACH-000238,-0.05597461354282447
ACH-000242,-0.4703592025295485
ACH-000243,-0.01159030227057737
ACH-000244,0.014032653912960831
ACH-000246,-0.0018614446545756414
ACH-000248,-0.13282939821536294
ACH-000250,-0.12348536241943532
ACH-000251,0.20457981555890506
ACH-000252,-0.014802148687762891
ACH-000253,0.015141732162304153
ACH-000255,0.09947623060377092
ACH-000256,0.09136154551001073
ACH-000257,-0.15699715714091414
ACH-000258,0.06155136386295449
ACH-000259,-0.026160818871034747
ACH-000260,-0.03570204596913763
ACH-000261,-0.010522912875971877
ACH-000262,0.20773332832358185
ACH-000263,0.01885062201752092
ACH-000264,0.055761601966241935
ACH-000265,0.027692360942608973
ACH-000266,-0.06583769950065825
ACH-000272,0.08902000780298681
ACH-000274,-0.007441773420653709
ACH-000277,0.10192464225944277
ACH-000278,0.10092454098011804
ACH-000279,-0.09572779632207226
ACH-000280,-0.05049174410349033
ACH-000281,-0.0188868071087964
ACH-000288,0.13469061928774406
ACH-000291,0.017543622212582818
ACH-000293,0.13101254993137787
ACH-000294,0.0889700222853138
ACH-000295,-0.0819914483479427
ACH-000296,0.05367655686982375
ACH-000302,-0.025425528116426885
ACH-000304,0.012914797938695523
ACH-000307,-0.02080500761954005
ACH-000308,0.004606891911662872
ACH-000310,-0.2051718901387652
ACH-000311,0.034445671202123364
ACH-000312,-0.012247314578485043
ACH-000315,0.07933824470461259
ACH-000316,-0.05758041341823331
ACH-000317,0.02870146295808002
ACH-000318,-0.07320954832308606
ACH-000319,-0.06822958763395354
ACH-000320,-0.01678029414157883
ACH-000322,-0.09917003793757938
ACH-000323,0.12866325177092164
ACH-000324,0.03911333934057234
ACH-000329,-0.05055052940540048
ACH-000330,0.07875721425801632
ACH-000331,0.0033219305693122088
ACH-000332,0.006059977803950938
ACH-000334,0.11184081666536544
ACH-000335,-0.2115717583992561
ACH-000336,-0.1616036395834877
ACH-000337,-0.03742515009486957
ACH-000338,-0.2403859019695997
ACH-000339,-0.005050609141628846
ACH-000341,0.055001577593091384
ACH-000348,0.015315412782157657
