,DepMap_ID
4469,ACH-000014
9252,ACH-000027
11672,ACH-000036
47683,ACH-000147
47940,ACH-000148
68762,ACH-000219
85027,ACH-000268
86767,ACH-000274
119286,ACH-000363
120432,ACH-000366
121469,ACH-000369
127378,ACH-000384
128456,ACH-000387
135040,ACH-000404
166099,ACH-000481
166100,ACH-000481
166101,ACH-000481
181014,ACH-000517
198639,ACH-000559
208615,ACH-000581
211079,ACH-000586
215893,ACH-000596
216890,ACH-000598
217437,ACH-000599
224199,ACH-000614
227154,ACH-000620
230977,ACH-000628
237275,ACH-000640
251004,ACH-000666
265873,ACH-000694
269190,ACH-000699
274880,ACH-000709
279103,ACH-000718
283449,ACH-000726
290149,ACH-000738
299057,ACH-000754
307232,ACH-000767
307852,ACH-000768
313799,ACH-000777
313800,ACH-000777
319776,ACH-000784
372029,ACH-000806
372030,ACH-000806
384114,ACH-000821
419421,ACH-000865
451489,ACH-000892
456599,ACH-000897
482181,ACH-000916
493138,ACH-000921
504894,ACH-000928
507411,ACH-000929
517779,ACH-000934
530726,ACH-000939
533558,ACH-000940
542340,ACH-000943
547492,ACH-000945
578175,ACH-000955
591067,ACH-000959
607856,ACH-000964
610695,ACH-000965
625761,ACH-000969
649391,ACH-000975
649392,ACH-000975
661351,ACH-000978
670967,ACH-000980
681344,ACH-000982
686800,ACH-000983
691703,ACH-000984
698408,ACH-000985
705701,ACH-000986
720664,ACH-000988
720665,ACH-000988
720666,ACH-000988
749519,ACH-000991
749520,ACH-000991
749521,ACH-000991
825198,ACH-000993
825199,ACH-000993
825200,ACH-000993
835337,ACH-000994
844744,ACH-000995
865336,ACH-000997
865337,ACH-000997
875698,ACH-000998
894609,ACH-000999
917567,ACH-001063
925275,ACH-001081
940005,ACH-001127
942934,ACH-001128
945090,ACH-001136
966790,ACH-001233
968613,ACH-001274
979177,ACH-001333
983282,ACH-001344
999149,ACH-001369
1007657,ACH-001398
1016619,ACH-001416
1023105,ACH-001489
1037622,ACH-001528
1044073,ACH-001549
1044074,ACH-001549
1047603,ACH-001550
1058757,ACH-001567
1073369,ACH-001630
1095479,ACH-001790
1098875,ACH-002029
1107534,ACH-002096
1108377,ACH-002097
1128642,ACH-002160
1133024,ACH-002166
1141455,ACH-002179
1144845,ACH-002188
1162214,ACH-002223
1175008,ACH-002250
1175333,ACH-002251
1182079,ACH-002256
1189025,ACH-002264
1202380,ACH-002287
1209330,ACH-002305
1213436,ACH-002309
1213437,ACH-002309
1233095,ACH-002381
