,SYCE1 (93426)
ACH-000004,0.03979893603010393
ACH-000005,-0.18432467264269656
ACH-000007,0.2645156480991158
ACH-000009,0.030357971798218624
ACH-000011,0.034641942699824395
ACH-000012,0.02629239922017655
ACH-000013,0.1079176261692768
ACH-000014,0.042786845984115716
ACH-000015,-0.045529098668580334
ACH-000017,0.014554371998641747
ACH-000018,0.2180419466868504
ACH-000019,-0.02760218602877797
ACH-000021,0.10555176640738198
ACH-000022,0.006353177971950083
ACH-000025,0.03558276174768855
ACH-000028,0.03560195722266781
ACH-000030,0.1117891408543037
ACH-000035,0.018252973421421514
ACH-000036,0.11597922026597875
ACH-000037,-0.013681255289253716
ACH-000039,0.16994022035760722
ACH-000040,0.028505134344566026
ACH-000041,-0.020836833469219475
ACH-000042,0.009452564702351464
ACH-000045,0.1183390909954527
ACH-000047,-0.007017817079535606
ACH-000052,-0.04727348500129408
ACH-000053,0.06585309909978593
ACH-000054,0.006370899187385877
ACH-000055,0.040502993702669673
ACH-000060,-0.02881419593865034
ACH-000067,0.04239043505980212
ACH-000070,0.008269182628270925
ACH-000075,0.20400169128915693
ACH-000078,0.046519017296704115
ACH-000082,0.07163731022003994
ACH-000085,0.2266397468197704
ACH-000086,0.0012236184422969192
ACH-000087,0.10227341184566643
ACH-000092,0.11488394944462292
ACH-000095,0.07869726538318532
ACH-000097,0.01767541136538654
ACH-000098,0.08721053084858467
ACH-000099,0.07449793313488408
ACH-000108,-0.07384300431596401
ACH-000113,0.12358048735220732
ACH-000116,0.09424990053866997
ACH-000118,-0.06102526927327912
ACH-000120,-0.04307851629937327
ACH-000123,-0.00959793512240533
ACH-000127,0.07300685313898
ACH-000128,0.07223477650224452
ACH-000132,0.06145377141648795
ACH-000133,-0.04616710537101161
ACH-000137,0.06132148060593485
ACH-000138,0.08004628554996959
ACH-000142,0.0512707204016964
ACH-000143,0.2010057326130004
ACH-000146,0.011602210896291676
ACH-000148,-0.11538355679468976
ACH-000150,-0.018702262295604368
ACH-000152,-0.021706689350935775
ACH-000153,0.06531754774163911
ACH-000159,0.08398262854589683
ACH-000160,0.11031457990951933
ACH-000163,0.07111536683981176
ACH-000167,0.2383457628698633
ACH-000168,0.0978451066855346
ACH-000169,-0.18833713839885768
ACH-000178,0.07272363348504718
ACH-000183,0.016921502242991094
ACH-000188,0.05128169374743829
ACH-000189,-0.2598498550301652
ACH-000190,0.042808434030582855
ACH-000198,0.08910328732597461
ACH-000203,-0.06261631032413031
ACH-000204,-0.10166549451731724
ACH-000206,-0.03176955973081469
ACH-000207,0.13603341371463407
ACH-000208,0.08396477502063095
ACH-000210,-0.16112659173168972
ACH-000211,0.11166779098339716
ACH-000215,0.05476816294215709
ACH-000221,0.06338822269082789
ACH-000222,0.04146887901276742
ACH-000223,-0.12095179812090673
ACH-000226,0.021542385894160958
ACH-000227,0.058822007864979126
ACH-000228,0.09219799786864584
