,KIF3B (9371)
ACH-000004,-0.38567313682136783
ACH-000005,-0.5014053217156879
ACH-000007,-0.061033001945695727
ACH-000009,-0.02172958045411856
ACH-000011,-0.0418982186344588
ACH-000012,0.13041498212672994
ACH-000013,-0.006945645844521718
ACH-000014,0.1064762037148573
ACH-000015,0.1568259769008684
ACH-000017,0.09001830553776173
ACH-000018,-0.11789867625408106
ACH-000019,-0.03393879908504165
ACH-000021,-0.042664285540023925
ACH-000022,-0.05842315724291619
ACH-000025,0.022609277908957497
ACH-000028,0.08292707924196248
ACH-000030,-0.03610821377991066
ACH-000035,0.055040772692632085
ACH-000036,-0.007130530799447281
ACH-000037,0.010139286108633036
ACH-000039,-0.04310224198105545
ACH-000040,0.1134532606337314
ACH-000041,0.037980351835768165
ACH-000042,-0.17470074141391212
ACH-000045,0.0833002303065133
ACH-000047,-0.08188732158930695
ACH-000052,-0.10663894733957108
ACH-000053,-0.04799616703484312
ACH-000054,0.028790513363762132
ACH-000055,-0.1373281340480984
ACH-000060,-0.05359699344681322
ACH-000067,0.044149936793332185
ACH-000070,-0.2596010202433721
ACH-000075,0.06342685390479602
ACH-000078,0.011832839863372134
ACH-000082,-0.0065353319720995355
ACH-000085,-0.02120293793638395
ACH-000086,-0.037700115574134274
ACH-000087,-0.053185281333280585
ACH-000092,0.0580748210687242
ACH-000095,0.03225243927414972
ACH-000097,-0.022351461382543573
ACH-000098,0.06352265280795535
ACH-000099,0.1103270949250697
ACH-000108,-0.21448732734452844
ACH-000113,-0.01848865629149784
ACH-000116,0.004073672757583036
ACH-000118,-0.02209982416776844
ACH-000120,0.15068318599811864
ACH-000123,-0.003201650522858738
ACH-000127,0.1419006854983394
ACH-000128,-0.053042624628987824
ACH-000132,0.16480278960955513
ACH-000133,-0.11057636619076892
ACH-000137,0.0806596178979386
ACH-000138,-0.05534078618848708
ACH-000142,0.07216215639728248
ACH-000143,-0.10274279786456124
ACH-000146,0.003942740807380306
ACH-000148,-0.04474576289269275
ACH-000150,-0.04060917407653142
ACH-000152,0.15959975933488818
ACH-000153,0.1181120933886342
ACH-000159,0.10971465951599574
ACH-000160,-0.07632073480960229
ACH-000163,-0.07838164653093684
ACH-000167,0.26929485490685057
ACH-000168,-0.010953620064496123
ACH-000169,0.0035239674876154205
ACH-000178,0.10875969614251732
ACH-000183,-0.0817357229825624
ACH-000188,0.0901986495113217
ACH-000189,0.0929868206357405
ACH-000190,-0.09150683222150624
ACH-000198,-0.05390679451918711
ACH-000203,0.1912288978465677
ACH-000204,0.07602252232043721
ACH-000206,0.07493828841512623
ACH-000207,0.003173878771840583
ACH-000208,-0.06528930951551662
ACH-000210,0.02259073987673549
ACH-000211,0.059067377870459487
ACH-000215,0.07169994281203627
ACH-000221,0.1412225908304366
ACH-000222,-0.08928762410861632
ACH-000223,0.1336663233074765
ACH-000226,-0.07988305002283574
ACH-000227,0.100057475530634
ACH-000228,-0.05750936511303985
ACH-000231,-0.05024555218533073
ACH-000232,-0.04411145235971453
ACH-000233,0.03286778170102878
ACH-000234,-0.1435665206157352
ACH-000235,-0.0028533303695522203
ACH-000237,0.18018790602931695
ACH-000238,0.11857510745053935
ACH-000242,0.1231429574016495
ACH-000243,0.055413310960994215
ACH-000244,1.204335483006357e-05
ACH-000246,-0.028425795570752643
ACH-000248,0.2130692542115127
ACH-000250,0.02318549945596429
ACH-000251,0.0473674634673569
ACH-000252,0.08479486780699358
ACH-000253,0.1102834607435773
ACH-000255,-0.30361996760546195
ACH-000256,-0.10664568796404518
ACH-000257,-0.02140565832215941
ACH-000258,0.038645673883192684
ACH-000259,0.012543805687186495
ACH-000260,0.041262515297941074
ACH-000261,0.016015934180852627
ACH-000262,-0.03670139769971203
ACH-000263,-0.06561636750140164
ACH-000264,-0.1027999500801497
ACH-000265,0.08119513667727438
ACH-000266,0.056557850679374064
ACH-000272,-0.08089970992269344
ACH-000274,-0.022280467935693892
ACH-000277,-0.10282948538355473
ACH-000278,0.0494008116346284
ACH-000279,-0.010488173955210477
ACH-000280,-0.0015534511166799632
