,FAM207A (85395)
ACH-000004,-0.6535758643346771
ACH-000005,-0.5026342877003473
ACH-000007,-0.5915070731706903
ACH-000009,-0.3031261088151984
ACH-000011,-0.496725687133201
ACH-000012,-0.32540693616243666
ACH-000013,-0.22433650147904052
ACH-000014,-0.3111815528345941
ACH-000015,-0.404280359587917
ACH-000017,-0.3238371738820776
ACH-000018,-0.5195918978376604
ACH-000019,-0.4206033891634315
ACH-000021,-0.3068982409698172
ACH-000022,-0.2672664105390447
ACH-000025,-0.3678477638445047
ACH-000028,-0.2282589667846073
ACH-000030,-0.2985600633505319
ACH-000035,-0.28555909830185644
ACH-000036,-0.4454556097442527
ACH-000037,-0.4315040639467631
ACH-000039,-0.3917646355765961
ACH-000040,-0.44957802652869017
ACH-000041,-0.5183216857523801
ACH-000042,-0.3945871797726704
ACH-000045,-0.39089807709332336
ACH-000047,-0.32081112906735965
ACH-000052,-0.3461826077676612
ACH-000053,-0.3656805130672031
ACH-000054,-0.47903895066171504
ACH-000055,-0.8854101697385689
ACH-000060,-0.461270048253917
ACH-000067,-0.5127390266696213
ACH-000070,-0.27627838435052104
ACH-000075,-0.3318277803699768
ACH-000078,-0.3641083671736297
ACH-000082,-0.4732988018335755
ACH-000085,-0.5809943207992818
ACH-000086,-0.3241970243243007
ACH-000087,-0.4979214299698961
ACH-000092,-0.2627788294197677
ACH-000095,-0.6720521454517989
ACH-000097,-0.4749659535703492
ACH-000098,-0.2797480548974136
ACH-000099,-0.6309029168805534
ACH-000108,-0.3254187650049425
ACH-000113,-0.30472988583670196
ACH-000116,-0.6660211512730069
ACH-000118,-0.23254214227602665
ACH-000120,-0.2990473556667316
ACH-000123,-0.4286848469526908
ACH-000127,-0.3959078109050001
ACH-000128,-0.42265997292181107
ACH-000132,-0.4869511518760484
ACH-000133,-0.435446716881476
ACH-000137,-0.4646883450103225
ACH-000138,-0.2497488614485627
ACH-000142,-0.4790655868206686
ACH-000143,-0.3543658345428483
ACH-000146,-0.391498928729518
ACH-000148,-0.3348795543798949
ACH-000150,-0.4722460876877378
ACH-000152,-0.5175195449914585
ACH-000153,-0.3053579089958285
ACH-000159,-0.470056092915402
ACH-000160,-0.3885807343026975
ACH-000163,-0.3541811729972543
ACH-000167,-0.029373859707145625
ACH-000168,-0.4650247617365034
