,ROCK2 (9475)
ACH-000004,-0.03805784628722937
ACH-000005,0.06287402111904207
ACH-000007,-0.13625528436562853
ACH-000009,0.228243762592725
ACH-000011,0.22311709721356773
ACH-000012,0.09301737951389967
ACH-000013,0.12892298759727389
ACH-000014,0.0783216377867441
ACH-000015,0.2446482082076013
ACH-000017,-0.1929235098825224
ACH-000018,0.3723108463966624
ACH-000019,0.023351476928792653
ACH-000021,0.08310363353844051
ACH-000022,-0.15273085012813953
ACH-000025,0.38798869125035296
ACH-000028,0.06857021355655124
ACH-000030,0.267065481242978
ACH-000035,0.15100728703346455
ACH-000036,0.25220415950853675
ACH-000037,-0.11193151645219653
ACH-000039,0.12099814428031495
ACH-000040,-0.13899714902867422
ACH-000041,0.24023120477396476
ACH-000042,0.10049686178045963
ACH-000045,0.11094191215781382
ACH-000047,0.3552677424943337
ACH-000052,0.2519301383332416
ACH-000053,-0.09731570535159978
ACH-000054,0.1614867816045932
ACH-000055,0.11646066529826166
ACH-000060,0.2077680307420811
ACH-000067,0.14959759617093946
ACH-000070,0.03762206717182083
ACH-000075,0.24653083110234375
ACH-000078,-0.3791156885033989
ACH-000082,0.040616933085800465
ACH-000085,0.2785609854866951
ACH-000086,0.06714270992678555
ACH-000087,0.17028085686081434
ACH-000092,0.08136585681803941
ACH-000095,0.11534916130166893
ACH-000097,0.10083459827415366
ACH-000098,0.09588467104251286
ACH-000099,0.13535115722036953
ACH-000108,0.157425204809675
ACH-000113,-0.2920991082479483
ACH-000116,0.17278706338879146
ACH-000118,0.08434295413668924
ACH-000120,0.3869467675069366
ACH-000123,0.0423843900968608
ACH-000127,0.2336670245868799
ACH-000128,0.0406462210478842
ACH-000132,0.2303812652219559
ACH-000133,0.049029876457803614
ACH-000137,0.15221990390705714
ACH-000138,0.2402599585243481
ACH-000142,0.26002839509717074
ACH-000143,0.053573324136638636
ACH-000146,-0.1446642285851808
ACH-000148,0.5374341815627469
ACH-000150,0.11401923094763378
ACH-000152,-0.00103310266275383
ACH-000153,0.02333547187044872
ACH-000159,0.21357204396803045
ACH-000160,0.09221859904589688
ACH-000163,0.1914224346176689
ACH-000167,-0.19967113476748666
ACH-000168,0.2498347155142435
ACH-000169,0.09431310424375283
ACH-000178,0.2962365729363756
ACH-000183,-0.3644313976088486
ACH-000188,0.0033624882181319533
ACH-000189,0.3429533653053122
ACH-000190,-0.13850888200629294
ACH-000198,0.07176962202472291
ACH-000203,0.1901653095330813
ACH-000204,0.08526308551880576
ACH-000206,0.12361373724694902
ACH-000207,0.03638579126831717
ACH-000208,0.3150522044004043
ACH-000210,0.24951309690123505
ACH-000211,0.4755455003283642
ACH-000215,-0.021643749553763646
ACH-000221,0.18369525089700325
ACH-000222,0.20038614014089792
ACH-000223,-0.011301068148488642
ACH-000226,-0.075814875626919
ACH-000227,-0.19935107029434315
ACH-000228,0.09921935498274452
ACH-000231,0.07508182293963314
ACH-000232,-0.2754652711723628
ACH-000233,-0.10927122488051848
ACH-000234,0.44068939210444
ACH-000235,0.07112818751045569
ACH-000237,-0.17175455371651138
ACH-000238,0.16870690115496906
ACH-000242,-0.5278009695408542
ACH-000243,0.3490407383498607
ACH-000244,0.4824837743323874
ACH-000246,0.5505025887279853
ACH-000248,-0.0826809620693733
ACH-000250,0.2614084785827775
ACH-000251,0.10864957463171576
ACH-000252,-0.3582191833984917
ACH-000253,0.10700595646480772
ACH-000255,0.10694030358159758
ACH-000256,0.26251274780985634
ACH-000257,0.04143225353208068
ACH-000258,-0.3183707581052984
ACH-000259,0.04623335175763497
ACH-000260,0.1419182446193167
ACH-000261,-0.05494744332690541
ACH-000262,0.5034953487366652
ACH-000263,-0.22249713091834328
ACH-000264,-0.032198374889404614
ACH-000265,0.015020918905553288
ACH-000266,0.2390723837362
ACH-000272,-0.10672744541426736
ACH-000274,-0.15130035507481315
ACH-000277,-0.19519151152811007
ACH-000278,0.16547627050503302
ACH-000279,-0.09002267506007595
ACH-000280,0.24119260206872484
ACH-000281,0.2435724723184613
ACH-000288,0.297114155614914
ACH-000291,0.3053394011671066
ACH-000293,0.08864489691210509
ACH-000294,-0.15473538706599674
ACH-000295,-0.2817825320162958
ACH-000296,0.04629133979619472
ACH-000302,0.08150884315874732
ACH-000304,-0.12321594864846047
ACH-000307,0.054331493838262655
ACH-000308,-0.013625480199694154
ACH-000310,-0.06867341592643687
ACH-000311,0.017792621791051483
ACH-000312,-0.22262117103538911
ACH-000315,0.08944603475303957
ACH-000316,0.0012345572163038913
ACH-000317,0.09403662769506696
ACH-000318,0.12260330201544994
ACH-000319,0.32832174547222376
ACH-000320,-0.035929818449713
ACH-000322,0.31030934729939663
ACH-000323,0.3303380085263156
ACH-000324,0.5291295238126871
ACH-000329,0.3175742168959033
ACH-000330,0.4247267097614657
ACH-000331,0.14746879790123568
ACH-000332,0.16684203919448876
ACH-000334,-0.3300602033753117
ACH-000335,0.3956872183273931
ACH-000336,-0.012045453481499352
ACH-000337,-0.08236483136576768
ACH-000338,-0.3494698005232157
ACH-000339,0.16869709584192516
ACH-000341,-0.07498206968158859
ACH-000348,-0.09353289673513787
ACH-000350,-0.0436307446812993
ACH-000352,-0.062387720757419926
ACH-000356,-0.04028289013376971
ACH-000361,0.1777448633471656
ACH-000362,0.04107350517784937
ACH-000363,-0.057004237526519876
ACH-000364,-0.0283135851407984
ACH-000365,0.09367204032495452
ACH-000366,-0.2031425348285148
ACH-000368,0.4191435229983856
ACH-000374,0.24454945078173135
ACH-000375,0.03469172751063945
ACH-000376,-0.0073113788836048875
ACH-000381,0.3556977397553524
ACH-000383,-0.009982116346050335
ACH-000387,-0.055918403677488925
ACH-000389,0.4577448591131794
ACH-000390,-0.027652426202631697
ACH-000393,0.1447320461696343
ACH-000395,0.06662638125859563
ACH-000396,-0.11326255347064265
ACH-000397,0.12471134003065945
ACH-000401,0.08879963340205824
ACH-000402,0.07200080333976035
ACH-000403,0.34142310694615524
ACH-000404,0.288423241932457
ACH-000406,-0.05741416401246172
ACH-000407,0.1865486293945742
ACH-000408,0.2665793303716941
ACH-000410,0.11908033012056933
ACH-000411,0.3634745504448974
ACH-000414,0.19188255780173905
ACH-000415,-0.03623842778227758
ACH-000416,0.13140805348209358
ACH-000420,0.1046020898273097
ACH-000421,-0.0286485258067896
ACH-000424,0.07749485360124632
ACH-000425,0.10728037517714266
ACH-000426,0.01773834428308361
ACH-000427,0.0719570264342923
ACH-000433,0.2686150875346497
ACH-000435,0.10694489744722968
ACH-000436,-0.0448323123270858
ACH-000444,0.2304276240809088
ACH-000445,0.5028410403451902
ACH-000448,-0.03762970884097065
ACH-000450,0.07748700042521803
ACH-000452,0.15851190486731542
ACH-000454,0.12926194799972654
ACH-000458,0.07985403113111783
ACH-000459,-0.028184127923232168
ACH-000460,0.6977176422539051
ACH-000461,0.00730585590970226
ACH-000463,-0.0843012546293556
ACH-000464,0.2687411094986074
ACH-000466,0.28389207029468816
ACH-000467,0.1369214547906771
ACH-000468,0.04153184511384948
ACH-000469,0.3798001473675
ACH-000470,0.07053808581862439
ACH-000471,0.36501774934133424
ACH-000472,0.039937541806272084
ACH-000473,0.18049155939668496
ACH-000475,-0.013006623557487794
ACH-000476,0.38135583618466695
ACH-000477,0.0725048782308739
ACH-000479,0.15911274231160327
ACH-000480,0.3364544750829986
ACH-000481,0.08838979789965137
ACH-000483,0.31879778151854515
ACH-000484,-0.2465543135828213
ACH-000485,-0.1721798394099108
ACH-000486,0.04286830725394699
ACH-000487,0.11607087739717308
ACH-000488,0.3936153532312199
ACH-000490,0.08323723656724279
ACH-000491,-0.0860436124635109
ACH-000495,-0.2316472672287593
ACH-000496,0.21623166343768332
ACH-000499,0.4913561581120737
ACH-000500,0.5404507672545168
ACH-000502,0.10433194088130823
ACH-000503,-0.05497043220432074
ACH-000505,-0.10399074765586347
ACH-000507,0.3406896728617589
ACH-000510,0.058351016960847414
ACH-000511,-0.004274100290239931
ACH-000512,-0.23534654183275494
ACH-000516,0.0632970893073688
ACH-000517,-0.03369211402409305
ACH-000518,0.1187775820913217
ACH-000520,0.1674026908122755
ACH-000521,0.2532669371425675
ACH-000522,-0.24965621335508426
ACH-000524,0.1790064056179866
ACH-000527,0.08803390414313088
ACH-000528,0.12296297299789775
ACH-000537,0.07792666613080147
ACH-000541,-0.1290922383749944
ACH-000542,0.019463721730051384
ACH-000544,0.018225716577632323
ACH-000545,0.14495577244024546
ACH-000547,0.3022766820993386
ACH-000548,0.06142877255462152
ACH-000549,0.060244145750270935
ACH-000550,0.1297885393031567
ACH-000552,0.1378406082028973
ACH-000556,0.3065009986217385
ACH-000557,-0.07894618595080796
ACH-000569,0.09618139336561804
ACH-000570,0.06097157713217246
ACH-000571,-0.002038361825439892
ACH-000573,-0.07574518702094593
ACH-000576,-0.19600305311210506
ACH-000579,0.1741213301997122
ACH-000580,-0.02445499132836861
ACH-000584,0.31272453941919565
ACH-000585,0.43957889963244495
ACH-000588,0.06614974234137894
ACH-000589,-0.013820486413612148
ACH-000591,0.6997029085048764
ACH-000593,0.10242510056667976
ACH-000600,0.24197044773559734
ACH-000601,0.1931696842664354
ACH-000605,0.42900147290307067
ACH-000606,0.6633094710380246
ACH-000608,0.10718335795305102
ACH-000614,-0.18947887541588468
ACH-000616,-0.0961143867442685
ACH-000618,0.058740955825666026
ACH-000619,0.3703351547940119
ACH-000620,0.1784590278851657
ACH-000621,0.07477293261023897
ACH-000622,0.14457161464440074
ACH-000623,0.2943074690173498
ACH-000624,-0.11195029350825797
ACH-000627,0.132309819949038
ACH-000630,0.07757836897115153
ACH-000631,1.1784508764915165
ACH-000632,0.282505278138475
ACH-000633,0.19131395748532407
ACH-000637,0.08741397651665084
ACH-000638,0.20792179789142906
ACH-000646,0.3783640416453897
ACH-000647,-6.84458194889467e-05
ACH-000648,0.2124159539689636
ACH-000649,0.05090725615493353
ACH-000651,0.104892001486709
ACH-000652,0.032858150041985605
ACH-000653,-0.09923378039790016
ACH-000657,0.08810613136175735
ACH-000658,-0.2110707370708346
ACH-000661,0.11945668682716001
ACH-000662,0.3029110018841742
ACH-000663,0.4045140757414432
ACH-000665,0.09495624871961293
ACH-000671,0.03911126237554649
ACH-000672,-0.0031195160348065627
ACH-000673,0.06418824094295733
ACH-000676,0.11730340209798758
ACH-000677,-0.13179908292247888
ACH-000681,-0.10732132391153827
ACH-000683,0.03143070204130445
ACH-000684,0.4219682567644701
ACH-000688,0.12721245924068048
ACH-000693,0.12344279659943558
ACH-000694,0.23436698449869625
ACH-000695,-0.3287282349508531
ACH-000696,-0.02087660004481911
ACH-000697,-0.09529962839682198
ACH-000699,0.09866489924368768
ACH-000701,0.07725265720153843
ACH-000706,0.17450715358521998
ACH-000711,0.08291480536142694
ACH-000713,0.468145943425529
ACH-000714,-0.08440909282060283
