,TAS2R14 (50840)
ACH-000004,-0.05827583778963684
ACH-000005,0.00032414437417701804
ACH-000007,-0.032812864679976184
ACH-000009,0.04474267565697242
ACH-000011,0.08705585546251426
ACH-000012,0.09387615839288076
ACH-000013,0.07482193420134356
ACH-000014,0.08574439120895196
ACH-000015,0.04401357667954553
ACH-000017,0.1068570766423223
ACH-000018,0.08228096424284134
ACH-000019,-0.16099900536613684
ACH-000021,0.11049392036841668
ACH-000022,0.010719047446832237
ACH-000025,0.15761461023655102
ACH-000028,0.08273011881168467
ACH-000030,-0.005784517427882754
ACH-000035,-0.02306622096913883
ACH-000036,0.12532142224162812
ACH-000037,0.03252805897976591
ACH-000039,0.16924571159973054
ACH-000040,0.11525949416099734
ACH-000041,-0.08589651252921543
ACH-000042,0.052161554733925926
ACH-000045,-0.02318716420328849
ACH-000047,0.11712632123611907
ACH-000052,0.24655556711450125
ACH-000053,0.08684384447742463
ACH-000054,0.06035483104874425
ACH-000055,-0.020095603821228384
ACH-000060,0.13907367698742712
ACH-000067,0.09904430375586794
ACH-000070,-0.017175760293630486
ACH-000075,-0.08211266949777253
ACH-000078,0.1696619243469693
ACH-000082,0.0010338595261977026
ACH-000085,0.05167007337407984
ACH-000086,0.019933371032743858
ACH-000087,0.3596076945181385
ACH-000092,0.013336430541679108
ACH-000095,0.03233561895720735
ACH-000097,0.15187155157078466
ACH-000098,0.07570131384602348
ACH-000099,0.03460711916311825
ACH-000108,0.1069306492246598
ACH-000113,-0.020667746201009318
ACH-000116,0.11088910836671406
ACH-000118,0.133237276034073
ACH-000120,-0.05733507005761801
ACH-000123,-0.022118894093968184
ACH-000127,0.025548706846561273
ACH-000128,-0.1231719001975936
ACH-000132,0.12938122034913355
ACH-000133,-0.013836346321957745
ACH-000137,0.005511208472892575
ACH-000138,0.07981017506100778
ACH-000142,0.0676431287040908
ACH-000143,-0.10200528312595453
ACH-000146,-0.0636282305293717
ACH-000148,0.01950386317943676
ACH-000150,0.2055621914792268
ACH-000152,0.06194092284134201
ACH-000153,0.021754969486054185
ACH-000159,0.10593217016528107
ACH-000160,0.030871525807836763
ACH-000163,0.038915735939658115
ACH-000167,-0.3605177535461112
ACH-000168,-0.045331207220181885
ACH-000169,-0.029778218656816312
ACH-000178,0.07539089569588593
ACH-000183,7.827050801140553e-05
ACH-000188,-0.016519767920734684
ACH-000189,0.06210158663296673
ACH-000190,0.027715996897718448
ACH-000198,-0.0005078122022927131
ACH-000203,0.2593682288467686
ACH-000204,0.10169623361877
ACH-000206,0.0477732649390388
ACH-000207,0.0714049317128751
ACH-000208,-0.09586935660701758
ACH-000210,-0.033245707257503726
ACH-000211,-0.009120075214572495
ACH-000215,0.06707574420722617
ACH-000221,0.16402476703147453
ACH-000222,-0.15814339021007984
ACH-000223,-0.04198553846578884
ACH-000226,0.13329898426043071
ACH-000227,0.04374969812673176
ACH-000228,-0.03852212415592023
ACH-000231,-0.05012780048870207
ACH-000232,-0.04099980871740197
ACH-000233,0.0735895001185864
ACH-000234,0.07171930765342452
ACH-000235,0.06391911896611126
ACH-000237,0.06719776954778006
ACH-000238,0.10279446887741013
ACH-000242,0.7072134706439789
ACH-000243,0.0556607258853289
ACH-000244,0.09042283852508826
ACH-000246,0.15372164605112032
ACH-000248,0.01805244511611903
ACH-000250,0.08644957946657482
ACH-000251,0.11863794906753505
ACH-000252,0.2450569652809036
ACH-000253,0.07041010914874275
ACH-000255,0.06880593335270778
ACH-000256,0.06048812116214556
ACH-000257,0.08727025144224862
ACH-000258,-0.11471794557159205
ACH-000259,0.05474544814007154
ACH-000260,0.13056883673210987
ACH-000261,-0.0033594398969654274
ACH-000262,0.1755008500558084
ACH-000263,-0.04005078585545302
ACH-000264,0.15297667786934574
ACH-000265,0.1708598642496321
ACH-000266,0.07257360398818367
ACH-000272,0.07365306270998992
ACH-000274,0.05203338222968878
ACH-000277,0.14718318979016054
ACH-000278,-0.0326984741614089
ACH-000279,0.020604852182884468
ACH-000280,0.037012771540680986
ACH-000281,0.0694985292386034
ACH-000288,0.08969198465202394
ACH-000291,0.14131083110974058
ACH-000293,0.10658530132760437
ACH-000294,-0.011097616264845038
ACH-000295,0.12077348777968393
ACH-000296,0.1548995690864645
