,FSD2 (123722)
ACH-000522,-0.03995213073050075
ACH-000524,-0.0682572077433128
ACH-000527,-0.0586512925349919
ACH-000528,-0.0148060646200025
ACH-000537,-0.11061066125676428
ACH-000541,-0.1833671153042659
ACH-000542,0.05610011908426767
ACH-000544,-0.007323726219845144
ACH-000545,-0.0056463985208691616
ACH-000547,-0.05331421036422028
ACH-000548,0.10186139672343562
ACH-000549,-0.15729770792715347
ACH-000550,-0.13283391332655442
ACH-000552,-0.16207082608912807
ACH-000556,-0.06489743565401772
ACH-000557,-0.10641211735248808
ACH-000569,-0.2822542030869802
ACH-000570,0.04560993609568608
ACH-000571,0.02195112558331776
ACH-000573,-0.1739874891984519
ACH-000576,-0.04021444358054328
ACH-000579,-0.048771876917924346
ACH-000580,0.10956094533840724
ACH-000584,-0.1497316282299069
ACH-000585,-0.010410574974259377
ACH-000588,-0.08501917676867429
ACH-000589,-0.0786131295594829
ACH-000591,0.015591717388814043
ACH-000593,-0.0438516726653142
ACH-000600,-0.09425924489964167
ACH-000601,-0.04001775905645424
ACH-000605,-0.005755111194532454
ACH-000606,0.040121314331584036
ACH-000608,-0.06282039946322343
ACH-000614,0.12018738928878553
ACH-000616,-0.009464096910654456
ACH-000618,-0.030997666688085818
ACH-000619,-0.0518388655785045
ACH-000620,-0.06789318224270209
ACH-000621,-0.05686931008240919
ACH-000622,-0.029917494121149617
ACH-000623,-0.20403457543116205
ACH-000624,-0.03832297868019024
ACH-000627,-0.008591559760496284
ACH-000630,-0.051145743600559616
ACH-000631,-0.0004724171191548799
ACH-000632,0.014033146065822929
ACH-000633,-0.03377011504032062
ACH-000637,0.1042138070650732
ACH-000638,0.08548841887886871
ACH-000646,0.04623014273850536
ACH-000647,-0.1343571825969889
ACH-000648,-0.11658368962817045
ACH-000649,-0.075012605500956
ACH-000651,-0.06879079516402703
ACH-000652,-0.0885244074910441
ACH-000653,-0.007952542923569977
ACH-000657,-0.0613819093923527
ACH-000658,-0.29350466188186514
ACH-000661,-0.1657460306055379
ACH-000662,-0.06864358471409901
ACH-000663,0.02893985689279885
ACH-000665,0.02224230572567933
ACH-000671,-0.08645160865161662
ACH-000672,-0.19797014451269346
ACH-000673,-0.08492077197358819
ACH-000676,-0.0031026944184836297
ACH-000677,-0.0949337654438628
ACH-000681,-0.07928967488352001
ACH-000683,-0.08063969824735019
ACH-000684,-0.04950142369634001
ACH-000688,-0.09782781275713016
ACH-000693,-0.008155665343249508
ACH-000694,-0.010532540802670458
ACH-000695,-0.21742954862925945
ACH-000696,-0.07085627551691423
ACH-000697,0.13194185606557418
ACH-000699,-0.1180910837185132
ACH-000701,-0.011024474559253584
ACH-000706,-0.1765403433611234
ACH-000711,-0.05423168516012991
ACH-000713,-0.028333678128410207
ACH-000714,0.02439138121774699
ACH-000718,-0.15183881251464273
ACH-000720,0.08206901157473499
ACH-000721,-0.07213215373398381
ACH-000724,-0.052775726012227804
ACH-000725,0.05097886399091245
ACH-000732,0.007851308064704262
ACH-000734,-0.05126203740951793
ACH-000735,-0.06330689251849066
ACH-000736,0.1336627198707474
ACH-000738,-0.10021608617045348
ACH-000746,-0.08899304073083998
ACH-000747,-0.009309778104567906
ACH-000748,-0.05487691337487024
ACH-000753,0.004063837903685804
ACH-000756,-0.0806425258856752
ACH-000757,-0.02049845608577256
ACH-000758,0.09861788187631099
ACH-000760,-0.07369222572415274
ACH-000762,-0.0640163699236639
ACH-000763,-0.06284459193396749
ACH-000764,0.027876442306222618
ACH-000765,-0.2036295563816922
ACH-000766,0.02305189841519448
ACH-000767,-0.05983325515050698
ACH-000768,-0.028600937403077575
ACH-000769,0.09549564276254527
ACH-000770,-0.08122084104611342
ACH-000771,-0.07666795614859376
ACH-000773,-0.07611837994689884
ACH-000776,0.14176252239444154
ACH-000777,-0.11714960585985165
ACH-000778,-0.028841644771090007
ACH-000781,-0.1411158820335474
ACH-000782,-0.29624884444825816
ACH-000783,-0.04023665163621085
ACH-000784,-0.06556463004349425
ACH-000785,0.025828954331117232
ACH-000787,-0.06378529272347477
ACH-000788,-0.054882012524702255
ACH-000791,-0.07671677325677582
ACH-000792,-0.021271840523133943
ACH-000794,0.01198677815176022
ACH-000796,-0.0794386782927663
ACH-000798,-0.10442294348233837
ACH-000799,0.014873344406134604
ACH-000800,-0.29065234826605424
ACH-000802,0.10831188930198044
ACH-000804,-0.17085473198910736
ACH-000805,-0.20357634067138133
ACH-000809,0.12006005680925882
ACH-000810,-0.2580844074443876
ACH-000811,-0.07758150651310776
ACH-000817,0.06766731455101113
ACH-000819,-0.05604851428767303
ACH-000820,-0.2513698276825484
ACH-000821,-0.0762173415377053
ACH-000822,-0.0920308245392434
ACH-000823,-0.023343612495737357
ACH-000824,-0.028522077115382058
ACH-000827,-0.08218233646166673
ACH-000829,0.0030603952219976148
ACH-000831,0.11647931494074412
ACH-000832,0.039127675618854385
ACH-000833,-0.0166341525644945
ACH-000834,-0.03882557784998357
ACH-000835,-0.09935702854767738
ACH-000836,-0.017101271415081998
ACH-000837,0.08651306435322931
ACH-000838,-0.10107413401780517
ACH-000839,-0.010136273550468623
ACH-000840,-0.1258442014077823
ACH-000841,0.09927046859020616
ACH-000843,0.07771027713098852
ACH-000846,0.014911829049560075
ACH-000847,-0.07355014828094564
ACH-000848,-0.08751014045466922
ACH-000849,0.05463443822730795
ACH-000851,-0.12274989936471192
ACH-000855,0.06476925552307214
ACH-000856,0.03201790970686585
ACH-000858,-0.03365883056370883
ACH-000859,0.2239507214735832
ACH-000861,-0.09301183867893778
ACH-000862,-0.1536927375686171
ACH-000865,-0.08531779637340342
ACH-000866,-0.05838464911050599
ACH-000867,0.04928786914313859
ACH-000869,-0.06278166106309123
ACH-000872,0.041773341024512516
ACH-000873,0.1199816388561047
ACH-000876,-0.0185642597192538
ACH-000878,-0.12849556456898792
ACH-000880,-0.11702861250353175
ACH-000881,-0.06604633011254878
ACH-000882,-0.10039058861682583
ACH-000884,-0.09848683531989168
ACH-000885,-0.05083591416026748
ACH-000887,-0.12884622544565522
ACH-000889,-0.09435291154666094
ACH-000896,0.07901390215154866
ACH-000898,-0.15607099217930925
ACH-000900,0.08837289296285743
ACH-000901,-0.06046927434750288
ACH-000905,-0.05420756083572165
ACH-000906,0.012574861162059971
ACH-000907,-0.021722875108108792
ACH-000910,-0.014721461857097756
ACH-000911,0.00023083169001488618
ACH-000912,0.02962389650051745
ACH-000913,-0.009014292242400737
ACH-000915,-0.13948286233944582
ACH-000916,0.1306641216288694
ACH-000917,0.11292948916463108
ACH-000920,-0.3461786088433847
ACH-000921,0.02772809773372185
ACH-000924,-0.1082058492180382
ACH-000926,-0.07637965265300195
ACH-000928,0.008455885063028872
ACH-000929,0.10086113987988596
ACH-000932,0.04166986066777497
ACH-000935,-0.030067904742765106
ACH-000936,0.04015919347002013
ACH-000937,-0.0793604640604185
ACH-000938,-0.07945114401093653
ACH-000939,-0.04914778972823476
ACH-000941,0.034413582602660094
ACH-000943,-0.04214142297341753
ACH-000946,-0.15986026385646754
ACH-000947,-0.049009902253897716
ACH-000948,0.023027257660916074
ACH-000950,-0.004254804547292735
ACH-000953,0.04563624676815745
ACH-000954,-0.15188821502955482
ACH-000957,0.010481967609754264
ACH-000958,-0.14354457812121252
ACH-000960,-0.03375846384200123
ACH-000963,0.13495994085550653
ACH-000968,-0.16091149244870412
ACH-000969,-0.0022083235095906573
ACH-000972,-0.028409631337560286
ACH-000973,-0.11573455431696072
ACH-000974,-0.13399507076400566
ACH-000978,-0.06670642212719664
ACH-000984,-0.1042784179631578
ACH-000986,0.05914190473008218
ACH-000988,0.06338289870130283
ACH-000993,0.05703293325750738
ACH-000994,0.007638802581009313
ACH-000996,-0.07443936708927669
ACH-001001,-0.07202509056758441
ACH-001020,-0.17263821762674347
ACH-001028,-0.04970496515459274
ACH-001031,-0.1024827651700038
ACH-001038,-0.0970496305350995
ACH-001048,0.058394639406446576
ACH-001050,-0.0223506021367025
ACH-001053,0.041974490989354685
ACH-001054,0.07284534653351114
ACH-001061,-0.06568150662422309
ACH-001067,-0.16840536503586873
ACH-001075,-0.03769771429968434
ACH-001096,0.01823188137008301
ACH-001111,-0.18241044365380568
ACH-001119,-0.21845148753859212
ACH-001128,0.2295062854510975
ACH-001134,-0.0859090437286265
ACH-001151,-0.09650332504571424
ACH-001163,-0.17182648892564134
ACH-001164,0.12124559432436445
ACH-001183,-0.05125162325817245
ACH-001192,-0.25866577220927345
ACH-001193,-0.05659042652170827
ACH-001196,-0.04400424262537175
ACH-001197,-0.00771805014137575
ACH-001205,-0.036371295507631164
ACH-001211,-0.12714362294572032
ACH-001212,-0.3301394468172533
ACH-001228,-0.06767769959466141
ACH-001232,-0.03797866694919725
ACH-001239,0.005199285500438555
ACH-001270,0.18703038196171412
ACH-001274,-0.058331562040095125
ACH-001275,0.04154222368471007
ACH-001277,-0.1143088192199198
ACH-001278,-0.05480360446394632
ACH-001280,0.06221993291396419
ACH-001283,-0.07176365950050129
ACH-001289,-0.09995659861734346
ACH-001300,-0.06513783851465367
ACH-001301,-0.10637042097951208
ACH-001302,-0.1633136663239039
ACH-001306,-0.0904571663749649
ACH-001318,0.038828519923275684
ACH-001322,0.11542911866967755
ACH-001328,-0.13788765851433538
ACH-001332,-0.1672594550322003
ACH-001336,-0.021278416325033942
ACH-001346,0.028675832114049463
ACH-001353,-0.1705810201568516
ACH-001354,0.07767641696451565
ACH-001367,-0.040298705729853085
ACH-001368,-0.11303974500597372
ACH-001374,-0.21873270907017656
ACH-001377,-0.02501723729925081
ACH-001380,-0.09868553443026036
ACH-001391,-0.08258880768376542
ACH-001408,-0.041494427635353666
ACH-001430,0.2982415666938643
ACH-001431,-0.021480210183697744
ACH-001450,0.09585245600149953
ACH-001496,-0.0014730055955818964
ACH-001500,-0.13427494082592195
ACH-001523,0.0720756368945631
ACH-001532,-0.09753929558971773
ACH-001550,-0.005190268064619082
ACH-001552,-0.2340397512380046
ACH-001554,-0.09543382554161334
ACH-001654,-0.10362688691224843
ACH-001735,-0.07600413369536424
ACH-001736,-0.14711029731054687
ACH-001737,0.0062790916754369005
ACH-001740,0.03817862211959815
ACH-001745,-0.046371676712629525
ACH-001765,0.029523098743942225
