,TOMM5 (401505)
ACH-000467,0.09352927789671864
ACH-000468,0.046425605409859405
ACH-000469,-0.03623167969076816
ACH-000470,-0.09066435744993903
ACH-000471,-0.0037372067077452507
ACH-000472,-0.04559276480773455
ACH-000473,0.04844870188581736
ACH-000475,-0.07761265470723024
ACH-000476,-0.05079726188525288
ACH-000477,-0.19679227677008068
ACH-000479,-0.048387483926408716
ACH-000480,-0.11012038444541143
ACH-000481,-0.05761924394817625
ACH-000483,0.0698678411732249
ACH-000484,0.13374417657534934
ACH-000485,0.10232571546435824
ACH-000486,-0.023436183304706343
ACH-000487,0.005950519861826089
ACH-000488,0.03317523709407863
ACH-000490,-0.1154101682151002
ACH-000491,0.1325717724318479
ACH-000495,0.016328586991477413
ACH-000496,0.02672453500573529
ACH-000499,-0.05313044223129549
ACH-000500,-0.11159326701162596
ACH-000502,-0.08035630682584631
ACH-000503,0.11208200458948517
ACH-000505,0.014951999662740812
ACH-000507,-0.037954216796507685
ACH-000510,-0.06700159143970658
ACH-000511,-0.026920643396347158
ACH-000512,-0.1210555418864782
ACH-000516,0.04182304060797982
ACH-000517,0.025488254024717404
ACH-000518,-0.1247267122143274
ACH-000520,-0.0826748021733625
ACH-000521,-0.05381510569688125
ACH-000522,0.11387911926648532
ACH-000524,0.0650689635594175
ACH-000527,0.013692711728927751
ACH-000528,0.11622543089448105
ACH-000537,-0.13964016551939534
ACH-000541,-0.20968057166995335
ACH-000542,-0.06634322627428013
ACH-000544,0.08998414308521055
ACH-000545,-0.08305465131538899
ACH-000547,0.0755674959667729
ACH-000548,-0.012657862152849388
ACH-000549,0.062455775921583134
ACH-000550,-0.10787218318551872
ACH-000552,0.002965048527611573
ACH-000556,-0.03748424734669987
ACH-000557,0.04519599535561907
ACH-000569,-0.09109908653782392
ACH-000570,0.11160458445924823
ACH-000571,0.0047055071506545395
ACH-000573,-0.043191325712124334
ACH-000576,0.06932664275819216
ACH-000579,0.03875406090573051
ACH-000580,0.08125747932387338
ACH-000584,-0.14794947884845558
ACH-000585,0.0050330420158366295
ACH-000588,0.09618689494145742
ACH-000589,-0.0673585769400468
ACH-000591,0.07031753922884304
ACH-000593,-0.008811076968052278
ACH-000600,-0.034188687890701265
ACH-000601,-0.06939167381903215
ACH-000605,-0.061861322313469025
ACH-000606,0.048767378905507135
ACH-000608,-0.009050421635301556
ACH-000614,-0.0990275295543878
ACH-000616,-0.12838697559757986
ACH-000618,0.004741518616520528
ACH-000619,-0.06523073483772186
ACH-000620,0.1104543426961309
ACH-000621,0.0037772396726367453
ACH-000622,0.11333915058636394
ACH-000623,0.06852743006916205
ACH-000624,-0.051770313376485834
ACH-000627,-0.002885270373385523
ACH-000630,0.01879676085598337
ACH-000631,0.113124775438994
ACH-000632,0.031369609564789784
ACH-000633,0.08854565141194433
ACH-000637,0.13733168019587047
ACH-000638,-0.2685306251680895
ACH-000646,-0.10699733851762852
ACH-000647,-0.03283719527945047
ACH-000648,0.016072071706989145
ACH-000649,-0.09528771554640383
ACH-000651,-0.058942576392000276
ACH-000652,0.1492642182232925
ACH-000653,-0.11758731508890832
ACH-000657,0.043161623379315964
ACH-000658,-0.12579102422492308
ACH-000661,-0.1213469838600913
ACH-000662,-0.2301288929955669
ACH-000663,-0.02727890479106956
ACH-000665,-0.08664019044450079
ACH-000671,-0.06951459957187776
ACH-000672,-0.2379247182456368
ACH-000673,0.0593455421087199
ACH-000676,-0.034580951499442465
ACH-000677,-0.07648766871501925
ACH-000681,0.043605711654685415
ACH-000683,0.05304653659515438
ACH-000684,-0.14387655032855706
ACH-000688,0.020386886150670143
ACH-000693,-0.030192019229996626
ACH-000694,0.006734515461524877
ACH-000695,-0.07804053752199126
ACH-000696,-0.13956818005492794
ACH-000697,-0.15692758328391015
ACH-000699,-0.08199396459683198
ACH-000701,0.04889726976151807
ACH-000706,0.03938052743667085
ACH-000711,-0.11958605937551126
ACH-000713,-0.1608237007552988
ACH-000714,-0.28698475339869683
ACH-000718,0.006833619993127705
ACH-000720,0.013822039242239044
ACH-000721,-0.07064542677203943
ACH-000724,-0.06668379537651771
ACH-000725,-0.0006937470241937021
ACH-000732,-0.05388475293651954
ACH-000734,-0.056177404638336516
ACH-000735,-0.07175271759003092
ACH-000736,-0.04398891057042285
ACH-000738,-0.11625346751629145
ACH-000746,0.007188639011423469
ACH-000747,-0.1025246390649764
ACH-000748,0.0054202322502832296
ACH-000753,0.01805665722263194
ACH-000756,-0.06179200447671029
ACH-000757,-0.18096519368007208
ACH-000758,-0.02644757729377553
ACH-000760,0.08101941257737108
ACH-000762,0.01631093373461763
ACH-000763,-0.04021312741744276
ACH-000764,-0.20019643218084235
ACH-000765,-0.2952986810910191
ACH-000766,-0.15919245281598013
ACH-000767,-0.04877072789301932
ACH-000768,-0.15076104183835606
ACH-000769,0.01949707116907168
ACH-000770,0.02173936490802038
ACH-000771,-0.11652876263566495
ACH-000773,-0.007752722265120037
ACH-000776,-0.020848382159671584
ACH-000777,0.05159933485026682
ACH-000778,0.2129531905763368
ACH-000781,-0.0872015721132742
ACH-000782,0.0056177633466523115
ACH-000783,-0.012940475967671837
ACH-000784,0.08332724590740978
ACH-000785,-0.07667370118568695
ACH-000787,0.16236474226522835
ACH-000788,-0.10926528088296264
ACH-000791,-0.05959766432294052
ACH-000792,-0.001981898728493145
ACH-000794,0.06676025604690594
ACH-000796,-0.09528262347975756
ACH-000798,0.15468829107781146
ACH-000799,-0.012379036433275543
ACH-000800,0.07084852807854954
ACH-000802,0.033226755057024424
ACH-000804,0.09049131573813372
ACH-000805,0.014328429982878163
ACH-000809,0.012806214065171713
ACH-000810,-0.41228561608009295
ACH-000811,-0.1313224459841677
ACH-000817,-0.04943159860009575
ACH-000819,-0.053865392007490125
ACH-000820,-0.10151975033532457
ACH-000821,0.009249657113827043
ACH-000822,-0.043803588786840916
ACH-000823,-0.08283529278560617
ACH-000824,0.04277692199456845
ACH-000827,-0.03288474829909753
ACH-000829,-0.06424148178011886
ACH-000831,-0.041258536613089945
ACH-000832,-0.07424203275102546
ACH-000833,0.14963234706384046
ACH-000834,0.07917510404381514
ACH-000835,-0.08279832365806543
ACH-000836,-0.08412812702212515
ACH-000837,0.006394481424072785
ACH-000838,0.015037892406833791
ACH-000839,-0.02614310105197425
ACH-000840,-0.0317650862307682
ACH-000841,0.039512006799270534
ACH-000843,0.0698284964405792
ACH-000846,-0.1877365825912692
ACH-000847,0.021588401274661613
ACH-000848,-0.04571700181540938
ACH-000849,0.030007655023518525
ACH-000851,-0.027824321730867067
ACH-000855,-0.0034923347990685953
ACH-000856,0.03777435022257848
ACH-000858,-0.09846730384960677
ACH-000859,-0.18014919823395206
ACH-000861,0.2710963511927422
ACH-000862,-0.0778568610895628
ACH-000865,-0.03696630267212984
ACH-000866,0.04858447274866814
ACH-000867,-0.0353481196630788
ACH-000869,0.10359835330825096
ACH-000872,-0.04251021906820804
ACH-000873,0.13464706131255008
ACH-000876,0.007582448364832374
ACH-000878,0.21536264281739406
ACH-000880,0.005052388229880849
ACH-000881,-0.06403270863301931
ACH-000882,0.0004143750836986008
ACH-000884,0.1284093826260116
ACH-000885,0.07835200221153256
ACH-000887,0.0630264339025222
ACH-000889,-0.010127528327554113
ACH-000896,-0.13812465905613774
ACH-000898,-0.014532229085525985
ACH-000900,-0.2758697072288633
ACH-000901,0.06150793754304065
ACH-000905,0.0781313530769886
ACH-000906,0.13412179127060694
ACH-000907,-0.010169573069381571
ACH-000910,0.07823787829709948
ACH-000911,-0.0400153020404054
ACH-000912,0.02265363110529078
ACH-000913,-0.09421421071660332
ACH-000915,-0.11952684368250098
ACH-000916,-0.473504380274361
ACH-000917,0.03171232050448743
ACH-000920,-0.033700429396791215
ACH-000921,-0.030647279574824368
ACH-000924,-0.0340475385981855
ACH-000926,-0.029207231965193994
ACH-000928,0.1214386767464222
ACH-000929,0.03632903310158808
ACH-000932,-0.04536410814901847
ACH-000935,-0.00972550471308108
ACH-000936,-0.1267483120196356
ACH-000937,-0.0179102422593874
ACH-000938,0.06942093445249739
ACH-000939,-0.015866510870265638
ACH-000941,0.16001741123136226
ACH-000943,0.07579976504839789
ACH-000946,-0.06990407084389008
ACH-000947,0.017596615723575033
ACH-000948,-0.0015206392019079071
ACH-000950,0.0052097868409212034
ACH-000953,0.03287900277611134
ACH-000954,0.3052018291875242
ACH-000957,0.009955174021516638
ACH-000958,0.03048441112421817
ACH-000960,-0.017709872560181958
ACH-000963,0.020194926275248718
ACH-000968,0.05041576060702262
ACH-000969,0.07038194289439853
ACH-000972,-0.2625386069739354
ACH-000973,-0.03178999100867266
ACH-000974,-0.03084056159579729
ACH-000978,-0.01328804942630576
ACH-000984,-0.02102268218249832
ACH-000986,-0.09655205304430617
ACH-000988,0.007168338022554443
ACH-000993,0.13821470534613015
ACH-000994,-1.0152146544424553e-05
ACH-000996,-0.20143797657915408
ACH-001001,0.036446873361285374
ACH-001020,0.03229843048316986
ACH-001028,-0.031353408871008036
ACH-001031,0.02706075997292
ACH-001038,-0.11412771716838632
ACH-001048,-0.11279370036971124
ACH-001050,0.04023324301105295
ACH-001053,-0.02552696203412611
ACH-001054,-0.01116665348480669
ACH-001061,0.06551908626707055
ACH-001067,-0.057556240586306526
ACH-001075,0.025982370023717928
ACH-001096,-0.23690220942608
ACH-001111,0.16191998752319767
ACH-001119,-0.022481700854830863
ACH-001128,0.26323756469038995
ACH-001134,-0.02267303623981776
ACH-001151,-0.08950147502966535
ACH-001163,0.12415277142666815
ACH-001164,0.34586117715949755
ACH-001183,0.032537729960759564
ACH-001192,-0.033625098947815096
ACH-001193,0.23235647643500934
ACH-001196,-0.04358036738420835
ACH-001197,0.010092057541842177
ACH-001205,-0.12323298815107515
ACH-001211,-0.1216222131584514
ACH-001212,0.15326736836287555
ACH-001228,0.007047481921209985
ACH-001232,-0.0007854942733842132
ACH-001239,-0.16389352492065856
ACH-001270,-0.07324371646222681
ACH-001274,-0.15441689931472136
ACH-001275,0.0915888464387027
ACH-001277,-0.2008198148529957
ACH-001278,-0.1243312495845859
ACH-001280,0.02329753124313317
ACH-001283,-0.11684854579545965
ACH-001289,-0.14708770313729064
ACH-001300,0.1585732074620206
ACH-001301,-0.07504536056059365
ACH-001302,-0.13314501261768316
ACH-001306,-0.05024735532358116
ACH-001318,0.08102598205469656
ACH-001322,-0.011429017376404756
ACH-001328,0.009124694628029995
ACH-001332,-0.060833390272321174
ACH-001336,0.051830356623594184
ACH-001346,-0.0975655591015297
ACH-001353,-0.0897665362994175
ACH-001354,0.1381603137073721
ACH-001367,-0.1261466192999517
ACH-001368,-0.16573443228347048
ACH-001374,0.09710674373823497
ACH-001377,-0.03992507507391005
ACH-001380,-0.07407150565879286
ACH-001391,-0.16335274626893076
ACH-001408,-0.045544339163896
ACH-001430,-0.0035342926830742452
ACH-001431,-0.06063870928372795
ACH-001450,0.16087222612909774
ACH-001496,-0.012636139960886887
ACH-001500,-0.06623236801152689
ACH-001523,0.008772208956183374
ACH-001532,-0.06151282892172196
ACH-001550,0.022668413908774485
ACH-001552,0.005390931358304599
ACH-001554,-0.0013854022247719751
ACH-001654,0.08023268662267749
ACH-001735,0.042711454390164466
ACH-001736,-0.16856585681563072
ACH-001737,-0.09414497992524903
ACH-001740,0.05518504438878205
ACH-001745,-0.03525051096618791
ACH-001765,-0.0392592226867548
