,SNX30 (401548)
ACH-000004,0.011196006052525078
ACH-000005,0.2277784679937691
ACH-000007,0.08177614420808776
ACH-000009,-0.038099402314773566
ACH-000011,0.027616131295741704
ACH-000012,-0.0880913806106625
ACH-000013,0.00398628462113789
ACH-000014,0.04110916706557803
ACH-000015,-0.10030844846946356
ACH-000017,-0.05536417500732353
ACH-000018,-0.04934576837011077
ACH-000019,0.08496010667757657
ACH-000021,0.021853676412570088
ACH-000022,-0.09504567222120157
ACH-000025,0.14696445075893386
ACH-000028,0.07305054859130079
ACH-000030,-0.03925626174151935
ACH-000035,0.1815512548437456
ACH-000036,-0.0024431274360009426
ACH-000037,-0.12174038772986408
ACH-000039,0.06618886458329143
ACH-000040,-0.16661697905896458
ACH-000041,-0.07501284007785752
ACH-000042,0.06082383287518925
ACH-000045,0.12024619105229592
ACH-000047,0.1024462728885162
ACH-000052,-0.12194504945126006
ACH-000053,-0.003283506771741995
ACH-000054,-0.05014719010382343
ACH-000055,-0.02211982205840595
ACH-000060,0.18662088752413591
ACH-000067,0.01919244512534693
ACH-000070,0.05834597875136184
ACH-000075,-0.02124409471766852
ACH-000078,-0.08965843847326793
ACH-000082,0.07314489794898299
ACH-000085,-0.003241764387739188
ACH-000086,-0.003733071892747249
ACH-000087,0.012507916729671827
ACH-000092,-0.019745694586387516
ACH-000095,0.06394209158060156
ACH-000097,0.12955005069952652
ACH-000098,0.056121118624102115
ACH-000099,-0.0523017318687765
ACH-000108,-0.004138798272991371
ACH-000113,0.20253831243434176
ACH-000116,-0.002217379612136226
ACH-000118,-0.04715786946440936
ACH-000120,-0.06409433198514625
ACH-000123,0.0018516608461937704
ACH-000127,0.07867461176652181
ACH-000128,0.09299228720667282
ACH-000132,0.07104505310726282
ACH-000133,0.006936190839976936
ACH-000137,0.10250745062284826
ACH-000138,0.13202040572381013
ACH-000142,0.04085519581254834
ACH-000143,0.18015578372824775
ACH-000146,0.060887385121457416
ACH-000148,-0.04305927819315092
ACH-000150,-0.07954271101113386
ACH-000152,0.04577229401851248
ACH-000153,0.13328961439736772
ACH-000159,0.05279027091506217
ACH-000160,0.04750746207635896
ACH-000163,-0.039805154523867764
ACH-000167,0.3915849009438056
ACH-000168,0.03661600790527157
ACH-000169,0.00575395588438664
ACH-000178,-0.11702183552116635
ACH-000183,0.04683440626492904
ACH-000188,-0.008105812122278771
ACH-000189,0.11352336658525496
ACH-000190,-0.033313276144747925
ACH-000198,0.05371515467812833
ACH-000203,0.0097406174851474
ACH-000204,-0.2993299659786522
ACH-000206,-0.019410552125838056
ACH-000207,-0.07773532613878176
ACH-000208,0.05432787719930655
ACH-000210,0.1696643695067812
ACH-000211,-0.0021865770535793925
ACH-000215,-0.004151289937528893
