,NSUN6 (221078)
ACH-000004,-0.09035761880405137
ACH-000005,-0.023879978668726987
ACH-000007,0.1054404080274644
ACH-000009,0.07747633338009577
ACH-000011,0.013330638075036065
ACH-000012,0.08348244466838238
ACH-000013,0.03087220309004461
ACH-000014,0.01779028627267186
ACH-000015,0.05596843777286873
ACH-000017,-0.011145202048296964
ACH-000018,0.1009283270932788
ACH-000019,-0.21692901828694455
ACH-000021,-0.07718818171865294
ACH-000022,0.040977563480409485
ACH-000025,0.05509553497293265
ACH-000028,0.10748405926723764
ACH-000030,0.011471546779290048
ACH-000035,0.046573671399665235
ACH-000036,-0.0636259958854017
ACH-000037,-0.02945558722423555
ACH-000039,0.07580532782252146
ACH-000040,0.09885222564324073
ACH-000041,0.008645106849994056
ACH-000042,0.03515643784059785
ACH-000045,-0.031906750686284194
ACH-000047,0.0721420434304481
ACH-000052,-0.034745356046814696
ACH-000053,0.12006030356390808
ACH-000054,0.08021588117813386
ACH-000055,-0.07714998401119069
ACH-000060,-0.10967203265574783
ACH-000067,-0.05198490511121033
ACH-000070,0.11425181445814248
ACH-000075,-0.25612391756612163
ACH-000078,0.009342303393323809
ACH-000082,0.12882138090557327
ACH-000085,0.00810343063460897
ACH-000086,0.12204784350152145
ACH-000087,0.2260248557501195
ACH-000092,0.07619673093027356
ACH-000095,0.02408395510352615
ACH-000097,0.016572448108362798
ACH-000098,-0.015821003399924337
ACH-000099,0.08867861436495225
ACH-000108,0.03742520253984091
ACH-000113,-0.04340449766135334
ACH-000116,-0.0374274490539073
ACH-000118,0.050279876101964764
ACH-000120,0.13193696056417845
ACH-000123,0.050849022507191234
ACH-000127,0.09256961579414667
ACH-000128,-0.1102137253811675
ACH-000132,-0.1503566993265833
ACH-000133,-0.08753937976764789
ACH-000137,0.1360664377762366
ACH-000138,0.0747950602454773
ACH-000142,0.15422084492769111
ACH-000143,0.04508327881189027
ACH-000146,0.06164191864636823
ACH-000148,-0.04603704156552197
ACH-000150,0.0704665571681173
ACH-000152,0.05762883643312569
ACH-000153,0.21936467998486195
ACH-000159,0.07121400507800488
ACH-000160,-0.019906480022652467
ACH-000163,0.0570047327056766
ACH-000167,-0.1119359204730178
ACH-000168,0.03941510179780303
ACH-000169,0.07786125078985731
ACH-000178,-0.038340683945920814
ACH-000183,0.14445929065018406
ACH-000188,-0.007685210168867454
ACH-000189,0.17885684550086287
