,PLXND1 (23129)
ACH-000495,-0.008791157961690022
ACH-000496,0.024236931877922654
ACH-000499,-0.3237591212399241
ACH-000500,-0.6220251328495761
ACH-000502,0.049987667848567126
ACH-000503,0.07658325916034009
ACH-000505,-0.08522948115480862
ACH-000507,-0.03525868496386915
ACH-000510,-0.016254584698501603
ACH-000511,-0.06273044724934035
ACH-000512,0.061676115065148765
ACH-000516,0.08914658244131604
ACH-000517,0.026460683396415764
ACH-000518,-0.08302904622209523
ACH-000520,-0.05310483562961925
ACH-000521,-0.039608768412522886
ACH-000522,-0.07544138136942312
ACH-000524,-0.04124495333136025
ACH-000527,-0.036263871070006816
ACH-000528,0.09123123360670793
ACH-000537,-0.050322074519173685
ACH-000541,0.10629022132175606
ACH-000542,-0.0182976110326279
ACH-000544,-0.20612237381678727
ACH-000545,0.05513678631105076
ACH-000547,-0.16669110563924253
ACH-000548,-0.16267550460735325
ACH-000549,0.05710492464376296
ACH-000550,-0.030229337952041968
ACH-000552,-0.039669789138529706
ACH-000556,0.03899921117050671
ACH-000557,0.06592480635693296
ACH-000569,0.07071921438639134
ACH-000570,0.00982026346737563
ACH-000571,0.06532174105707088
ACH-000573,-0.09246869061175694
ACH-000576,-0.007866100086675805
ACH-000579,0.041528567448016536
ACH-000580,0.12495452885769498
ACH-000584,-0.13471660442192998
ACH-000585,-0.16850101088384814
ACH-000588,-0.012131113570300668
ACH-000589,-0.07240255427890148
ACH-000591,0.35290631353742474
ACH-000593,0.0663899375699589
ACH-000600,-0.00029523369867656755
ACH-000601,0.08688057615054802
ACH-000605,-0.08720177982714218
ACH-000606,0.06528014506007036
ACH-000608,-0.11125608971797124
ACH-000614,-0.04417299918859005
ACH-000616,-0.1936215180319528
ACH-000618,0.0564754429550251
ACH-000619,-0.03136309320293795
ACH-000620,-0.056451601666946065
ACH-000621,0.029082356836340213
ACH-000622,0.0524781709347456
ACH-000623,0.07704029762705136
ACH-000624,0.03532065557873025
ACH-000627,-0.000985281231171118
ACH-000630,-0.011796016424869668
ACH-000631,0.13436780300870085
ACH-000632,-0.010495373476525884
ACH-000633,-0.005869931582360357
ACH-000637,-0.09415524155430492
ACH-000638,-0.0408650338094118
ACH-000646,0.06818442165370729
ACH-000647,0.025461762227390473
ACH-000648,0.13698010075458694
ACH-000649,0.0598326199748359
ACH-000651,-0.1250424779307352
ACH-000652,-0.0015024415251251506
ACH-000653,0.09170551512233037
ACH-000657,-0.06572416661196362
ACH-000658,0.010722378486122251
ACH-000661,-0.2272485971232507
ACH-000662,-0.23950350857616265
ACH-000663,0.04433323700587982
ACH-000665,-0.02561435298703701
ACH-000671,-0.18912050864514005
ACH-000672,-0.24910095995756676
ACH-000673,0.004420097044754531
ACH-000676,-0.03596254921391485
ACH-000677,0.039396213831634136
ACH-000681,0.03426282543312936
ACH-000683,-0.06964000322580552
ACH-000684,0.035720027159047346
ACH-000688,-0.06759001896961388
ACH-000693,-0.033479385376567874
ACH-000694,0.12184355082939467
ACH-000695,0.16195052293094814
ACH-000696,-0.026574748339616858
ACH-000697,0.0898875797118654
ACH-000699,-0.0010719425810094224
ACH-000701,0.15141477079245072
ACH-000706,-0.07514412323094233
ACH-000711,-0.009811787247182286
ACH-000713,-0.10198680647538882
ACH-000714,-0.11729877229044325
ACH-000718,0.00587962879701684
ACH-000720,0.02379947916988113
ACH-000721,0.05025018058712207
ACH-000724,-0.02626799185155861
ACH-000725,0.028777227733701824
ACH-000732,0.08216459467124475
ACH-000734,0.004185051169841414
ACH-000735,-0.0947320331221001
ACH-000736,0.025444112950069733
ACH-000738,-0.1268483544437135
ACH-000746,-0.1030281562708744
ACH-000747,0.02702000763943588
ACH-000748,0.06256309076875018
ACH-000753,-0.01312709149605572
ACH-000756,0.07782270533830347
ACH-000757,-0.20187504211662896
ACH-000758,-0.14155642714897287
ACH-000760,0.08627376173183429
ACH-000762,0.2165608145873766
ACH-000763,0.02844639134917365
ACH-000764,-0.021214970436785063
ACH-000765,0.07190143907218094
ACH-000766,0.0038401353077446563
ACH-000767,0.09197063164317401
ACH-000768,0.11586623336731272
ACH-000769,0.13668673672276527
ACH-000770,0.11269973754814687
ACH-000771,-0.039124642842259146
ACH-000773,0.1942905182221769
ACH-000776,0.007990235684334109
ACH-000777,0.17936806983543135
ACH-000778,-0.030791288948980963
ACH-000781,0.01853165164525861
ACH-000782,-0.12262716978131867
ACH-000783,-0.178090201409624
ACH-000784,-0.07413970495390336
ACH-000785,-0.07380022225823038
ACH-000787,0.11196425385668443
ACH-000788,-0.054133200795431886
ACH-000791,-0.10188997616330878
ACH-000792,0.030985252790058062
ACH-000794,-0.12674018740690055
ACH-000796,-0.09647992723257898
ACH-000798,0.058414666510445315
ACH-000799,-0.19783705985531366
ACH-000800,-0.17844236021642762
ACH-000802,-0.02925768540521524
ACH-000804,0.20709121618454487
ACH-000805,-0.2698792721439177
ACH-000809,0.0009251349368703002
ACH-000810,0.2674265185824853
ACH-000811,0.06656728924664755
ACH-000817,0.014790702487169302
ACH-000819,-0.05870752680261874
ACH-000820,-0.017314813620143168
ACH-000821,0.01990192438351152
ACH-000822,0.1198823272050764
ACH-000823,-0.06352979877369645
ACH-000824,-0.05191080825465564
ACH-000827,0.002802097853947685
ACH-000829,0.02148927924260609
ACH-000831,-0.1203048216423058
ACH-000832,0.025305506943529676
ACH-000833,-0.003093895184020579
ACH-000834,-0.0874369134358402
ACH-000835,-0.14188480578657214
ACH-000836,0.06165748252917566
ACH-000837,-0.01600986083397394
ACH-000838,-0.04967056204028144
ACH-000839,0.11700094091848436
ACH-000840,-0.02614248696575926
ACH-000841,0.08987391721720824
ACH-000843,-0.002056405214069941
ACH-000846,0.08195034676048334
ACH-000847,-0.01797664586365171
ACH-000848,-0.09207421763634373
ACH-000849,-0.0783654460968152
ACH-000851,-0.05395785285826127
ACH-000855,0.06826053135168217
ACH-000856,0.2480947159561294
ACH-000858,-0.11972264482466932
ACH-000859,0.001340233630693644
ACH-000861,-0.05973805998592387
ACH-000862,0.033485761412617145
ACH-000865,-0.10564892591843156
ACH-000866,0.053310470086142564
ACH-000867,-0.02370683253247569
ACH-000869,-0.04916213579885858
ACH-000872,-0.012667926519058266
ACH-000873,-0.1615822485748489
ACH-000876,-0.0608572367294762
ACH-000878,0.02412819370338452
ACH-000880,0.014393039220001416
ACH-000881,0.012406125434810662
ACH-000882,-0.03044941085166535
ACH-000884,0.17761756420216332
ACH-000885,-0.08897530260116783
ACH-000887,0.002481690452534973
ACH-000889,-0.030783908893843876
ACH-000896,-0.17704885884288746
ACH-000898,0.10396687737096964
ACH-000900,-0.11446972407884423
ACH-000901,-0.012970004791034249
ACH-000905,-0.17331432479353304
ACH-000906,-0.060775931838386726
ACH-000907,-0.007907869468482584
ACH-000910,-0.042669521743808114
ACH-000911,0.01920082248309464
ACH-000912,-0.0009112851978371496
ACH-000913,0.12967291250728227
ACH-000915,-0.03825434367266857
ACH-000916,0.4543870521107408
ACH-000917,0.047931712209325794
ACH-000920,0.15040136513243801
ACH-000921,-0.023457973671290232
ACH-000924,-0.02364873052045971
ACH-000926,-0.04232348816769619
ACH-000928,0.13813577625294926
ACH-000929,-0.015033982418384897
ACH-000932,0.03356708651339916
ACH-000935,-0.046861157979862116
ACH-000936,-0.09167456679878257
ACH-000937,0.026968002290464477
ACH-000938,-0.0480339965922026
ACH-000939,-0.0017722517442318676
ACH-000941,0.028986450352667874
ACH-000943,0.0014098250897227205
ACH-000946,-0.08627936400441229
ACH-000947,-0.02598027083387489
ACH-000948,0.048036700870733404
ACH-000950,0.0648416157292052
ACH-000953,-0.20038227582899693
ACH-000954,0.17395265070219004
ACH-000957,-0.0063907228616309295
ACH-000958,0.07321704386917341
ACH-000960,-0.04002733537152545
ACH-000963,-0.0019380690256621267
ACH-000968,-0.09724325475245472
ACH-000969,0.06256715441918179
ACH-000972,-0.365631128405472
ACH-000973,-0.14736297485444874
ACH-000974,0.004175853073314357
ACH-000978,0.39194231652415773
ACH-000984,0.06281507982518422
ACH-000986,0.10681670589897034
ACH-000988,0.06932993162466668
ACH-000993,0.032184488009497726
ACH-000994,-0.1056214751339653
ACH-000996,0.023738948917361776
ACH-001001,-0.04600449548768479
ACH-001020,-0.11328655195483707
ACH-001028,-0.05982169883137396
ACH-001031,-0.08378405741740817
ACH-001038,-0.04932097529577573
ACH-001048,0.10904644284030232
ACH-001050,-0.06144567534509601
ACH-001053,-0.08675524743946733
ACH-001054,-0.07963009090709718
ACH-001061,-0.02905181412714289
ACH-001067,0.0693335481315205
ACH-001075,0.04273140239993187
ACH-001096,-0.055945983448173725
ACH-001111,0.08333192463405968
ACH-001119,0.08023565867214133
ACH-001128,0.0971401706720466
ACH-001134,0.013814769806904296
ACH-001151,0.04847068977293438
ACH-001163,0.035058627313709984
ACH-001164,-0.02638010873424197
ACH-001183,0.00031839340239817775
ACH-001192,-0.0718623175207735
ACH-001193,0.06655015143784984
ACH-001196,-0.11601633650560368
ACH-001197,0.07327276479718862
ACH-001205,-0.1723853099990709
ACH-001211,0.02595668737205176
ACH-001212,0.2573327782380939
ACH-001228,-0.000456076617985079
ACH-001232,-0.0732189701661898
ACH-001239,-0.10145306191861744
ACH-001270,-0.10063465686340912
ACH-001274,-0.15160375364030795
ACH-001275,0.13339629498067418
ACH-001277,0.06451673901562814
ACH-001278,-0.0429418316955536
ACH-001280,-0.1833180658544366
ACH-001283,0.041933212122528256
ACH-001289,-0.08035341643536772
ACH-001300,-0.05259790695863347
ACH-001301,-0.10132965274581462
ACH-001302,-0.31633539381892545
ACH-001306,-0.18191065588016253
ACH-001318,-0.0774314820605287
ACH-001322,-0.14204978669000687
ACH-001328,0.02522617342870828
ACH-001332,-0.1456545878205787
ACH-001336,-0.11000064633123524
ACH-001346,0.1351283892759219
ACH-001353,-0.12684800352457162
ACH-001354,-0.16373226238555572
ACH-001367,0.06723536641884219
ACH-001368,-0.020447404068939832
ACH-001374,-0.19968713758031026
ACH-001377,0.028127296442348168
ACH-001380,0.0610801581905988
ACH-001391,-0.19835617584899207
ACH-001408,0.01669448245031859
ACH-001430,0.14359076519938574
ACH-001431,-0.2476072324878421
ACH-001450,-0.009629434656126949
ACH-001496,0.1503734259222596
ACH-001500,-0.05900909085858831
ACH-001523,-0.02409248783139179
ACH-001532,0.00971308157422845
ACH-001550,0.005680898010765038
ACH-001552,0.1099425783731009
ACH-001554,-0.14420327571430466
ACH-001654,0.0059772742593392275
ACH-001735,0.025344528503479662
ACH-001736,0.10532097287861243
ACH-001737,-0.4584352258481871
ACH-001740,-0.08111054828875862
ACH-001745,-0.042984631916323485
ACH-001765,0.005256756374671551
