,RAB40C (57799)
ACH-000235,-0.024220798032124218
ACH-000237,0.05696872932507178
ACH-000238,0.07163142899767777
ACH-000242,-0.08475884529541503
ACH-000243,0.10422056611555973
ACH-000244,-0.27891455925196473
ACH-000246,0.03767686688525247
ACH-000248,-0.10573671100848543
ACH-000250,-0.08209669296347492
ACH-000251,0.3734077563457137
ACH-000252,-0.007127846446806301
ACH-000253,0.001612310519047935
ACH-000255,0.17585377695713733
ACH-000256,-0.12710177460984598
ACH-000257,0.09215649445313187
ACH-000258,0.08824822463063893
ACH-000259,-0.07128612030433534
ACH-000260,-0.040508799125273415
ACH-000261,0.017975998099859985
ACH-000262,0.02163045338566812
ACH-000263,0.24258295749938266
ACH-000264,0.023755983190112
ACH-000265,0.023520439218154016
ACH-000266,0.2385918321088797
ACH-000272,0.10153488033007653
ACH-000274,0.06260039322418974
ACH-000277,-0.11629256281574847
ACH-000278,0.12540509447327422
ACH-000279,-0.012214119775682623
ACH-000280,0.12532734095932796
ACH-000281,-0.07515469065845609
ACH-000288,-0.004148826682305071
ACH-000291,0.08182279124965078
ACH-000293,0.05969827257933075
ACH-000294,0.2898303337341337
ACH-000295,-0.07333854754912084
ACH-000296,-0.014976542546663625
ACH-000302,0.0280483400072448
ACH-000304,-0.16901118449418187
ACH-000307,0.06428696920411194
ACH-000308,-0.05542624230529149
ACH-000310,-0.02083837357020675
ACH-000311,-0.251945295187614
ACH-000312,-0.10653046794351287
ACH-000315,-0.35469070344337505
ACH-000316,-0.12291363501220627
ACH-000317,0.1559903704226713
ACH-000318,0.14230946916400755
ACH-000319,-0.2305099386658057
ACH-000320,0.25576052138071953
ACH-000322,0.03759385946357992
ACH-000323,-0.11914715326243927
ACH-000324,0.05722732829831857
ACH-000329,0.12424310226466292
ACH-000330,0.061151994476991926
ACH-000331,0.04009388823637473
ACH-000332,-0.09557034130622266
ACH-000334,0.006546543165035299
ACH-000335,0.04172049315817223
ACH-000336,0.2629864220513892
ACH-000337,-0.012057269343948743
ACH-000338,0.22040116658775952
ACH-000339,0.1386241538627119
ACH-000341,0.0995924106769737
ACH-000348,0.1315196218790676
ACH-000350,-0.0764259207457386
ACH-000352,0.026750390883592528
ACH-000356,-0.19786514166633698
ACH-000361,0.272951974204395
ACH-000362,0.0046305213053172214
ACH-000363,-0.10189559072014064
ACH-000364,0.11440535303921595
ACH-000365,0.09853903591548796
ACH-000366,-0.049937150206290096
ACH-000368,0.14541313520147756
ACH-000374,0.14250339540339546
ACH-000375,-0.3404009107756625
ACH-000376,0.0981127185884378
ACH-000381,0.022472665267093208
ACH-000383,0.08821055215698706
ACH-000387,0.1121239139330591
ACH-000389,0.0035437822522306787
ACH-000390,0.024459718172850503
ACH-000393,0.009751533260739235
ACH-000395,0.09392343891601493
ACH-000396,0.11596895931529864
ACH-000397,0.006899323821813658
ACH-000401,-0.05091587348017378
ACH-000402,0.3492293883508398
ACH-000403,0.056465052539402566
ACH-000404,-0.0022521414165987824
ACH-000406,-0.01152367768885512
ACH-000407,-0.021475795614822053
ACH-000408,0.04450723428207511
ACH-000410,0.02557363908159731
ACH-000411,-0.012722815788112116
ACH-000414,-0.0018867708205920289
ACH-000415,0.0829573318490706
ACH-000416,-0.08786382891726133
ACH-000420,-0.1701907034063718
ACH-000421,0.004052571443525456
ACH-000424,0.05844193191567858
ACH-000425,-0.032795176655268786
ACH-000426,-0.06841807148866348
ACH-000427,0.18342879811048388
ACH-000433,0.1140127057663823
ACH-000435,0.1065425385196742
ACH-000436,0.092435437115637
ACH-000444,-0.0489805313403836
ACH-000445,0.2986253392091063
ACH-000448,-0.04743659544689763
ACH-000450,-0.03941521639404079
ACH-000452,0.06369789915264533
ACH-000454,0.05460456266492704
ACH-000458,0.16037639979009555
ACH-000459,0.12804850025521786
ACH-000460,0.2910799023435137
ACH-000461,0.02822185810859605
ACH-000463,0.047484672999148984
ACH-000464,-0.006273582437314185
ACH-000466,0.11649507840725902
ACH-000467,-0.06959157876374862
ACH-000468,0.17064251107199208
ACH-000469,0.13434562844701745
ACH-000470,0.1140831126817401
ACH-000471,0.16481382958077656
ACH-000472,-0.08171454894898282
ACH-000473,-0.11265206992407982
ACH-000475,-0.06506052044434643
ACH-000476,0.12719779708633916
ACH-000477,0.08645911469929478
ACH-000479,-0.09816996709828313
ACH-000480,0.06458586630075716
ACH-000481,-0.0567786042917891
ACH-000483,-0.054882941805154926
ACH-000484,0.1213100161641599
ACH-000485,-0.08228473222210764
ACH-000486,-0.013240641145809496
ACH-000487,-0.21300654983017545
ACH-000488,-0.007487692698644558
ACH-000490,0.008139924121078718
ACH-000491,0.01670288043094717
ACH-000495,0.10286761419416936
ACH-000496,0.009172019619561577
ACH-000499,-0.07273508131217853
ACH-000500,0.09757917629160898
ACH-000502,-0.10767164931450304
ACH-000503,0.12183974160916022
ACH-000505,-0.11416853356363747
ACH-000507,-0.015637610852221234
ACH-000510,0.007546841832636233
ACH-000511,0.07577334658005859
ACH-000512,0.000775133244177314
ACH-000516,0.01102054699088943
ACH-000517,0.12330922572600353
ACH-000518,-0.12317088777084068
ACH-000520,0.01735346918685376
ACH-000521,0.2655492572351504
ACH-000522,-0.039275555973250435
ACH-000524,0.05756426637574553
ACH-000527,0.06919484184168109
ACH-000528,0.008409560763201724
ACH-000537,0.18882292217389507
ACH-000541,0.060414493460177215
ACH-000542,0.032218654744189744
ACH-000544,0.12720431751034558
ACH-000545,0.04768825297215647
ACH-000547,0.16287691007396304
ACH-000548,0.15805968337443266
ACH-000549,-0.010002110416112677
ACH-000550,-0.004310560801326889
ACH-000552,-0.0575193838231212
ACH-000556,-0.16119934207534709
ACH-000557,-0.110789265191301
ACH-000569,-0.1781671992656566
ACH-000570,0.01873359434666585
ACH-000571,0.03850998632356645
ACH-000573,0.14187643482616735
ACH-000576,0.1539358249168775
ACH-000579,0.3148909289689414
ACH-000580,0.010916736101430735
ACH-000584,0.07698449297897372
ACH-000585,0.3648939391693371
ACH-000588,0.056877768152462975
ACH-000589,-0.028469597423532
ACH-000591,0.16267476947083834
ACH-000593,0.10447913454550976
ACH-000600,-0.02143426092833224
ACH-000601,-0.12017478606511435
ACH-000605,0.18048942515787644
ACH-000606,0.2267758562183814
ACH-000608,-0.08869495244178532
ACH-000614,-0.08940399492835388
ACH-000616,-0.07005972072061534
ACH-000618,-0.01073393242739987
ACH-000619,0.16340330508770642
ACH-000620,-0.120094321612987
ACH-000621,-0.002265441881465325
ACH-000622,0.0153052229992444
ACH-000623,0.05429530986657614
ACH-000624,-0.10037298609717492
ACH-000627,0.19639677472642791
ACH-000630,0.1401482542303689
ACH-000631,0.17527573430402768
ACH-000632,0.1340128318950127
ACH-000633,0.028711684348771506
ACH-000637,0.036618920593952935
ACH-000638,-0.024483339790468808
ACH-000646,-0.11641573525721195
ACH-000647,-0.016787823254033194
ACH-000648,0.022865328822203355
ACH-000649,0.02424264720226141
ACH-000651,0.08902112701461667
ACH-000652,0.04838397876784737
ACH-000653,-0.03157707972589635
ACH-000657,0.16068375996388878
ACH-000658,-0.022737388978092986
ACH-000661,0.1444376059253828
ACH-000662,-0.08532844384556076
ACH-000663,-0.0921367066531128
ACH-000665,0.07294003156314817
ACH-000671,0.06657676102579073
ACH-000672,0.057889573151756336
ACH-000673,-0.07011352544549479
ACH-000676,-0.07295482062244002
ACH-000677,0.03086450939721358
ACH-000681,-0.0585895977231843
ACH-000683,-0.05056893662907312
ACH-000684,0.06631176262337575
ACH-000688,0.08990635043229674
ACH-000693,0.0879064313981706
ACH-000694,-0.00517573940171135
ACH-000695,0.07746033400281553
ACH-000696,-0.02112507456191856
ACH-000697,0.16294408382645942
ACH-000699,-0.022670262323475042
ACH-000701,0.12704329636184486
ACH-000706,0.06551198306790669
ACH-000711,-0.03601655612678295
ACH-000713,0.08999282016027052
ACH-000714,-0.10309514127069216
ACH-000718,0.04410351293456242
ACH-000720,0.07671525926877848
ACH-000721,0.08204186934535207
ACH-000724,-0.12337797273978986
ACH-000725,-0.12259110653877076
ACH-000732,0.16211536762957762
ACH-000734,-0.08358158639033797
ACH-000735,0.0317252735673344
ACH-000736,-0.05226976536921527
ACH-000738,0.08791661009220096
ACH-000746,-0.16311915785248418
ACH-000747,0.15156001841260291
ACH-000748,-0.02663652404368803
ACH-000753,0.001956456223024917
ACH-000756,0.0583299270412196
ACH-000757,0.04952011730210985
ACH-000758,0.004298683273998908
ACH-000760,0.11322171968222156
ACH-000762,0.3535210582746612
ACH-000763,0.18621679774262787
ACH-000764,-0.0808131638544095
ACH-000765,-0.0268106420236438
ACH-000766,-0.008945798964561245
ACH-000767,-0.05615989415438823
ACH-000768,0.23554183143282784
ACH-000769,-0.024311544645498347
ACH-000770,0.08871205326058343
ACH-000771,0.04439001605361422
ACH-000773,0.09921471381303223
ACH-000776,0.0052734995280770075
ACH-000777,0.023682418968880504
ACH-000778,-0.011093136744660366
ACH-000781,-0.01201816194985262
ACH-000782,0.2052829949419492
ACH-000783,-0.1774132669747686
ACH-000784,0.13986223800191105
ACH-000785,-0.031034663488321613
ACH-000787,0.027900273935962446
ACH-000788,-0.0042006508011398136
ACH-000791,0.07034272489013256
ACH-000792,-0.09584093566336928
ACH-000794,0.011969766304068907
ACH-000796,0.15133147431263874
ACH-000798,-0.20911567825332125
ACH-000799,-0.015532951855703138
ACH-000800,0.060368177668775336
ACH-000802,0.12807674531440946
ACH-000804,-0.015706341124923615
ACH-000805,0.12543466203837095
ACH-000809,0.039805329651156365
ACH-000810,0.09392586436704263
ACH-000811,-0.0413389012068562
ACH-000817,-0.08007621092666377
ACH-000819,0.03975675948736091
ACH-000820,-0.14447195803682306
ACH-000821,-0.01988337653239823
ACH-000822,0.007325394714168236
ACH-000823,0.03363600083423732
ACH-000824,-0.07985729161364681
ACH-000827,0.13439910484706305
ACH-000829,-0.17193348551965895
ACH-000831,-0.19708377210695407
ACH-000832,0.16978343384805872
ACH-000833,0.2025664474512569
ACH-000834,0.11080781314016012
ACH-000835,0.1383439788879203
ACH-000836,0.09973763307277277
ACH-000837,-0.015533267527508474
ACH-000838,-0.15724710477213052
ACH-000839,-0.06521574836208588
ACH-000840,0.04886837697935456
ACH-000841,-0.03809086045277914
ACH-000843,0.3503186488227441
ACH-000846,-0.11147189822694943
ACH-000847,0.1716784521655915
ACH-000848,0.13808517469362974
ACH-000849,0.08388918222669813
ACH-000851,0.2828291649138382
ACH-000855,0.1514981807197036
ACH-000856,0.19811086117592056
ACH-000858,0.057019797782198414
ACH-000859,0.08771129425172712
ACH-000861,0.18885295446451364
ACH-000862,0.03939848876554443
ACH-000865,-0.03388313288993957
ACH-000866,0.0032929542600187304
ACH-000867,0.03204122583881533
ACH-000869,-0.03676501197871977
ACH-000872,0.02370365337131472
ACH-000873,0.13565162745307446
ACH-000876,-0.05028212508938717
ACH-000878,0.011110801228292305
ACH-000880,0.017934836345494178
ACH-000881,0.012836429899956526
ACH-000882,0.01618669516019099
ACH-000884,0.18991026254938226
ACH-000885,0.009324990591638
ACH-000887,-0.007541686399324988
ACH-000889,-0.007683628852467365
ACH-000896,-0.0409970570127528
ACH-000898,-0.13332654843045458
ACH-000900,-0.16134165745056842
ACH-000901,-0.07289908869545575
ACH-000905,0.031333251844572835
ACH-000906,0.06895464702645784
ACH-000907,0.023524175257330984
ACH-000910,-0.1832879780821673
ACH-000911,-0.06338202746491102
ACH-000912,-0.036823457436037516
ACH-000913,0.06536122385765303
ACH-000915,0.007861495045351536
ACH-000916,-0.03512180512464698
ACH-000917,0.022614198139354613
ACH-000920,-0.019282665240967084
ACH-000921,0.12780043989023282
ACH-000924,0.07045630388643746
ACH-000926,-0.12012863228276972
ACH-000928,-0.08088239780951346
ACH-000929,0.05347105066094996
ACH-000932,0.08867159380553953
ACH-000935,-0.3643080376941229
ACH-000936,-0.2047652581480242
ACH-000937,-0.013630628040677708
ACH-000938,0.0794327277169202
ACH-000939,-0.07857567607217253
ACH-000941,-0.02264192563997509
ACH-000943,0.09921792917534283
ACH-000946,-0.07963783947711778
ACH-000947,-0.0436225670140268
ACH-000948,0.03195891815914845
ACH-000950,0.020873245290077943
ACH-000953,-0.012129800518058865
ACH-000954,0.18358334960791464
ACH-000957,-0.13611264995599606
ACH-000958,-0.02673836270161356
ACH-000960,0.10486882858787848
ACH-000963,0.061958897443572115
ACH-000968,0.2308463224971269
ACH-000969,0.04133844501150119
ACH-000972,-0.1621429364619597
ACH-000973,-0.0052801525672340815
ACH-000974,-0.0247040249393338
ACH-000978,0.10539675660699056
ACH-000984,-0.02590507017481956
ACH-000986,0.031530218057769066
ACH-000988,0.23652309247721445
ACH-000993,-0.06795267706421695
ACH-000994,0.0840863515487805
ACH-000996,-0.010352082298573612
ACH-001001,0.0701988406653021
ACH-001020,0.2967194625637417
ACH-001028,-0.013029677523289368
ACH-001031,0.20999844760758712
ACH-001038,0.03932464542854393
ACH-001048,0.2599642820982549
ACH-001050,0.06593123075292008
ACH-001053,0.1259149884713556
ACH-001054,0.06019901591628976
ACH-001061,0.030535714920064006
ACH-001067,-0.11831004545278702
ACH-001075,0.038489013238236496
ACH-001096,0.12394805206535132
ACH-001111,0.12317461434548545
ACH-001119,-0.007981297721691155
ACH-001128,-0.1222425291383046
ACH-001134,0.04138431377430652
ACH-001151,-0.02542911593947961
ACH-001163,-0.08086481457100833
ACH-001164,-0.012536166359435668
ACH-001183,-0.1679915584717815
ACH-001192,0.1891791649437356
ACH-001193,-0.05908244540866664
ACH-001196,-0.13464142917152408
ACH-001197,0.04180162047866325
ACH-001205,0.06294508361845721
ACH-001211,0.013888602566612337
ACH-001212,0.12479105933787918
ACH-001228,-0.057820579565321675
ACH-001232,-0.042851535274528216
ACH-001239,-0.012880442071244414
ACH-001270,-0.2424156477255951
ACH-001274,0.1848366864612375
ACH-001275,0.08933474444872568
ACH-001277,0.1885993875866269
ACH-001278,0.12576820939438926
ACH-001280,-0.3197204475267145
ACH-001283,-0.037813475725896085
ACH-001289,-0.022575527399771263
ACH-001300,0.09327020620814727
ACH-001301,-0.18107581491236904
ACH-001302,0.12555617968881516
ACH-001306,-0.02782583981660595
ACH-001318,0.09923745816630804
ACH-001322,0.10053137521513786
ACH-001328,0.059873878185490274
ACH-001332,-0.07157812298123863
ACH-001336,-0.024021709814544254
ACH-001346,0.08864346915726434
ACH-001353,-0.1005412058848535
ACH-001354,-0.03401986969695213
ACH-001367,0.020130731476875902
ACH-001368,-0.02899214396594815
ACH-001374,0.05488713216317091
ACH-001377,0.0071538414089431235
ACH-001380,0.10566330938520012
ACH-001391,0.0793457514158434
ACH-001408,0.16866786585634133
ACH-001430,0.056424354005237966
ACH-001431,-0.1887606792597644
ACH-001450,0.07604810993050298
ACH-001496,-0.02014621767986189
ACH-001500,0.07122520871519758
ACH-001523,-0.04047580411596713
ACH-001532,-0.06994330528543094
ACH-001550,-0.020015897231046503
ACH-001552,0.2875478104902001
ACH-001554,0.11569870676413473
ACH-001654,0.04073097528454713
ACH-001735,0.044955741740790985
ACH-001736,0.058535488155930834
ACH-001737,-0.15019922054394566
ACH-001740,-0.16616473508450422
ACH-001745,-0.03386505768271303
ACH-001765,-0.047711689239400674
