,JAM3 (83700)
ACH-000228,0.1264564673240386
ACH-000231,0.11543726959075028
ACH-000232,0.08833194720042878
ACH-000233,0.18214341404024575
ACH-000234,0.17197859673332833
ACH-000235,0.08879880183920442
ACH-000237,0.08568808621025965
ACH-000238,0.1872713791927881
ACH-000242,0.4721272899482569
ACH-000243,0.12005550444490408
ACH-000244,0.059916209458079524
ACH-000246,0.06156375066460897
ACH-000248,0.112425889367761
ACH-000250,0.14595705095394051
ACH-000251,0.17628760308854946
ACH-000252,0.07648789171591508
ACH-000253,0.1708741340358115
ACH-000255,0.18509256417005893
ACH-000256,0.1957515970779048
ACH-000257,0.3297582542750343
ACH-000258,-0.07804480680678427
ACH-000259,0.04677611937443811
ACH-000260,0.12334651883605915
ACH-000261,0.06101926278644276
ACH-000262,0.4114745909436296
ACH-000263,0.04000196963532328
ACH-000264,0.13997740549874266
ACH-000265,0.13961228584010624
ACH-000266,0.05153788728815882
ACH-000272,0.08535902387602735
ACH-000274,0.09005985146119701
ACH-000277,0.1428765187093712
ACH-000278,0.12328718646230925
ACH-000279,0.11919376827103385
ACH-000280,0.11905459875170055
ACH-000281,0.14014804803570566
ACH-000288,0.14199953175925245
ACH-000291,0.2058290912461692
ACH-000293,0.22405156779060126
ACH-000294,0.2973073580479745
ACH-000295,0.4050342340216475
ACH-000296,0.3055736016458655
ACH-000302,0.22095236123566195
ACH-000304,0.060802199087803474
ACH-000307,0.1638807730801867
ACH-000308,0.08121886586163095
ACH-000310,0.037650981079724616
ACH-000311,-0.0160826958026549
ACH-000312,-0.044573418092765264
ACH-000315,0.18742878201707872
ACH-000316,0.04989982104640759
ACH-000317,0.11725261721274208
ACH-000318,0.05821696565448797
ACH-000319,0.2409308634423778
ACH-000320,0.10783434884317672
ACH-000322,-0.09806198557913448
ACH-000323,-0.035675880548298816
ACH-000324,0.20317154742244214
ACH-000329,0.03813428133507914
ACH-000330,0.16707236086216068
ACH-000331,0.11709494454706568
ACH-000332,-0.040289539619331474
ACH-000334,0.24602050095845385
ACH-000335,0.04917176596469418
ACH-000336,0.3492578517736328
ACH-000337,0.0912911756122485
ACH-000338,0.539713248623285
ACH-000339,0.09766557274549637
ACH-000341,0.13138176772602053
ACH-000348,0.1409212227973155
ACH-000350,0.053384539833112435
ACH-000352,0.09099769619293303
ACH-000356,0.04858246931155232
ACH-000361,0.21975060470692784
ACH-000362,0.09769144828135733
ACH-000363,0.06895189920262404
ACH-000364,0.0334232015494727
ACH-000365,0.016136918670757578
ACH-000366,0.15784558865628714
ACH-000368,0.1011675666789071
ACH-000374,-0.12145388135262868
ACH-000375,0.004679230009234192
ACH-000376,0.017450869359015964
ACH-000381,0.13797885212219949
ACH-000383,0.04524316331250596
ACH-000387,0.2651187704011344
ACH-000389,-0.0989469330488705
ACH-000390,-0.020084703865714128
ACH-000393,0.02600679148862549
ACH-000395,0.25015155681169104
ACH-000396,0.5008651400415883
ACH-000397,0.05659144353134835
ACH-000401,0.1282113945155419
ACH-000402,0.1594685069341833
ACH-000403,0.11905915731660666
ACH-000404,-0.2706626928517949
ACH-000406,0.1498063891829065
ACH-000407,0.07493127146998536
ACH-000408,0.2815222822921558
ACH-000410,0.04372079383714673
ACH-000411,0.02961016720154134
ACH-000414,0.12889075368667513
ACH-000415,0.241269339129165
ACH-000416,0.13770199034587266
ACH-000420,0.14826910778086658
ACH-000421,0.039249499179589635
ACH-000424,0.2590945304834415
ACH-000425,0.11717682244182542
ACH-000426,0.16438908762911228
ACH-000427,0.0921266180174007
ACH-000433,-0.026923210460358817
ACH-000435,0.3036508177832625
ACH-000436,0.19215195722451006
ACH-000444,0.12728409177079258
ACH-000445,0.1772502302717275
ACH-000448,0.143617355560346
ACH-000450,0.09687189878863443
ACH-000452,0.13364361623982232
ACH-000454,-0.010445416667803357
ACH-000458,0.17128174011219222
ACH-000459,-0.0057103741134115855
ACH-000460,0.18536988849110295
ACH-000461,0.34273875250505303
ACH-000463,0.14861103115832192
ACH-000464,0.09964664757884056
ACH-000466,0.20001191253730916
ACH-000467,0.10267886543765124
ACH-000468,0.22234365524977664
ACH-000469,0.1600704090256005
ACH-000470,-0.055215513132729176
ACH-000471,0.06965131862376234
ACH-000472,0.08466145261430211
ACH-000473,0.18461882401311025
ACH-000475,0.06777210785720664
ACH-000476,0.1864142350721063
ACH-000477,0.15328721502856096
ACH-000479,0.047204259180035464
ACH-000480,-0.00035260383712855343
ACH-000481,0.20697920068018835
ACH-000483,0.04468817238219537
ACH-000484,0.012788655216505851
ACH-000485,0.2407435374373515
ACH-000486,0.1567439389696192
ACH-000487,0.20475101720120456
ACH-000488,0.08428723085642244
ACH-000490,0.05431009867943505
ACH-000491,0.2030071854401007
ACH-000495,-0.017408162895894242
ACH-000496,0.07943434865241801
ACH-000499,0.1633065506425647
ACH-000500,-0.19302166707742968
ACH-000502,0.036202601568067136
ACH-000503,0.2405990802903534
ACH-000505,0.14063495034183696
ACH-000507,-0.09596777867297104
ACH-000510,0.08300582132398178
ACH-000511,0.11276126552230227
ACH-000512,0.09498999414356013
ACH-000516,0.26809769775233355
ACH-000517,0.12444994352088246
ACH-000518,0.05526281639653486
ACH-000520,0.14743219981285566
ACH-000521,0.061792470429731815
ACH-000522,0.02023376384224521
ACH-000524,0.1587090887023835
ACH-000527,0.10746843569181967
ACH-000528,0.14495482400729282
ACH-000537,0.0718110969233956
ACH-000541,0.3061658242609372
ACH-000542,0.1992721504656635
ACH-000544,0.22505313761950926
ACH-000545,0.26672226147961675
ACH-000547,0.18201185896728764
ACH-000548,0.06290446927694926
ACH-000549,0.08386118946411457
ACH-000550,0.12459002788090047
ACH-000552,0.05129964889497505
ACH-000556,0.08063725676933592
ACH-000557,0.1378393949276802
ACH-000569,0.07782410892582589
ACH-000570,0.0880888408937857
ACH-000571,-0.009448395046623474
ACH-000573,0.055580868614403436
ACH-000576,-0.1117660195144565
ACH-000579,0.19624055951198666
ACH-000580,0.2634110630390781
ACH-000584,0.19160893333268103
ACH-000585,0.11676432638059685
ACH-000588,0.10867992714267427
ACH-000589,0.0979063255700097
ACH-000591,0.09187868947451376
ACH-000593,0.24514782872047075
ACH-000600,0.20834949040850556
ACH-000601,0.0902794857415904
ACH-000605,0.21090321250199315
ACH-000606,0.034114085970184393
ACH-000608,0.05670473034417599
ACH-000614,-0.017526064438345357
ACH-000616,0.02183258415316876
ACH-000618,0.2056904372348764
ACH-000619,0.0031463209976129378
ACH-000620,0.1490017886289042
ACH-000621,0.13301902112703495
ACH-000622,-0.039089377236945284
ACH-000623,0.21475095798116786
ACH-000624,0.07620501623192452
ACH-000627,0.21020907708661887
ACH-000630,0.09874356394638308
ACH-000631,0.4316478736425312
ACH-000632,0.07964985454047999
ACH-000633,0.08772447316115592
ACH-000637,0.051292370901630524
ACH-000638,0.13597285851736554
ACH-000646,0.1099573260319748
ACH-000647,0.10144028838218393
ACH-000648,0.12492395957664065
ACH-000649,0.003601581856231179
ACH-000651,0.02594694191463657
ACH-000652,0.07619442866753627
ACH-000653,-0.017658789594534475
ACH-000657,0.09019816142767838
ACH-000658,0.017869350177757412
ACH-000661,0.11094433441747664
ACH-000662,0.020546888801351262
ACH-000663,0.10789448955654687
ACH-000665,0.04674357835393445
ACH-000671,0.17336148663803702
ACH-000672,0.04349730544321658
ACH-000673,0.0720956414283152
ACH-000676,0.08474859284707784
ACH-000677,0.1970277965335908
ACH-000681,0.3061489296508787
ACH-000683,0.12219005611217558
ACH-000684,-0.024978845335297675
ACH-000688,0.3729769118993821
ACH-000693,0.16554097160978226
ACH-000694,0.22112802275429894
ACH-000695,0.11745310369060775
ACH-000696,0.21737302992467636
ACH-000697,-0.14042379116334794
ACH-000699,0.13517610993819446
ACH-000701,0.2489215022130849
ACH-000706,0.22272065324008689
ACH-000711,0.20377090856609034
ACH-000713,0.29943030330476444
ACH-000714,0.08316260315150309
ACH-000718,0.14304196633004004
ACH-000720,-0.015195656464483247
ACH-000721,0.038978355416159516
ACH-000724,0.019823019121685142
ACH-000725,0.1658640905760562
ACH-000732,0.15089152095846356
ACH-000734,0.07500742206572761
ACH-000735,0.10108625726180727
ACH-000736,0.13465928831923268
ACH-000738,0.03530174714554783
ACH-000746,0.000799283560427689
ACH-000747,0.052511293525243606
ACH-000748,0.030224615268585657
ACH-000753,0.12220273019034783
ACH-000756,0.1465716420522538
ACH-000757,0.18620577750540213
ACH-000758,0.1334582990486464
ACH-000760,0.01595858344730375
ACH-000762,0.17057379372750692
ACH-000763,0.06867833761835446
ACH-000764,0.11336213582189758
ACH-000765,0.11592520371556403
ACH-000766,0.12966807005683684
ACH-000767,0.07977577772067856
ACH-000768,0.07783078037820948
ACH-000769,0.21914471465909324
ACH-000770,0.11729013352764688
ACH-000771,0.10054218705841696
ACH-000773,0.0062153403910601935
ACH-000776,0.1249576901722096
ACH-000777,0.08929100710282226
ACH-000778,0.10118614863351694
ACH-000781,0.11962072462134682
ACH-000782,-0.05436693240187993
ACH-000783,0.046420188177882016
ACH-000784,0.06392868284241615
ACH-000785,0.12430228473051337
ACH-000787,0.20782787558224816
ACH-000788,0.16908134196042032
ACH-000791,0.09665735915185092
ACH-000792,0.1034440546055084
ACH-000794,0.15486854749350518
ACH-000796,0.1119801640366705
ACH-000798,0.11109268687107234
ACH-000799,0.04855733081404765
ACH-000800,-0.011413650416664041
ACH-000802,0.1741232646831336
ACH-000804,0.10662155713229277
ACH-000805,-0.1366975557781072
ACH-000809,0.09964097494641404
ACH-000810,-0.17853543922708412
ACH-000811,0.15405282400760434
ACH-000817,0.03065872901657132
ACH-000819,0.13695437334266708
ACH-000820,0.21967032813370868
ACH-000821,0.1482228843460064
ACH-000822,0.01098811604773242
ACH-000823,0.19029547014049036
ACH-000824,0.12158277120182735
ACH-000827,-0.03960884792629735
ACH-000829,-0.03780974952969728
ACH-000831,0.22343434178779384
ACH-000832,0.0038431249332777336
ACH-000833,-0.06377885477984936
ACH-000834,0.008460301380181312
ACH-000835,0.2519522215539605
ACH-000836,0.1414603596981683
ACH-000837,0.06967959404693365
ACH-000838,0.17921797933713388
ACH-000839,0.2253097210616705
ACH-000840,-0.1183877320196444
ACH-000841,0.15844507847660771
ACH-000843,0.2411047170665952
ACH-000846,0.22255347819350485
ACH-000847,0.17894754465472398
ACH-000848,0.030347126957598336
ACH-000849,0.09007710891477154
ACH-000851,0.1304600392143526
ACH-000855,0.006098115487512756
ACH-000856,0.15848615503335092
ACH-000858,0.11829561648861407
ACH-000859,0.13785382995012238
ACH-000861,0.07242760748184017
ACH-000862,0.07100542386487528
ACH-000865,0.1337394612740353
ACH-000866,0.04984148627958111
ACH-000867,0.13256541861091964
ACH-000869,0.0945081664493822
ACH-000872,0.11294756224084955
ACH-000873,0.10813044474034804
ACH-000876,0.07547214955513072
ACH-000878,0.04586338367385875
ACH-000880,0.3582804747513271
ACH-000881,-0.2263207319470345
ACH-000882,0.08041864014236967
ACH-000884,0.0016944879352693545
ACH-000885,0.1953355081046924
ACH-000887,0.05040906093166463
ACH-000889,0.15897789180526972
ACH-000896,0.15078217854457288
ACH-000898,-0.010831814084232528
ACH-000900,0.1903653620721461
ACH-000901,0.14630167502785155
ACH-000905,0.2409197243426132
ACH-000906,0.046609371066908496
ACH-000907,0.10525771331556896
ACH-000910,0.09353338167280052
ACH-000911,0.11842103009371413
ACH-000912,0.202355825141779
ACH-000913,0.20058299273906888
ACH-000915,-0.03745002926816143
ACH-000916,0.08523247043719971
ACH-000917,0.06457576173511254
ACH-000920,0.4145348048234432
ACH-000921,0.0946123336307765
ACH-000924,0.04105653802937435
ACH-000926,-0.05094832121385856
ACH-000928,0.2407690023307465
ACH-000929,0.18900257950051344
ACH-000932,-0.020258042890718773
ACH-000935,0.04806210765638892
ACH-000936,-0.036038289162566864
ACH-000937,0.07721147888214519
ACH-000938,0.2715455215673627
ACH-000939,0.11878871902156304
ACH-000941,0.1689289377731657
ACH-000943,0.19373815050844606
ACH-000946,0.06417132907445343
ACH-000947,0.10050803785319716
ACH-000948,0.14999976640245655
ACH-000950,0.0924586565170335
ACH-000953,0.12767251193863174
ACH-000954,0.1477727042052282
ACH-000957,0.05407908823772728
ACH-000958,0.10082227389268722
ACH-000960,0.18066776641084745
ACH-000963,0.07043915966319006
ACH-000968,0.0501617958148081
ACH-000969,0.2863197122166096
ACH-000972,0.05137856037171793
ACH-000973,0.14945262303155124
ACH-000974,0.08840045960579118
ACH-000978,0.35876336107706003
ACH-000984,-0.010860320330234185
ACH-000986,0.12260551269297268
ACH-000988,0.16180178302706633
ACH-000993,0.2168656197269658
ACH-000994,0.0767223631947022
ACH-000996,0.1082582999226737
ACH-001001,0.1737578424372542
ACH-001020,0.03349395213490554
ACH-001028,0.08927472275726946
ACH-001031,0.2636796035478922
ACH-001038,0.13196901140057266
ACH-001048,0.19224822820007534
ACH-001050,0.031728479025792414
ACH-001053,0.2421519520809757
ACH-001054,0.15030197437362552
ACH-001061,0.16427139169908989
ACH-001067,-0.021859189856359217
ACH-001075,0.2189645394565154
ACH-001096,0.19938741406314364
ACH-001111,0.4328291653646249
ACH-001119,0.1427702552442831
ACH-001128,0.19278083727904574
ACH-001134,0.10803408744177756
ACH-001151,0.11682093251178248
ACH-001163,0.00898307510467205
ACH-001164,0.09880626694513073
ACH-001183,0.1981525535554535
ACH-001192,0.03599573696419789
ACH-001193,0.1817848011679179
ACH-001196,0.02737283529578878
ACH-001197,0.14160295876687334
ACH-001205,-0.08155012732347783
ACH-001211,0.2491164783895896
ACH-001212,0.26236013747749043
ACH-001228,0.14455038478230905
ACH-001232,0.06939654840895043
ACH-001239,-0.007848406069048944
ACH-001270,0.1566447960445696
ACH-001274,-0.06963822792775022
ACH-001275,-0.27906172296862125
ACH-001277,0.2192592570478183
ACH-001278,0.14009123302080248
ACH-001280,0.017009128626544582
ACH-001283,0.0375206250078346
ACH-001289,0.07659524719644814
ACH-001300,0.19587744625498493
ACH-001301,0.07118888998409183
ACH-001302,0.06178684528603945
ACH-001306,0.08428777977230334
ACH-001318,0.1604807335300679
ACH-001322,0.17033762277354664
ACH-001328,0.1275052018776472
ACH-001332,0.26174653125111685
ACH-001336,0.09238824468839137
ACH-001346,0.13622767687489168
ACH-001353,0.04649466616363018
ACH-001354,0.029427118103342337
ACH-001367,0.11064146148370288
ACH-001368,0.18348842081876332
ACH-001374,-0.2691240123519116
ACH-001377,0.12477064954747648
ACH-001380,0.055965545215763336
ACH-001391,0.01265171269123422
ACH-001408,0.1820773362314204
ACH-001430,0.11012117160092012
ACH-001431,0.13852997717215984
ACH-001450,0.2990184672390695
ACH-001496,0.04361636704459794
ACH-001500,-0.06446015463490404
ACH-001523,0.09471047842513974
ACH-001532,-0.02156318982176352
ACH-001550,0.16745762653749796
ACH-001552,0.2119030387325703
ACH-001554,-0.024727637219485742
ACH-001654,0.14801029960983708
ACH-001735,0.07508159340877547
ACH-001736,0.2766270195351803
ACH-001737,-0.2590181587117129
ACH-001740,0.1500217822223662
ACH-001745,0.07756030243119443
ACH-001765,0.19285248152943973
