,TEKT1 (83659)
ACH-000315,-0.10962247998088692
ACH-000316,-0.22796858761147865
ACH-000317,0.02016957295990879
ACH-000318,-0.07813075229634728
ACH-000319,-0.05005130413164647
ACH-000320,-0.05075078922290392
ACH-000322,-0.007021211328016276
ACH-000323,-0.1645362017907334
ACH-000324,-0.16162844720644268
ACH-000329,0.01532324991412975
ACH-000330,0.033002412164477135
ACH-000331,-0.1430352695741854
ACH-000332,-0.08889079191856182
ACH-000334,-0.20606677463191772
ACH-000335,-0.08502150519586056
ACH-000336,-0.012762200464371392
ACH-000337,0.051586211314068
ACH-000338,0.20945058573787464
ACH-000339,-0.20041054626867408
ACH-000341,-0.004086653043549933
ACH-000348,-0.14542331751363846
ACH-000350,-0.013800610708329546
ACH-000352,-0.17243096749020026
ACH-000356,-0.24906402729373975
ACH-000361,-0.1913990521481618
ACH-000362,0.0064295310182200536
ACH-000363,-0.07794311729907655
ACH-000364,-0.09050391367456632
ACH-000365,-0.09162533567158784
ACH-000366,-0.07399925025432809
ACH-000368,0.03503607936438622
ACH-000374,-0.02459967211104987
ACH-000375,-0.12819287213521136
ACH-000376,-0.09596456727966253
ACH-000381,-0.1813713807939696
ACH-000383,-0.07388117667634794
ACH-000387,-0.12096606623771874
ACH-000389,-0.25400479792013325
ACH-000390,0.0035428658382026827
ACH-000393,-0.10911420978344304
ACH-000395,-0.15935919648874006
ACH-000396,-0.2406842652917583
ACH-000397,0.038501856567458095
ACH-000401,0.05084909219649817
ACH-000402,-0.36273126730907457
ACH-000403,-0.07869309934484196
ACH-000404,0.06468688170707132
ACH-000406,-0.05907545957114106
ACH-000407,-0.07985252719948065
ACH-000408,-0.14732224357156448
ACH-000410,0.05538699253469561
ACH-000411,-0.19551832230080413
ACH-000414,-0.11358316796147774
ACH-000415,-0.061664816488868276
ACH-000416,-0.039159505060895584
ACH-000420,-0.013024415848948251
ACH-000421,-0.12069209205991376
ACH-000424,-0.1596386380577121
ACH-000425,-0.14420418677836794
ACH-000426,0.031514776810251166
ACH-000427,0.08643890193178222
ACH-000433,0.13140807322971973
ACH-000435,0.052879846424388414
ACH-000436,0.1464315786980514
ACH-000444,-0.1230480299426876
ACH-000445,-0.2902700878532989
ACH-000448,-0.16714982729679267
ACH-000450,0.09306307892401086
ACH-000452,-0.017255555982558513
ACH-000454,0.1040580806097323
ACH-000458,-0.13160325881879112
ACH-000459,-0.28896925293390885
ACH-000460,-0.07447474433757034
ACH-000461,0.06143582254761582
ACH-000463,-0.14286288440866407
ACH-000464,-0.12038293465165655
ACH-000466,-0.06432201214411433
ACH-000467,-0.033577559877739874
ACH-000468,-0.16659001675053406
ACH-000469,-0.2459436576628942
ACH-000470,-0.00018502687021398602
ACH-000471,-0.11073464859499846
ACH-000472,-0.0756479335481846
ACH-000473,-0.019476142029018862
ACH-000475,-0.2139030987276836
ACH-000476,-0.2132707555002281
ACH-000477,0.15735962904912207
ACH-000479,-0.03929304419124893
ACH-000480,-0.13325362737555188
ACH-000481,0.0379399933247756
ACH-000483,-0.14182231504484502
ACH-000484,0.15206258175597634
ACH-000485,-0.0010465398230260002
ACH-000486,-0.09405410085639568
ACH-000487,-0.05835783168445681
ACH-000488,-0.023210365074116463
ACH-000490,0.0569709059750847
ACH-000491,0.0795315508412702
ACH-000495,0.16363057264306208
ACH-000496,-0.20332379124797054
ACH-000499,-0.0760387702868354
ACH-000500,-0.10963119797286164
ACH-000502,-0.0876180469729668
ACH-000503,-0.3229937716953563
ACH-000505,-0.1357555154947553
ACH-000507,-0.049707465819281725
ACH-000510,-0.05756885031881381
ACH-000511,-0.09061809257550534
ACH-000512,-0.2684213868707371
ACH-000516,-0.08107028966923177
ACH-000517,-0.08042957427495928
ACH-000518,-0.17139376542337229
ACH-000520,-0.07332177261526766
ACH-000521,-0.012585965876840572
ACH-000522,-0.12791091785832712
ACH-000524,-0.07142768485904677
ACH-000527,-0.06070749422774674
ACH-000528,-0.03737483751609398
ACH-000537,-0.027127733783237042
ACH-000541,-0.08194235588521273
ACH-000542,-0.11692906781765175
ACH-000544,0.11436695620183225
ACH-000545,0.001999717939340232
ACH-000547,-0.07756681525281554
ACH-000548,0.011981191713340032
ACH-000549,0.06750521994235259
ACH-000550,-0.19344258746306445
ACH-000552,-0.05113341184778128
ACH-000556,-0.1102352616655379
ACH-000557,0.0487374523109053
ACH-000569,0.07627196496187981
ACH-000570,0.01618699479403797
ACH-000571,-0.2262994765826421
ACH-000573,-0.010105659151609391
ACH-000576,-0.08312190817002245
ACH-000579,-0.07312309566817701
ACH-000580,-0.1816880899068012
ACH-000584,-0.19289675617950766
ACH-000585,-0.1424397344707096
ACH-000588,-0.13650211183152558
ACH-000589,-0.13610934989147613
ACH-000591,-0.05073631714389066
ACH-000593,-0.13618813962462886
ACH-000600,0.004947534634777574
ACH-000601,-0.12571635718995622
ACH-000605,-0.036471748858459975
ACH-000606,0.07152028738703874
ACH-000608,-0.10798162074008588
ACH-000614,-0.05573241090680122
ACH-000616,-0.06884707154487194
ACH-000618,0.014344936564714613
ACH-000619,0.057997724756317176
ACH-000620,-0.15753463935792528
ACH-000621,-0.1307082186865401
ACH-000622,-0.07359969227789445
ACH-000623,-0.018985454057782826
ACH-000624,-0.1699779277347229
ACH-000627,-0.10613728989855092
ACH-000630,-0.11303290561242264
ACH-000631,-0.10252640231532152
ACH-000632,-0.1582204233481917
ACH-000633,-0.14621055589272555
ACH-000637,-0.00035784907222150035
ACH-000638,0.07793991129153865
ACH-000646,-0.052897578912881084
ACH-000647,-0.003229758074908617
ACH-000648,-0.1884511849548913
ACH-000649,-0.03711461226407007
ACH-000651,-0.17648802710227132
ACH-000652,-0.11497692477072305
ACH-000653,-0.04721741295700014
ACH-000657,-0.15068626267275462
ACH-000658,0.0187620193825845
ACH-000661,0.12131232159419254
ACH-000662,0.055635047523022084
ACH-000663,-0.08033209791258
ACH-000665,-0.15187033882728773
ACH-000671,-0.012152586935701884
ACH-000672,0.03682740423544265
ACH-000673,-0.08817076911224905
ACH-000676,-0.041641454081511056
ACH-000677,-0.08397403749714033
ACH-000681,-0.19137885320740905
ACH-000683,0.008438989367330384
ACH-000684,-0.14796264366255668
ACH-000688,0.06045828342714125
ACH-000693,-0.06878427656886787
ACH-000694,-0.003228973380200689
ACH-000695,0.008561917932994484
ACH-000696,-0.04977410469531137
ACH-000697,-0.2253467168433001
ACH-000699,-0.16922764360052436
ACH-000701,-0.2281520243348976
ACH-000706,-0.0021277587739475115
ACH-000711,-0.09750423061875096
ACH-000713,-0.10168309874994157
ACH-000714,-0.1726350630090185
ACH-000718,-0.023247599682421054
ACH-000720,-0.0753144616656073
ACH-000721,-0.033245983821749425
ACH-000724,0.025228923262425863
ACH-000725,0.04526880884084558
ACH-000732,-0.17050548229193266
ACH-000734,-0.00899478738281434
ACH-000735,-0.08224386198579603
ACH-000736,-0.02202696988982553
ACH-000738,-0.05007019423906317
ACH-000746,-0.10928099496266694
ACH-000747,0.2098740491444423
ACH-000748,0.010028750530952977
ACH-000753,-0.09247521606613963
ACH-000756,0.013362263283112177
ACH-000757,-0.11308457848385882
ACH-000758,-0.009555523499499795
ACH-000760,-0.12311024113493775
ACH-000762,0.09467703974751142
ACH-000763,-0.04733136228103226
ACH-000764,-0.12109438582844315
ACH-000765,0.09922647259604944
ACH-000766,-0.06910963834562049
ACH-000767,-0.052191297470901295
ACH-000768,-0.1993638555476462
ACH-000769,0.05115012776972616
ACH-000770,-0.08523878718736186
ACH-000771,-0.011037308265177202
ACH-000773,0.048322345816386864
ACH-000776,-0.19116528887772813
ACH-000777,-0.08305894029189866
ACH-000778,-0.1703605434356005
ACH-000781,-0.08607802259135497
ACH-000782,-0.2077127027548347
ACH-000783,-0.13062248391022113
ACH-000784,-0.014627115243652438
ACH-000785,-0.03457962649569561
ACH-000787,0.043169410198936775
ACH-000788,-0.2042205498135504
ACH-000791,-0.11589272509159462
ACH-000792,-0.05430752942699621
ACH-000794,-0.039642295533014564
ACH-000796,-0.053374682293937666
ACH-000798,-0.16055758561441175
ACH-000799,0.06552934167209458
ACH-000800,-0.17566825487350166
ACH-000802,-0.15644011182685127
ACH-000804,-0.022096965886703374
ACH-000805,-0.03549197027502582
ACH-000809,-0.0856955421936339
ACH-000810,0.0321618280539336
ACH-000811,-0.18354181021091215
ACH-000817,-0.08751613553014058
ACH-000819,-0.042044297238217766
ACH-000820,0.13562140453879176
ACH-000821,-0.23220388819835444
ACH-000822,-0.14577304381717915
ACH-000823,0.012561503833322009
ACH-000824,-0.1001584140192332
ACH-000827,-0.1476743482524631
ACH-000829,0.247890293860608
ACH-000831,0.09359063352349202
ACH-000832,-0.01894021206391678
ACH-000833,-0.21443002594356525
ACH-000834,-0.13877743262798686
ACH-000835,0.10137766590038334
ACH-000836,-0.036620765420068216
ACH-000837,-0.12768507636782894
ACH-000838,-0.27643619080751825
ACH-000839,-0.06399904306361902
ACH-000840,-0.10969107812948936
ACH-000841,0.08654759525927623
ACH-000843,-0.010451497188417673
ACH-000846,-0.14582559759474073
ACH-000847,-0.30500562894487165
ACH-000848,-0.1080789257856618
ACH-000849,-0.15016721594595842
ACH-000851,0.08360638499704205
ACH-000855,0.08628781176573172
ACH-000856,-0.0939226148977153
ACH-000858,-0.1950316340469894
ACH-000859,0.03857683643075311
ACH-000861,-0.12053192735376785
ACH-000862,-0.017804296406194763
ACH-000865,-0.09833219260218767
ACH-000866,-0.059914476110533535
ACH-000867,-0.004168370010359069
ACH-000869,-0.038038603894983765
ACH-000872,-0.17834324821999176
ACH-000873,0.07328138721630538
ACH-000876,-0.18081445654686185
ACH-000878,-0.18885113311442173
ACH-000880,-0.18299311482956634
ACH-000881,-0.025943010458926014
ACH-000882,0.007153496527629811
ACH-000884,-0.07622760031318188
ACH-000885,-0.08781935106439742
ACH-000887,-0.06895869640306647
ACH-000889,-0.1199518604978173
ACH-000896,-0.04893520897366006
ACH-000898,-0.055510432182520636
ACH-000900,0.0897430868801199
ACH-000901,-0.1345341493334732
ACH-000905,-0.10758736325017952
ACH-000906,-0.1399756624194945
ACH-000907,-0.11803832635458412
ACH-000910,-0.1250851600048494
ACH-000911,0.05445665275340747
ACH-000912,-0.024725273959182004
ACH-000913,-0.09821272330997316
ACH-000915,-0.2056162757956556
ACH-000916,-0.08632745534514251
ACH-000917,-0.08721626095337284
ACH-000920,-0.16375404879086905
ACH-000921,0.17084435566262735
ACH-000924,0.04773666505748882
ACH-000926,-0.0004042273707604204
ACH-000928,-0.02464753532064416
ACH-000929,-0.07077256328590195
ACH-000932,-0.07781748244767453
ACH-000935,-0.2579725485245939
ACH-000936,-0.1346752008252329
ACH-000937,-0.013107685389219248
ACH-000938,-0.2908902281305199
ACH-000939,-0.02420698024573469
ACH-000941,-0.007694451070382765
ACH-000943,-0.05418812130115437
ACH-000946,-0.10772661960914197
ACH-000947,-0.08816765683599398
ACH-000948,-0.0027476885293130165
ACH-000950,-0.12089657760221352
ACH-000953,0.01546689555567596
ACH-000954,-0.32411951903009745
ACH-000957,-0.18746788621702545
ACH-000958,-0.012872111212054458
ACH-000960,-0.016104216133102492
ACH-000963,-0.0017063082676510913
ACH-000968,0.006035288374715158
ACH-000969,-0.04852071149610643
ACH-000972,-0.27310064615199675
ACH-000973,-0.08735675141260921
ACH-000974,0.06659495414501337
ACH-000978,-0.013725873638930674
ACH-000984,-0.10224780306893083
ACH-000986,-0.18669190360040347
ACH-000988,-0.0837468375774862
ACH-000993,-0.14605257674360775
ACH-000994,-0.15256759908497503
ACH-000996,0.1581646616630609
ACH-001001,-0.03285841280177474
ACH-001020,0.03904449896048109
ACH-001028,-0.07401218008168804
ACH-001031,-0.07829812352685803
ACH-001038,-0.13667751049234714
ACH-001048,-0.16966393849752176
ACH-001050,-0.12825128542588407
ACH-001053,-0.3961980967192642
ACH-001054,0.02093796189555807
ACH-001061,-0.10352277836604754
ACH-001067,0.07634861248210245
ACH-001075,-0.29155144950102346
ACH-001096,-0.07179773634917523
ACH-001111,-0.02401753330494049
ACH-001119,0.019453808531301308
ACH-001128,-0.18801125797368592
ACH-001134,-0.060641628839741585
ACH-001151,-0.08859884661132983
ACH-001163,-0.0719291812668872
ACH-001164,-0.2347576935050955
ACH-001183,0.11850807883205597
ACH-001192,-0.08743533885472418
ACH-001193,-0.2066821276970524
ACH-001196,-0.12958915654615144
ACH-001197,-0.12173587338756316
ACH-001205,-0.12072626958325132
ACH-001211,-0.20120011831549844
ACH-001212,-0.09137948081417299
ACH-001228,-0.009283030227118886
ACH-001232,-0.10716791130041473
ACH-001239,-0.05357699819631822
ACH-001270,-0.1423854001333643
ACH-001274,-0.02460571022075089
ACH-001275,0.0920287518727172
ACH-001277,-0.2194681222916782
ACH-001278,-0.000681201873651449
ACH-001280,-0.09067950944469166
ACH-001283,-0.13629351369410406
ACH-001289,0.020633193114882074
ACH-001300,-0.1527232752898369
ACH-001301,0.044084179683828974
ACH-001302,0.14846928342700103
ACH-001306,-0.14038885935860265
ACH-001318,-0.07340743072008768
ACH-001322,-0.10677207152908663
ACH-001328,-0.005123035177165754
ACH-001332,0.048851289785034634
ACH-001336,-0.10050833967165346
ACH-001346,0.02688581167993793
ACH-001353,-0.07935613823001711
ACH-001354,-0.15016023868244252
ACH-001367,0.17476540243168495
ACH-001368,-0.09072248442404957
ACH-001374,-0.2506499059169765
ACH-001377,-0.1932389094658553
ACH-001380,-0.07652380446389452
ACH-001391,-0.11013634335014708
ACH-001408,-0.19609775005477265
ACH-001430,-0.04030265920530832
ACH-001431,-0.029354565475358533
ACH-001450,-0.11348295274684285
ACH-001496,-0.02613877965722692
ACH-001500,0.1253509515885746
ACH-001523,0.014905025536629415
ACH-001532,-0.09172133250603152
ACH-001550,-0.058733742652329765
ACH-001552,-0.004440321514834729
ACH-001554,-0.07237837752672566
ACH-001654,-0.10441839049690088
ACH-001735,-0.09586260308307286
ACH-001736,-0.03918121392741016
ACH-001737,-0.17579803764916896
ACH-001740,-0.15799091998133372
ACH-001745,-0.07979816010770831
ACH-001765,-0.10361599634251804
