,USP17L10 (100287144)
ACH-000004,-0.08610288140513599
ACH-000005,-0.10618525694044348
ACH-000007,-0.2411387112580223
ACH-000009,-0.15117112502641572
ACH-000011,-0.02098426219365782
ACH-000012,0.07782830763041389
ACH-000013,0.16167421623417072
ACH-000014,-0.1313451908070579
ACH-000015,0.102761406973453
ACH-000017,-0.03847262661797722
ACH-000018,-0.04522878658452603
ACH-000019,-0.09019112972512087
ACH-000021,0.09253512796374756
ACH-000022,-0.21882280927600328
ACH-000025,-0.08036659337364373
ACH-000028,0.032437666670451615
ACH-000030,0.06253446009261278
ACH-000035,0.22783392222728335
ACH-000036,-0.06220459823461575
ACH-000037,-0.0011037378882295308
ACH-000039,-0.0075016895541843934
ACH-000040,-0.06631828909292763
ACH-000041,0.14639998577169336
ACH-000042,0.06769105254678624
ACH-000045,0.007642163229627806
ACH-000047,0.0132295406564128
ACH-000052,-0.17490705979945653
ACH-000053,0.1918396153146076
ACH-000054,-0.11486540406031
ACH-000055,0.08791426592795391
ACH-000060,-0.13999114185628445
ACH-000067,0.011996555155619431
ACH-000070,0.06288305663772896
ACH-000075,0.0459803957560459
ACH-000078,0.02442850260826094
ACH-000082,-0.08933153019195046
ACH-000085,0.07948375101598615
ACH-000086,0.16052466326628184
ACH-000087,0.08045456858453798
ACH-000092,0.17741211519104272
ACH-000095,-0.12791423844912725
ACH-000097,-0.11436648418222868
ACH-000098,0.12726305036002078
ACH-000099,0.04693713301404258
ACH-000108,-0.07279089626510636
ACH-000113,-0.0587764610839264
ACH-000116,0.12588508915226046
ACH-000118,0.19295825115918133
ACH-000120,-0.08367586860083788
ACH-000123,0.07045010192249937
ACH-000127,-0.008768950861261449
ACH-000128,-0.047671184325894365
ACH-000132,0.039616049815079074
ACH-000133,0.007434879959548556
ACH-000137,0.04823934709960977
ACH-000138,-0.11523224860938107
ACH-000142,-0.02215130398571676
ACH-000143,0.10532457184399764
ACH-000146,-0.0371086278872988
ACH-000148,-0.024155228943028063
ACH-000150,-0.1925628147569128
ACH-000152,-0.010311068159211808
ACH-000153,-0.05152483729360568
ACH-000159,-0.2486595694304284
ACH-000160,0.11962348363435152
ACH-000163,-0.002364933014472409
ACH-000167,-0.22628420260851526
ACH-000168,-0.025445301364753942
ACH-000169,0.04938859349275215
ACH-000178,-0.10366691539114736
ACH-000183,0.1302819545198262
ACH-000188,-0.018517705316813387
ACH-000189,-0.05206960314422526
ACH-000190,0.04630094759885905
ACH-000198,-0.21450796227388028
ACH-000203,-0.21516417429674164
ACH-000204,-0.06833356573571217
ACH-000206,0.3266829675336035
ACH-000207,0.06352189819302237
ACH-000208,0.2599899480497823
ACH-000210,-0.03802986081871109
ACH-000211,0.0197651518414526
ACH-000215,-0.08244519341419136
ACH-000221,-0.07676819648083458
ACH-000222,0.056565479637728226
ACH-000223,0.05727432874091223
ACH-000226,-0.023185113052727985
ACH-000227,-0.007633969972350834
ACH-000228,0.10017760900250093
ACH-000231,0.0006482317230742607
ACH-000232,-0.0602997595404792
ACH-000233,0.0460298376807252
ACH-000234,-0.10752697358854256
ACH-000235,0.11454703938397913
ACH-000237,-0.09058349037805867
ACH-000238,-0.14616250350304366
ACH-000242,-0.13054405399888416
ACH-000243,-0.12500014597626025
ACH-000244,-0.15349343355888664
ACH-000246,-0.14201618161170632
ACH-000248,-0.01986797835952415
ACH-000250,0.02813123678262972
ACH-000251,0.09628012088228337
ACH-000252,-0.08605175559578873
ACH-000253,-0.04441536504811812
ACH-000255,0.16976305485645649
ACH-000256,0.10345363356990146
ACH-000257,-0.26829010537352443
ACH-000258,-0.05691167147966871
ACH-000259,-0.04258252111234132
ACH-000260,-0.0650654260996696
ACH-000261,-0.011887759053371366
ACH-000262,-0.10560456774371543
ACH-000263,-0.04661875830565811
ACH-000264,-0.0050439723615384
ACH-000265,0.12895480313828284
ACH-000266,0.1266966529642263
ACH-000272,0.04989908577812649
ACH-000274,0.01284894557961472
ACH-000277,0.05093459740429551
ACH-000278,-0.13450931544352418
ACH-000279,0.03285915601591897
ACH-000280,-0.09745222145268696
ACH-000281,-0.1386276511630199
ACH-000288,-0.09384547504519253
ACH-000291,0.026781033555501283
ACH-000293,0.060783390107414736
ACH-000294,-0.04063731632671013
ACH-000295,-0.023451350374847683
ACH-000296,-0.13341960842809705
ACH-000302,0.019460318270292102
ACH-000304,0.012888398477130676
ACH-000307,0.2133091009505712
ACH-000308,-0.007160409056566844
ACH-000310,-0.12601644625416114
ACH-000311,-0.07326495483923291
ACH-000312,-0.0204095336953139
ACH-000315,0.2685321959798778
ACH-000316,-0.033784819269273215
ACH-000317,0.08019411474113493
ACH-000318,0.007746486545347247
ACH-000319,0.08778518639535851
ACH-000320,-0.07613561538056877
ACH-000322,-0.09155809184136564
ACH-000323,-0.15005911124749868
ACH-000324,-0.18997239258886855
ACH-000329,0.0060388621927730595
ACH-000330,-0.05779800169539088
ACH-000331,0.09498140910123863
ACH-000332,-0.09640318085762704
ACH-000334,-0.0724522197088048
ACH-000335,-0.18051765053033028
ACH-000336,0.267666672728453
ACH-000337,-0.0016817688458861785
ACH-000338,-0.01585067179993374
ACH-000339,0.012254793377785872
ACH-000341,0.043140204835287264
ACH-000348,-0.06792036861974961
ACH-000350,-0.04250577171082235
ACH-000352,-0.0036689741955882134
ACH-000356,-0.10563284798427597
ACH-000361,0.05710703809227283
ACH-000362,-0.14516175253291905
ACH-000363,-0.04082036030599146
ACH-000364,0.003169801865683454
ACH-000365,0.12680515941233975
ACH-000366,0.028361793347040795
ACH-000368,-0.10444710463626453
ACH-000374,0.18523951637422809
ACH-000375,-0.05850660334997153
ACH-000376,0.04697181162696703
ACH-000381,-0.020840674070690447
ACH-000383,-0.03535349783201749
ACH-000387,0.017575276653599245
ACH-000389,-0.0903767899263185
ACH-000390,-0.1146643053948982
ACH-000393,-0.2026961251069873
ACH-000395,-0.10170978688180306
ACH-000396,-0.04365779554687472
ACH-000397,-0.14150263738621394
ACH-000401,0.03470018591454948
ACH-000402,0.10940855007929358
ACH-000403,-0.18515910421206588
ACH-000404,-0.08764320189235962
ACH-000406,0.06532788506100767
ACH-000407,-0.055425068581525815
ACH-000408,0.04347061614771708
ACH-000410,0.12081505098595352
ACH-000411,-0.19976162069978853
ACH-000414,-0.021884514259335647
ACH-000415,0.14046873480826774
ACH-000416,-0.06814938597493429
ACH-000420,0.008363381259123205
ACH-000421,0.03990541805920199
ACH-000424,0.1657420752119502
ACH-000425,0.00833749442886718
ACH-000426,0.06599841202931253
ACH-000427,-0.04699005808838226
ACH-000433,-0.10830330167394378
